Month,relief efforts,disaster,emergency situation,complex humanitarian emergency situation,Email,polio,cholera,operation,operation(2),Email_file1,operation_file2,nutrition,malnourishment,malnutrition,Email_file2,reconstruction,supplies,medical,grant,Email_file3,workshop,rationing,PDS,PDS(2),Email_file4,charity,charity(2),organisation,shelter,Email_file5,refuge,refuge(2),temporary,temporary(2),Email_file6,death,immunisation,protection,faeces,Email_file7,cash assistance,medicine,medicine(2),medicine(3),Email_file8,suffering,pregnant,basket,container,Email_file9,container_file10,container(2),carton,clothes,Email_file10,humanitarian organisations,humanitarian organisations(2),humanitarian organisations(3),humanitarian agencies,Email_file11,emergency,food parcels,money,voucher,Email_file12,voucher_file13,dehydration,undernutrition,cash grant,Email_file13,cash grant_file14,cash grant(2),army,Email_file14,humanitarian agencies_file15,humanitarian agencies(2),refugee camp,tent,Email_file15,host community,refugee camps,tents,host communities,Email_file16,coping strategies,coping strategies(2),aid,aid(2),Email_file17,aid_file18,relief,outbreak,outbreak(2),Email_file18,infectious diseases,epidemic,disease,contagious,Email_file19,donor,donor(2),donor(3),vaccination,Email_file20,vaccination_file21,campaign,campaign(2),campaign(3),Email_file21
2020-03,0,3,0,0,39,0.0,0.5,1.0,1.0,6,4,2,0,0.0,31,0.0,0.0,20,0.0,19,0,0,3,3,39,0,0,3,0,39,0,0,3,3,39,51,0,3,0,39,0,31,31,30,39,0.0,8,0,0,39,0.0,0.5,1.0,0.0,3,0,0,0,0,39,11,0,32,0,34,0,0.0,0,0,39,0,0,26,38,0,0,0,0.0,39,0.0,0,0,0,39,0,0,3,3,39,3,0,4.0,4.0,39,0,3.0,17,0.0,39,0.0,0.0,0.0,0,39,0,0,0,0,39
2020-04,0,0,0,0,40,0.0,0.0,0.5,0.5,6,2,2,0,0.0,31,0.0,0.0,14,0.0,20,0,0,0,0,40,0,0,0,0,40,0,0,2,2,40,68,0,0,0,40,0,32,32,32,40,0.0,8,0,2,40,0.5,0.5,1.0,0.5,3,0,0,0,0,40,7,0,45,0,35,0,0.0,0,0,40,0,0,22,39,0,0,0,0.0,40,0.0,0,0,0,40,0,0,2,2,40,2,4,2.0,2.0,40,0,2.0,8,0.0,40,0.0,0.0,0.0,0,40,0,0,0,0,40
2020-05,0,0,0,0,38,0.0,0.0,1.0,1.0,6,3,2,0,0.0,29,0.0,0.0,12,0.0,18,0,0,0,0,38,0,0,0,0,38,0,0,2,2,38,44,0,3,0,38,0,28,28,28,38,0.0,12,0,0,38,0.0,0.0,1.0,0.5,3,0,0,0,0,38,5,0,39,0,33,0,0.0,0,0,38,0,0,22,37,0,0,0,0.0,38,0.0,0,0,0,38,0,0,3,3,38,3,2,0.0,0.0,38,0,0.0,9,0.0,38,0.0,0.0,0.0,0,38,0,0,0,0,38
2020-06,0,0,0,0,46,0.0,0.0,1.0,1.0,7,3,2,0,0.0,37,0.0,0.0,13,0.0,23,0,0,2,2,46,0,0,0,0,46,0,0,3,3,46,33,0,2,0,46,0,25,25,25,46,0.0,9,0,0,46,0.0,0.0,1.0,0.5,4,0,0,0,0,46,7,0,34,0,40,0,0.0,0,0,46,0,0,30,45,0,0,0,0.0,46,0.0,0,0,0,46,0,0,3,3,46,3,1,0.0,0.0,46,0,0.0,11,0.0,46,0.0,0.0,0.0,0,46,0,0,0,0,46
2020-07,0,2,0,0,48,0.0,0.0,1.0,1.0,7,3,3,0,0.0,38,0.0,0.0,15,1.0,24,0,0,3,3,48,0,0,0,0,48,0,0,2,2,48,18,0,3,0,48,0,24,25,25,48,0.0,12,0,1,48,0.0,0.0,1.0,0.5,4,0,0,0,0,48,6,0,37,0,41,0,0.0,0,0,48,0,0,31,46,0,0,0,0.0,48,0.0,0,0,0,48,0,0,3,3,48,3,2,0.0,0.0,48,0,0.0,11,0.0,48,0.0,0.0,0.0,0,48,0,0,0,0,48
2020-08,0,0,0,0,41,0.0,0.0,1.0,1.0,6,4,2,0,0.0,31,0.0,0.0,13,0.0,20,0,0,1,1,41,0,0,2,0,41,0,0,0,0,41,14,0,3,0,41,0,23,24,23,41,0.0,11,0,0,41,0.0,0.0,1.0,0.5,3,0,0,0,0,41,5,0,31,2,35,2,0.0,0,0,41,0,0,41,40,0,0,0,0.0,41,0.0,0,0,0,41,0,0,3,3,41,3,2,0.0,0.0,41,0,0.0,10,0.0,41,0.0,0.0,0.0,0,41,0,1,1,1,41
2020-09,0,1,0,0,39,0.0,0.0,1.0,1.0,6,4,2,0,0.0,31,0.0,0.0,14,1.0,19,0,0,1,1,39,0,0,0,0,39,0,0,0,0,39,14,0,3,0,39,0,25,25,25,39,0.0,9,0,2,39,0.5,0.5,0.5,0.5,3,0,0,0,0,39,5,0,30,0,34,0,0.0,0,0,39,0,0,35,38,0,0,0,0.0,39,0.0,0,0,0,39,0,0,3,3,39,3,2,0.0,0.0,39,0,0.0,9,0.0,39,0.0,0.0,0.0,0,39,0,0,0,0,39
2020-10,0,1,0,0,41,0.0,0.0,1.0,1.0,6,4,2,0,0.0,32,0.0,0.0,13,0.0,20,0,0,1,1,41,0,0,1,0,41,0,0,2,2,41,10,0,2,0,41,0,22,22,22,41,0.0,8,2,0,41,0.0,0.5,0.5,0.5,3,0,0,0,0,41,6,0,30,1,35,1,0.0,0,0,41,0,0,28,40,0,0,0,0.0,41,0.0,0,0,0,41,0,0,3,3,41,3,1,0.0,0.0,41,0,0.0,9,0.0,41,0.0,0.0,0.0,0,41,0,0,0,0,41
2020-11,0,0,0,0,35,0.0,0.0,1.0,1.0,5,3,2,0,0.0,27,0.0,0.0,13,0.0,17,0,0,2,2,35,0,0,0,0,35,0,0,2,2,35,11,0,3,0,35,0,21,21,20,35,0.0,8,0,0,35,0.5,0.0,0.5,0.5,3,0,0,0,0,35,6,0,26,1,31,1,0.0,0,0,35,0,0,43,34,0,0,0,0.0,35,0.0,0,0,0,35,0,0,4,4,35,4,1,0.0,0.0,35,0,0.0,8,0.0,35,0.0,0.0,0.0,0,35,0,1,1,1,35
2020-12,0,2,0,0,37,0.0,0.0,1.0,1.0,6,3,4,0,0.0,29,0.0,0.0,15,0.0,18,0,0,0,0,37,0,0,1,0,37,0,0,2,2,37,12,0,2,0,37,0,19,20,19,37,0.0,10,0,0,37,0.0,0.0,0.5,0.5,3,0,0,0,0,37,5,0,23,1,32,1,0.0,0,0,37,0,0,43,36,0,0,0,0.0,37,0.0,0,0,0,37,0,0,3,3,37,3,1,0.0,0.0,37,0,0.0,8,0.0,37,0.0,0.0,0.0,0,37,0,0,0,0,37
2021-01,0,1,0,0,41,0.0,0.0,1.0,1.0,6,4,3,0,0.0,32,0.0,0.0,16,0.0,20,0,0,0,0,41,0,0,0,0,41,0,0,2,2,41,12,0,2,0,41,0,23,22,21,41,0.0,8,2,0,41,0.0,0.0,0.5,0.5,3,0,0,0,0,41,5,0,24,2,35,2,0.0,0,0,41,0,0,41,40,0,0,0,0.0,41,0.0,0,0,0,41,0,0,2,2,41,2,3,0.0,0.0,41,0,0.0,10,0.0,41,0.0,0.0,0.0,0,41,0,0,0,0,41
2021-02,0,3,0,0,42,0.0,0.0,1.0,1.0,7,5,3,0,0.0,34,0.0,0.0,20,0.0,21,0,0,0,0,42,2,2,2,0,42,0,0,2,2,42,12,0,1,0,42,0,19,20,21,42,0.0,7,1,0,42,0.0,0.0,0.5,0.5,4,0,0,0,0,42,6,0,29,0,37,0,0.0,0,0,42,0,0,32,41,0,0,0,2.0,42,0.0,0,0,0,42,0,0,3,3,42,3,2,0.0,0.0,42,0,0.0,11,0.0,42,0.0,0.0,0.0,2,42,2,0,0,0,42
2021-03,0,2,0,0,38,0.0,0.0,1.0,1.0,6,4,2,0,0.0,30,0.0,0.0,20,0.0,19,0,0,0,0,38,0,0,0,0,38,0,0,3,3,38,12,0,2,0,38,0,23,23,24,38,0.0,8,0,2,38,0.5,0.5,0.5,0.5,3,0,0,0,0,38,6,0,33,1,33,2,0.0,0,1,38,1,1,28,37,0,0,0,0.0,38,0.0,0,0,0,38,0,0,3,3,38,3,2,0.0,0.0,38,0,0.0,10,0.0,38,0.0,0.0,0.0,2,38,2,2,2,2,38
2021-04,0,2,0,0,38,0.0,0.0,1.0,1.0,6,4,3,0,0.0,31,0.0,1.0,42,0.0,19,0,0,2,2,38,0,0,1,0,38,0,0,3,3,38,15,0,3,0,38,0,20,20,20,38,2.0,8,0,0,38,0.5,0.5,0.5,0.5,3,0,0,0,0,38,7,0,34,1,33,1,0.0,0,0,38,0,0,22,37,0,0,0,2.0,38,0.0,0,1,0,38,0,0,2,2,38,2,2,0.0,0.0,38,0,0.0,9,0.0,38,0.0,0.0,0.0,1,38,1,0,0,0,38
2021-05,0,2,0,0,37,0.0,0.0,1.0,1.0,6,3,2,0,0.0,29,0.0,1.0,15,0.0,18,0,0,0,0,37,0,0,0,0,37,0,0,2,2,37,17,0,2,0,37,0,19,19,19,37,0.0,9,1,1,37,0.5,0.5,0.5,0.5,3,0,0,0,0,37,5,0,33,2,32,2,0.0,0,0,37,0,0,27,36,0,0,0,0.0,37,0.0,0,0,0,37,0,0,3,3,37,3,2,0.0,0.0,37,0,0.0,8,0.0,37,1.0,1.0,1.0,1,37,1,1,1,1,37
2021-06,0,1,0,0,34,0.0,0.0,1.0,1.0,5,4,2,0,0.0,26,0.0,0.0,18,0.0,17,1,0,0,0,34,0,0,2,0,34,0,0,1,1,34,16,0,3,0,34,0,22,22,21,34,1.0,7,2,0,34,0.0,0.0,0.5,0.5,3,0,1,0,0,34,6,0,39,0,29,0,0.0,0,0,34,0,0,25,33,0,0,0,0.0,34,0.0,0,0,0,34,0,0,3,3,34,3,1,0.0,0.0,34,0,0.0,8,0.0,34,0.0,0.0,0.0,0,34,0,1,1,1,34
2021-07,0,0,0,0,31,0.0,0.0,1.0,1.0,5,3,2,0,0.0,24,0.0,0.0,15,1.0,15,0,0,2,2,31,0,0,0,0,31,0,0,1,1,31,13,0,3,0,31,0,22,22,22,31,0.0,8,0,0,31,0.5,0.5,0.5,0.5,3,0,0,0,0,31,5,0,37,1,27,2,0.0,0,0,31,0,0,23,30,0,0,0,0.0,31,0.0,0,0,0,31,0,0,2,2,31,2,3,0.0,0.0,31,0,0.0,8,0.0,31,0.0,0.0,0.0,3,31,3,2,2,2,31
2021-08,0,2,0,0,33,0.0,0.0,1.0,1.0,5,3,2,0,0.0,25,0.0,1.0,15,0.5,16,0,0,0,0,33,0,0,1,0,33,0,0,2,2,33,13,0,3,0,33,0,21,21,21,33,0.0,8,2,1,33,0.0,0.5,0.5,0.5,3,0,0,0,0,33,5,0,31,0,28,0,0.0,0,0,33,0,0,28,32,0,0,0,1.0,33,0.0,0,0,0,33,0,0,3,3,33,3,1,0.0,0.0,33,0,0.0,10,0.0,33,0.0,0.0,0.0,3,33,3,1,1,1,33
2021-09,0,3,0,0,32,0.0,0.0,1.0,1.0,5,4,2,0,0.0,25,0.0,1.0,18,1.0,16,1,0,0,0,32,0,0,2,0,32,0,0,1,1,32,15,0,4,0,32,0,20,21,21,32,0.0,6,1,2,32,0.5,0.5,0.5,0.5,3,0,0,0,0,32,4,0,37,1,28,2,0.0,0,0,32,0,0,24,31,0,0,0,2.0,32,0.0,0,0,0,32,0,0,4,4,32,4,2,0.0,0.0,32,0,0.0,9,0.0,32,0.0,0.0,0.0,2,32,2,2,2,2,32
2021-10,0,3,0,0,31,0.0,0.0,0.5,1.0,5,2,3,0,0.0,25,0.0,1.0,17,0.0,16,0,0,2,2,31,0,0,0,0,31,0,0,0,0,31,12,0,3,0,31,0,23,21,22,31,0.0,7,0,2,31,0.5,0.5,0.5,0.5,3,0,0,0,0,31,5,0,32,2,27,2,0.0,0,0,31,0,0,23,30,0,0,0,0.0,31,0.0,0,0,0,31,0,0,3,3,31,3,2,0.0,0.0,31,0,0.0,8,0.0,31,0.0,0.0,0.0,2,31,2,0,0,0,31
2021-11,0,2,0,0,40,0.0,0.0,1.0,1.0,6,5,2,0,0.0,30,0.0,0.0,22,0.0,19,0,0,0,0,40,0,0,0,0,40,0,0,3,3,40,13,0,0,0,40,0,24,25,25,40,0.0,9,0,0,40,0.0,0.0,0.5,0.5,3,0,0,0,0,40,5,0,30,0,35,0,0.0,0,0,40,0,0,36,39,0,0,0,0.0,40,0.0,0,0,0,40,0,0,4,4,40,4,3,0.0,0.0,40,0,0.0,11,0.0,40,0.0,0.0,0.0,2,40,2,2,2,2,40
2021-12,0,4,0,0,28,0.0,0.0,1.0,1.0,4,4,0,0,0.0,23,0.0,0.0,21,0.0,14,0,0,0,0,28,0,0,0,0,28,0,0,2,2,28,11,0,3,0,28,0,20,19,18,28,0.0,8,0,0,28,0.0,0.0,0.5,0.5,2,0,0,0,0,28,8,0,36,3,25,3,0.0,0,0,28,0,0,38,28,0,0,0,0.0,28,0.0,0,0,0,28,0,0,4,4,28,4,0,0.0,0.0,28,0,0.0,9,0.0,28,0.0,0.0,0.0,2,28,2,0,0,0,28
2022-01,0,2,0,0,34,0.0,0.0,1.0,1.0,5,3,2,0,0.0,27,0.0,0.0,20,0.0,17,0,0,2,2,34,0,0,2,0,34,0,0,3,3,34,16,0,2,0,34,0,22,21,21,34,0.0,7,0,0,34,0.0,0.0,0.5,0.5,3,0,0,0,0,34,7,0,34,2,30,2,0.0,0,0,34,0,0,46,33,0,0,0,0.0,34,0.0,0,0,0,34,0,0,5,5,34,5,2,0.0,0.0,34,0,0.0,12,0.0,34,1.0,1.0,1.0,3,34,3,0,0,0,34
2022-02,0,3,0,0,30,0.0,0.0,1.0,1.0,5,5,1,0,0.0,24,0.0,1.0,22,0.0,15,0,0,2,2,30,0,0,2,0,30,0,0,3,3,30,19,0,4,0,30,0,21,22,22,30,0.0,8,1,0,30,0.5,0.0,0.5,0.5,3,0,0,0,0,30,5,0,32,2,27,2,0.0,0,0,30,0,0,28,30,0,0,0,0.0,30,0.0,0,0,0,30,0,0,4,4,30,4,2,0.0,0.0,30,0,0.0,12,0.0,30,0.0,0.0,0.0,1,30,1,1,1,1,30
2022-03,0,3,2,0,39,0.0,0.0,1.0,1.0,6,4,3,0,1.0,31,0.0,0.0,27,0.0,19,0,0,1,1,39,0,0,3,0,39,0,0,2,2,39,19,1,3,0,39,0,24,23,23,39,1.0,8,1,1,39,0.5,0.5,0.5,0.5,3,0,0,0,0,39,7,0,35,2,34,2,0.0,0,0,39,0,0,35,38,0,0,0,0.0,39,0.0,0,0,0,39,0,0,5,5,39,5,2,0.0,0.0,39,0,0.0,15,0.0,39,0.0,0.0,0.0,3,39,3,2,2,2,39
2022-04,0,4,0,0,36,0.0,0.5,1.0,1.0,6,4,4,0,0.0,28,0.0,0.0,50,1.0,18,1,0,0,0,36,0,0,2,0,36,0,0,3,3,36,16,0,3,0,36,0,21,21,21,36,0.0,7,1,1,36,0.5,0.5,0.5,0.5,3,0,0,0,0,36,7,0,31,2,32,2,0.0,0,0,36,0,0,32,35,0,0,0,0.0,36,0.0,0,0,0,36,0,0,3,3,36,3,2,0.0,0.0,36,0,0.0,12,0.0,36,0.0,0.0,0.0,2,36,2,2,2,2,36
2022-05,0,3,0,0,36,0.0,0.0,1.0,1.0,5,4,2,0,0.0,28,0.0,0.0,18,1.0,17,0,0,0,0,36,0,0,1,0,36,0,0,2,2,36,16,0,2,0,36,0,22,22,22,36,0.0,7,1,1,36,0.5,0.5,0.5,0.5,3,0,0,0,0,36,6,0,31,1,31,1,0.0,0,0,36,0,0,27,35,0,0,0,0.0,36,0.0,0,0,0,36,0,0,3,3,36,3,2,0.0,0.0,36,0,0.0,10,0.0,36,0.0,0.0,0.0,0,36,0,1,1,1,36
2022-06,0,3,0,0,38,0.0,0.0,1.0,1.0,6,3,2,0,0.0,30,0.0,1.0,20,0.0,19,0,0,1,1,38,0,0,2,0,38,0,0,2,2,38,17,0,2,0,38,0,21,22,22,38,0.0,7,2,3,38,0.5,0.5,0.5,0.5,3,0,0,0,0,38,7,0,38,2,33,2,0.0,0,0,38,0,0,31,37,0,0,0,2.0,38,0.0,0,0,0,38,0,0,3,3,38,3,1,0.0,0.0,38,0,0.0,11,0.0,38,1.0,1.0,1.0,0,38,0,2,2,2,38
2022-07,0,3,0,0,27,0.0,0.0,1.0,1.0,4,3,2,0,0.0,22,0.0,0.0,18,0.0,14,0,0,1,1,27,0,0,1,0,27,0,0,2,2,27,14,0,2,0,27,0,23,23,22,27,0.0,7,1,1,27,0.5,0.5,0.5,0.5,2,0,0,0,0,27,9,0,35,1,24,1,0.0,0,0,27,0,0,29,27,0,0,0,0.0,27,0.0,0,0,0,27,0,0,3,3,27,3,2,0.0,0.0,27,0,0.0,8,0.0,27,0.0,0.0,0.0,0,27,0,0,0,0,27
2022-08,0,2,0,0,34,0.0,0.0,1.0,1.0,5,4,3,0,0.0,27,0.0,0.0,20,1.0,17,1,0,0,0,34,0,0,2,0,34,0,0,3,3,34,18,0,2,0,34,0,22,22,22,34,0.0,6,1,1,34,0.0,0.0,0.5,0.5,3,0,0,0,0,34,8,0,46,1,29,2,0.0,0,0,34,0,0,28,33,0,0,0,0.0,34,0.0,0,0,0,34,0,0,3,3,34,3,2,0.0,0.0,34,0,0.0,11,0.0,34,0.0,0.0,0.0,0,34,0,1,1,1,34
2022-09,0,2,0,0,38,0.0,0.0,1.0,1.0,6,4,2,0,0.0,30,0.0,1.0,18,1.0,19,1,0,4,4,38,0,0,0,0,38,0,0,3,3,38,14,0,3,0,38,0,21,21,21,38,0.0,6,0,2,38,0.5,0.5,0.5,0.5,3,0,0,0,0,38,7,0,44,1,33,1,0.0,0,0,38,0,0,29,37,0,0,0,0.0,38,0.0,0,0,0,38,0,0,4,4,38,4,2,0.0,0.0,38,0,0.0,12,0.0,38,0.0,0.0,0.0,1,38,1,1,1,1,38
2022-10,0,2,0,0,36,0.0,0.0,1.0,1.0,6,4,2,0,0.0,28,0.0,0.0,16,0.0,18,0,0,2,2,36,1,1,1,0,36,0,0,2,2,36,13,0,2,0,36,0,22,22,22,36,0.0,6,0,1,36,0.5,0.5,0.5,0.5,3,0,0,0,0,36,6,0,41,1,31,2,0.0,0,0,36,0,0,24,35,0,0,0,0.0,36,0.0,0,0,0,36,0,0,3,3,36,3,2,0.0,0.0,36,0,0.0,9,0.0,36,0.0,0.0,0.0,1,36,1,0,0,0,36
2022-11,0,2,0,0,36,0.0,0.0,1.0,1.0,5,3,1,0,0.0,28,0.0,0.0,15,1.0,17,1,0,0,0,36,2,2,1,0,36,0,0,2,2,36,13,0,2,0,36,0,19,18,19,36,0.0,5,0,0,36,0.5,0.5,0.5,0.5,3,0,0,0,0,36,6,1,30,1,31,1,0.0,0,0,36,0,0,21,35,0,0,0,0.0,36,0.0,0,0,0,36,0,0,3,3,36,3,2,0.0,0.0,36,0,0.0,9,0.0,36,0.0,0.0,0.0,0,36,0,2,2,2,36
2022-12,0,3,0,0,26,0.0,0.0,1.0,1.0,4,3,2,0,0.0,21,0.0,0.0,16,1.0,13,0,1,0,0,26,1,1,0,0,26,0,0,2,2,26,13,0,2,0,26,0,18,18,18,26,1.0,6,1,1,26,0.5,0.5,0.5,0.5,2,0,0,0,0,26,8,0,39,1,23,1,0.0,0,0,26,0,0,38,26,0,0,0,0.0,26,0.0,0,0,0,26,0,0,2,2,26,2,1,0.0,0.0,26,0,0.0,10,0.0,26,0.0,0.0,0.0,0,26,0,1,1,1,26
2023-01,0,3,0,0,28,0.0,0.0,1.0,1.0,4,4,3,0,0.0,22,0.0,0.0,18,0.0,14,1,0,1,1,28,0,0,0,0,28,0,0,2,2,28,11,0,2,0,28,0,20,20,20,28,0.0,7,0,1,28,0.5,0.5,0.5,0.5,2,0,0,0,0,28,7,0,35,0,24,0,0.0,0,0,28,0,0,30,27,0,0,0,0.0,28,0.0,0,0,0,28,0,0,3,3,28,3,0,0.0,0.0,28,0,0.0,9,0.0,28,0.0,0.0,0.0,0,28,0,1,1,1,28
2023-02,0,2,0,0,28,0.0,0.0,1.0,1.0,5,3,2,0,0.0,23,0.0,1.0,25,0.0,14,0,0,2,2,28,0,0,1,0,28,0,0,2,2,28,12,0,2,0,28,0,22,22,21,28,0.0,7,1,1,28,0.5,0.5,0.5,0.5,2,0,0,0,0,28,8,0,35,1,25,2,0.0,0,0,28,0,0,30,28,0,0,0,0.0,28,0.0,0,0,0,28,0,0,3,3,28,3,2,0.0,0.0,28,0,0.0,10,0.0,28,0.0,0.0,0.0,0,28,0,1,1,1,28
2023-03,0,2,0,0,29,0.0,0.0,1.0,1.0,4,3,2,0,0.0,23,0.0,0.0,37,0.5,14,0,0,1,1,29,1,1,0,0,29,0,0,3,3,29,12,0,2,0,29,0,21,20,20,29,0.0,4,1,0,29,0.5,0.5,0.5,0.5,2,0,0,0,0,29,6,0,35,1,26,1,0.0,0,0,29,0,0,27,29,0,0,0,0.0,29,0.0,0,0,0,29,0,0,3,3,29,3,2,0.0,0.0,29,0,0.0,10,0.0,29,0.0,0.0,0.0,1,29,1,1,1,1,29
2023-04,0,1,0,0,27,0.0,0.0,1.0,1.0,4,3,2,0,0.0,21,0.0,0.0,16,0.5,13,0,0,1,1,27,0,0,0,1,27,0,0,3,3,27,14,0,2,0,27,0,19,19,19,27,0.0,6,1,1,27,0.5,0.5,0.5,0.5,2,0,0,0,0,27,7,0,32,1,23,1,0.0,0,0,27,0,0,19,26,0,0,0,0.0,27,0.0,0,0,0,27,0,0,2,2,27,2,2,0.0,0.0,27,0,0.0,7,0.0,27,0.0,0.0,0.0,0,27,0,1,1,1,27
2023-05,0,2,0,0,31,0.0,0.0,1.0,1.0,5,4,2,0,0.0,25,0.0,0.0,21,0.0,15,1,0,2,2,31,0,0,1,0,31,0,0,2,2,31,17,0,3,0,31,0,19,19,19,31,0.0,5,0,1,31,0.5,0.5,0.5,0.5,3,0,0,0,0,31,9,0,30,0,27,0,0.0,0,0,31,0,0,21,31,0,0,0,0.0,31,0.0,0,0,0,31,0,0,4,4,31,4,2,0.0,0.0,31,0,0.0,10,0.0,31,0.0,0.0,0.0,0,31,0,1,1,1,31
2023-06,0,2,0,0,31,0.0,0.0,1.0,1.0,5,3,2,0,0.0,25,0.0,0.0,17,0.0,15,1,0,1,1,31,1,1,0,0,31,0,0,2,2,31,22,0,2,0,31,0,21,20,21,31,0.0,5,0,0,31,0.0,0.0,0.5,0.5,3,0,0,0,0,31,6,0,33,1,27,1,0.0,0,0,31,0,0,23,30,0,0,0,0.0,31,0.0,0,0,0,31,0,0,3,3,31,3,2,1.0,1.0,31,0,0.0,10,0.0,31,0.0,0.0,0.0,0,31,0,2,2,2,31
2023-07,0,1,0,0,24,0.0,0.0,1.0,1.0,4,4,2,0,0.0,18,0.0,0.0,17,1.0,12,0,0,1,1,24,0,0,0,0,24,0,0,2,2,24,17,0,2,0,24,0,23,23,23,24,0.0,7,1,2,24,0.5,0.5,0.5,0.5,2,0,0,0,0,24,7,0,34,1,21,1,0.0,0,0,24,0,0,23,23,0,0,0,1.0,24,0.0,0,0,0,24,0,0,3,3,24,3,1,0.0,0.0,24,0,0.0,8,0.0,24,0.0,0.0,0.0,0,24,0,1,1,1,24
2023-08,0,2,0,0,28,0.0,0.0,1.0,1.0,4,3,2,0,0.0,22,0.0,0.0,22,0.5,14,0,0,0,0,28,0,0,0,0,28,0,0,2,2,28,18,0,2,0,28,0,23,23,24,28,0.0,6,0,0,28,0.0,0.5,0.5,0.5,2,0,0,0,0,28,6,0,54,1,24,1,0.0,0,0,28,0,0,23,27,0,0,0,0.0,28,0.0,0,0,0,28,0,0,3,3,28,3,2,0.0,0.0,28,0,0.0,11,0.0,28,0.0,0.0,0.0,0,28,0,2,2,2,28
2023-09,0,1,0,0,25,0.0,0.0,1.0,1.0,4,3,2,0,0.0,20,0.0,0.0,17,1.0,12,1,0,0,0,25,0,0,0,0,25,0,0,2,2,25,13,0,2,0,25,0,22,22,22,25,0.0,6,0,1,25,0.5,0.5,0.5,0.5,2,0,0,0,0,25,5,0,37,1,22,1,0.0,0,0,25,0,0,22,24,0,0,0,0.0,25,0.0,0,0,0,25,0,0,2,2,25,2,2,0.0,0.0,25,0,0.0,12,0.0,25,0.0,0.0,0.0,0,25,0,1,1,1,25
2023-10,0,1,0,0,26,0.0,0.0,1.0,1.0,4,4,2,0,0.0,20,0.0,0.0,16,1.0,13,0,0,1,1,26,0,0,0,0,26,0,0,3,3,26,14,0,2,0,26,0,19,18,18,26,0.0,5,0,0,26,0.0,0.5,0.5,0.5,2,0,0,0,0,26,5,0,32,1,22,1,1.0,0,0,26,0,0,21,25,0,0,0,0.0,26,0.0,0,0,0,26,0,0,2,2,26,2,1,0.0,0.0,26,0,0.0,10,0.0,26,0.0,0.0,0.0,0,26,0,1,1,1,26
2023-11,0,1,0,0,26,0.0,0.0,1.0,1.0,4,3,2,0,0.0,20,0.0,0.0,16,1.0,13,0,0,1,1,26,1,1,1,0,26,0,0,2,2,26,15,0,2,0,26,0,18,18,19,26,0.0,4,1,1,26,0.5,0.5,0.5,0.5,2,0,0,0,0,26,5,0,30,1,23,2,0.0,0,0,26,0,0,19,26,0,0,0,0.0,26,0.0,0,0,0,26,0,0,3,3,26,3,2,0.0,0.0,26,0,0.0,9,0.0,26,0.0,0.0,0.0,0,26,0,2,2,2,26
2023-12,0,2,0,0,24,0.0,0.0,0.5,0.5,4,2,1,0,0.0,19,0.0,0.5,18,0.5,12,0,0,2,2,24,1,1,1,0,24,0,0,2,2,24,16,0,2,0,24,0,19,20,19,24,0.0,6,1,1,24,0.5,0.5,0.5,0.5,2,0,0,0,0,24,6,0,34,1,21,1,0.0,0,0,24,0,0,33,24,0,0,0,0.0,24,0.0,0,0,0,24,0,0,3,3,24,3,1,0.0,0.0,24,0,0.0,11,0.0,24,0.0,0.0,0.0,0,24,0,1,1,1,24
2024-01,0,1,0,0,25,0.0,0.0,0.5,0.5,4,2,1,0,0.0,19,0.0,0.0,20,0.5,12,0,0,2,2,25,0,0,0,0,25,0,0,3,3,25,12,0,3,0,25,0,18,17,18,25,0.0,5,1,1,25,0.5,0.5,0.5,0.5,2,0,0,0,0,25,6,0,35,1,22,1,0.0,0,0,25,0,0,35,24,0,0,0,0.0,25,0.0,0,0,0,25,0,0,2,2,25,2,2,0.0,0.0,25,0,0.0,7,0.0,25,0.0,0.0,0.0,0,25,0,1,1,1,25
2024-02,0,1,0,0,28,0.0,0.0,1.0,1.0,4,3,1,0,0.0,22,0.0,0.0,30,0.0,14,0,0,1,1,28,0,0,1,1,28,0,0,2,2,28,12,0,2,0,28,0,20,20,20,28,1.0,5,0,0,28,0.5,0.0,0.5,0.5,2,0,0,0,0,28,5,0,33,0,24,0,0.0,0,0,28,0,0,24,27,0,0,0,0.0,28,0.0,0,0,0,28,0,0,2,2,28,2,1,0.0,0.0,28,0,0.0,9,0.0,28,0.0,0.0,0.0,0,28,0,1,1,1,28
2024-03,0,1,0,0,26,0.0,0.0,1.0,1.0,4,3,1,0,1.0,21,0.0,0.0,18,0.0,13,0,0,0,0,26,0,0,0,0,26,0,0,2,2,26,13,0,2,0,26,0,18,18,18,26,0.0,5,0,1,26,0.5,0.5,0.5,0.5,2,0,0,0,0,26,5,0,32,0,23,0,0.0,0,0,26,0,0,23,26,0,0,0,0.0,26,0.0,0,0,0,26,0,0,3,3,26,3,1,0.0,0.0,26,0,0.0,9,0.0,26,0.0,0.0,0.0,0,26,0,2,2,2,26
