Month,relief efforts,disaster,emergency situation,complex humanitarian emergency situation,Email,polio,cholera,operation,operation(2),nutrition,malnourishment,malnutrition,reconstruction,supplies,medical,grant,workshop,rationing,PDS,PDS(2),charity,charity(2),organisation,shelter,refuge,refuge(2),temporary,temporary(2),death,immunisation,protection,faeces,cash assistance,medicine,medicine(2),medicine(3),suffering,pregnant,basket,container,container(2),carton,clothes,humanitarian organisations,humanitarian organisations(2),humanitarian organisations(3),humanitarian agencies,emergency,food parcels,money,voucher,dehydration,undernutrition,cash grant,cash grant(2),army,humanitarian agencies(2),refugee camp,tent,host community,refugee camps,tents,host communities,coping strategies,coping strategies(2),aid,aid(2),relief,outbreak,outbreak(2),infectious diseases,epidemic,disease,contagious,donor,donor(2),donor(3),vaccination,campaign,campaign(2),campaign(3)
2017-11,0,0,0,0,140512454.0397185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.36008676789584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1152.0,0.0,0.0,0.0,0.0,1920.0,2816.0,1792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89323.16353618832,0.0,0.0,0.0,0.0,0.0,394580.72271914134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4980736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12,0,0,0,0,113251977.68936962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.26637744034707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832.0,0.0,0.0,1792.0,1792.0,1664.0,0.0,3584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115179.86877034811,0.0,0.0,0.0,0.0,0.0,352604.05008944543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3932160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01,0,0,0,0,88078530.82459822,0.0,0.0,51.68833730344882,0.0,0.0,0.0,0.0,0.0,0.0,182.9223427331887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3200.0,3584.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35259.14350112697,0.0,129283.5261707989,0.0,0.0,0.0,0.0,0.0,360999.3846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4456448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02,0,0,0,0,121640516.94060501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.8286334056399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1216.0,0.0,0.0,0.0,0.0,2304.0,2560.0,3968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169243.88880540946,0.0,0.0,0.0,0.0,0.0,436557.3953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3670016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03,0,0,0,0,100671433.83779626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.1566160520607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1280.0,0.0,0.0,0.0,0.0,2176.0,2816.0,3072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218606.6897069872,0.0,0.0,0.0,0.0,0.0,209883.36314847943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4718592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04,0,0,0,0,153088374.572771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.25032537960954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,960.0,0.0,0.0,0.0,0.0,3200.0,2816.0,3072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197451.20360631103,0.0,0.0,0.0,0.0,0.0,125930.01788908766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4718592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05,0,0,0,0,121646708.22292691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.64121475054228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,0.0,4864.0,4736.0,4608.0,0.0,2816.0,0.0,0.0,0.0,0.0,6191.2823218997355,0.0,0.0,0.0,0.0,23506.09566741798,0.0,235060.95667417982,0.0,0.0,0.0,0.0,0.0,243464.70125223615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3670016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06,0,0,0,0,109051414.34425019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.06290672451192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,896.0,0.0,0.0,0.0,0.0,2688.0,2560.0,2816.0,0.0,3584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39960.36263461057,0.0,159841.45053844227,0.0,0.0,0.0,0.0,0.0,360999.3846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3145728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07,0,0,0,0,96470904.34775077,0.0,0.0,23.893204401040556,12.80167597765363,0.0,0.0,0.0,0.0,0.0,167.0160520607375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1216.0,0.0,0.0,0.0,0.0,3456.0,3584.0,3584.0,0.0,2816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21155.486100676182,0.0,122231.6974705735,0.0,0.0,0.0,0.0,0.0,293836.7084078712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5242880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08,0,0,0,0,92276671.00147235,0.0,0.0,42.7885898271629,12.80167597765363,0.0,0.0,0.0,0.0,0.0,190.8754880694143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1088.0,0.0,0.0,0.0,0.0,5120.0,4992.0,5248.0,0.0,3584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23506.09566741798,0.0,122231.6974705735,0.0,49141.27748691099,0.0,0.0,0.0,293836.7084078712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3145728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09,0,0,0,0,100665229.60451004,0.0,0.0,0.0,12.80167597765363,0.0,0.0,0.0,0.0,0.0,286.3132321041214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.0,0.0,0.0,0.0,0.0,3584.0,3712.0,3200.0,0.0,3840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21155.486100676182,0.0,75219.50613573754,0.0,0.0,0.0,0.0,0.0,302232.0429338104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6029312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10,0,0,0,0,90173328.71763623,0.0,0.0,40.28968033970379,12.80167597765363,0.0,0.0,0.0,0.0,0.0,501.04815618221255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,896.0,0.0,0.0,0.0,0.0,2688.0,3968.0,3840.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18804.876533934384,0.0,91673.77310293012,0.0,0.0,0.0,0.0,0.0,226674.0322003578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4456448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11,0,0,0,0,117435484.44335765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.21952277657266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832.0,0.0,0.0,0.0,0.0,3072.0,2944.0,2560.0,0.0,2304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28207.31480090158,0.0,89323.16353618832,0.0,0.0,0.0,0.0,0.0,386185.38819320215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4194304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12,0,0,0,0,98568061.750103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.10976138828633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,960.0,0.0,0.0,0.0,0.0,2688.0,3072.0,3072.0,0.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28207.31480090158,0.0,63466.45830202855,0.0,0.0,0.0,0.0,0.0,302232.0429338104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1179648.0,393216.0,0.0,0.0,0.0,0.0,0.0,2359296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01,0,0,0,0,104859516.15766472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.7349240780911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.0,0.0,0.0,0.0,0.0,3328.0,3712.0,3200.0,0.0,0.0,2560.0,0.0,0.0,6191.2823218997355,0.0,0.0,0.0,0.0,0.0,32908.533934385174,0.0,79920.72526922113,0.0,0.0,0.0,0.0,0.0,293836.7084078712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4194304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02,12,0,0,0,113245720.24920715,0.0,0.0,23.893204401040556,6.400837988826815,0.0,0.0,0.0,0.0,0.0,214.7349240780911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832.0,0.0,0.0,0.0,0.0,3584.0,4480.0,3968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30557.924367643376,0.0,94024.38266967192,0.0,0.0,0.0,0.0,0.0,377790.05366726295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4718592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03,0,0,0,0,113243539.60002226,0.0,0.0,35.29186136478558,0.0,0.0,0.0,0.0,0.0,0.0,182.9223427331887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,896.0,0.0,0.0,0.0,0.0,3840.0,3840.0,3968.0,0.0,1792.0,0.0,6191.2823218997355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21155.486100676182,0.0,70518.28700225394,0.0,0.0,0.0,0.0,0.0,209883.36314847943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4194304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04,0,0,0,0,102762404.00904341,0.0,0.0,0.0,6.400837988826815,0.0,0.0,0.0,0.0,0.0,198.8286334056399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,0.0,3712.0,4224.0,4352.0,0.0,2304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25856.705234159777,0.0,68167.67743551215,0.0,0.0,0.0,0.0,0.0,235069.36672629695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4980736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05,0,9,0,0,125832429.4811738,0.0,0.0,18.895385426122346,6.400837988826815,0.0,0.0,0.0,0.0,0.0,167.0160520607375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,896.0,0.0,448.0,0.0,0.0,3584.0,3584.0,3456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18804.876533934384,0.0,82271.33483596293,0.0,0.0,0.0,0.0,0.0,277046.03935599286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3932160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06,0,0,0,0,77592778.46522486,0.0,0.0,13.897566451204133,6.400837988826815,0.0,0.0,0.0,0.0,0.0,127.25032537960954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.0,0.0,0.0,0.0,0.0,3968.0,4096.0,4096.0,0.0,1792.0,0.0,0.0,0.0,6191.2823218997355,0.0,0.0,0.0,0.0,0.0,21155.486100676182,0.0,49362.80090157776,0.0,0.0,0.0,0.0,0.0,268650.70483005367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2883584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07,0,0,0,0,109043061.76454568,0.0,0.0,37.79077085224469,12.80167597765363,14.993456924754636,0.0,0.0,0.0,0.0,206.78177874186548,0.0,0.0,0.0,0.0,0.0,95.99999999999997,95.99999999999997,0.0,0.0,0.0,0.0,0.0,0.0,640.0,0.0,448.0,0.0,0.0,3456.0,3328.0,3328.0,0.0,2048.0,0.0,0.0,0.0,6191.2823218997355,0.0,0.0,0.0,0.0,0.0,23506.09566741798,0.0,94024.38266967192,0.0,0.0,0.0,0.0,0.0,260255.3703041145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6291456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08,0,0,0,0,92276660.54941754,0.0,0.0,13.897566451204133,6.400837988826815,0.0,0.0,0.0,0.0,0.0,182.9223427331887,0.0,0.0,0.0,0.0,0.0,63.999999999999986,63.999999999999986,0.0,0.0,0.0,0.0,0.0,0.0,576.0,0.0,256.0,0.0,0.0,3968.0,3968.0,3840.0,0.0,1536.0,0.0,0.0,0.0,3095.6411609498678,0.0,0.0,0.0,0.0,0.0,18804.876533934384,0.0,54064.02003506135,0.0,0.0,0.0,0.0,0.0,243464.70125223615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2621440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09,0,0,0,0,109051527.15884069,0.0,0.0,35.29186136478558,6.400837988826815,0.0,0.0,0.0,0.0,0.0,294.26637744034707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.0,0.0,384.0,0.0,0.0,4608.0,4608.0,4864.0,0.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23506.09566741798,0.0,72868.89656899574,0.0,0.0,0.0,0.0,0.0,260255.3703041145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,983040.0,327680.0,0.0,0.0,0.0,0.0,0.0,4456448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10,0,6,0,0,127921198.0991264,0.0,0.0,21.39429491358145,6.400837988826815,0.0,0.0,0.0,0.0,0.0,699.8767895878525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,0.0,3712.0,3840.0,3456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28207.31480090158,0.0,86972.55396944653,0.0,0.0,0.0,0.0,0.0,369394.7191413238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4980736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11,0,7,0,0,96462528.36502713,0.0,0.0,0.0,6.400837988826815,14.993456924754636,0.0,0.0,0.0,23.859436008676788,278.36008676789584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,896.0,0.0,0.0,0.0,0.0,4096.0,3840.0,3968.0,0.0,1792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18804.876533934384,0.0,82271.33483596293,0.0,0.0,0.0,0.0,0.0,369394.7191413238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6553600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12,0,0,0,0,94373785.64900315,0.0,0.0,18.895385426122346,6.400837988826815,0.0,0.0,0.0,0.0,0.0,206.78177874186548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.0,0.0,0.0,0.0,0.0,4096.0,3968.0,4096.0,0.0,1280.0,0.0,0.0,0.0,3095.6411609498678,0.0,0.0,0.0,0.0,0.0,49362.80090157776,0.0,84621.94440270473,0.0,0.0,0.0,0.0,0.0,352604.05008944543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3670016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01,0,4,0,0,90181860.15747005,0.0,0.0,16.396475938663237,6.400837988826815,12.494547437295529,0.0,0.0,0.0,0.0,167.0160520607375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,960.0,0.0,0.0,0.0,0.0,3200.0,3200.0,3072.0,0.0,1792.0,1280.0,0.0,0.0,0.0,3095.6411609498678,0.0,0.0,0.0,0.0,25856.705234159777,0.0,86972.55396944653,0.0,0.0,0.0,0.0,0.0,344208.71556350624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,983040.0,327680.0,0.0,0.0,0.0,0.0,0.0,3145728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02,0,4,0,0,109053781.80670974,0.0,0.0,18.895385426122346,6.400837988826815,12.494547437295529,0.0,0.0,0.0,0.0,182.9223427331887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1088.0,0.0,0.0,0.0,0.0,3968.0,4224.0,3968.0,0.0,1792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25856.705234159777,0.0,98725.60180315551,25782.864095937523,0.0,0.0,0.0,0.0,352604.05008944543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5242880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03,0,3,0,0,81787076.4170365,0.0,3.2004189944134076,16.396475938663237,6.400837988826815,4.997818974918212,0.0,0.0,0.0,0.0,159.06290672451192,0.0,0.0,0.0,24.0,24.0,0.0,0.0,47.999999999999986,0.0,0.0,0.0,96.0,96.0,3264.0,0.0,192.0,0.0,0.0,3968.0,3968.0,3840.0,0.0,2048.0,0.0,0.0,3095.6411609498678,6191.2823218997355,0.0,0.0,0.0,0.0,0.0,25856.705234159777,0.0,75219.50613573754,0.0,0.0,0.0,0.0,0.0,218278.6976744186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589824.0,196608.0,0.0,524288.0,524288.0,0.0,786432.0,4456448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04,0,0,0,0,83884222.42073175,0.0,0.0,8.198237969331618,3.2004189944134076,4.997818974918212,0.0,0.0,0.0,0.0,111.34403470715834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,4352.0,0.0,0.0,0.0,0.0,4096.0,4096.0,4096.0,0.0,2048.0,0.0,3607.6411609498678,3095.6411609498678,6191.2823218997355,3095.6411609498678,0.0,0.0,0.0,0.0,16454.266967192587,0.0,105777.4305033809,0.0,0.0,0.0,0.0,0.0,184697.3595706619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393216.0,131072.0,524288.0,262144.0,262144.0,0.0,524288.0,2097152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05,0,0,0,0,79689925.41552228,0.0,0.0,13.897566451204133,6.400837988826815,4.997818974918212,0.0,0.0,0.0,0.0,95.43774403470715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,2816.0,0.0,192.0,0.0,0.0,3584.0,3584.0,3584.0,0.0,3072.0,0.0,0.0,0.0,6191.2823218997355,3095.6411609498678,0.0,0.0,0.0,0.0,11753.04783370899,0.0,91673.77310293012,0.0,0.0,0.0,0.0,0.0,184697.3595706619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589824.0,196608.0,262144.0,0.0,0.0,0.0,0.0,2359296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06,0,0,0,0,96470936.65051737,0.0,0.0,13.897566451204133,6.400837988826815,4.997818974918212,0.0,0.0,0.0,0.0,103.39088937093274,0.0,0.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,96.0,2112.0,0.0,128.0,0.0,0.0,3200.0,3200.0,3200.0,0.0,2304.0,0.0,0.0,0.0,6191.2823218997355,3095.6411609498678,0.0,0.0,0.0,0.0,16454.266967192587,0.0,79920.72526922113,0.0,0.0,0.0,0.0,0.0,251860.0357781753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589824.0,196608.0,131072.0,0.0,0.0,0.0,0.0,2883584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07,0,2,0,0,100654477.25957938,0.0,0.0,13.897566451204133,6.400837988826815,7.496728462377318,0.0,0.0,0.0,0.0,119.29718004338395,7.953145336225596,0.0,0.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,1152.0,0.0,192.0,0.0,0.0,3072.0,3200.0,3200.0,0.0,3072.0,0.0,256.0,0.0,6191.2823218997355,3095.6411609498678,0.0,0.0,0.0,0.0,14103.65740045079,0.0,86972.55396944653,0.0,0.0,0.0,0.0,0.0,260255.3703041145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589824.0,196608.0,262144.0,0.0,0.0,0.0,0.0,2883584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08,0,0,0,0,85979009.86171494,0.0,0.0,16.396475938663237,6.400837988826815,4.997818974918212,0.0,0.0,0.0,0.0,103.39088937093274,0.0,0.0,0.0,8.0,8.0,0.0,0.0,31.999999999999993,0.0,0.0,0.0,0.0,0.0,896.0,0.0,192.0,0.0,0.0,2944.0,3072.0,2944.0,0.0,2816.0,0.0,0.0,0.0,6191.2823218997355,3095.6411609498678,0.0,0.0,0.0,0.0,11753.04783370899,0.0,72868.89656899574,12891.432047968761,0.0,0.0,0.0,0.0,344208.71556350624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589824.0,196608.0,262144.0,0.0,0.0,0.0,0.0,2621440.0,0.0,0.0,0.0,0.0,0.0,1048576.0,1048576.0,1048576.0
2020-09,0,1,0,0,81787076.4170365,0.0,0.0,16.396475938663237,6.400837988826815,4.997818974918212,0.0,0.0,0.0,0.0,111.34403470715834,7.953145336225596,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,896.0,0.0,192.0,0.0,0.0,3200.0,3200.0,3200.0,0.0,2304.0,0.0,3607.6411609498678,3095.6411609498678,3095.6411609498678,3095.6411609498678,0.0,0.0,0.0,0.0,11753.04783370899,0.0,70518.28700225394,0.0,0.0,0.0,0.0,0.0,293836.7084078712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589824.0,196608.0,262144.0,0.0,0.0,0.0,0.0,2359296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10,0,1,0,0,85979012.36062443,0.0,0.0,16.396475938663237,6.400837988826815,4.997818974918212,0.0,0.0,0.0,0.0,103.39088937093274,0.0,0.0,0.0,8.0,8.0,0.0,0.0,15.999999999999996,0.0,0.0,0.0,64.0,64.0,640.0,0.0,128.0,0.0,0.0,2816.0,2816.0,2816.0,0.0,2048.0,512.0,0.0,3095.6411609498678,3095.6411609498678,3095.6411609498678,0.0,0.0,0.0,0.0,14103.65740045079,0.0,70518.28700225394,6445.716023984381,0.0,0.0,0.0,0.0,235069.36672629695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589824.0,196608.0,131072.0,0.0,0.0,0.0,0.0,2359296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11,0,0,0,0,73400842.52163693,0.0,0.0,13.897566451204133,6.400837988826815,4.997818974918212,0.0,0.0,0.0,0.0,103.39088937093274,0.0,0.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,704.0,0.0,192.0,0.0,0.0,2688.0,2688.0,2560.0,0.0,2048.0,0.0,3095.6411609498678,0.0,3095.6411609498678,3095.6411609498678,0.0,0.0,0.0,0.0,14103.65740045079,0.0,61115.84873528675,6445.716023984381,0.0,0.0,0.0,0.0,360999.3846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786432.0,262144.0,131072.0,0.0,0.0,0.0,0.0,2097152.0,0.0,0.0,0.0,0.0,0.0,1048576.0,1048576.0,1048576.0
