Month,authorit,local,council,mayor,Email,repression,oppression,discontent,discontent(2),Email_file1,corruption,nepotism,deal,deal(2),Email_file2,bargain,deadline,summit,bodyguard,Email_file3,stalemate,disagreement,misunderstanding,investigation,Email_file4,security measures,coalition,consensus,crackdown,Email_file5,crackdown_file6,opposition,discrimination,talks,Email_file6,negotiations,negotiations(2),direct,indirect,Email_file7,civil society,civil society(2),civil society(3),directorate,Email_file8,directorate_file9,planning,parliament,MP,Email_file9,MP_file10,union,union(2),union(3),Email_file10,representative,election,rule,law,Email_file11,union_file12,constitution,constitution(2),delegation,Email_file12,inspector,supporter,activist,activist(2),Email_file13,aide,policy,principle,pledge,Email_file14,pledge_file15,agreement,alliance,dialogue,Email_file15,dialogue_file16,announcement,closure,trade union,Email_file16,trade union_file17,restriction,restriction(2),restrictions,Email_file17,demonstrator,demonstrator(2),sit-in,protester,Email_file18,crime,boycott,boycott(2),boycott(3),Email_file19,Ministry of Foreign Affairs,Ministry of Defence,Ministry of Health,Ministry of Education,Email_file20,Ministry of Displacement and Migration,Ministry of Displacement and Migration(2),Ministry of Interior,Ministry of Oil,Email_file21,registration,register,register(2),administration,Email_file22,Ministry of Oil_file23,Ministry of Oil(2),Ministry of Justice,Ministry of Justice(2),Email_file23,Ministry of Justice_file24,Ministry of Finance,Ministry of Electricity,Ministry of Electricity(2),Email_file24,Ministry of Electricity_file25,Ministry of Water Resources,Ministry of Trade,Ministry of Industry and Minerals,Email_file25,Ministry of Industry and Minerals_file26,Ministry of Industry and Minerals(2),Ministry of Higher Education,Ministry of Higher Education(2),Email_file26,Ministry of Human Rights,Ministry of Human Rights(2),Ministry of Communications,Ministry of Communications(2),Email_file27,Ministry of Construction and Housing,Ministry of Construction and Housing(2),Ministry of Culture,Ministry of Culture(2),Email_file28,KRG,Ministry of Science and Technology,Ministry of Transportation,Ministry of Transportation(2),Email_file29,Ministry of Labour and Social Affairs,Ministry of Labour and Social Affairs(2),Ministry of Labour and Social Affairs(3),Ministry of the Environment,Email_file30,Ministry of the Environment_file31,Ministry of the Environment(2),Ministry of Planning,party,Email_file31,parties,parties(2),political,responsibility,Email_file32,reform,protest,demonstration,demonstration(2),Email_file33,department,judge,elections,army,Email_file34,guards,guards(2),guards(3),Email_file35,decree,resolution,resolution(2),resolution(3),Email_file36,resolution_file37,electorate,electorate(2),vote,Email_file37,voter,committee,committee(2),minister,Email_file38,ministry,official,candidate,prime minister,Email_file39,speaker,president,vice-president,spokesperson,Email_file40,province,governorate,district,government,Email_file41
2018-12,0,9,7,0.0,12,0,0,0,0,21,0.0,0,0,0.0,19,0,0.0,0.0,0.0,18,0,0,0,0.0,42,0,0,0.0,0.0,1.0,0,0,0,0.0,42,0,0,0,0,42,0,0,0,0,42,0,0.0,0,0,42,0,10,0,20,24,0.0,12,0.0,8,7,0,0,0,0.0,42,0,0,0,0,20,0,17,0,0,42,0,0.0,0,0,42,0,0,0,0,42,0,0,0,0.0,42,0,0,0,0,42,0,0,0,0,42,0,0,0,0,23,0,0,0,0,42,1,0.0,0.0,0.0,2,0,0,0,0,42,0,0.0,0,0,42,0,0,0,0,42,0,0,0,0,42,0,0,0,0,42,0,0,0.0,0,2,0,0,0,0,42,0,0,0,0,42,0,0,0,0,42,0.0,0,0,0,42,0.0,0.0,0,0,19,0,0.0,0.0,14,13,0,0,0,42,0,0,0,0,20,0,0,0,0,42,0.0,0.0,0.0,0,42,2.0,1,0.0,0.0,2,0,0,0,0,24,0,0,25,24,40
2019-01,0,10,0,0.0,11,0,0,0,0,19,0.0,0,0,0.0,18,0,0.0,0.0,0.0,17,0,0,0,0.0,39,0,0,0.0,0.0,1.0,0,0,0,0.0,39,0,0,0,0,39,0,0,0,0,39,0,0.0,0,16,39,9,0,0,0,22,0.0,0,0.0,6,6,0,0,0,0.0,39,0,0,0,0,19,0,21,0,0,39,0,0.0,0,0,39,0,0,0,0,39,0,0,0,0.0,39,0,0,0,0,39,21,21,0,0,39,0,0,0,0,21,0,0,0,0,39,2,0.0,0.0,0.0,2,0,0,0,0,39,0,0.0,0,0,39,0,0,0,0,39,0,0,0,0,39,0,0,0,0,39,0,0,0.0,0,2,0,0,0,0,39,0,0,0,0,39,0,0,0,25,39,0.0,0,16,0,39,0.0,0.0,0,0,17,10,0.0,0.0,10,13,0,0,0,39,0,0,0,0,19,0,0,0,0,39,0.0,0.0,0.0,0,39,2.0,1,0.0,0.0,2,11,0,0,0,22,0,0,23,38,38
2019-02,0,0,5,0.0,11,0,0,0,0,20,0.0,0,0,0.0,18,0,0.0,0.0,0.0,17,0,0,0,0.0,40,0,0,0.0,0.0,1.0,0,0,0,0.0,40,0,0,0,0,40,0,0,0,0,40,0,19.0,0,0,40,0,0,0,0,23,0.0,6,0.0,10,7,0,0,0,0.0,40,0,0,0,0,20,0,0,0,0,40,0,0.0,0,0,40,0,0,0,0,40,0,0,0,0.0,40,0,0,0,0,40,0,0,0,0,40,0,0,0,0,22,0,0,0,0,40,1,0.0,0.0,0.0,2,0,0,0,0,40,0,0.0,0,0,40,0,0,0,0,40,0,0,0,0,40,0,0,0,0,40,0,0,0.0,0,2,0,0,0,0,40,0,0,0,0,40,0,0,0,0,40,0.0,0,0,0,40,0.0,0.0,0,0,18,7,0.0,0.0,15,13,0,0,0,40,0,0,0,0,19,0,0,0,0,40,0.0,0.0,19.0,0,40,2.0,0,0.0,0.0,2,0,0,0,0,23,0,0,18,0,39
2019-03,0,0,5,0.0,24,0,0,0,0,41,0.0,0,0,0.0,38,0,0.0,0.0,0.0,36,0,0,0,0.0,83,0,0,0.0,0.0,2.0,0,0,0,0.0,83,0,0,0,0,83,0,0,0,0,83,0,0.0,0,0,83,0,10,11,0,47,0.0,4,0.0,12,14,19,0,0,0.0,83,0,0,0,0,40,0,0,0,0,83,0,0.0,0,0,83,0,0,0,0,83,0,0,0,0.0,83,0,0,0,0,83,0,0,0,0,83,0,0,0,0,44,0,0,0,0,83,2,0.0,0.0,1.0,4,0,0,0,0,83,0,0.0,0,0,83,0,0,0,0,83,0,0,0,0,83,0,0,0,0,83,0,0,0.0,0,4,0,0,0,0,83,0,0,0,0,83,0,0,0,33,83,0.0,0,0,0,83,0.0,0.0,0,0,37,6,0.0,0.0,8,26,0,0,0,83,0,0,0,0,39,0,0,0,0,83,0.0,0.0,0.0,0,83,3.0,1,0.0,0.0,4,13,0,0,0,47,0,0,0,18,80
2019-04,0,5,0,0.0,17,0,0,0,0,30,0.0,0,0,0.0,28,0,0.0,0.0,0.0,26,0,0,0,0.0,61,0,0,0.0,0.0,1.0,0,0,0,0.0,61,0,0,0,0,61,0,0,0,0,61,0,0.0,0,18,61,10,0,0,0,35,0.0,4,0.0,9,10,0,0,0,0.0,61,0,0,0,0,30,0,0,0,0,61,0,0.0,0,0,61,0,0,0,0,61,0,0,0,0.0,61,0,0,0,0,61,17,0,0,0,61,0,0,0,0,33,0,0,0,0,61,1,0.0,0.0,0.0,3,0,0,0,0,61,0,0.0,0,0,61,0,0,0,0,61,0,0,0,0,61,0,0,0,0,61,0,0,0.0,0,3,0,0,0,0,61,0,0,0,0,61,0,0,0,0,61,0.0,0,0,0,61,0.0,0.0,0,0,27,7,0.0,0.0,10,19,0,0,0,61,0,0,0,0,29,0,0,0,0,61,0.0,0.0,0.0,36,61,2.0,1,0.0,0.0,3,10,0,0,0,35,0,0,18,25,59
2019-05,0,5,0,4.0,19,0,0,0,0,32,0.0,0,0,0.0,30,0,0.0,0.0,0.0,28,0,0,0,0.0,65,0,0,0.0,0.0,1.0,0,0,0,0.0,65,0,0,23,0,65,0,0,0,0,65,0,0.0,0,0,65,0,13,11,13,37,0.0,10,0.0,10,11,19,0,0,0.0,65,8,0,0,0,32,0,17,0,0,65,0,0.0,0,0,65,0,0,0,0,65,0,0,0,0.0,65,0,0,16,0,65,0,0,0,0,65,0,0,0,0,35,0,0,0,0,65,1,0.0,0.0,0.0,3,0,0,0,0,65,0,0.0,0,0,65,0,0,0,0,65,0,0,0,0,65,0,0,0,0,65,0,0,0.0,0,3,0,0,0,0,65,0,0,0,0,65,0,0,0,21,65,0.0,0,0,0,65,0.0,0.0,0,0,29,11,0.0,0.0,9,21,0,0,0,65,0,0,0,0,31,0,0,0,0,65,0.0,0.0,0.0,0,65,2.0,1,0.0,0.0,3,0,0,0,0,37,0,0,34,36,63
2019-06,0,0,5,0.0,8,0,0,0,0,14,0.0,0,0,0.0,13,0,0.0,0.0,0.0,12,0,0,0,0.0,29,0,0,0.0,0.0,1.0,0,0,0,0.0,29,0,0,0,0,29,0,0,0,0,29,0,0.0,0,0,29,0,7,9,8,16,0.0,3,0.0,5,5,16,0,0,0.0,29,0,0,0,0,14,0,0,0,0,29,0,0.0,0,12,29,12,0,0,0,29,0,0,0,0.0,29,0,0,0,0,29,0,0,0,0,29,0,0,0,9,15,0,0,0,0,29,2,0.0,0.0,0.0,1,0,0,0,0,29,0,0.0,0,0,29,0,0,0,0,29,0,0,0,0,29,0,0,0,0,29,0,0,0.0,0,1,0,0,0,0,29,0,0,0,0,29,0,0,0,15,29,0.0,0,0,0,29,0.0,0.0,0,0,13,0,0.0,0.0,9,9,0,0,0,29,0,0,0,7,14,15,0,0,0,29,0.0,13.0,0.0,0,29,2.0,1,0.0,0.0,1,7,0,0,0,16,0,0,25,26,28
2019-07,0,7,4,0.0,16,0,0,0,0,28,0.0,0,0,0.0,26,0,0.0,0.0,0.0,24,0,0,0,0.0,56,0,0,0.0,0.0,1.0,0,0,0,0.0,56,0,0,0,0,56,0,0,0,0,56,0,22.0,0,0,56,0,13,13,16,32,0.0,0,0.0,10,9,22,0,0,0.0,56,0,0,0,0,27,0,14,14,0,56,0,0.0,0,0,56,0,0,0,0,56,0,0,0,0.0,56,0,0,0,0,56,18,0,0,0,56,0,0,0,0,30,13,0,0,0,56,1,0.0,0.0,0.0,2,0,0,0,0,56,0,0.0,0,0,56,0,0,0,0,56,0,0,0,0,56,0,0,0,0,56,0,0,0.0,0,3,0,0,0,0,56,0,0,0,0,56,0,0,0,17,56,0.0,0,18,0,56,0.0,0.0,0,0,25,4,0.0,0.0,0,18,0,0,0,56,0,0,0,0,27,0,0,0,0,56,0.0,17.0,16.0,13,56,2.0,1,0.0,0.0,3,0,0,0,0,32,0,0,32,34,54
2019-08,0,5,5,0.0,17,0,0,0,0,29,0.0,0,0,0.0,27,0,0.0,0.0,0.0,26,0,0,0,0.0,60,0,0,0.0,0.0,1.0,0,0,0,0.0,60,0,0,17,0,60,0,0,0,0,60,0,0.0,0,0,60,0,8,7,0,34,0.0,3,3.0,7,10,13,0,0,0.0,60,0,0,0,0,29,0,0,0,0,60,0,0.0,0,21,60,21,0,0,0,60,0,0,0,0.0,60,0,0,0,0,60,18,0,0,0,60,0,0,0,7,32,0,0,0,0,60,1,0.0,0.0,1.0,3,0,0,0,0,60,0,0.0,0,0,60,0,0,0,0,60,0,0,0,0,60,0,0,0,0,60,0,0,0.0,0,3,0,0,0,0,60,0,0,0,0,60,0,0,0,16,60,0.0,0,13,0,60,0.0,0.0,0,0,26,6,0.0,0.0,13,19,0,0,0,60,0,0,0,0,28,0,0,0,0,60,0.0,0.0,0.0,26,60,3.0,2,0.0,0.0,3,12,0,0,0,34,0,0,31,28,58
2019-09,0,3,7,0.0,10,0,0,0,0,18,0.0,0,0,0.0,16,0,0.0,0.0,0.0,15,0,0,0,0.0,36,0,0,0.0,0.0,1.0,0,0,0,0.0,36,0,0,0,0,36,0,0,0,14,36,14,0.0,0,0,36,0,17,15,13,20,4.0,2,0.0,7,6,26,0,0,0.0,36,0,0,0,0,17,0,0,12,0,36,0,0.0,0,21,36,21,0,0,0,36,0,0,0,0.0,36,0,0,0,0,36,25,0,0,0,36,0,0,0,0,19,0,0,0,0,36,1,0.0,0.0,1.0,2,0,0,0,0,36,0,0.0,0,0,36,0,0,0,0,36,0,0,0,0,36,0,0,0,0,36,0,0,0.0,0,2,0,0,0,0,36,0,0,0,0,36,0,0,0,0,36,0.0,0,17,0,36,0.0,0.0,0,0,16,9,0.0,0.0,9,11,0,0,0,36,0,0,0,0,17,0,0,0,0,36,0.0,0.0,0.0,23,36,2.0,1,0.0,0.0,2,0,10,0,0,20,0,0,33,30,34
2019-10,0,0,7,0.0,12,0,0,0,0,21,0.0,0,0,0.0,20,0,0.0,0.0,0.0,18,0,0,0,0.0,43,0,0,0.0,0.0,1.0,0,0,0,0.0,43,0,0,13,0,43,0,0,0,0,43,0,0.0,0,0,43,0,8,10,6,25,0.0,2,0.0,8,7,17,0,0,0.0,43,7,0,0,0,21,0,14,0,0,43,0,0.0,0,17,43,17,0,0,0,43,0,0,0,0.0,43,0,0,0,0,43,16,0,0,0,43,0,0,0,9,23,0,0,0,0,43,2,0.0,0.0,1.0,2,0,0,0,0,43,0,0.0,0,0,43,0,0,0,0,43,0,0,0,0,43,0,0,0,0,43,0,0,0.0,0,2,0,0,0,0,43,0,0,0,0,43,0,0,0,16,43,0.0,0,17,0,43,0.0,0.0,0,0,19,8,0.0,0.0,11,14,0,0,0,43,0,0,0,0,20,0,0,0,0,43,0.0,0.0,0.0,20,43,2.0,2,0.0,0.0,2,10,10,0,0,24,0,0,45,30,41
2019-11,0,6,5,0.0,13,0,7,0,0,22,0.0,0,0,0.0,21,0,0.0,0.0,0.0,20,0,0,0,0.0,46,0,0,0.0,0.0,1.0,0,0,0,0.0,46,0,0,14,0,46,0,0,0,0,46,0,0.0,0,0,46,0,0,0,0,26,0.0,0,0.0,9,8,0,0,0,0.0,46,0,0,0,0,22,0,15,0,0,46,0,0.0,0,23,46,23,0,0,0,46,0,0,0,0.0,46,0,0,0,0,46,14,0,0,0,46,0,0,0,0,24,0,0,0,0,46,2,0.0,0.0,1.0,2,0,0,0,0,46,0,0.0,0,0,46,0,0,0,0,46,0,0,0,0,46,0,0,0,0,46,0,0,0.0,0,2,0,0,0,0,46,0,0,0,0,46,0,0,0,26,46,0.0,0,16,0,46,0.0,0.0,0,0,20,10,0.0,0.0,13,14,0,0,0,46,0,0,0,0,22,0,0,0,0,46,0.0,13.0,0.0,15,46,1.0,2,0.0,0.0,2,0,0,0,0,26,0,0,23,19,44
2019-12,0,4,0,0.0,12,0,0,0,0,20,6.0,0,0,0.0,19,0,0.0,0.0,0.0,18,0,0,0,0.0,41,0,0,0.0,0.0,1.0,0,0,0,0.0,41,0,0,14,0,41,0,0,0,14,41,14,22.0,0,0,41,0,8,7,8,24,0.0,4,0.0,6,7,12,0,0,0.0,41,0,0,0,0,20,0,0,0,0,41,0,0.0,0,12,41,12,0,0,0,41,0,0,0,0.0,41,0,0,0,0,41,17,0,0,0,41,0,0,0,11,22,0,0,0,0,41,1,0.0,0.0,0.5,2,0,0,0,0,41,0,0.0,0,0,41,0,0,0,0,41,0,0,0,0,41,0,0,0,0,41,0,0,0.0,0,2,0,0,0,0,41,0,0,0,0,41,0,0,0,17,41,0.0,0,13,0,41,0.0,0.0,0,0,18,9,0.0,0.0,14,13,0,0,0,41,0,0,0,0,20,0,0,0,0,41,0.0,0.0,0.0,0,41,2.0,2,0.0,0.5,2,7,7,0,0,24,0,0,26,34,40
2020-01,0,5,0,0.0,10,0,0,0,0,17,0.0,0,0,0.0,16,0,0.0,0.0,0.0,15,0,0,0,0.0,35,0,0,0.0,0.0,1.0,0,0,0,0.0,35,0,0,12,0,35,0,0,0,0,35,0,14.0,0,11,35,6,10,10,10,20,0.0,3,0.0,8,6,17,0,0,0.0,35,8,0,0,0,17,0,13,17,0,35,0,0.0,0,0,35,0,0,0,0,35,0,0,0,0.0,35,0,0,0,0,35,20,0,0,0,35,0,0,0,5,19,0,0,0,0,35,2,0.0,0.0,0.5,1,0,0,0,0,35,0,0.0,0,0,35,0,0,0,0,35,0,0,0,0,35,0,0,0,0,35,0,0,0.0,0,2,0,0,0,0,35,0,0,0,0,35,0,0,0,20,35,0.0,0,0,0,35,0.0,0.0,0,0,15,6,0.0,0.0,13,11,11,0,0,35,0,0,0,0,16,0,0,0,0,35,0.0,17.0,0.0,18,35,2.0,1,0.0,0.0,2,9,9,0,0,20,0,0,33,20,33
2020-02,0,4,11,0.0,12,0,0,0,0,21,0.0,0,0,0.0,20,0,0.0,0.0,0.0,19,0,0,0,0.0,44,0,0,0.0,0.0,1.0,0,0,0,0.0,44,0,0,12,0,44,0,0,0,0,44,0,15.0,0,10,44,6,12,13,10,25,0.0,3,0.0,6,7,23,0,0,0.0,44,0,0,0,0,21,0,0,0,0,44,0,0.0,0,34,44,34,0,0,0,44,0,0,0,0.0,44,0,0,0,0,44,20,0,0,0,44,0,0,0,0,23,0,0,0,0,44,2,0.0,0.0,1.0,2,0,0,0,0,44,0,0.0,0,0,44,0,0,0,0,44,0,0,0,0,44,0,0,0,0,44,0,0,0.0,0,2,0,0,0,0,44,0,0,0,0,44,0,0,0,24,44,0.0,0,21,0,44,0.0,0.0,0,0,19,5,0.0,0.0,9,14,0,0,0,44,0,0,0,0,21,0,0,0,0,44,0.0,0.0,10.0,15,44,2.0,1,0.0,0.5,2,14,8,0,0,25,0,0,35,22,42
2020-03,0,5,5,0.0,12,0,0,0,0,20,0.0,0,0,0.0,19,0,0.0,0.0,0.0,18,0,0,0,0.0,41,0,0,0.0,0.0,1.0,0,0,0,0.0,41,0,0,9,0,41,0,0,0,0,41,0,0.0,0,11,41,6,0,11,6,24,0.0,2,2.0,7,7,19,0,0,0.0,41,0,0,0,0,20,0,16,0,0,41,0,0.0,0,20,41,20,0,0,0,41,0,0,0,0.0,41,0,0,0,0,41,15,0,0,0,41,0,0,5,0,22,0,0,0,0,41,1,0.0,0.0,0.5,2,0,0,0,0,41,0,0.0,0,0,41,0,0,0,0,41,0,0,0,0,41,0,0,0,0,41,0,0,0.0,0,2,0,0,0,0,41,0,0,0,0,41,0,0,0,13,41,0.0,0,10,0,41,0.0,0.0,0,0,18,5,0.0,0.0,11,13,0,0,0,41,0,0,0,0,19,0,0,0,0,41,0.0,9.0,0.0,22,41,2.0,2,0.0,1.0,2,6,0,0,0,24,0,0,23,24,40
2020-04,0,3,3,0.0,12,0,0,0,0,20,0.0,0,0,0.0,19,0,0.0,0.0,0.0,18,0,0,0,0.0,42,0,0,0.0,0.0,1.0,0,0,0,0.0,42,0,0,14,0,42,0,0,0,0,42,0,0.0,0,17,42,10,7,0,7,24,0.0,0,2.0,4,7,0,0,0,0.0,42,0,0,0,0,20,0,0,0,0,42,0,0.0,0,26,42,26,0,0,0,42,0,0,0,0.0,42,0,0,0,0,42,25,0,0,0,42,0,0,0,0,22,0,0,0,0,42,1,0.5,0.0,0.0,2,0,0,0,0,42,0,0.0,0,0,42,0,0,0,0,42,0,0,0,0,42,0,0,0,0,42,0,0,0.0,0,2,0,0,0,0,42,0,0,0,0,42,0,0,0,18,42,0.0,0,0,0,42,0.0,0.0,0,0,18,3,0.0,0.0,10,13,0,0,0,42,0,0,0,0,20,0,0,0,0,42,0.0,0.0,0.0,23,42,1.0,1,0.0,1.0,2,0,7,0,0,24,0,0,32,18,40
2020-05,0,3,0,0.0,11,0,0,0,0,19,0.0,0,0,0.0,18,0,0.0,0.0,0.0,17,0,0,0,0.0,39,0,0,0.0,0.5,1.0,9,0,0,0.0,39,0,0,0,0,39,0,0,0,0,39,0,0.0,0,0,39,0,11,11,11,23,0.0,1,0.0,6,7,19,0,0,0.0,39,0,0,0,0,19,0,0,0,0,39,0,0.0,0,14,39,14,0,0,0,39,0,0,0,0.0,39,0,0,0,0,39,23,0,0,0,39,0,0,0,0,21,0,0,0,0,39,2,0.0,0.0,0.0,2,0,0,0,0,39,0,0.0,0,0,39,0,0,0,0,39,0,0,0,0,39,0,0,0,0,39,0,0,0.0,0,2,0,0,0,0,39,0,0,0,0,39,0,0,0,17,39,0.0,0,11,0,39,0.0,0.0,0,0,17,4,3.0,0.0,9,13,0,0,0,39,0,0,0,0,19,0,0,0,0,39,11.0,0.0,0.0,20,39,1.0,2,0.0,0.0,2,7,6,0,0,22,0,0,30,15,38
2020-06,0,5,2,0.0,17,0,0,0,0,30,0.0,4,0,0.0,28,0,0.0,0.0,0.0,26,0,0,0,0.0,61,0,0,0.0,0.0,1.0,0,0,0,0.0,61,0,0,0,0,61,0,0,0,0,61,0,0.0,0,15,61,8,9,7,8,35,0.0,0,0.0,8,10,13,0,0,0.0,61,0,0,0,0,29,0,7,0,0,61,0,0.0,0,15,61,15,0,0,0,61,0,0,0,0.0,61,0,0,0,0,61,33,0,0,0,61,0,0,0,0,32,0,0,0,0,61,2,0.0,0.0,0.0,3,0,0,0,0,61,0,0.0,0,0,61,0,0,0,0,61,0,0,0,0,61,0,0,0,0,61,0,0,0.0,0,3,0,0,0,0,61,0,0,0,0,61,0,0,0,9,61,0.0,0,10,0,61,0.0,0.0,0,0,27,4,2.0,0.0,10,19,0,0,0,61,0,0,0,0,29,0,0,0,0,61,9.0,0.0,7.0,19,61,2.0,3,0.0,0.0,3,7,6,0,0,34,0,0,17,22,58
2020-07,0,4,0,0.0,18,0,0,0,0,32,0.0,0,0,0.0,30,0,0.0,0.0,0.0,28,0,0,0,0.0,65,0,0,0.0,0.0,1.0,0,0,0,0.0,65,0,0,12,0,65,0,0,0,0,65,0,0.0,0,12,65,7,6,0,6,37,0.0,1,0.0,7,11,0,9,11,0.0,65,0,0,0,0,31,0,8,0,0,65,0,0.0,0,10,65,10,0,0,0,65,0,0,0,0.0,65,0,0,0,0,65,22,0,0,0,65,0,0,0,0,35,0,0,0,0,65,2,0.0,0.0,0.5,3,0,0,0,0,65,0,0.0,0,0,65,0,0,0,0,65,0,0,0,0,65,0,0,0,0,65,0,0,0.0,0,3,0,0,0,0,65,0,0,0,0,65,0,0,0,13,65,0.0,0,0,0,65,0.0,0.0,0,0,29,4,3.0,0.0,10,21,0,0,0,65,0,0,0,0,31,0,0,0,0,65,6.0,0.0,0.0,17,65,2.0,3,0.0,0.0,3,12,7,0,0,37,0,0,22,27,62
2020-08,0,5,0,0.0,14,0,0,0,0,25,0.0,0,0,0.0,23,0,0.0,0.0,0.0,22,0,0,0,0.0,50,0,0,0.0,0.0,1.0,0,0,0,0.0,50,0,0,11,0,50,0,0,0,0,50,0,11.0,0,9,50,5,6,8,6,29,0.0,2,0.0,9,8,13,0,0,0.0,50,0,0,0,0,24,0,10,0,0,50,0,0.0,0,16,50,16,0,0,0,50,0,0,0,0.0,50,0,0,0,0,50,24,0,0,0,50,0,0,0,4,27,0,0,0,0,50,2,0.5,0.5,0.5,2,0,0,0,0,50,0,0.0,0,0,50,0,0,0,0,50,0,0,0,0,50,0,0,0,0,50,0,0,0.0,0,2,0,0,0,0,50,0,0,0,0,50,0,0,0,13,50,0.0,0,8,0,50,0.0,0.0,0,0,22,5,0.0,0.0,15,16,0,0,0,50,0,0,0,0,24,0,0,0,0,50,0.0,0.0,0.0,19,50,1.0,3,0.0,0.0,2,10,7,0,0,29,0,0,18,28,48
2020-09,0,5,2,0.0,15,0,0,0,0,27,0.0,0,0,0.0,25,0,0.0,0.0,0.0,23,0,0,0,0.0,54,0,0,0.0,0.0,1.0,0,0,0,0.0,54,0,0,16,0,54,0,0,0,0,54,0,7.0,0,10,54,6,11,13,9,31,0.0,2,2.0,8,9,23,0,0,0.0,54,0,0,0,0,26,0,10,8,0,54,0,0.0,0,16,54,16,0,0,0,54,0,0,0,0.0,54,0,0,0,0,54,21,0,0,0,54,0,0,0,0,29,0,0,0,0,54,4,0.5,1.0,0.5,2,0,0,0,0,54,0,0.0,0,0,54,0,0,0,0,54,0,0,0,0,54,0,0,0,0,54,0,0,0.0,0,3,0,0,0,0,54,0,0,0,0,54,0,0,0,18,54,0.0,0,6,6,54,0.0,0.0,0,0,24,6,0.0,0.0,12,17,0,0,0,54,0,4,0,4,26,8,0,0,0,54,6.0,6.0,8.0,20,54,1.0,3,0.0,0.5,3,9,7,0,0,31,0,0,24,20,52
2020-10,0,4,2,0.0,15,0,0,0,0,27,0.0,0,0,0.0,25,0,0.0,0.0,0.0,23,0,0,0,0.0,54,0,0,0.0,0.0,1.0,0,0,0,0.0,54,0,0,9,0,54,0,0,0,7,54,7,6.0,0,14,54,8,5,7,6,31,0.0,2,1.0,6,9,13,0,0,0.0,54,0,0,0,0,26,0,6,0,0,54,0,0.0,0,16,54,16,0,0,0,54,0,0,0,0.0,54,0,0,0,0,54,19,6,7,7,54,0,0,0,3,29,0,0,0,0,54,2,0.0,0.5,0.0,2,0,0,0,0,54,0,0.0,0,0,54,0,0,0,0,54,0,0,0,0,54,0,0,0,0,54,0,0,0.0,0,3,0,0,0,0,54,0,0,0,0,54,0,0,0,17,54,0.0,0,0,0,54,0.0,0.0,0,0,24,8,0.0,0.0,13,17,0,0,0,54,0,0,0,0,26,0,0,0,9,54,7.0,0.0,0.0,12,54,1.0,3,0.0,0.5,3,8,32,0,0,31,0,0,20,24,52
2020-11,0,3,2,0.0,10,0,0,0,0,18,0.0,0,0,0.0,16,0,0.0,0.0,0.0,15,0,0,0,0.0,36,0,0,0.0,0.0,1.0,0,0,0,0.0,36,0,0,12,0,36,0,0,0,5,36,5,10.0,0,9,36,5,6,5,5,20,0.0,100,1.0,6,6,8,7,7,0.0,36,0,0,0,0,17,0,8,0,0,36,0,0.0,0,16,36,16,0,0,0,36,0,0,0,0.0,36,0,0,0,0,36,17,0,0,0,36,0,0,0,0,19,0,0,0,0,36,2,0.5,0.5,0.0,2,0,0,0,0,36,0,0.0,0,0,36,0,0,0,0,36,0,0,0,0,36,0,0,0,0,36,0,0,0.0,0,2,0,0,0,0,36,0,0,0,0,36,0,0,0,14,36,0.0,0,5,0,36,0.0,0.0,0,0,16,5,0.0,2.0,19,11,0,0,0,36,0,0,0,0,17,0,0,0,44,36,0.0,0.0,6.0,12,36,1.0,2,0.0,0.0,2,6,33,0,0,20,0,0,25,22,34
2020-12,0,6,4,0.0,13,0,0,0,0,22,0.0,0,3,3.0,21,0,0.0,0.0,0.0,20,0,0,0,0.0,46,0,0,0.0,0.0,1.0,0,0,0,0.0,46,0,0,12,0,46,0,0,0,0,46,0,12.0,0,8,46,4,8,7,8,26,0.0,3,0.0,7,8,13,6,0,0.0,46,0,0,0,0,22,0,6,5,0,46,0,0.0,0,11,46,11,0,0,0,46,0,0,0,0.0,46,0,0,0,0,46,16,0,0,0,46,0,0,3,0,24,0,0,0,0,46,1,0.5,0.5,0.5,2,0,0,0,0,46,0,0.0,0,0,46,0,0,0,0,46,0,0,0,0,46,0,0,0,0,46,0,0,0.0,0,2,0,0,0,0,46,0,0,0,0,46,0,0,0,16,46,0.0,0,7,0,46,0.0,0.0,0,0,20,4,0.0,0.0,22,15,0,0,0,46,0,0,0,0,22,0,0,0,0,46,6.0,0.0,0.0,17,46,1.0,2,0.5,0.5,2,9,6,0,0,26,0,0,27,23,44
2021-01,0,5,3,0.0,10,0,0,0,0,18,0.0,0,0,0.0,16,0,0.0,0.0,0.0,15,0,0,0,0.0,36,0,0,0.0,0.0,1.0,0,0,0,0.0,36,0,0,13,0,36,0,0,0,0,36,0,0.0,0,7,36,4,9,10,10,20,0.0,2,0.0,8,6,18,0,6,0.0,36,0,0,0,0,17,0,13,6,0,36,0,0.0,0,8,36,8,0,0,0,36,0,0,0,0.0,36,0,0,0,0,36,20,0,0,0,36,0,0,0,6,19,0,0,0,0,36,2,0.0,0.0,0.5,2,0,0,0,0,36,0,0.0,0,0,36,0,0,0,0,36,0,0,0,0,36,0,0,0,0,36,0,0,0.0,0,2,0,0,0,0,36,0,0,0,0,36,0,0,0,15,36,0.0,0,0,0,36,0.0,0.0,0,0,16,4,0.0,0.0,17,11,0,0,0,36,0,0,0,3,17,7,0,0,0,36,8.0,0.0,0.0,14,36,2.0,2,0.0,0.5,2,10,8,0,0,20,0,0,21,23,34
