Month,authorit,local,council,mayor,Email,repression,oppression,discontent,discontent(2),corruption,nepotism,deal,deal(2),bargain,deadline,summit,bodyguard,stalemate,disagreement,misunderstanding,investigation,security measures,coalition,consensus,crackdown,opposition,discrimination,talks,negotiations,negotiations(2),direct,indirect,civil society,civil society(2),civil society(3),directorate,planning,parliament,MP,union,union(2),union(3),representative,election,rule,law,constitution,constitution(2),delegation,inspector,supporter,activist,activist(2),aide,policy,principle,pledge,agreement,alliance,dialogue,announcement,closure,trade union,restriction,restriction(2),restrictions,demonstrator,demonstrator(2),sit-in,protester,crime,boycott,boycott(2),boycott(3),Ministry of Foreign Affairs,Ministry of Defence,Ministry of Health,Ministry of Education,Ministry of Displacement and Migration,Ministry of Displacement and Migration(2),Ministry of Interior,Ministry of Oil,registration,register,register(2),administration,Ministry of Oil(2),Ministry of Justice,Ministry of Justice(2),Ministry of Finance,Ministry of Electricity,Ministry of Electricity(2),Ministry of Water Resources,Ministry of Trade,Ministry of Industry and Minerals,Ministry of Industry and Minerals(2),Ministry of Higher Education,Ministry of Higher Education(2),Ministry of Human Rights,Ministry of Human Rights(2),Ministry of Communications,Ministry of Communications(2),Ministry of Construction and Housing,Ministry of Construction and Housing(2),Ministry of Culture,Ministry of Culture(2),KRG,Ministry of Science and Technology,Ministry of Transportation,Ministry of Transportation(2),Ministry of Labour and Social Affairs,Ministry of Labour and Social Affairs(2),Ministry of Labour and Social Affairs(3),Ministry of the Environment,Ministry of the Environment(2),Ministry of Planning,party,parties,parties(2),political,responsibility,reform,protest,demonstration,demonstration(2),department,judge,elections,army,guards,guards(2),guards(3),decree,resolution,resolution(2),resolution(3),electorate,electorate(2),vote,voter,committee,committee(2),minister,ministry,official,candidate,prime minister,speaker,president,vice-president,spokesperson,province,governorate,district,government
2022-05,0,6,4,0.0,26507994350686.633,0.0,0.0,0.0,0.0,0.0,0.0,1.248520710059172,2.497041420118344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.67804220925004,0.0,0.0,0.0,0.0,0.0,363.8257745846429,218.29546475078575,1856.0835034863717,8186.880802501035,1528.7547169811314,1528.7547169811314,0.0,1754.240866035182,1754.240866035182,7016.963464140728,1746.363718006286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20956.364616075432,0.0,0.0,13970.90974405029,0.0,461040.0215536595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745115.1863493486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28702642.508108098,7175660.6270270245,7175660.6270270245,7175660.6270270245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9461174590.189487,0.0,0.0,5493585245.916477,1831195081.972159,0.0,0.0,0.0,0.0,30785158367.93205,0.0,0.0,61570316735.8641,0.0,0.0,0.0,0.0,137861297015.28613,41329623538.13586,61994435307.20378,0.0,0.0,58598242623.1091,156261980328.29092,0.0,78130990164.14546,429720445902.80005,1603665576917.5293,3207331153835.0586,0.0,801832788458.7646,1098643820650.6833,2471948596464.0376,0.0,0.0,0.0,0.0,6188032918700.022,6188032918700.022
2022-06,0,5,5,0.0,25421509141900.227,0.0,0.0,0.0,0.0,2.497041420118344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.286933093848223,0.0,0.0,218.29546475078575,0.0,0.0,0.0,0.0,0.0,363.8257745846429,0.0,1200.9682879921372,9351.123281171893,1783.5471698113201,1783.5471698113201,0.0,3508.481732070364,1754.240866035182,8771.204330175911,1746.363718006286,2328.4849573417146,0.0,0.0,0.0,0.0,0.0,0.0,30270.30444544229,13970.909744050288,0.0,0.0,0.0,363243.6533453075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745115.1863493486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43053963.76216215,7175660.6270270245,7175660.6270270245,7175660.6270270245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381498975.4108665,0.0,0.0,0.0,0.0,0.0,0.0,6409182786.902556,0.0,0.0,6103983606.573863,0.0,0.0,0.0,0.0,0.0,38481447959.91506,15392579183.966024,0.0,84659185511.81314,0.0,0.0,0.0,0.0,99927866161.24496,41329623538.13586,41329623538.13586,0.0,0.0,117196485246.2182,234392970492.4364,0.0,0.0,429720445902.80005,1603665576917.5293,3207331153835.0586,0.0,801832788458.7646,1647965730976.025,1098643820650.6833,0.0,0.0,0.0,0.0,6188032918700.022,7165090747968.447
2022-07,0,5,2,0.0,22583528213504.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.48675348001788,0.0,0.0,0.0,0.0,0.0,218.29546475078575,218.29546475078575,1601.291050656183,9351.123281171893,1783.5471698113201,1783.5471698113201,0.0,1754.240866035182,1754.240866035182,7016.963464140728,0.0,1746.363718006286,0.0,0.0,0.0,0.0,0.0,0.0,20956.364616075432,6985.454872025144,0.0,0.0,0.0,223534.5559048046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819626.7049842835,0.0,0.0,0.0,557069.7507343682,0.0,0.0,835604.6261015523,0.0,0.0,0.0,0.0,28702642.508108098,7175660.6270270245,7175660.6270270245,7175660.6270270245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6103983606.573863,0.0,0.0,3662390163.944318,0.0,0.0,0.0,0.0,0.0,30785158367.93205,7696289591.983012,0.0,84659185511.81314,0.0,0.0,0.0,0.0,119460613702.28131,41329623538.13586,41329623538.13586,0.0,0.0,58598242623.1091,195327475410.36365,0.0,0.0,546916931149.01825,1603665576917.5293,3207331153835.0586,0.0,801832788458.7646,1373304775813.3542,1373304775813.3542,0.0,0.0,0.0,0.0,5536661032521.072,5536661032521.072
2022-08,0,6,3,0.0,24270360601742.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.497041420118344,0.0,0.0,0.0,2.661061481870731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.86933093848216,0.0,0.0,0.0,0.0,0.0,363.8257745846429,0.0,1128.2031330752086,11024.950665503125,2293.132075471697,2293.132075471697,0.0,1754.240866035182,1754.240866035182,10525.445196211092,0.0,1746.363718006286,0.0,0.0,0.0,0.0,0.0,0.0,18627.879658733716,13970.909744050288,0.0,0.0,0.0,405156.38257745834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745115.1863493486,0.0,0.0,0.0,0.0,0.0,0.0,278534.8753671841,0.0,0.0,0.0,0.0,43053963.76216215,7175660.6270270245,7175660.6270270245,7175660.6270270245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7935178688.546022,0.0,0.0,4272788524.601704,1831195081.972159,0.0,0.0,0.0,0.0,30785158367.93205,7696289591.983012,0.0,76962895919.83012,0.0,0.0,0.0,0.0,138993361243.3177,41329623538.13586,41329623538.13586,0.0,0.0,0.0,195327475410.36365,0.0,117196485246.2182,351589455738.6546,1603665576917.5293,3207331153835.0586,801832788458.7646,801832788458.7646,1922626686138.6958,1373304775813.3542,0.0,0.0,0.0,0.0,5862346975610.547,5862346975610.547
2022-09,0,7,3,1.0,30424764195874.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.29546475078575,0.0,0.0,0.0,0.0,327.44319712617863,363.8257745846429,0.0,1856.0835034863717,12189.193144173983,2547.924528301886,2293.132075471697,0.0,1754.240866035182,3508.481732070364,8771.204330175911,2328.4849573417146,1746.363718006286,0.0,2402.936051899907,0.0,0.0,0.0,0.0,25613.33453075886,13970.909744050288,0.0,0.0,0.0,447069.1118096092,0.0,0.0,0.0,0.0,55883.63897620115,0.0,0.0,0.0,0.0,0.0,819626.7049842835,0.0,0.0,0.0,0.0,0.0,0.0,557069.7507343682,0.0,0.0,0.0,0.0,43053963.76216215,7175660.6270270245,7175660.6270270245,7175660.6270270245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387944391.89041084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4883186885.25909,0.0,0.0,6714381967.231249,1831195081.972159,0.0,0.0,0.0,0.0,30785158367.93205,7696289591.983012,0.0,69266606327.8471,0.0,0.0,0.0,0.0,119460613702.28131,41329623538.13586,41329623538.13586,0.0,0.0,58598242623.1091,234392970492.4364,117196485246.2182,0.0,429720445902.80005,1603665576917.5293,3207331153835.0586,0.0,801832788458.7646,2471948596464.0376,1647965730976.025,0.0,0.0,0.0,0.0,6513718861789.497,6188032918700.022
2022-10,0,9,2,0.0,27193669669112.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.86933093848216,0.0,0.0,0.0,0.0,0.0,436.5909295015715,0.0,1601.291050656183,11607.071904838554,2293.132075471697,2547.924528301886,0.0,1754.240866035182,1754.240866035182,8771.204330175911,2910.606196677143,2328.4849573417146,0.0,0.0,0.0,0.0,0.0,0.0,13970.909744050288,11642.424786708572,0.0,9313.93982936686,0.0,321330.9241131566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819626.7049842835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28702642.508108098,7175660.6270270245,7175660.6270270245,7175660.6270270245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6103983606.573863,0.0,0.0,4883186885.25909,0.0,0.0,0.0,0.0,0.0,23088868775.949036,7696289591.983012,0.0,76962895919.83012,0.0,0.0,0.0,0.0,119460613702.28131,41329623538.13586,41329623538.13586,0.0,0.0,58598242623.1091,0.0,0.0,0.0,585982426231.091,1603665576917.5293,3207331153835.0586,0.0,801832788458.7646,1922626686138.6958,1922626686138.6958,0.0,0.0,0.0,0.0,5536661032521.072,4885289146342.123
2022-11,0,17,2,0.0,28280154879656.867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.91288729232144,36.38257745846429,0.0,0.0,0.0,218.29546475078575,1309.7727885047145,0.0,1200.9682879921372,8769.002041836464,1783.5471698113201,1783.5471698113201,0.0,3508.481732070364,1754.240866035182,8771.204330175911,1164.2424786708573,0.0,0.0,0.0,4805.872103799814,0.0,0.0,0.0,20956.364616075432,13970.909744050288,0.0,0.0,0.0,447069.1118096092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521580.6304445441,0.0,0.0,0.0,0.0,0.0,0.0,1114139.5014687364,0.0,0.0,0.0,0.0,28702642.508108098,7175660.6270270245,7175660.6270270245,7175660.6270270245,0.0,0.0,0.0,7153105.7889537485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5493585245.916477,0.0,0.0,3051991803.2869315,0.0,0.0,0.0,0.0,0.0,23088868775.949036,0.0,0.0,46177737551.89807,0.0,0.0,0.0,0.0,98795801933.2134,41329623538.13586,41329623538.13586,0.0,0.0,117196485246.2182,195327475410.36365,0.0,0.0,429720445902.80005,1603665576917.5293,3207331153835.0586,0.0,801832788458.7646,1373304775813.3542,1647965730976.025,0.0,0.0,0.0,0.0,5536661032521.072,5210975089431.598
2022-12,0,10,3,0.0,18749134937129.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.248520710059172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.72159856308932,0.0,0.0,0.0,0.0,0.0,509.3560844185001,0.0,727.8803704111629,5930.932178834372,1273.962264150943,1273.962264150943,0.0,1754.240866035182,1754.240866035182,7016.963464140728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16299.394701392002,9313.939829366858,0.0,0.0,0.0,125738.1876964526,18627.879658733716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819626.7049842835,0.0,0.0,0.0,0.0,0.0,0.0,1114139.5014687364,0.0,0.0,0.0,0.0,28702642.508108098,7175660.6270270245,7175660.6270270245,7175660.6270270245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4272788524.601704,0.0,0.0,3051991803.2869315,0.0,0.0,0.0,0.0,0.0,23088868775.949036,0.0,0.0,92355475103.79614,0.0,0.0,0.0,0.0,138993361243.3177,41329623538.13586,41329623538.13586,0.0,0.0,0.0,117196485246.2182,0.0,0.0,429720445902.80005,1603665576917.5293,3207331153835.0586,0.0,801832788458.7646,823982865488.0125,2471948596464.0376,0.0,0.0,0.0,0.0,5862346975610.547,6513718861789.497
2023-01,0,9,2,0.0,17662649728337.723,0.0,0.0,0.0,0.0,0.0,0.0,1.248520710059172,1.248520710059172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.53030983385716,0.0,0.0,0.0,0.0,0.0,509.3560844185001,0.0,1528.5258957392543,7932.088349670847,1528.7547169811314,1528.7547169811314,0.0,1754.240866035182,1754.240866035182,7016.963464140728,2328.4849573417146,2328.4849573417146,0.0,0.0,0.0,0.0,0.0,0.0,23284.849573417145,11642.424786708572,0.0,13970.90974405029,0.0,181621.82667265375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521580.6304445441,0.0,0.0,0.0,0.0,0.0,0.0,835604.6261015523,0.0,0.0,0.0,0.0,28702642.508108098,7175660.6270270245,7175660.6270270245,7175660.6270270245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4577987704.930397,0.0,0.0,6103983606.573863,0.0,0.0,0.0,0.0,0.0,38481447959.91506,7696289591.983012,0.0,69266606327.8471,0.0,0.0,0.0,0.0,119460613702.28131,41329623538.13586,41329623538.13586,0.0,0.0,58598242623.1091,195327475410.36365,0.0,0.0,468785940984.8728,1603665576917.5293,3207331153835.0586,0.0,801832788458.7646,1922626686138.6958,1922626686138.6958,0.0,0.0,0.0,0.0,6188032918700.022,6188032918700.022
2023-02,0,5,2,0.0,20418239732439.652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.29546475078575,0.0,0.0,0.0,0.0,0.0,654.8863942523573,0.0,1128.2031330752086,8769.002041836464,1783.5471698113201,1528.7547169811314,0.0,1754.240866035182,1754.240866035182,8771.204330175911,1746.363718006286,1746.363718006286,0.0,0.0,0.0,0.0,0.0,0.0,23284.849573417145,11642.424786708572,0.0,0.0,0.0,181621.82667265375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670603.6677144138,0.0,0.0,0.0,0.0,0.0,0.0,835604.6261015523,0.0,0.0,0.0,0.0,28702642.508108098,7175660.6270270245,7175660.6270270245,7175660.6270270245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5188386065.587784,0.0,0.0,4883186885.25909,0.0,0.0,0.0,0.0,0.0,30785158367.93205,0.0,0.0,76962895919.83012,0.0,0.0,0.0,0.0,119460613702.28131,41329623538.13586,41329623538.13586,0.0,0.0,117196485246.2182,0.0,0.0,0.0,468785940984.8728,1603665576917.5293,1603665576917.5293,0.0,801832788458.7646,1647965730976.025,2471948596464.0376,0.0,0.0,0.0,0.0,5536661032521.072,5862346975610.547
2023-03,0,5,1,0.0,20808589007800.645,0.0,0.0,0.0,0.0,0.0,0.0,1.248520710059172,2.497041420118344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.91288729232144,0.0,0.0,0.0,0.0,327.44319712617863,582.1212393354286,0.0,1200.9682879921372,9351.123281171893,2038.3396226415086,1783.5471698113201,0.0,1754.240866035182,1754.240866035182,10525.445196211092,2910.606196677143,2328.4849573417146,0.0,0.0,0.0,0.0,0.0,0.0,25613.33453075886,9313.939829366858,0.0,0.0,0.0,223534.5559048046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521580.6304445441,0.0,0.0,0.0,0.0,0.0,0.0,278534.8753671841,0.0,0.0,0.0,0.0,28702642.508108098,7175660.6270270245,7175660.6270270245,7175660.6270270245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7629979508.217329,0.0,0.0,3662390163.944318,1831195081.972159,0.0,0.0,0.0,0.0,38481447959.91506,0.0,0.0,76962895919.83012,0.0,0.0,0.0,0.0,138993361243.3177,41329623538.13586,41329623538.13586,0.0,0.0,0.0,117196485246.2182,117196485246.2182,117196485246.2182,312523960656.58185,1603665576917.5293,3207331153835.0586,0.0,801832788458.7646,1098643820650.6833,1098643820650.6833,0.0,0.0,0.0,0.0,7165090747968.447,5536661032521.072
2023-04,0,4,2,0.0,22169735452043.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.72159856308932,0.0,0.0,0.0,0.0,327.44319712617863,291.0606196677143,0.0,1455.7607408223257,7932.088349670847,1528.7547169811314,1528.7547169811314,0.0,1754.240866035182,1754.240866035182,7016.963464140728,0.0,1164.2424786708573,0.0,0.0,0.0,0.0,0.0,0.0,27941.819488100577,6985.454872025144,0.0,0.0,0.0,167650.91692860346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670603.6677144138,0.0,0.0,0.0,0.0,0.0,0.0,557069.7507343682,0.0,0.0,0.0,0.0,14351321.254054049,7175660.6270270245,7175660.6270270245,7175660.6270270245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6103983606.573863,0.0,0.0,3051991803.2869315,0.0,0.0,0.0,0.0,0.0,23088868775.949036,0.0,0.0,53874027143.88109,0.0,0.0,0.0,0.0,138993361243.3177,41329623538.13586,41329623538.13586,0.0,0.0,0.0,117196485246.2182,0.0,0.0,351589455738.6546,1603665576917.5293,1603665576917.5293,0.0,0.0,1373304775813.3542,1647965730976.025,0.0,0.0,0.0,0.0,5862346975610.547,4885289146342.123
2023-05,0,5,2,1.0,25421509141897.562,0.0,0.0,0.0,0.0,0.0,0.0,1.248520710059172,0.0,0.0,0.0,2.661061481870731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.91288729232144,54.57386618769644,0.0,0.0,0.0,0.0,436.5909295015715,0.0,1128.2031330752086,8769.002041836464,1783.5471698113201,1783.5471698113201,0.0,10525.445196211092,1754.240866035182,10525.445196211092,1746.363718006286,2328.4849573417146,0.0,7208.80815569972,2402.936051899907,0.0,0.0,0.0,18627.879658733716,6985.454872025144,0.0,0.0,0.0,293389.10462505603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,596092.1490794789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14351321.254054049,7175660.6270270245,7175660.6270270245,7175660.6270270245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5493585245.916477,0.0,0.0,4272788524.601704,0.0,0.0,0.0,0.0,0.0,38481447959.91506,7696289591.983012,7696289591.983012,38481447959.91506,0.0,0.0,0.0,0.0,158526108784.35406,41329623538.13586,61994435307.20378,0.0,0.0,0.0,0.0,0.0,0.0,312523960656.58185,1603665576917.5293,1603665576917.5293,801832788458.7646,801832788458.7646,1922626686138.6958,1922626686138.6958,0.0,0.0,0.0,0.0,7490776691057.922,6188032918700.022
2023-06,0,5,2,1.0,24270360601742.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.1041760215536,0.0,0.0,0.0,0.0,327.44319712617863,363.8257745846429,0.0,1528.5258957392543,7349.967110335418,1528.7547169811314,1528.7547169811314,0.0,7016.963464140728,1754.240866035182,7016.963464140728,2910.606196677143,2910.606196677143,0.0,4805.872103799814,0.0,0.0,0.0,0.0,20956.364616075432,6985.454872025144,0.0,0.0,0.0,251476.3753929052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,596092.1490794789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28702642.508108098,7175660.6270270245,7175660.6270270245,7175660.6270270245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5188386065.587784,0.0,0.0,4272788524.601704,1220796721.3147726,0.0,0.0,0.0,0.0,46177737551.89807,7696289591.983012,0.0,61570316735.8641,0.0,0.0,0.0,0.0,198723668094.45834,61994435307.20378,61994435307.20378,0.0,0.0,97663737705.18182,195327475410.36365,117196485246.2182,0.0,585982426231.091,1603665576917.5293,1603665576917.5293,0.0,801832788458.7646,1373304775813.3542,2197287641301.3667,0.0,0.0,0.0,0.0,6839404804878.972,5862346975610.547
2023-07,0,4,2,0.0,22105071843899.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.33902110462502,0.0,0.0,0.0,0.0,327.44319712617863,291.0606196677143,0.0,1200.9682879921372,7932.088349670847,1528.7547169811314,1528.7547169811314,0.0,1754.240866035182,1754.240866035182,8771.204330175911,1746.363718006286,1746.363718006286,0.0,0.0,0.0,0.0,0.0,0.0,20956.364616075432,9313.939829366858,0.0,13970.90974405029,0.0,153680.00718455316,0.0,27941.819488100577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670603.6677144138,0.0,0.0,0.0,0.0,0.0,0.0,1114139.5014687364,0.0,0.0,0.0,0.0,28702642.508108098,7175660.6270270245,7175660.6270270245,7175660.6270270245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3662390163.944318,0.0,0.0,3051991803.2869315,0.0,0.0,0.0,0.0,0.0,38481447959.91506,7696289591.983012,0.0,61570316735.8641,0.0,0.0,0.0,0.0,198723668094.45834,82659247076.27171,61994435307.20378,0.0,0.0,97663737705.18182,117196485246.2182,0.0,117196485246.2182,351589455738.6546,1603665576917.5293,1603665576917.5293,0.0,801832788458.7646,1647965730976.025,2197287641301.3667,0.0,0.0,0.0,0.0,6513718861789.497,5536661032521.072
2023-08,0,5,3,0.0,25747195085244.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.661061481870731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.33902110462502,0.0,0.0,0.0,0.0,327.44319712617863,509.3560844185001,0.0,1200.9682879921372,13026.106836339603,2547.924528301886,2547.924528301886,0.0,1754.240866035182,1754.240866035182,10525.445196211092,2910.606196677143,2910.606196677143,0.0,0.0,0.0,0.0,0.0,0.0,23284.849573417145,9313.939829366858,0.0,0.0,0.0,223534.5559048046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745115.1863493486,0.0,0.0,0.0,0.0,0.0,0.0,557069.7507343682,0.0,0.0,0.0,0.0,28702642.508108098,7175660.6270270245,7175660.6270270245,7175660.6270270245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6409182786.902556,0.0,0.0,2441593442.629545,1220796721.3147726,0.0,0.0,0.0,0.0,38481447959.91506,7696289591.983012,0.0,53874027143.88109,0.0,0.0,0.0,0.0,138993361243.3177,61994435307.20378,41329623538.13586,0.0,0.0,97663737705.18182,0.0,0.0,0.0,429720445902.80005,1603665576917.5293,3207331153835.0586,0.0,801832788458.7646,1373304775813.3542,1647965730976.025,0.0,0.0,0.0,0.0,6513718861789.497,6188032918700.022
