Month,ত্রাণ কার্যক্রম,দুর্যোগ,জরুরি পরিস্থিতি,জটিল মানবিক জরুরি পরিস্থিতি,Email,পোলিও,কলেরা,অপারেশন,অভিযান,Email_file1,অস্ত্রোপচার,পুষ্টি,অপুষ্টি,পুষ্টিহীনতা,Email_file2,পুনর্গঠন,সরবরাহ,চিকিৎসা,অনুদান,Email_file3,কারিগরি প্রশিক্ষণ,রেশনিং,পিডিএস,রেশন বিতরণ পদ্ধতি,Email_file4,দান সংস্থা,মানবিক দান সংস্থা,সংগঠন,আশ্রয়,Email_file5,পানাহ,আশ্রয়_file6,অস্থায়ী,স্বল্পমেয়াদি,Email_file6,মৃত্যু,টিকাদান,সুরক্ষা,মল,Email_file7,নগদ সহায়তা,ঔষধ,ঔষধ(2),ওষুধ,Email_file8,কষ্ট,গর্ভবতী,ঝুড়ি,ধারক,Email_file9,জার,বাক্স,প্যাকেট,পোশাক,Email_file10,মানবিক সংস্থাসমূহ,এনজিও সংস্থা,আন্তর্জাতিক এনজিও,মানবিক সংস্থাগুলি,Email_file11,জরুরি অবস্থা,খাবারের প্যাকেট,অর্থ,ভাউচার,Email_file12,কুপন,জলশূন্যতা,পুষ্টিহীনতা_file13,নগদ অনুদান,Email_file13,নগদ সহায়তা_file14,আর্থিক সহায়তা,সেনাবাহিনী,Email_file14,এনজিও সংস্থা_file15,আন্তর্জাতিক এনজিও_file15,শরণার্থী শিবির,তাঁবু,Email_file15,স্বাগতিক সম্প্রদায়,শরণার্থী শিবিরসমূহ,তাঁবু_file16,স্বাগতিক সম্প্রদায়সমূহ,Email_file16,মোকাবেলার কৌশল,মানিয়ে নেবার কৌশল,সহায়তা,জরুরি সহায়তা,Email_file17,ত্রাণ সহায়তা,ত্রাণ,প্রাদুর্ভাব,সংক্রমণের বিস্তার,Email_file18,সংক্রামক রোগ,মহামারি,রোগ,সংক্রামক,Email_file19,দাতা,সংস্থা,দাতা ব্যক্তি,টিকাদান_file20,Email_file20,টিকা কার্যক্রম,অভিযান_file21,ক্যাম্পেইন,প্রচারাভিযান,Email_file21
2017-09,0,0.0,0.0,0,13,0,0.0,0.0,0.0,6,0,0.0,0,0,13,0,0.0,0,0.0,13,0.0,0,0,0,13,0,0,0.0,0.0,13,0,0.0,0.0,0,13,0,0.0,0.0,0.0,13,0,0.0,0.5,0.0,1,0,0,0.0,0,13,0.0,0.0,0.0,0.0,13,0,0.0,0,0,6,0,0.0,1.0,0.0,2,0.0,0,0,0,13,0,0.0,0.0,1,0.0,0,0,0,1,0,0.0,0,0,1,0,0,0.0,0,13,0,0.0,0,0,13,0.0,0,0,0.0,13,0.0,0.0,0,0.0,6,0,0.0,0.0,0,13
2017-10,0,0.0,0.0,0,15,0,0.0,0.0,0.0,7,0,0.0,0,0,15,0,0.0,0,0.0,15,0.0,0,0,0,15,0,0,0.0,0.0,15,0,0.0,0.0,0,15,3,0.0,0.0,0.0,15,0,0.5,0.0,0.0,1,0,0,0.0,0,15,0.0,0.0,0.0,0.0,15,0,0.0,0,0,6,0,0.0,2.0,0.0,2,0.0,0,0,0,15,0,0.0,0.0,1,0.0,0,0,0,1,0,0.0,0,0,1,0,0,0.0,0,15,0,0.0,0,0,15,0.0,0,0,0.0,15,0.0,0.0,0,0.0,6,0,0.0,0.0,0,15
2017-11,0,0.0,0.0,0,18,0,0.0,0.0,0.0,8,0,0.0,0,0,18,0,0.0,0,0.0,18,0.0,0,0,0,18,0,0,0.0,0.0,18,0,0.0,0.0,0,18,0,0.0,0.0,0.0,18,0,0.0,0.5,0.0,2,0,0,0.0,0,18,0.0,0.0,0.0,0.0,18,0,0.0,0,0,8,0,0.0,2.0,0.0,2,0.0,0,0,0,18,0,0.0,0.0,2,0.0,0,0,0,1,0,0.0,0,0,1,0,0,0.0,0,18,0,0.0,0,0,18,0.0,0,0,0.0,18,0.0,0.0,0,0.0,8,0,0.0,0.0,0,18
2017-12,0,0.0,0.0,0,17,0,0.0,0.0,0.0,8,0,0.0,0,0,17,0,0.0,0,0.0,17,0.0,0,0,0,17,0,0,0.0,0.0,17,0,0.0,0.0,0,17,4,0.0,0.0,0.0,17,0,0.0,0.5,0.0,2,0,0,2.0,0,17,0.0,0.0,0.0,0.0,17,0,0.0,0,0,7,0,0.0,1.0,0.0,2,0.0,0,0,0,17,0,0.0,0.0,2,0.0,0,0,0,1,0,0.0,0,0,1,0,0,0.0,0,17,0,0.0,0,0,17,0.0,0,0,0.0,17,0.0,0.0,0,0.0,7,0,0.0,0.0,0,17
2018-01,0,0.0,0.0,0,14,0,0.0,0.0,0.0,6,0,0.0,0,0,14,0,0.0,2,0.0,14,0.0,0,3,0,14,0,0,0.0,0.0,14,0,0.0,0.0,0,14,2,0.0,0.0,0.0,14,0,0.5,0.5,0.0,1,2,0,0.0,0,14,0.0,0.0,0.0,0.0,14,0,0.0,0,0,6,0,0.0,2.0,0.0,2,0.0,0,0,0,14,0,0.0,0.5,1,0.0,0,0,0,1,0,0.0,0,0,1,0,0,0.0,0,14,0,0.0,0,0,14,0.0,0,0,0.0,14,0.0,0.0,0,0.0,6,0,0.0,0.0,0,14
2018-02,0,0.0,0.0,0,13,0,0.0,0.0,0.0,6,0,0.0,0,0,13,0,0.0,3,0.0,13,0.0,0,0,0,13,0,0,0.0,0.0,13,0,0.0,0.0,0,13,2,0.0,0.0,0.0,13,0,0.5,0.5,0.0,1,0,0,0.0,0,13,0.0,0.0,0.0,0.0,13,0,0.0,0,0,6,0,0.0,2.0,0.0,2,0.0,0,0,0,13,0,0.0,0.5,1,0.0,0,0,0,1,0,0.0,0,0,1,0,0,0.0,0,13,0,0.0,0,0,13,0.0,0,3,0.0,13,0.0,0.0,0,0.0,6,0,0.0,0.0,0,13
2018-03,0,0.0,0.0,0,20,0,0.0,0.0,0.0,9,0,0.0,0,0,20,0,0.0,3,0.0,20,0.0,0,0,0,20,0,0,0.0,0.0,20,0,0.0,0.0,0,20,0,0.0,0.0,0.0,20,0,0.5,0.0,0.0,2,0,0,0.0,0,20,0.0,0.0,0.0,0.0,20,0,0.0,0,0,9,0,0.0,2.0,0.0,2,0.0,0,0,0,20,0,0.0,0.0,2,0.0,0,0,0,2,0,0.0,0,0,2,0,0,0.0,0,20,0,0.0,0,0,20,0.0,0,0,0.0,20,0.0,0.0,0,0.0,9,0,0.0,0.0,0,20
2018-04,0,0.0,0.0,0,18,0,0.0,0.0,0.0,8,0,0.0,0,0,18,0,0.0,0,0.0,18,0.0,0,0,0,18,0,0,0.0,0.0,18,0,0.0,0.0,0,18,0,0.0,0.0,0.0,18,0,0.5,0.5,0.0,2,0,0,0.0,0,18,0.0,0.0,0.0,0.0,18,0,0.0,0,0,8,0,0.0,2.0,0.0,2,0.0,0,0,0,18,0,0.0,0.0,2,0.0,0,0,0,1,0,0.0,0,0,1,0,0,0.0,0,18,0,0.0,0,0,18,0.0,0,0,0.0,18,0.0,0.0,0,0.0,8,0,0.0,0.0,0,18
2018-05,0,0.0,0.0,0,15,0,0.0,0.0,0.0,7,0,0.0,0,0,15,0,0.0,3,0.0,15,0.0,0,0,0,15,0,0,0.0,0.0,15,0,0.0,0.0,0,15,4,0.0,0.0,0.0,15,0,0.5,0.0,0.0,1,0,0,0.0,0,15,0.0,0.0,0.0,0.0,15,0,0.0,0,0,6,0,0.0,3.0,0.0,2,0.0,0,0,0,15,0,0.0,0.0,1,0.0,0,0,0,1,0,0.0,0,0,1,0,0,0.0,0,15,0,0.0,0,0,15,0.0,0,0,0.0,15,0.0,0.0,0,0.0,6,0,0.0,0.0,0,15
2018-06,0,0.0,0.0,0,15,0,0.0,0.0,0.0,7,0,0.0,0,0,15,0,0.0,0,0.0,15,0.0,0,0,0,15,0,0,0.0,0.0,15,0,0.0,0.0,0,15,0,0.0,0.0,0.0,15,0,0.5,0.5,0.0,1,0,0,0.0,0,15,0.0,0.0,0.0,0.0,15,0,0.0,0,0,6,0,0.0,2.0,0.0,2,0.0,0,0,0,15,0,0.0,0.0,1,0.0,0,0,0,1,0,0.0,0,0,1,0,0,0.0,0,15,0,0.0,0,0,15,0.0,0,3,0.0,15,0.0,0.0,0,0.0,6,0,0.0,0.0,0,15
2018-07,0,0.0,0.0,0,18,0,0.0,0.0,0.0,8,0,0.0,0,0,18,0,0.0,2,0.0,18,0.0,0,0,0,18,0,0,0.0,0.0,18,0,0.0,0.0,0,18,0,0.0,0.0,0.0,18,0,0.5,0.5,0.0,2,0,0,0.0,0,18,0.0,0.0,0.0,0.0,18,0,0.0,0,0,8,0,0.0,3.0,0.0,2,0.0,0,0,0,18,0,0.0,0.0,2,0.0,0,0,0,1,0,0.0,0,0,1,0,0,0.0,0,18,0,0.0,0,0,18,0.0,0,0,0.0,18,0.0,0.0,0,0.0,8,0,0.0,0.0,0,18
2018-08,0,0.0,0.0,0,19,0,0.0,0.0,0.0,8,0,0.0,0,0,19,0,0.0,0,0.0,19,0.0,0,0,0,19,0,0,0.0,0.0,19,0,0.0,0.0,0,19,0,0.0,0.0,0.0,19,0,0.5,0.5,0.0,2,0,0,0.0,0,19,0.0,0.0,0.0,0.0,19,0,0.0,0,0,8,0,0.0,3.0,0.0,2,0.0,0,0,0,19,0,0.0,0.0,2,0.0,0,0,0,1,0,0.0,0,0,1,0,0,0.0,0,19,0,0.0,0,0,19,0.0,0,0,0.0,19,0.0,0.0,0,0.0,8,0,0.0,0.0,0,19
2018-09,0,0.0,0.0,0,16,0,0.0,0.0,0.0,7,0,0.0,0,0,16,0,0.0,0,0.0,16,0.0,0,0,0,16,0,0,0.0,0.0,16,0,0.0,0.0,0,16,3,0.0,0.0,0.0,16,0,0.5,0.5,0.0,1,0,0,0.0,0,16,0.0,0.0,0.0,0.0,16,0,0.0,0,0,7,0,0.0,3.0,0.0,2,0.0,0,0,0,16,0,0.0,0.5,1,0.0,0,0,0,1,0,0.0,0,0,1,0,0,0.0,0,16,0,0.0,0,0,16,0.0,0,4,0.0,16,0.0,0.0,0,0.0,7,0,0.0,0.0,0,16
2018-10,0,0.0,0.0,0,16,0,0.0,0.0,0.0,7,0,0.0,0,0,16,0,0.0,2,0.0,16,0.0,0,0,0,16,0,0,0.0,0.0,16,0,0.0,0.0,0,16,0,0.0,0.0,0.0,16,0,0.5,0.5,0.0,1,0,0,0.0,0,16,0.0,0.0,0.0,0.0,16,0,0.0,0,0,7,0,0.0,3.0,0.0,2,0.0,0,0,0,16,0,0.0,0.0,1,0.0,0,0,0,1,0,0.0,0,0,1,0,0,0.0,0,16,0,0.0,0,0,16,0.0,0,4,0.0,16,0.0,0.0,0,0.0,7,0,0.0,0.0,0,16
2018-11,0,0.0,0.0,0,17,0,0.0,0.0,0.0,7,0,0.0,0,0,17,0,0.0,3,0.0,17,0.0,0,0,0,17,0,0,0.0,0.0,17,0,0.0,0.0,0,17,3,0.0,0.0,0.0,17,0,0.5,0.5,0.0,1,0,0,0.0,0,17,0.0,0.0,0.0,0.0,17,0,0.0,0,0,7,0,0.0,3.0,0.0,2,0.0,0,0,0,17,0,0.0,0.0,1,0.0,0,0,0,1,0,0.0,0,0,1,0,0,0.0,0,17,2,0.0,0,0,17,0.0,0,0,0.0,17,0.0,0.0,0,0.0,7,0,0.0,0.0,0,17
2018-12,0,0.0,0.0,0,13,0,0.0,0.0,0.0,6,0,0.0,0,0,13,0,0.0,3,0.0,13,0.0,0,0,0,13,0,0,0.0,0.0,13,0,0.0,0.0,0,13,3,0.0,0.0,0.0,13,0,0.5,0.5,0.0,1,0,2,0.0,0,13,0.0,0.0,0.0,0.0,13,0,0.0,0,0,6,0,0.0,3.0,0.0,1,0.0,0,0,0,13,0,0.0,0.5,1,0.0,0,0,0,1,0,0.0,0,0,1,0,0,0.0,0,13,0,0.0,0,0,13,0.0,0,0,0.0,13,0.0,0.0,0,0.0,5,0,0.0,0.0,0,13
2019-01,0,0.0,0.0,0,14,0,0.0,0.0,0.0,6,0,0.0,0,0,14,0,0.0,0,0.0,14,0.0,0,0,0,14,0,0,0.0,0.0,14,0,0.0,0.0,0,14,3,0.0,0.0,0.0,14,0,0.5,0.5,0.0,1,0,0,0.0,0,14,0.0,0.0,0.0,0.0,14,0,0.0,0,0,6,0,0.0,3.0,0.0,2,0.0,0,0,0,14,0,0.0,0.0,1,0.0,0,0,0,1,0,0.0,0,0,1,0,0,0.0,0,14,0,0.0,0,0,14,0.0,0,3,0.0,14,0.0,0.0,0,0.0,6,0,0.0,0.0,0,14
2019-02,0,0.0,0.0,0,20,0,0.0,0.0,0.0,9,0,0.0,0,0,20,0,0.0,3,0.0,20,0.0,0,0,0,20,0,0,0.0,0.0,20,0,0.0,0.0,0,20,3,0.0,0.0,0.0,20,0,0.5,0.5,0.0,2,2,0,0.0,0,20,0.0,0.0,0.0,0.0,20,0,0.0,0,0,8,0,0.0,4.0,0.0,2,0.0,0,0,0,20,0,0.0,0.0,2,0.0,0,0,0,2,0,0.0,0,0,2,0,0,0.0,0,20,0,0.0,0,0,20,0.0,0,3,0.0,20,0.0,0.0,0,0.0,8,0,0.0,0.0,0,20
2019-03,0,0.0,3.0,0,19,0,0.0,0.0,0.0,8,0,0.0,0,0,19,0,0.0,3,0.0,19,0.0,0,0,0,19,0,0,0.0,0.0,19,0,0.0,0.0,0,19,4,0.0,0.0,0.0,19,0,0.5,0.5,0.5,2,0,0,0.0,0,19,0.0,0.0,0.0,0.0,19,0,0.0,0,0,8,0,0.0,4.0,0.0,2,0.0,0,0,0,19,0,0.0,0.0,2,0.0,0,0,0,2,0,0.0,0,0,2,0,0,0.0,0,19,0,0.0,0,0,19,0.0,0,2,0.0,19,0.0,0.0,0,0.0,8,0,0.0,0.0,0,19
2019-04,0,0.0,0.0,0,21,0,0.0,0.0,0.0,9,0,0.0,0,0,21,0,0.0,4,0.0,21,0.0,0,0,0,21,0,0,0.0,0.0,21,0,0.0,0.0,0,21,3,0.0,0.0,0.0,21,0,0.5,0.5,0.0,2,0,0,0.0,0,21,0.0,0.0,0.0,0.0,21,0,0.0,0,0,9,0,0.0,4.0,0.0,2,0.0,0,0,0,21,0,0.0,0.0,2,0.0,0,0,0,2,0,0.0,0,0,2,0,0,0.0,0,21,0,0.0,0,0,21,0.0,0,4,0.0,21,0.0,0.0,0,0.0,9,0,0.0,0.0,0,21
2019-05,0,0.0,0.0,0,26,0,0.0,0.0,0.0,11,0,0.0,0,0,26,0,0.0,3,0.0,26,0.0,0,0,0,26,0,0,0.0,0.0,26,0,0.0,0.0,0,26,3,0.0,0.0,0.0,26,0,0.5,0.5,0.0,2,0,2,0.0,0,26,0.0,0.0,0.0,0.0,26,0,0.0,0,0,11,0,0.0,4.0,0.0,3,0.0,0,0,0,26,0,0.0,0.0,2,0.0,0,0,0,2,0,0.0,0,0,2,0,0,0.0,0,26,0,0.0,0,0,26,0.0,0,0,0.0,26,0.0,0.0,0,0.0,11,0,0.0,0.0,0,26
2019-06,0,0.0,0.0,0,20,0,0.0,0.0,0.0,9,0,0.0,0,0,20,0,0.0,3,0.0,20,0.0,0,0,0,20,0,0,0.0,0.0,20,0,0.0,0.0,0,20,0,0.0,0.0,0.0,20,0,0.5,0.5,0.0,2,0,0,0.0,0,20,0.0,0.0,0.0,0.0,20,0,0.0,0,1,8,0,0.0,3.0,0.0,2,0.0,0,0,0,20,0,0.0,0.5,2,0.0,0,0,0,2,0,0.0,0,0,2,0,0,0.0,0,20,0,0.0,0,0,20,0.0,0,2,0.0,20,0.0,0.0,0,0.0,8,0,0.0,0.0,0,20
2019-07,0,0.0,0.0,0,21,0,0.0,0.0,0.0,9,0,0.0,0,0,21,0,0.0,4,0.0,21,0.0,0,0,0,21,0,0,0.0,0.0,21,0,0.0,0.0,0,21,3,0.0,0.0,0.0,21,0,0.5,0.5,0.0,2,2,2,0.0,0,21,0.0,0.0,0.0,0.0,21,0,0.0,0,0,9,0,0.0,4.0,0.0,2,0.0,0,0,0,21,0,0.0,0.0,2,0.0,0,0,0,2,0,0.0,0,0,2,0,0,0.0,0,21,0,0.0,0,0,21,0.0,0,2,0.0,21,0.0,0.0,0,0.0,9,0,0.0,0.0,0,21
2019-08,0,0.0,0.0,0,19,0,0.0,0.0,0.0,8,0,0.0,0,0,19,0,0.0,4,0.0,19,0.0,0,0,0,19,0,0,0.0,0.0,19,0,0.0,0.0,0,19,3,0.0,0.0,0.0,19,0,0.5,0.5,0.0,2,2,0,0.0,0,19,0.0,0.0,0.0,0.0,19,0,0.0,0,0,8,0,0.0,4.0,0.0,2,0.0,0,0,0,19,0,0.0,0.0,2,0.0,0,0,0,2,0,0.0,0,0,2,0,0,0.0,0,19,0,0.0,0,2,19,0.0,0,4,0.0,19,0.0,0.0,0,0.0,8,0,0.0,0.0,0,19
2019-09,0,0.0,0.0,0,18,0,0.0,0.0,0.0,8,0,0.0,0,0,18,0,0.0,4,0.0,18,0.0,0,0,0,18,0,0,0.0,0.0,18,0,0.0,0.0,0,18,3,0.0,0.0,0.0,18,0,0.5,0.5,0.0,2,2,0,0.0,0,18,0.0,0.0,0.0,0.0,18,0,0.0,0,0,7,0,0.0,5.0,0.0,2,0.0,0,0,0,18,0,0.0,0.5,2,0.0,0,0,0,1,0,0.0,0,0,1,0,0,0.0,0,18,0,0.0,0,0,18,0.0,0,4,0.0,18,0.0,0.0,0,0.0,7,0,0.0,0.0,0,18
2019-10,0,0.0,0.0,0,19,0,0.0,0.0,0.0,8,0,0.0,0,0,19,0,0.0,4,0.0,19,0.0,0,0,0,19,0,0,0.0,0.0,19,0,0.0,0.0,0,19,3,0.0,0.0,0.0,19,0,0.5,0.5,0.5,2,2,2,0.0,0,19,0.0,0.0,0.0,0.0,19,0,0.0,0,0,8,0,0.0,6.0,0.0,2,0.0,0,0,0,19,0,0.0,0.5,2,0.0,0,0,0,1,0,0.0,0,0,1,0,0,0.0,0,19,0,0.0,0,0,19,0.0,0,4,0.0,19,0.0,0.0,0,0.0,8,0,0.0,0.0,0,19
2019-11,0,0.0,0.0,0,19,0,0.0,0.0,0.0,8,0,0.0,0,0,19,0,0.0,2,0.0,19,0.0,0,0,0,19,0,0,2.0,0.0,19,0,0.0,0.0,0,19,3,0.0,0.0,0.0,19,0,0.5,0.5,0.5,2,2,0,0.0,0,19,0.0,0.0,0.0,0.0,19,0,0.0,0,0,8,0,0.0,5.0,0.0,2,0.0,0,0,0,19,0,0.0,0.5,2,0.0,0,0,0,2,0,0.0,0,0,2,0,0,0.0,0,19,0,0.0,0,0,19,0.0,0,2,0.0,19,0.0,1.0,0,0.0,8,0,0.0,0.0,0,19
2019-12,0,0.0,0.0,0,15,0,0.0,0.0,0.0,7,0,0.0,0,0,15,0,0.0,4,0.0,15,0.0,0,0,0,15,0,0,0.0,0.0,15,0,0.0,0.0,0,15,3,0.0,0.0,0.0,15,0,0.5,0.5,0.0,1,0,1,0.0,0,15,0.0,0.0,0.0,0.0,15,0,0.0,0,0,7,0,0.0,5.0,0.0,2,0.0,0,0,0,15,0,0.0,0.5,1,0.0,0,0,0,1,0,0.0,0,0,1,0,0,0.0,0,15,0,0.0,0,0,15,0.0,0,2,0.0,15,0.0,0.0,0,0.0,6,0,0.0,0.0,0,15
2020-01,0,0.0,0.0,0,17,0,0.0,0.0,0.0,8,0,0.0,0,0,17,0,0.0,3,0.0,17,0.0,0,0,0,17,0,0,0.0,0.0,17,0,0.0,0.0,0,17,3,0.0,0.0,0.0,17,0,0.5,0.5,0.5,2,0,0,0.0,0,17,0.0,0.0,0.0,0.0,17,0,0.0,0,0,7,0,0.0,5.0,0.0,2,0.0,0,0,0,17,0,0.0,0.5,2,0.0,0,0,0,1,0,0.0,0,0,1,0,0,0.0,0,17,0,0.0,0,0,17,0.0,0,3,0.0,17,0.0,0.0,0,0.0,7,0,0.0,0.0,0,17
2020-02,0,0.0,0.0,0,19,0,0.0,0.0,0.0,8,0,0.0,0,0,19,0,0.0,4,0.0,19,0.0,0,0,0,19,0,0,0.0,0.0,19,0,0.0,0.0,0,19,3,0.0,0.0,0.0,19,0,0.5,0.5,0.5,2,2,0,0.0,0,19,0.0,0.0,0.0,0.0,19,0,0.0,0,0,8,0,0.0,6.0,0.0,2,0.0,0,0,0,19,0,0.0,0.0,2,0.0,0,0,0,2,0,0.0,0,0,2,0,0,0.0,0,19,0,0.0,0,0,19,0.0,0,5,0.0,19,0.0,0.0,0,0.0,8,0,0.0,0.0,0,19
2020-03,0,0.0,0.0,0,20,0,0.0,0.0,0.0,9,0,0.0,0,0,20,0,0.0,4,0.0,20,0.0,0,0,0,20,0,0,2.0,0.0,20,0,0.0,2.0,0,20,5,0.0,0.0,0.0,20,0,1.0,1.0,0.5,2,2,2,0.0,0,20,0.0,0.0,0.0,0.0,20,0,0.0,0,0,9,0,0.0,5.0,0.0,2,0.0,0,0,0,20,0,0.0,0.0,2,0.0,0,0,0,2,0,0.0,0,0,2,0,0,0.0,0,20,0,0.0,0,0,20,0.0,0,4,0.0,20,0.0,0.0,0,0.0,8,0,0.0,0.0,0,20
2020-04,0,0.0,0.0,0,18,0,0.0,0.0,0.0,8,0,0.0,0,0,18,0,0.0,6,0.0,18,0.0,0,0,0,18,0,0,0.0,0.0,18,0,0.0,0.0,0,18,6,0.0,0.0,0.0,18,0,1.0,1.0,0.5,2,2,2,0.0,0,18,0.0,0.0,0.0,0.0,18,0,0.0,0,0,8,0,0.0,7.0,0.0,2,0.0,0,0,0,18,0,0.0,0.5,2,0.0,0,0,0,1,0,0.0,0,0,1,0,0,2.0,0,18,1,3.0,0,0,18,0.0,0,4,0.0,18,0.0,0.0,0,0.0,8,0,0.0,0.0,0,18
2020-05,0,0.0,0.0,0,18,0,0.0,0.0,0.0,8,0,0.0,0,0,18,0,0.0,7,0.0,18,0.0,0,0,0,18,0,0,0.0,0.0,18,0,0.0,0.0,0,18,5,0.0,0.0,0.0,18,0,1.0,1.0,0.5,2,3,3,0.0,0,18,0.0,0.0,0.0,0.0,18,0,0.0,0,0,8,0,0.0,7.0,0.0,2,0.0,0,0,0,18,0,0.0,0.0,2,0.0,0,0,0,1,0,0.0,0,0,1,0,0,0.0,0,18,0,0.0,0,0,18,0.0,0,5,0.0,18,0.0,0.0,0,0.0,8,0,0.0,0.0,0,18
2020-06,0,0.0,0.0,0,22,0,0.0,0.0,0.0,10,0,0.0,0,0,22,0,0.0,6,0.0,22,0.0,0,0,0,22,0,0,1.0,0.0,22,0,0.0,0.0,0,22,6,0.0,0.0,0.0,22,0,1.0,1.0,0.5,2,2,2,0.0,0,22,0.0,0.0,0.0,0.0,22,0,0.0,0,0,10,0,0.0,7.0,0.0,3,0.0,0,0,0,22,0,0.0,0.5,2,0.0,0,0,0,2,0,0.0,0,0,2,0,0,0.0,0,22,0,0.0,0,0,22,0.0,0,4,0.0,22,0.0,0.0,0,0.0,9,0,0.0,0.0,0,22
2020-07,0,0.0,0.0,0,23,0,0.0,1.0,0.0,10,0,0.0,0,0,23,0,0.0,6,0.0,23,0.0,0,0,0,23,1,0,2.0,0.0,23,0,0.0,0.0,0,23,5,0.0,0.0,0.0,23,0,1.0,1.0,0.5,2,1,2,0.0,0,23,0.0,0.0,0.0,0.0,23,0,0.0,0,0,10,0,0.0,6.0,0.0,3,0.0,0,0,0,23,0,0.0,0.5,2,0.0,0,0,0,2,0,0.0,0,0,2,0,0,0.0,0,23,0,0.0,0,0,23,0.0,0,4,0.0,23,0.0,0.0,0,0.0,10,0,0.0,0.0,0,23
2020-08,0,0.0,0.0,0,20,0,0.0,0.0,0.0,9,0,0.0,0,0,20,0,0.0,4,0.0,20,0.0,0,0,0,20,0,0,0.0,0.0,20,0,0.0,0.0,0,20,5,0.0,0.0,0.0,20,0,1.0,1.0,0.5,2,2,2,0.0,0,20,0.0,0.0,0.0,0.0,20,0,0.0,0,0,9,0,0.0,6.0,0.0,2,0.0,0,0,0,20,0,0.0,0.5,2,0.0,0,0,0,2,0,0.0,0,0,2,0,0,0.0,0,20,0,0.0,0,0,20,0.0,0,3,0.0,20,0.0,0.0,0,0.0,9,0,0.0,0.0,0,20
2020-09,0,0.0,0.0,0,20,0,0.0,0.0,0.0,9,0,0.0,0,0,20,0,0.0,5,0.0,20,0.0,0,0,0,20,0,0,0.0,0.0,20,0,0.0,0.0,0,20,5,0.0,0.0,0.0,20,0,1.0,1.0,0.5,2,2,2,0.0,0,20,1.0,0.0,1.0,0.0,20,0,0.0,0,0,9,0,0.0,6.0,0.0,2,0.0,0,0,0,20,0,0.0,0.5,2,0.0,0,0,0,2,0,0.0,0,0,2,0,0,0.0,0,20,0,0.0,0,0,20,0.0,0,4,0.0,20,0.0,0.5,0,0.0,9,0,0.0,0.0,0,20
2020-10,0,0.0,0.0,0,21,0,0.0,0.0,0.0,9,0,0.0,0,0,21,0,0.0,5,0.0,21,0.0,0,0,0,21,0,0,1.0,0.0,21,0,0.0,0.0,0,21,4,0.0,0.0,0.0,21,0,1.0,1.0,0.5,2,1,4,0.0,0,21,0.0,0.0,0.0,1.0,21,0,0.0,0,0,9,0,0.0,7.0,0.0,2,0.0,0,0,0,21,0,0.0,0.5,2,0.0,0,0,0,2,0,0.5,0,0,2,0,0,0.0,0,21,0,0.0,0,0,21,0.0,0,4,0.0,21,0.0,0.0,0,0.0,9,0,0.0,0.0,0,21
2020-11,0,0.0,0.0,0,17,0,0.0,0.0,0.0,8,0,2.0,0,0,17,0,0.0,4,0.0,17,0.0,0,0,0,17,0,0,1.0,0.0,17,0,0.0,0.0,0,17,4,0.0,0.0,0.0,17,0,1.0,1.0,0.5,2,2,3,0.0,0,17,0.0,0.0,0.0,0.0,17,0,0.0,0,0,7,0,0.0,7.0,0.0,2,0.0,0,0,0,17,0,0.0,0.5,2,0.0,0,0,0,1,0,0.0,0,0,1,0,0,0.0,0,17,0,0.0,0,0,17,0.0,0,9,0.0,17,0.0,1.0,0,0.0,7,0,0.0,0.0,0,17
2020-12,0,0.0,0.0,0,18,0,0.0,1.0,0.0,8,0,1.0,0,0,18,0,0.0,5,0.0,18,0.0,0,0,0,18,0,0,2.0,0.0,18,0,0.0,0.0,0,18,4,0.0,0.0,0.0,18,0,1.0,1.0,0.5,2,2,2,0.0,0,18,0.0,0.0,0.0,1.0,18,0,0.0,0,0,8,0,0.0,7.0,0.0,2,0.0,0,0,0,18,0,0.0,0.5,2,0.0,0,0,0,1,0,0.0,0,0,1,0,0,0.0,0,18,0,0.0,0,0,18,0.0,0,4,0.0,18,0.0,1.0,0,0.0,8,0,0.0,0.0,0,18
2021-01,0,0.0,0.0,0,16,0,0.0,1.0,0.0,7,0,0.0,0,0,16,0,0.0,4,0.0,16,0.0,0,0,0,16,0,0,0.0,0.0,16,0,0.0,0.0,0,16,5,0.0,0.0,0.0,16,0,1.0,1.0,0.5,1,2,2,0.0,0,16,0.0,0.0,0.0,1.0,16,0,0.0,0,0,7,0,0.0,7.0,0.0,2,0.0,0,0,0,16,0,0.0,0.5,1,0.0,0,0,0,1,0,0.0,0,0,1,0,0,0.0,0,16,0,0.0,0,0,16,0.0,0,3,0.0,16,0.0,0.5,0,0.0,7,0,0.0,0.0,0,16
2021-02,0,0.0,0.0,0,16,0,0.0,0.0,0.0,7,0,0.0,0,0,16,0,0.0,4,0.0,16,0.0,0,0,0,16,0,0,2.0,0.0,16,0,0.0,0.0,0,16,5,0.0,19.0,0.0,16,0,1.0,1.0,0.5,1,2,0,0.0,0,16,0.0,0.0,0.0,0.0,16,0,0.0,0,0,7,0,0.0,7.0,0.0,2,0.0,0,0,0,16,0,0.0,0.5,1,0.0,0,0,0,1,0,0.0,0,0,1,0,0,0.0,0,16,0,0.0,0,0,16,0.0,0,4,0.0,16,0.0,0.5,0,0.0,7,0,0.0,0.0,0,16
