Month,প্রাকৃতিক সম্পদ,খরা,বন্যা,পরিবেশগত অবনতি,Email,গ্রামাঞ্চল,গ্যাস,আবহাওয়া,মরুভূমি,Email_file1,মরুকরণ,গৃহপালিত পশু,গবাদি পশু,ভূমি,Email_file2,জমি,উর্বর,শস্য,ধান্যশস্য,Email_file3,দানা শস্য,খাদ্যশস্য,ভেড়া,উদ্যানচাষ,Email_file4,দুগ্ধজাত,দুগ্ধ খামার,হাঁস-মুরগি পালন,পোলট্রি শিল্প,Email_file5,সরঞ্জাম,উৎপাদন,সমবায়,মধু,Email_file6,মৌচাষি,কীটনাশক,প্রাণী,প্রজননকারী,Email_file7,মাছ,গম,লাঙল,যানবাহন,Email_file8,যন্ত্রপাতি,ভর্তুকি,ভর্তুকিগুলো,ভর্তুকি প্রদান করা,Email_file9,ভর্তুকি প্রদান করা_file10,প্রাকৃতিক সার,রাসায়নিক সার,সার,Email_file10,পরিবেশগত অবক্ষয়,গ্রামাঞ্চল_file11,গ্রামীন,কৃষি,Email_file11,বীজ,আলু,টমেটো,সেচ,Email_file12,ফোঁটা সেচ,ড্রিপ সেচ,কৌশল,শ্রমিক,Email_file13,চারণভূমি,পশুখাদ্য,পোকামাকড়,শুষ্ক,Email_file14,অস্থির,অনিশ্চিত,পরিচালনা,মাটি,Email_file15,জলাভূমি,উদ্ভিদ,নিকাশী,নিষ্কাশন,Email_file16,নিষ্কাশন ব্যবস্থা,মাঝারি,জৈব,ধূলা,Email_file17,ঝড়,বালি,গ্রীষ্ম,গ্রীষ্মকাল,Email_file18,গ্রীষ্মকাল_file19,শীতকাল,শীত,শরৎ,Email_file19,শরৎকাল,শরৎকাল(2),বসন্ত,বসন্তকাল,Email_file20,বসন্তকাল_file21,ভূমিকম্প,ঘূর্ণিঝড়,সাইক্লোন,Email_file21,কৃষক,খামার,তাপমাত্রা,ফসল উৎপাদন,Email_file22,ঋতু,লবণাক্ততা,যব,বার্লি,Email_file23,চাল,কাপাস,তুলা,কার্পাস,Email_file24,তুলা_file25,খেজুর,খেজুরসমূহ,সবজি,Email_file25,মানবসৃষ্ট,কৃত্রিম,দূষণ,দূষিত,Email_file26,জলবায়ু পরিবর্তন,পানি,বৃষ্টি,জলরাশি,Email_file27,বৃষ্টিপাত,মুষলধারে বৃষ্টি,অত্যাধিক বৃষ্টিপাত,ভারী বৃষ্টিপাত,Email_file28,অতিবৃষ্টি,নদী,জলাধার,ফসলহানি,Email_file29,পালক,মেষপালক,ফসলের রোগ,ফসলের ক্ষতি,Email_file30,ফসল,ফসল কাটা,খাদ্য,ক্ষেত,Email_file31,ক্ষেতসমূহ,পাহাড়ি,বর্জ্য,শহরাঞ্চল,Email_file32
2016-02,0.0,0.0,0.0,0,17,0,0.0,0,0.0,8,0,0.0,0,0,17,0,0,0.0,0,17,0,0.0,0.0,0,17,0.0,0,0,0.0,2,0.0,0.0,0.0,0,17,0.0,0.0,0.0,0.0,1.0,0,0.0,0,0.0,12,0.0,0,0,0.0,17,0.0,0,0,0,17,0,0,0,0,17,0,0.0,0.0,0.0,17,0,0,0,0.0,17,0,0,0,0.0,17,0.0,0.0,0.0,0,17,0,0.0,0,0.0,17,0,0.0,0.0,0,14,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,8,0,0.0,0.0,0,17,0.0,0.0,0.0,0.0,6,0.0,0,0.0,0.0,2,0.0,0,0.0,0.0,17,0.0,0.0,0,0.0,4,0,0.0,0.0,0.0,17,0.0,0,0,0,17,0.0,0,0.0,0,3,0,0,0.0,0.0,9,0.0,0,0,0,17,0.0,0.0,0,0,17,0,0.0,0.0,0,17
2016-03,0.0,0.0,0.0,0,20,0,0.0,0,0.0,9,0,0.0,0,0,20,0,0,0.0,0,20,0,0.0,0.0,0,20,0.0,0,0,0.0,2,0.0,0.0,0.0,0,20,0.0,0.0,0.0,0.0,1.0,0,0.0,0,0.0,15,0.0,0,0,0.0,20,0.0,0,0,0,20,0,0,0,0,20,0,0.0,0.0,0.0,20,0,0,0,0.0,20,0,0,0,0.0,20,0.0,0.0,0.0,0,20,0,0.0,0,0.0,20,0,0.0,0.0,0,17,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,10,0,0.0,0.0,0,20,0.0,0.0,0.0,0.0,7,0.0,0,0.0,0.0,2,0.0,0,0.0,0.0,20,0.0,0.0,0,0.0,5,0,0.0,0.0,0.0,20,0.0,0,0,0,20,0.0,0,0.0,0,4,0,0,0.0,0.0,11,0.0,0,0,0,20,0.0,0.0,0,0,20,0,0.0,0.0,0,20
2016-04,0.0,0.0,0.0,0,16,0,0.0,0,0.0,7,0,0.0,0,0,16,0,0,0.0,0,16,0,0.0,0.0,0,16,0.0,0,0,0.0,2,0.0,0.0,0.0,0,16,0.0,0.0,0.0,0.0,1.0,0,0.0,0,0.0,11,0.0,0,0,0.0,16,0.0,0,0,0,16,0,0,0,0,16,0,0.0,0.0,0.0,16,0,0,0,0.0,16,0,0,0,0.0,16,0.0,0.0,0.0,0,16,0,0.0,0,0.0,16,0,0.0,0.0,0,14,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,8,0,0.0,0.0,0,16,0.0,0.0,0.0,0.0,6,0.0,0,0.0,0.0,2,0.0,0,0.0,0.0,16,0.0,0.0,0,0.0,4,0,0.0,0.0,0.0,16,0.0,0,0,0,16,0.0,0,0.0,0,3,0,0,0.0,0.0,8,0.0,0,0,0,16,0.0,0.0,6,6,16,0,0.0,0.0,0,16
2016-05,0.0,0.0,0.0,0,24,0,0.0,0,0.0,11,0,0.0,0,0,24,0,0,0.0,0,24,0,0.0,0.0,0,24,0.0,0,0,0.0,3,0.0,0.0,0.0,0,24,0.0,0.0,0.0,0.0,1.0,0,0.0,0,0.0,17,0.0,0,0,0.0,24,0.0,0,0,0,24,0,0,0,0,24,0,0.0,0.0,0.0,24,0,0,0,0.0,24,0,0,0,0.0,24,0.0,0.0,0.0,0,24,0,0.0,0,0.0,24,0,0.0,0.0,0,20,0.0,0.0,0.0,0.0,24,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,12,0,0.0,0.0,0,24,0.0,0.0,0.0,0.0,9,0.0,0,0.0,0.0,3,0.0,0,0.0,0.0,24,0.0,0.0,0,0.0,6,0,0.0,0.0,0.0,24,0.0,0,0,0,24,0.0,0,0.0,0,5,0,0,0.0,0.0,12,0.0,0,0,0,24,0.0,0.0,0,0,24,0,0.0,0.0,0,24
2016-06,0.0,0.0,0.0,0,17,0,0.0,0,0.0,8,0,0.0,0,0,17,0,0,0.0,0,17,0,0.0,0.0,0,17,0.0,0,0,0.0,2,0.0,0.0,0.0,0,17,0.0,0.0,0.0,0.0,1.0,0,0.0,0,0.0,12,0.0,0,0,0.0,17,0.0,0,0,0,17,0,0,0,0,17,0,0.0,0.0,0.0,17,0,0,0,0.0,17,0,0,0,0.0,17,0.0,0.0,0.0,0,17,0,0.0,0,0.0,17,0,0.0,0.0,0,15,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,9,0,0.0,0.0,0,17,0.0,0.0,0.0,0.0,6,0.0,0,0.0,0.0,2,0.0,0,0.0,0.0,17,0.0,0.0,0,0.0,4,8,0.0,0.0,0.0,17,0.0,0,0,0,17,0.0,0,0.0,0,4,0,0,0.0,0.0,9,0.0,0,0,0,17,0.0,0.0,0,0,17,0,0.0,0.0,0,17
2016-07,0.0,0.0,0.0,0,20,0,0.0,0,0.0,9,0,0.0,0,0,20,0,0,0.0,0,20,0,0.0,0.0,0,20,0.0,0,0,0.0,2,0.0,0.0,0.0,0,20,0.0,0.0,0.0,0.0,1.0,0,0.0,0,0.0,14,0.0,0,0,0.0,20,0.0,0,0,0,20,0,0,0,0,20,0,0.0,0.0,0.0,20,0,0,0,0.0,20,0,0,0,0.0,20,0.0,0.0,0.0,0,20,0,0.0,0,0.0,20,0,0.0,0.0,0,17,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,10,0,0.0,0.0,0,20,0.0,0.0,0.0,0.0,7,0.0,0,0.0,0.0,2,0.0,0,0.0,0.0,20,0.0,0.0,0,0.0,5,0,0.0,0.0,0.0,20,0.0,0,0,0,20,0.0,0,0.0,0,4,0,0,0.0,0.0,10,0.0,0,0,0,20,0.0,0.0,0,0,20,0,0.0,0.0,0,20
2016-08,0.0,0.0,0.0,0,19,0,0.0,0,0.0,9,0,0.0,0,0,19,0,0,0.0,0,19,0,0.0,0.0,0,19,0.0,0,0,0.0,2,0.0,0.0,0.0,0,19,0.0,0.0,0.0,0.0,1.0,0,0.0,0,0.0,14,0.0,0,0,8.0,19,8.0,0,0,0,19,0,0,0,0,19,0,0.0,0.0,0.0,19,0,0,0,0.0,19,0,0,0,0.0,19,0.0,0.0,0.0,0,19,0,0.0,0,0.0,19,0,0.0,0.0,0,17,0.0,0.0,0.0,0.0,19,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,10,0,0.0,0.0,0,19,0.0,0.0,0.0,0.0,7,0.0,0,0.0,0.0,2,0.0,0,0.0,0.0,19,0.0,0.0,0,0.0,5,0,0.0,0.0,0.0,19,0.0,0,0,0,19,0.0,0,0.0,0,4,0,0,0.0,0.0,10,0.0,0,0,0,19,0.0,0.0,0,0,19,0,0.0,0.0,0,19
2016-09,0.0,0.0,0.0,0,11,0,0.0,0,0.0,5,0,0.0,0,0,11,0,0,0.0,0,11,0,0.0,0.0,0,11,0.0,0,0,0.0,1,0.0,0.0,0.0,0,11,0.0,0.0,0.0,0.0,1.0,0,0.0,0,0.0,8,0.0,0,0,0.0,11,0.0,0,0,0,11,0,0,0,0,11,0,0.0,0.0,0.0,11,0,0,0,0.0,11,0,0,0,0.0,11,0.0,0.0,0.0,0,11,0,0.0,0,0.0,11,0,0.0,0.0,0,9,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,5,0,0.0,0.0,0,11,0.0,0.0,0.0,0.0,4,0.0,1,0.0,0.0,1,0.0,0,0.0,0.0,11,0.0,0.0,0,0.0,3,0,0.0,0.0,0.0,11,0.0,0,0,0,11,0.0,0,0.0,0,2,0,0,0.0,0.0,6,0.0,0,0,0,11,0.0,0.0,0,0,11,0,0.0,0.0,0,11
2016-10,0.0,0.0,0.0,0,23,0,0.0,0,0.0,10,0,0.0,0,0,23,0,0,0.0,0,23,0,0.0,0.0,0,23,0.0,0,0,0.0,3,0.0,0.0,0.0,0,23,0.0,0.0,0.0,0.0,1.0,0,0.0,0,0.0,16,0.0,0,0,0.0,23,0.0,0,0,0,23,0,0,0,0,23,0,0.0,0.0,0.0,23,0,0,0,0.0,23,0,0,0,0.0,23,0.0,0.0,0.0,0,23,0,0.0,0,0.0,23,0,0.0,0.0,0,20,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,11,0,0.0,0.0,0,23,0.0,0.0,0.0,0.0,8,0.0,0,0.0,0.0,3,0.0,0,0.0,0.0,23,0.0,0.0,0,0.0,6,0,0.0,0.0,0.0,23,0.0,0,0,0,23,0.0,0,0.0,0,5,0,3,0.0,0.0,12,0.0,0,0,0,23,0.0,0.0,0,0,23,0,0.0,0.0,0,23
2016-11,0.0,0.0,0.0,0,23,0,0.0,0,0.0,10,0,0.0,0,0,23,0,0,0.0,0,23,0,0.0,0.0,0,23,0.0,0,0,0.0,3,0.0,0.0,0.0,0,23,0.0,0.0,0.0,0.0,1.0,0,0.0,0,0.0,16,0.0,0,0,0.0,23,0.0,0,0,0,23,0,0,0,0,23,0,0.0,0.0,0.0,23,0,0,0,0.0,23,0,0,0,0.0,23,0.0,0.0,0.0,0,23,0,0.0,6,0.0,23,0,0.0,0.0,0,20,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,11,0,0.0,0.0,0,23,0.0,0.0,0.0,0.0,8,0.0,0,0.0,0.0,3,0.0,0,0.0,0.0,23,0.0,0.0,0,0.0,6,0,0.0,0.0,0.0,23,0.0,0,0,0,23,0.0,0,0.0,0,5,0,0,0.0,0.0,12,0.0,0,0,0,23,0.0,0.0,0,0,23,0,0.0,0.0,0,23
2016-12,0.0,0.0,0.0,0,18,0,0.0,0,0.0,8,0,0.0,0,0,18,0,0,0.0,7,18,0,0.0,0.0,0,18,0.0,0,0,0.0,2,0.0,0.0,0.0,0,18,0.0,0.0,0.0,0.0,1.0,0,0.0,0,0.0,13,0.0,0,0,0.0,18,0.0,0,0,0,18,0,0,0,0,18,0,0.0,0.0,0.0,18,0,0,0,0.0,18,0,0,0,0.0,18,0.0,0.0,0.0,0,18,0,0.0,0,0.0,18,0,0.0,0.0,0,15,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,9,0,0.0,0.0,0,18,0.0,0.0,0.0,0.0,6,0.0,0,0.0,0.0,2,0.0,0,0.0,0.0,18,0.0,0.0,0,0.0,5,0,0.0,0.0,0.0,18,0.0,0,0,0,18,0.0,0,0.0,0,4,0,0,0.0,0.0,9,0.0,0,0,0,18,0.0,0.0,0,0,18,0,0.0,0.0,0,18
2017-01,0.0,0.0,0.0,0,19,0,0.0,0,0.0,9,0,0.0,0,0,19,0,0,0.0,0,19,0,0.0,0.0,0,19,0.0,0,0,0.0,2,0.0,0.0,0.0,0,19,0.0,0.0,0.0,0.0,1.0,0,0.0,0,0.0,14,0.0,0,0,0.0,19,0.0,0,0,0,19,0,0,0,0,19,0,0.0,0.0,0.0,19,0,0,0,0.0,19,0,0,0,0.0,19,0.0,0.0,0.0,0,19,0,0.0,0,0.0,19,0,0.0,0.0,0,16,0.0,0.0,0.0,0.0,19,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,9,0,0.0,0.0,0,19,0.0,0.0,0.0,0.0,7,0.0,0,0.0,0.0,2,0.0,0,0.0,0.0,19,0.0,0.0,0,0.0,5,0,0.0,0.0,0.0,19,0.0,0,0,0,19,0.0,0,0.0,0,4,0,0,0.0,0.0,10,0.0,0,0,0,19,0.0,0.0,0,0,19,0,0.0,0.0,0,19
2017-02,0.0,0.0,5.0,0,20,0,0.0,0,0.0,9,0,0.0,0,0,20,0,0,0.0,0,20,0,0.0,0.0,0,20,0.0,0,0,0.0,2,0.0,0.0,0.0,0,20,0.0,0.0,0.0,0.0,1.0,0,0.0,0,0.0,15,0.0,0,0,0.0,20,0.0,0,0,0,20,0,0,0,0,20,0,0.0,0.0,0.0,20,0,0,0,0.0,20,0,0,0,0.0,20,0.0,0.0,0.0,0,20,0,0.0,0,0.0,20,0,0.0,0.0,0,18,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,10,0,0.0,0.0,0,20,0.0,0.0,0.0,0.0,7,0.0,0,0.0,0.0,2,0.0,0,0.0,0.0,20,0.0,0.0,1,0.0,5,0,0.0,0.0,0.0,20,0.0,0,0,0,20,0.0,0,0.0,0,4,0,0,0.0,0.0,11,0.0,0,0,0,20,0.0,0.0,0,0,20,0,0.0,0.0,0,20
2017-03,0.0,0.0,0.0,0,15,0,0.0,0,0.0,7,0,0.0,0,0,15,0,0,0.0,0,15,0,0.0,0.0,0,15,0.0,0,0,0.0,2,0.0,0.0,0.0,0,15,0.0,0.0,0.0,0.0,1.0,0,0.0,0,0.0,11,0.0,0,0,5.0,15,5.0,0,0,0,15,0,0,0,0,15,0,0.0,0.0,0.0,15,0,0,0,0.0,15,0,0,0,0.0,15,0.0,0.0,0.0,0,15,0,0.0,0,0.0,15,0,0.0,0.0,0,13,0.0,0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,8,0,0.0,0.0,0,15,0.0,0.0,0.0,0.0,6,0.0,0,0.0,0.0,2,0.0,0,0.0,0.0,15,0.0,0.0,0,0.0,4,0,0.0,0.0,0.0,15,0.0,0,0,0,15,0.0,0,0.0,0,3,0,0,0.0,0.0,8,0.0,0,0,0,15,0.0,0.0,0,0,15,0,0.0,0.0,0,15
2017-04,0.0,0.0,0.0,0,17,0,0.0,0,0.0,8,0,0.0,0,0,17,0,0,0.0,0,17,0,0.0,0.0,0,17,0.0,0,0,0.0,2,0.0,0.0,0.0,0,17,0.0,0.0,0.0,0.0,1.0,0,0.0,0,0.0,12,0.0,0,0,0.0,17,0.0,0,0,0,17,0,0,0,0,17,0,0.0,0.0,0.0,17,0,0,0,0.0,17,0,0,0,0.0,17,0.0,0.0,0.0,0,17,0,0.0,0,0.0,17,0,0.0,0.0,0,15,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,9,0,0.0,0.0,0,17,0.0,0.0,0.0,0.0,6,0.0,0,0.0,0.0,2,0.0,0,0.0,0.0,17,0.0,0.0,0,0.0,4,0,0.0,0.0,0.0,17,0.0,0,0,0,17,0.0,0,0.0,0,4,0,0,0.0,0.0,9,0.0,0,0,0,17,0.0,0.0,0,0,17,0,0.0,0.0,0,17
2017-05,0.0,0.0,0.0,0,19,0,0.0,0,0.0,9,0,0.0,0,0,19,0,0,0.0,0,19,0,0.0,0.0,0,19,0.0,0,0,0.0,2,0.0,0.0,0.0,0,19,0.0,0.0,0.0,0.0,1.0,3,0.0,0,0.0,13,0.0,0,0,0.0,19,0.0,0,0,0,19,0,0,0,0,19,0,0.0,0.0,0.0,19,0,0,0,0.0,19,0,0,0,0.0,19,0.0,0.0,0.0,0,19,0,0.0,0,0.0,19,0,0.0,0.0,0,16,0.0,0.0,0.0,0.0,19,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,9,0,0.0,0.0,0,19,0.0,0.0,0.0,0.0,7,0.0,0,0.0,0.0,2,0.0,0,0.0,0.0,19,0.0,0.0,0,0.0,5,0,0.0,0.0,0.0,19,0.0,4,4,0,19,0.0,0,0.0,0,4,0,0,0.0,0.0,10,0.0,0,0,0,19,0.0,0.0,0,0,19,0,0.0,0.0,0,19
2017-06,0.0,0.0,0.0,0,12,0,0.0,0,0.0,5,0,0.0,0,0,12,0,0,0.0,0,12,0,0.0,0.0,0,12,0.0,0,0,0.0,1,0.0,0.0,0.0,0,12,0.0,0.0,0.0,0.0,1.0,0,0.0,0,0.0,8,0.0,0,0,0.0,12,0.0,0,0,0,12,0,0,0,0,12,0,0.0,0.0,0.0,12,0,0,0,0.0,12,0,0,0,0.0,12,0.0,0.0,0.0,0,12,0,0.0,0,0.0,12,0,0.0,0.0,0,10,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,6,0,0.0,0.0,0,12,0.0,0.0,0.0,0.0,4,0.0,0,0.0,0.0,1,0.0,0,0.0,0.0,12,0.0,0.0,0,0.0,3,0,0.0,0.0,0.0,12,0.0,0,0,0,12,0.0,0,0.0,0,2,0,0,0.0,0.0,6,0.0,0,0,0,12,0.0,0.0,0,0,12,0,0.0,0.0,0,12
2017-07,0.0,0.0,0.0,0,18,0,0.0,0,0.0,8,0,0.0,0,0,18,0,0,0.0,0,18,0,0.0,0.0,0,18,0.0,0,0,0.0,2,0.0,0.0,0.0,0,18,0.0,0.0,0.0,0.0,1.0,0,0.0,0,0.0,13,0.0,0,0,0.0,18,0.0,0,0,0,18,0,0,0,0,18,0,0.0,0.0,0.0,18,0,0,0,0.0,18,0,0,0,0.0,18,0.0,0.0,0.0,0,18,0,0.0,0,0.0,18,0,0.0,0.0,0,16,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,9,0,0.0,0.0,0,18,0.0,0.0,0.0,0.0,7,0.0,0,0.0,0.0,2,0.0,0,0.0,0.0,18,0.0,0.0,0,0.0,5,0,0.0,0.0,0.0,18,0.0,0,0,0,18,0.0,0,0.0,0,4,0,0,0.0,0.0,10,0.0,0,0,0,18,0.0,0.0,0,0,18,0,0.0,0.0,0,18
2017-08,0.0,0.0,0.0,0,19,0,0.0,3,0.0,8,0,0.0,0,0,19,0,0,0.0,0,19,0,0.0,0.0,0,19,0.0,0,0,0.0,2,0.0,0.0,0.0,0,19,0.0,0.0,0.0,0.0,1.0,3,0.0,0,0.0,13,0.0,0,0,0.0,19,0.0,0,0,0,19,0,0,0,0,19,0,0.0,0.0,0.0,19,0,0,0,0.0,19,0,0,0,0.0,19,0.0,0.0,0.0,0,19,0,0.0,0,0.0,19,0,0.0,0.0,0,16,0.0,0.0,0.0,0.0,19,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,9,0,0.0,0.0,0,19,0.0,0.0,0.0,0.0,7,0.0,0,0.0,0.0,2,0.0,0,0.0,0.0,19,0.0,0.0,0,0.0,5,0,0.0,0.0,0.0,19,0.0,0,0,0,19,0.0,0,0.0,0,4,0,0,0.0,0.0,10,0.0,0,0,0,19,0.0,0.0,0,0,19,0,0.0,0.0,0,19
2017-09,0.0,0.0,0.0,0,13,0,0.0,0,0.0,6,0,0.0,0,0,13,0,0,0.0,0,13,0,0.0,0.0,0,13,0.0,0,0,0.0,2,0.0,0.0,0.0,0,13,0.0,0.0,0.0,0.0,1.0,0,0.0,0,0.0,10,0.0,0,0,0.0,13,0.0,0,0,0,13,0,0,0,4,13,0,0.0,0.0,0.0,13,0,0,0,0.0,13,0,0,0,0.0,13,0.0,0.0,0.0,0,13,0,0.0,0,0.0,13,0,0.0,0.0,0,11,0.0,0.0,0.0,0.0,13,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,7,0,0.0,0.0,0,13,0.0,0.0,0.0,0.0,5,0.0,0,0.0,0.0,1,0.0,0,0.0,0.0,13,0.0,0.0,0,0.0,3,0,0.0,0.0,0.0,13,0.0,0,0,0,13,0.0,0,0.0,0,3,0,0,0.0,0.0,7,0.0,0,0,0,13,0.0,0.0,0,0,13,0,0.0,0.0,0,13
2017-10,0.0,0.0,0.0,0,15,0,0.0,0,0.0,7,0,0.0,0,0,15,0,0,0.0,0,15,0,0.0,0.0,0,15,0.0,0,0,0.0,2,0.0,0.0,0.0,0,15,0.5,0.0,0.0,0.0,1.0,2,0.0,0,0.0,11,0.0,0,0,0.0,15,0.0,0,0,0,15,0,0,0,5,15,0,0.0,0.0,0.0,15,0,0,0,0.0,15,0,0,0,0.0,15,0.0,0.0,0.0,0,15,0,0.0,0,0.0,15,0,0.0,0.0,0,13,0.0,0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,7,0,0.0,0.0,0,15,0.0,0.0,0.0,0.0,5,0.0,0,0.0,0.0,2,0.0,0,0.0,0.0,15,0.0,0.0,0,0.0,4,0,0.0,0.0,0.0,15,0.0,0,0,0,15,0.0,0,0.0,0,3,0,0,0.0,0.0,8,0.0,0,0,0,15,0.0,0.0,0,0,15,0,0.0,0.0,0,15
2017-11,0.0,0.0,0.0,0,18,0,0.0,0,0.0,8,0,0.0,0,0,18,0,0,0.0,0,18,0,0.0,0.0,0,18,0.0,0,0,0.0,2,0.0,0.0,0.0,0,18,0.0,0.0,0.0,0.0,1.0,0,0.0,0,0.0,13,0.0,0,0,0.0,18,0.0,0,0,0,18,0,0,0,0,18,0,0.0,0.0,0.0,18,0,0,0,0.0,18,0,0,0,0.0,18,0.0,0.0,0.0,0,18,0,0.0,0,0.0,18,0,0.0,0.0,0,16,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,9,0,0.0,0.0,0,18,0.0,0.0,0.0,0.0,7,0.0,0,0.0,0.0,2,0.0,0,0.0,0.0,18,0.0,0.0,0,0.0,5,0,0.0,0.0,0.0,18,0.0,0,0,0,18,0.0,0,0.0,0,4,0,2,0.0,0.0,10,0.0,0,0,0,18,0.0,0.0,0,0,18,0,0.0,0.0,0,18
2017-12,0.0,0.0,0.0,0,17,0,0.0,1,0.0,8,0,0.0,0,0,17,0,0,0.0,0,17,0,0.0,0.0,0,17,0.0,0,0,0.0,2,0.0,0.0,0.0,3,17,0.0,0.0,0.0,0.0,1.0,2,0.0,0,0.0,12,0.0,0,0,0.0,17,0.0,0,0,0,17,0,0,0,2,17,0,0.0,0.0,0.0,17,0,0,0,0.0,17,0,0,0,0.0,17,0.0,0.0,0.0,0,17,0,0.0,0,0.0,17,0,0.0,0.0,0,15,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,9,0,0.0,0.0,0,17,0.0,1.0,0.0,0.0,6,0.0,0,0.0,0.0,2,0.0,0,0.0,0.0,17,0.0,0.0,0,0.0,4,3,0.0,0.0,0.0,17,0.0,3,0,0,17,0.0,0,0.0,0,4,0,0,0.0,0.0,9,0.0,0,0,0,17,0.0,0.0,0,0,17,0,0.0,0.0,0,17
2018-01,0.0,0.0,0.0,0,14,0,1.0,2,0.0,6,0,0.0,0,0,14,0,0,0.0,0,14,0,0.0,0.0,0,14,0.0,0,0,0.0,2,0.0,0.0,0.0,0,14,0.0,0.0,0.0,0.0,1.0,0,0.0,0,0.0,10,0.0,0,0,0.0,14,0.0,0,0,0,14,0,0,0,3,14,0,0.0,0.0,0.0,14,0,0,0,0.0,14,0,0,0,0.0,14,0.0,0.0,0.0,0,14,0,0.0,0,0.0,14,0,0.0,0.0,0,12,0.0,0.0,0.0,0.0,14,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0,7,0,0.0,0.0,0,14,0.0,3.0,0.0,0.0,5,0.0,0,0.0,0.0,2,0.0,0,0.0,0.0,14,0.0,0.0,0,0.0,4,0,0.0,0.0,0.0,14,0.0,0,0,0,14,0.0,0,0.0,0,3,0,0,0.0,0.0,7,0.0,0,0,0,14,0.0,0.0,0,0,14,0,0.0,0.0,0,14
2018-02,0.0,0.0,0.0,0,13,0,0.0,0,0.0,6,0,0.0,0,0,13,0,0,0.0,0,13,0,0.0,0.0,0,13,0.0,0,0,0.0,2,0.0,0.0,0.0,3,13,0.0,0.0,0.5,0.0,1.0,0,0.0,0,0.0,10,0.0,0,0,0.0,13,0.0,0,0,0,13,0,0,0,4,13,0,0.0,0.0,0.0,13,0,0,2,0.0,13,0,0,0,0.0,13,0.0,2.0,0.0,0,13,0,0.0,0,0.0,13,0,0.0,0.0,0,12,0.0,0.0,0.0,0.0,13,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2.0,0,7,0,0.0,0.0,0,13,0.0,1.0,0.0,0.0,5,0.0,0,0.0,0.0,2,0.0,0,0.0,0.0,13,0.0,0.0,0,0.0,3,0,0.0,0.0,0.0,13,0.0,3,0,0,13,0.0,0,0.0,0,3,0,0,0.0,0.0,7,0.0,0,0,0,13,0.0,0.0,0,0,13,0,0.0,0.0,0,13
