Month,food scarcity,food shortage,eviction,nutrition,Email,move,run away from,returnee,returnee(2),Email_file1,returnee_file2,exile,civil war,violence,Email_file2,conflict,fight,killing,battle,Email_file3,massacre,massacre(2),injury,butchery,Email_file4,explosion,car bomb,corpse,abduction,Email_file5,ambush,suicide,suicide bomber,suicide bomber(2),Email_file6,rape,persecution,assassination,terror,Email_file7,militia,military base,attack,assault,Email_file8,gang,gang(2),crime,theft,Email_file9,clash,fighter,mortar,rocket,Email_file10,disease,failure,dropout,dropout(2),Email_file11,siege,siege(2),blockade,shelling,Email_file12,shelling_file13,shelling(2),shells,shells(2),Email_file13,shells_file14,force,bomb,warring,Email_file14,gun,soldiers,rebel,unrest,Email_file15,unrest_file16,troubled,insurgent,dead,Email_file16,revolutionary,killed,crisis,victim,Email_file17,arrest,detention,detainee,prisoner,Email_file18,detention centre,indiscriminate,checkpoint,operation,Email_file19,operation_file20,torture,elements,execute,Email_file20,execute_file21,withdrawal,feud,weapons,Email_file21,inadequate,adequate,availability,lack,Email_file22,kidnapping,body,ransom,ammunition,Email_file23,martyr,martyred,roadside bomb,injured,Email_file24,rounds,patrol,victim_file25,target,Email_file25,scared,stressed,stressed(2),hiding,Email_file26,scare,cry,cry(2),violent,Email_file27,infection,virus,contaminated,death,Email_file28,protection,neglect,Email_file29,resource,shortage,education,health,Email_file30,employment,health care,necessary care,scattered,Email_file31,homeless,IDPs,IDPs(2),flee,Email_file32,displacement,refugee,displace,displace(2),Email_file33,migration,evacuate,release,eviction_file34,Email_file34,relocation,expel,expel(2),deport,Email_file35
2013-12,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,83,0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0
2014-01,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,16.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0
2014-02,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,38,0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0
2014-03,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0
2014-04,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,35,0,0.0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,31,0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0
2014-05,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,52,0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0
2014-06,0,0,0.0,0,38,0,0,0,0,31,0,0.0,0.0,0,38,0.0,0,0.0,0,38,0.0,0.0,0,0,38,0.0,0.0,0.0,0,38,0,0.0,0,0,38,0,0,0.0,0.0,38,0.0,0,0,0.0,38,0,0,0,0.0,38,0,0,0.0,0,38,0,0.0,0.0,0.0,21,0.0,0.0,0.0,0,38,0.0,0,0.0,0,38,0,9,0.0,0,10,0,0.0,0.0,0,38,0,0,0,0,38,0.0,0,0.0,0.0,38,0.0,0.0,0.0,0.0,38,0.0,0,0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0,0.0,0.0,6,0.0,0,0.0,0.0,9,0.0,0.0,0.0,0,38,0.0,0.0,0.0,0.0,38,0.0,0.0,0.0,0.0,0.5,0,0,0,0,38,0,0.0,38,0.0,0.0,37,0,30,0.0,0,0,0.0,38,0.0,0.0,0,0,38,0.0,0.0,0.0,0,5,0.0,0.0,0.0,0.0,5,0,0,0.0,0,38
2014-07,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,27,0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,4.0,0.0,0,0,0,0.0,0,0
2014-08,0,0,0.0,0,25,0,0,0,0,20,0,0.0,0.0,0,25,0.0,0,0.0,0,25,0.0,0.0,0,0,25,0.0,0.0,0.0,0,25,0,0.0,0,0,25,0,0,0.0,0.0,25,0.0,0,0,0.0,25,0,0,0,0.0,25,0,0,0.0,0,25,0,0.0,0.0,0.0,14,0.0,0.0,0.0,0,25,0.0,0,0.0,0,25,0,0,0.0,0,6,0,0.0,0.0,0,25,0,0,0,0,25,0.0,0,0.0,0.0,25,0.0,0.0,0.0,0.0,25,0.0,0,0,0.0,3,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0,0.0,0.0,4,0.0,0,0.0,0.0,6,0.0,0.0,0.0,0,25,0.0,0.0,0.0,0.0,25,0.0,0.0,0.0,0.0,0.5,0,0,0,30,25,0,0.0,25,0.0,0.0,31,0,19,0.0,0,0,0.0,25,0.0,0.0,0,0,25,0.0,0.0,0.0,0,3,0.0,0.0,0.0,0.0,3,0,0,0.0,0,25
2014-09,0,0,0.0,0,25,19,0,0,0,20,0,0.0,0.0,0,25,0.0,0,0.0,0,25,0.0,0.0,0,0,25,0.0,0.0,0.0,0,25,0,0.0,22,0,25,0,0,0.0,0.0,25,0.0,0,0,0.0,25,0,0,0,0.0,25,0,0,0.0,0,25,0,0.0,0.0,0.0,14,0.0,0.0,0.0,0,25,0.0,0,0.0,0,25,0,0,0.0,0,6,0,0.0,0.0,0,25,0,0,0,0,25,0.0,0,0.0,0.0,25,0.0,0.0,0.0,0.0,25,0.0,0,0,0.0,3,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0,0.0,0.0,4,0.0,0,0.0,0.0,6,0.0,0.0,0.0,0,25,0.0,0.0,0.0,0.0,25,0.0,0.0,0.0,0.0,0.5,0,0,0,0,25,0,0.0,25,0.0,0.0,24,0,19,0.0,0,0,0.0,25,0.0,0.0,0,0,25,0.0,0.0,0.0,0,3,0.0,0.0,3.0,0.0,3,0,0,0.0,0,25
2014-10,0,0,0.0,0,9,27,0,0,0,7,0,0.0,0.0,0,9,0.0,4,0.0,0,9,0.0,0.0,0,0,9,0.0,0.0,0.0,0,9,0,0.0,0,0,9,19,0,0.0,0.0,9,0.0,0,0,0.0,9,0,0,3,0.0,9,5,4,0.0,0,9,2,0.0,0.0,0.0,5,0.0,0.0,0.0,0,9,0.0,0,0.0,0,9,0,2,0.0,0,2,0,0.0,0.0,0,9,0,0,0,3,9,0.0,0,0.0,0.0,9,0.0,0.0,0.0,0.0,9,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,2,0.0,0.0,1,0.0,0,0.0,0.0,2,0.0,0.0,0.0,0,9,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.5,0,7,0,0,9,0,0.0,9,2.0,0.0,16,5,7,0.0,0,0,0.0,9,0.0,0.0,0,0,9,0.0,0.0,0.0,0,1,0.0,0.0,0.5,0.0,1,0,0,0.0,0,9
2014-11,0,0,0.0,0,13,30,0,0,0,11,0,0.0,0.0,0,13,0.0,0,0.0,0,13,0.0,0.0,0,0,13,0.0,0.0,0.0,0,13,0,0.0,0,0,13,22,0,0.0,0.0,13,0.0,0,3,0.0,13,2,0,4,0.0,13,2,0,0.0,0,13,0,0.0,0.0,0.0,7,0.0,0.0,0.0,0,13,0.0,0,0.0,0,13,0,2,0.0,0,3,7,0.0,0.0,0,13,0,0,0,5,13,0.0,0,0.0,0.0,13,0.0,0.0,0.0,0.0,13,0.0,0,0,0.5,2,0.5,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,3,0.0,0.0,2,0.0,0,0.0,0.0,3,0.0,0.0,0.0,0,13,0.0,0.0,0.0,0.0,13,0.0,0.5,0.5,0.0,0.5,0,6,0,5,13,0,0.0,13,0.0,0.0,22,5,10,0.0,0,0,0.0,13,0.0,0.0,0,0,13,0.0,0.0,0.0,0,2,0.0,0.0,0.5,0.0,2,0,0,0.0,0,13
2014-12,0,0,0.0,0,13,27,0,0,0,11,0,0.0,0.0,0,13,0.0,4,0.0,0,13,0.0,0.0,0,0,13,0.0,0.0,0.0,0,13,0,0.0,0,0,13,22,0,0.0,0.0,13,0.0,0,0,0.0,13,0,4,0,0.0,13,7,0,0.0,0,13,2,0.0,0.0,0.0,8,0.0,0.0,0.0,0,13,0.0,0,0.0,0,13,0,1,0.0,0,4,6,0.0,0.0,0,13,0,0,0,5,13,0.0,0,0.0,0.0,13,0.0,0.0,0.0,0.0,13,0.0,0,0,0.0,2,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,3,0.0,0.0,2,0.0,0,0.0,0.0,3,0.0,0.0,0.0,0,13,0.0,0.0,0.0,0.0,13,0.0,0.5,0.5,0.0,0.5,0,4,0,5,13,0,0.0,13,0.0,0.0,47,5,11,0.0,0,0,0.0,13,0.0,0.0,0,0,13,0.0,0.0,0.0,0,2,0.0,0.0,1.0,0.0,2,0,0,0.0,0,13
2015-01,0,0,0.0,0,12,29,0,0,0,10,0,0.0,0.0,0,12,0.0,0,0.0,6,12,0.0,0.0,0,0,12,0.0,0.0,0.0,0,12,0,0.0,0,0,12,16,0,0.0,0.0,12,0.0,0,0,0.0,12,0,0,0,0.0,12,6,0,0.0,0,12,0,0.0,0.0,0.0,7,0.0,0.0,0.0,0,12,0.0,0,0.0,0,12,0,2,0.0,0,3,4,0.0,0.0,0,12,0,0,0,5,12,0.0,0,0.0,0.0,12,0.0,0.0,0.0,0.0,12,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,2,0.0,0.0,2,0.0,0,0.0,0.0,3,0.0,0.0,0.0,0,12,0.0,0.0,0.0,0.0,12,0.0,0.5,0.0,0.0,0.5,0,5,0,5,12,0,0.0,12,0.0,0.0,17,8,10,0.0,0,0,0.0,12,0.0,0.0,0,0,12,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,2,0,0,0.0,0,12
2015-02,0,0,0.0,0,15,23,0,0,0,13,0,0.0,0.0,0,15,0.0,0,0.0,0,15,0.0,0.0,0,0,15,0.0,0.0,0.0,0,15,0,0.0,0,0,15,16,5,0.0,0.0,15,0.0,0,0,0.0,15,0,0,0,0.0,15,6,7,0.0,0,15,0,0.0,0.0,0.0,9,0.0,0.0,0.0,0,15,0.0,0,0.0,0,15,0,2,0.0,0,4,6,0.0,0.0,0,15,0,0,0,8,15,0.0,0,0.0,0.0,15,0.0,0.0,0.0,0.0,15,0.0,0,0,1.0,2,1.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,3,0.0,0.0,3,0.0,0,0.0,0.0,3,0.0,0.0,0.0,0,15,0.0,0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,0.5,0,6,0,7,15,0,0.0,15,0.0,0.0,15,7,12,0.0,0,0,0.0,15,0.0,0.0,0,0,15,0.0,0.0,0.0,1,2,0.0,0.0,1.0,0.0,2,0,0,0.0,0,15
2015-03,0,0,0.0,0,11,27,0,0,0,9,0,0.0,0.0,0,11,0.0,0,0.0,0,11,0.0,0.0,0,0,11,0.0,0.0,0.0,0,11,0,0.0,0,0,11,19,0,0.0,0.0,11,0.0,0,5,0.0,11,0,0,0,0.0,11,8,0,0.0,0,11,2,0.0,0.0,0.0,6,0.0,0.0,0.0,0,11,0.0,0,0.0,0,11,0,2,0.0,0,3,9,0.0,0.0,0,11,0,0,0,5,11,0.0,0,0.0,0.0,11,0.0,0.0,0.0,0.0,11,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,2,0.0,0.0,2,0.0,0,0.0,0.0,2,0.0,0.0,0.0,0,11,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.5,0,5,0,0,11,0,0.0,11,0.0,0.0,21,7,8,0.0,0,0,0.0,11,0.0,0.0,0,0,11,0.0,0.0,0.0,0,1,0.0,0.0,2.0,0.0,1,0,0,0.0,0,11
2015-04,0,0,0.0,0,11,22,0,0,0,9,0,0.0,0.0,0,11,0.0,4,0.0,0,11,0.0,0.0,0,0,11,0.0,0.0,0.0,0,11,0,0.0,0,0,11,20,0,0.0,0.0,11,0.0,0,4,0.0,11,0,0,4,0.0,11,10,0,0.0,0,11,0,0.0,0.0,0.0,6,0.0,0.0,0.0,0,11,0.0,0,0.0,0,11,0,2,0.0,0,3,5,0.0,0.0,0,11,0,0,0,5,11,0.0,0,0.0,0.0,11,0.0,0.0,0.0,0.0,11,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,2,0.0,0.0,2,0.0,0,0.0,0.0,3,0.0,0.0,0.0,0,11,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.5,0,0,0,0,11,0,0.0,11,0.0,0.0,17,6,9,3.0,0,0,0.0,11,0.0,0.0,0,0,11,0.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,1,0,0,0.0,0,11
2015-05,0,0,0.0,0,10,25,0,0,0,9,0,0.0,0.0,0,10,0.0,0,0.0,0,10,0.0,0.0,0,0,10,0.0,0.0,0.0,0,10,0,0.0,0,0,10,23,0,0.0,0.0,10,0.0,0,0,0.0,10,3,0,4,0.0,10,13,0,0.0,0,10,0,0.0,0.0,0.0,6,0.0,0.0,0.0,0,10,0.0,0,0.0,0,10,0,2,0.0,0,3,4,0.0,0.0,0,10,0,0,0,5,10,0.0,0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0,0,0.5,1,0.5,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,3,0.0,0.0,2,0.0,0,0.0,0.0,2,0.0,0.0,0.0,0,10,0.0,3.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.5,0,4,0,5,10,0,0.0,10,0.0,0.0,54,6,8,0.0,0,0,0.0,10,0.0,0.0,0,0,10,0.0,0.0,0.0,0,1,0.0,0.0,0.5,0.0,1,0,0,0.0,0,10
2015-06,0,0,0.0,0,16,27,0,0,0,14,0,0.0,0.0,0,16,0.0,0,0.0,0,16,0.0,0.0,0,0,16,0.0,0.0,0.0,0,16,0,0.0,0,0,16,20,0,0.0,0.0,16,0.0,0,0,0.0,16,0,0,6,0.0,16,10,0,0.0,0,16,0,0.0,0.0,0.0,9,0.0,0.0,0.0,0,16,0.0,0,0.0,0,16,0,2,0.0,0,4,6,0.0,0.0,0,16,0,0,0,0,16,0.0,0,0.0,0.0,16,0.0,0.0,0.0,0.0,16,0.0,0,0,0.0,2,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,3,0.0,0.0,3,0.0,0,0.0,0.0,4,0.0,0.0,0.0,0,16,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,0.5,0,6,0,5,16,0,0.0,16,0.0,0.0,27,6,13,0.0,0,0,0.0,16,0.0,0.0,0,0,16,0.0,0.0,0.0,0,2,0.0,0.0,1.0,0.0,2,0,0,0.0,0,16
2015-07,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0,55,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0
2015-08,0,0,0.0,0,19,0,0,0,0,16,0,0.0,0.0,0,19,0.0,0,0.0,0,19,0.0,0.0,0,0,19,0.0,0.0,0.0,0,19,0,0.0,0,0,19,19,0,0.0,0.0,19,0.0,0,0,0.0,19,0,0,0,0.0,19,20,0,0.0,0,19,0,0.0,0.0,0.0,11,0.0,0.0,0.0,0,19,0.0,0,0.0,0,19,0,0,0.0,0,5,0,0.0,0.0,0,19,0,0,0,0,19,0.0,0,0.0,0.0,19,0.0,0.0,0.0,0.0,19,0.0,0,0,0.0,2,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,4,0.0,0.0,3,0.0,0,0.0,0.0,4,0.0,0.0,0.0,0,19,0.0,0.0,0.0,0.0,19,0.0,0.0,0.0,0.0,0.5,0,0,0,0,19,0,0.0,19,0.0,0.0,46,0,15,0.0,0,0,0.0,19,0.0,0.0,0,0,19,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0,2,0,0,0.0,0,19
2015-09,0,0,0.0,0,17,25,0,0,0,14,0,0.0,0.0,0,17,0.0,0,0.0,0,17,0.0,0.0,0,0,17,0.0,0.0,0.0,0,17,0,0.0,0,0,17,21,0,0.0,0.0,17,0.0,0,0,0.0,17,0,0,0,0.0,17,33,0,0.0,0,17,0,0.0,0.0,0.0,10,0.0,0.0,0.0,0,17,0.0,0,0.0,0,17,0,6,0.0,0,5,0,0.0,0.0,0,17,0,0,0,11,17,0.0,0,0.0,0.0,17,0.0,0.0,0.0,0.0,17,0.0,0,0,0.0,2,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,3,0.0,0.0,3,0.0,0,0.0,0.0,4,0.0,0.0,0.0,0,17,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,0.5,0,0,0,0,17,0,0.0,17,0.0,0.0,37,0,14,0.0,0,11,0.0,17,0.0,0.0,0,0,17,0.0,0.0,0.0,0,2,0.0,0.0,2.0,0.0,2,0,0,0.0,0,17
2015-10,0,0,0.0,0,28,0,0,0,0,23,0,0.0,0.0,0,28,0.0,0,0.0,0,28,0.0,0.0,0,0,28,0.0,0.0,0.0,0,28,0,0.0,0,0,28,0,0,0.0,0.0,28,0.0,0,0,0.0,28,0,0,0,0.0,28,24,0,0.0,0,28,0,0.0,0.0,0.0,15,0.0,0.0,0.0,0,28,0.0,0,0.0,0,28,0,0,0.0,0,7,0,0.0,0.0,0,28,0,0,0,0,28,0.0,0,0.0,0.0,28,0.0,0.0,0.0,0.0,28,0.0,0,0,0.0,3,0.0,0.0,4.0,0.0,3,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0,0.0,0.0,5,0.0,0,0.0,0.0,6,0.0,0.0,0.0,0,28,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.5,0,0,0,0,28,0,0.0,28,0.0,0.0,26,0,22,0.0,0,0,0.0,28,0.0,0.0,0,0,28,0.0,0.0,0.0,0,3,0.0,0.0,0.0,0.0,3,0,0,0.0,0,28
2015-11,0,0,0.0,0,27,0,0,0,0,22,0,0.0,0.0,0,27,0.0,0,0.0,0,27,0.0,0.0,0,0,27,0.0,0.0,0.0,0,27,0,0.0,0,0,27,0,0,0.0,0.0,27,0.0,0,0,0.0,27,0,0,0,0.0,27,41,0,0.0,0,27,0,0.0,0.0,0.0,15,0.0,0.0,0.0,0,27,0.0,0,0.0,0,27,0,0,0.0,0,7,0,0.0,0.0,0,27,0,0,0,0,27,0.0,0,0.0,0.0,27,0.0,0.0,0.0,0.0,27,0.0,0,0,0.0,3,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0,0.0,0.0,5,0.0,0,0.0,0.0,6,0.0,0.0,0.0,0,27,0.0,0.0,0.0,0.0,27,0.0,0.0,0.0,0.0,0.5,0,0,0,0,27,0,0.0,27,0.0,0.0,0,0,21,0.0,0,0,0.0,27,0.0,0.0,0,0,27,0.0,0.0,0.0,0,3,0.0,0.0,0.0,0.0,3,0,0,0.0,0,27
