Month,infrastructure,military,military(2),school,Email,police,airport,airport(2),army,Email_file1,army_file2,road,road(2),road(3),Email_file2,sewage,system,system(2),regime,Email_file3,bakery,public,square,park,Email_file4,park_file5,housing complex,housing complex(2),housing complex(3),Email_file5,building,building(2),electricity,funding,Email_file6,funding_file7,recruitment,capacity,capacity(2),Email_file7,traffic,traffic(2),overcrowding,damage,Email_file8,broken,open,close,project,Email_file9,project_file10,wait,delay,delay(2),Email_file10,school_file11,hospital,hospital(2),bridge,Email_file11,primary,primary(2),secondary,tertiary,Email_file12,tertiary_file13,neglect,settlement,shop,Email_file13,resettlement,slum,removal,gentrification,Email_file14,interruption,pharmacy,sewerage,hotel,Email_file15,polling station,office,directorate,sanitation,Email_file16,suburb,suburb(2),suburbs,suburbs(2),Email_file17,insurance,power station,energy,fire,Email_file18,mall,inadequate,improvement,polling centre,Email_file19,housing,drinking water,salon,service,Email_file20,service_file21,communications,power lines,liquor store,Email_file21,bridge_file22,checkpoint,bus,university,Email_file22,liquor store_file23,taxi,unit,housing unit,Email_file23,housing crisis,crowd,clean,dirty,Email_file24,failure,rebuilding,equipment,treatment,Email_file25,internet,phone line,electricity generator,generator,Email_file26,college,nursery,dam,desalination,Email_file27,desalination_file28,factory,factory(2),Email_file28,university_file29,market,station,cafe,Email_file29,restaurant,restaurant(2),compound,port,Email_file30,port_file31,port(2),pipeline,border,Email_file31,border_file32,ministry,houses,house,Email_file32,clinic,clinic(2),pharmacy_file33,pharmacy(2),Email_file33,court,court(2),prison,prison(2),Email_file34
2013-03,0.0,0.0,0.0,0,0,0,0,0,94,0,0,100,0,0,0,0.0,0,100,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,33,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,9,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,40,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2013-04,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,80,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,100.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,39,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,42,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2013-05,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,30,0,61,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,13,0.0,0,0.0,0,1.0,0.0,0.0,0,0.0,0,0.0,0.0,0,62,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2013-06,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,77,78,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,37,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,9,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,42,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2013-07,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,53,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,9,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,50,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2013-08,0.0,0.0,0.0,0,0,0,0,0,0,100,0,0,0,0,0,0.0,77,70,0.0,0,0.0,0,0,0,100,0,0,0.0,0,100,0,0,0,0.0,100,0.0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,100,0,0.0,0.0,0,6.0,0,0,0,0,79,0.0,0,0.0,0.0,14,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,9,0.0,0.0,0.0,0,16,0,0.0,0,0,100,0.0,0,0,54,0,0,0.0,0.0,0,10,0,0.0,0,0,100,0.0,0,0.0,0,56,8,0.0,0,0.0,9,0.0,0.0,0.0,0,1.0,0,0.0,0.0,9,67,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,79,0,0,0.0,0.0,100
2013-09,0.0,0.0,0.0,0,0,0,0,0,54,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0,53,0,0.0,9,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,82,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,7,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,86,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2013-10,0.0,0.0,0.0,0,0,0,69,0,0,0,0,0,0,0,0,0.0,0,62,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,88.0,0,0,0,0.0,0,0,55,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,8,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,55,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2013-11,0.0,0.0,0.0,18,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,88,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,58,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,9,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,68,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2013-12,0.0,0.0,0.0,17,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,45,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,6,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,52,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2014-01,0.0,0.0,0.0,0,0,0,0,0,55,0,0,0,0,0,0,0.0,47,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,9,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,58,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,6,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,62,0,0,0.0,0,6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2014-02,0.0,0.0,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0.0,43,53,0.0,38,0.0,0,0,0,0,0,0,0.0,0,0,49,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,57,61,86,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,6,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,47,11,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,8,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0,0.0,0.0,0,54,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,79,0,0,0,0,0,0,0,0,0.0,0.0,0
2014-03,0.0,0.0,0.0,0,10,0,0,0,0,0,0,0,0,0,47,0.0,59,72,0.0,39,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,66,0,0,0,0,0,0,100,0,0,0,0,61,0,0,0,0,100,56,0,0,0,66,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,53,0,0.0,0,0,32,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,47,11,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,5,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,49,0,0,0.0,17,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0,0,0.0,0,100,0,0,0,0,0,0,0,0.0,0.0,0
2014-04,0.0,0.0,0.0,18,0,0,0,0,0,0,0,0,0,0,0,0.0,40,40,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,74,0,0,0,56,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,39,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,7,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0,0.0,0.0,0,46,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
2014-05,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,58,80,0.0,0,0.0,0,0,0,0,0,0,0.0,37,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,89,0,48,0,64,0,0,0,0,47,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,3.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,48,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,8,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0,0.0,0.0,0,57,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,76,0,0,0,0,0,0,0,0,0.0,0.0,0
2014-06,0.0,0.0,0.0,14,0,0,0,0,0,38,0,0,0,0,36,0.0,44,43,0.0,0,0.0,0,0,0,38,0,0,0.0,0,38,0,0,0,0.0,38,0.0,0,0,0,38,0,0,0,0,76,0,76,0,0,0,0,0,0,0,0,66,0,0,0,0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0,38,0,0.0,0.0,0,2.0,0,0,0,38,30,0.0,0,0.0,0.0,5,0.0,0,0.0,0.0,40,0,0.0,0,0,24,0.0,0.0,0.0,0,3,0.0,0.0,0.0,0,6,0,33.0,0,0,38,0.0,0,0,36,0,0,0.0,3.0,0,4,0,0.0,0,0,38,0.0,0,0.0,0,21,7,0.0,0,0.0,3,0.5,0.0,0.0,0,0.5,0,0.0,0.0,3,39,0,0,0.0,0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,4,0,0,0.0,0,76,0,0,0,0,30,0,0,0.0,0.0,38
2014-07,0.0,0.0,0.0,7,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,31,0,31,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,37,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,7,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,29,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,7,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0,0.0,0.0,0,33,0,0,0.0,9,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,59,0,0,0,0,0,0,0,0,0.0,0.0,0
2014-08,0.0,0.0,0.0,8,7,0,23,0,0,25,0,0,0,0,23,0.0,55,63,0.0,26,0.0,0,0,27,25,27,0,0.0,0,25,0,0,0,24.0,25,24.0,0,0,0,25,0,0,0,0,48,0,70,0,0,40,0,0,0,0,53,56,0,0,0,35,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0,25,0,0.0,0.0,0,1.0,0,0,0,23,19,0.0,5,0.0,0.0,4,0.0,0,0.0,0.0,26,0,0.0,0,0,15,0.0,0.0,0.0,0,2,4.0,0.0,0.0,5,4,33,0.0,0,0,25,0.0,0,0,56,7,0,0.0,0.0,0,2,0,0.0,0,0,25,0.0,0,0.0,0,14,7,0.0,0,0.0,2,0.5,0.0,0.0,0,0.5,0,0.0,0.0,2,53,9,0,0.0,9,0.0,3.0,0.0,0.0,3,0.0,0.0,0.0,0.0,3,0,0,0.0,0,48,0,0,0,0,19,0,0,0.0,0.0,25
2014-09,0.0,0.0,0.0,16,5,21,22,28,0,25,0,0,0,0,0,0.0,56,57,0.0,18,0.0,29,0,0,25,0,0,0.0,0,25,0,0,0,0.0,25,0.0,0,0,0,25,0,0,0,0,0,0,53,0,36,28,0,0,0,0,40,70,0,0,0,26,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,25,0,0.0,0.0,0,1.0,0,0,0,45,19,0.0,5,0.0,0.0,4,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0,4,0,0.0,0,0,25,0.0,0,0,73,5,0,0.0,3.0,0,2,0,0.0,0,0,25,0.0,0,0.0,0,14,7,0.0,0,0.0,2,0.5,0.0,0.0,0,0.5,0,0.0,0.0,2,85,6,0,0.0,7,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,48,0,0,0,0,0,19,0,0,0.0,0.0,25
2014-10,0.0,0.0,0.0,9,2,6,4,4,6,9,5,5,5,8,7,0.0,11,12,0.0,7,0.0,6,4,13,9,13,0,0.0,0,9,0,3,0,0.0,9,0.0,0,0,0,9,0,0,0,0,14,4,31,4,10,12,12,0,0,0,14,44,10,9,0,10,1.0,1.0,0.0,0.0,1,0.0,0.0,0.0,6,9,0,0.0,0.0,0,0.5,0,0,0,12,7,0.0,5,0.0,0.0,1,0.0,0,0.0,0.0,7,0,0.0,2,4,4,0.0,0.0,0.0,0,1,0.0,0.0,0.0,2,1,14,0.0,0,0,9,0.0,0,2,27,2,0,0.0,1.0,0,1,0,0.0,3,4,9,0.0,0,0.0,3,5,5,0.0,0,0.5,1,0.5,0.0,0.0,0,0.5,0,0.5,0.5,1,30,5,0,0.0,2,0.5,0.5,0.0,0.5,1,0.5,0.5,0.0,0.0,1,0,5,0.0,18,14,0,0,0,0,7,3,3,0.0,0.0,9
2014-11,0.0,0.0,0.0,11,3,6,5,4,13,13,9,4,5,5,10,0.0,14,14,0.0,11,0.0,9,4,8,13,8,0,0.0,0,13,5,4,2,0.0,13,0.0,0,0,0,13,0,0,0,0,22,4,35,5,6,17,8,0,0,0,19,52,8,8,3,13,1.0,1.0,0.5,0.0,1,0.0,0.0,0.0,9,13,0,0.0,0.0,0,1.0,0,0,0,13,10,0.0,4,0.0,0.0,2,0.0,0,0.0,0.0,12,0,0.0,1,3,7,0.0,0.0,0.0,0,1,0.0,0.0,0.0,2,2,12,0.0,0,0,13,0.0,0,1,27,3,0,0.0,1.0,0,1,0,0.0,0,4,13,0.0,0,0.0,3,7,5,0.0,0,0.0,1,0.5,0.0,0.5,0,0.5,0,0.5,1.0,1,30,4,2,0.0,3,0.5,0.5,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0,11,0.0,26,22,0,0,0,0,10,0,0,0.0,0.0,13
2014-12,0.0,1.0,0.0,13,3,7,0,0,10,13,6,6,5,5,11,0.0,11,11,0.0,12,0.0,6,3,13,13,13,0,0.0,0,13,3,3,0,0.0,13,0.0,0,0,0,13,0,0,0,0,24,5,40,7,0,19,7,0,0,0,23,65,5,5,0,15,1.0,1.0,0.5,0.0,1,0.0,0.0,0.0,5,13,0,0.0,0.0,0,1.0,0,0,0,14,11,0.0,3,0.0,0.0,2,0.0,0,0.0,0.0,13,2,0.0,0,3,8,0.0,0.0,0.0,0,1,0.0,0.0,0.0,2,2,11,0.0,0,0,13,0.0,0,2,24,3,0,0.0,1.0,0,1,0,0.0,0,5,13,0.0,0,0.0,3,8,5,0.0,0,0.5,1,0.5,0.0,0.5,0,0.5,0,0.5,0.5,1,26,3,0,0.0,4,0.0,0.0,0.0,0.5,1,0.5,0.5,0.0,0.0,1,0,10,0.0,27,24,0,0,0,0,11,0,0,0.0,0.0,13
2015-01,0.0,0.0,0.0,13,3,10,4,4,12,12,9,4,5,5,10,0.0,15,15,0.0,11,0.0,6,0,7,12,7,0,0.0,0,12,0,0,0,0.0,12,0.0,0,0,0,12,0,0,0,0,21,0,40,6,7,17,11,0,0,0,21,58,10,10,0,14,1.0,1.0,0.0,0.0,1,0.0,0.0,0.0,9,12,0,0.0,0.0,0,1.0,0,0,0,11,10,0.0,4,0.0,0.0,2,0.0,0,0.0,0.0,11,0,0.0,0,4,7,0.5,0.0,0.0,0,1,0.0,0.0,0.0,2,2,15,0.0,0,0,12,0.0,0,2,28,3,0,0.0,0.5,0,1,0,0.0,0,0,12,0.0,0,0.0,3,7,5,0.0,0,0.0,1,0.5,0.0,0.0,0,0.5,0,0.0,0.0,1,30,4,0,0.0,4,0.5,0.0,0.0,1.0,1,1.0,1.0,0.0,0.5,1,7,13,0.0,28,21,0,0,0,0,10,0,0,0.0,0.0,12
2015-02,0.0,0.0,0.0,10,3,12,0,6,8,15,7,6,7,4,13,0.0,16,15,0.0,13,0.0,10,6,5,15,5,0,0.0,0,15,0,0,0,0.0,15,0.0,0,0,0,15,0,0,0,0,27,0,39,13,14,20,14,8,0,0,25,50,14,12,0,17,0.0,0.5,0.0,0.0,1,0.0,0.0,0.0,10,15,0,0.0,0.0,0,1.0,0,0,0,12,12,0.0,3,0.0,0.0,2,0.0,0,0.0,0.0,15,0,0.0,0,5,9,0.0,0.0,0.0,0,1,0.0,0.0,0.0,3,2,17,0.0,0,0,15,0.0,0,2,24,4,0,0.0,0.0,0,2,0,0.0,0,0,15,0.0,0,0.0,4,9,5,0.0,0,0.0,1,0.5,0.0,0.5,0,0.5,0,0.0,0.0,1,27,3,1,0.0,4,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0,9,0.0,31,27,0,0,0,0,12,0,4,0.0,0.0,15
2015-03,0.0,0.0,0.0,9,2,7,0,5,9,11,8,4,5,4,8,0.0,14,16,0.0,9,0.0,7,0,13,11,13,0,0.0,0,11,0,0,0,0.0,11,0.0,0,0,0,11,0,0,7,0,17,0,42,0,0,15,0,0,0,0,16,47,11,11,4,10,0.5,1.0,0.0,0.0,1,0.0,0.0,0.0,9,11,0,0.0,0.5,0,1.0,0,0,0,17,8,0.0,3,0.0,0.0,2,0.0,0,0.0,0.0,9,0,0.0,0,4,5,0.0,0.0,0.0,0,1,1.0,0.0,0.0,2,2,14,0.0,0,0,11,0.0,0,2,22,3,0,0.0,0.0,0,1,0,0.0,0,5,11,0.0,0,0.0,2,6,5,0.0,0,0.0,1,0.5,0.0,0.0,0,0.5,0,0.0,0.5,1,25,4,0,0.0,3,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0,9,0.0,32,17,0,0,0,0,8,0,5,0.0,0.0,11
2015-04,0.0,0.0,0.0,9,2,7,0,5,11,11,8,5,5,6,9,0.0,15,15,0.0,8,0.0,9,7,10,11,10,0,0.0,0,11,0,0,0,0.0,11,0.0,0,0,0,11,0,6,0,0,19,7,45,0,12,12,15,0,0,0,16,41,13,16,0,11,0.5,1.0,0.0,0.0,1,0.0,0.0,0.0,10,11,0,0.0,0.0,0,1.0,0,0,0,16,9,0.0,3,0.0,0.0,2,0.0,0,0.0,0.0,10,0,0.0,0,5,6,0.0,0.0,0.0,0,1,0.0,0.0,0.0,3,2,16,0.0,0,0,11,0.0,0,2,20,2,0,0.0,0.0,0,1,0,0.0,0,0,11,0.0,0,0.0,4,6,5,0.0,0,0.5,1,0.5,0.0,0.5,0,0.5,0,0.0,0.0,1,23,5,0,0.0,3,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0,13,0.0,25,19,0,0,0,0,9,0,0,0.0,0.0,11
2015-05,0.0,0.0,0.0,11,3,8,4,4,7,10,6,7,7,7,9,0.0,12,13,0.0,10,0.0,10,5,8,10,8,0,0.0,0,10,5,4,0,0.0,10,0.0,0,0,0,10,0,0,0,0,19,4,38,0,7,16,8,0,0,0,18,55,14,14,0,12,1.0,1.0,0.5,0.0,1,0.0,0.0,0.0,9,10,0,0.0,0.0,0,1.0,0,0,0,15,8,0.0,3,0.0,0.0,1,0.0,0,0.0,0.0,10,2,0.0,2,3,6,0.5,0.0,0.0,0,1,0.0,0.0,0.0,2,2,12,0.0,0,0,10,0.0,0,2,17,3,0,0.0,0.5,0,1,0,0.0,0,3,10,0.0,0,0.0,2,6,6,0.0,0,0.5,1,0.5,0.0,0.5,0,0.5,0,0.5,0.5,1,19,5,0,1.0,3,0.5,0.5,0.0,0.5,1,0.5,0.5,0.0,0.0,1,0,15,0.0,33,19,0,0,0,0,8,0,3,0.0,0.0,10
2015-06,0.0,0.0,0.0,12,4,12,7,7,11,16,9,6,6,6,15,0.0,20,21,0.0,15,0.0,13,5,11,16,11,0,0.0,0,16,0,0,0,0.0,16,0.0,0,0,0,16,0,0,0,0,31,8,38,0,0,23,7,0,0,0,28,57,17,19,0,18,1.0,1.0,0.0,0.0,2,0.0,0.0,0.0,9,16,0,0.0,0.0,0,1.0,0,0,0,12,13,0.0,4,0.0,0.0,2,0.0,0,0.0,0.0,17,0,0.0,0,5,10,0.0,0.0,0.0,0,1,0.0,0.0,0.0,3,3,18,0.0,0,0,16,1.0,0,2,17,4,0,0.0,0.0,0,2,0,0.0,0,7,16,0.0,0,0.0,3,9,6,0.0,0,0.5,1,0.5,0.0,0.0,0,0.5,0,0.0,0.0,1,20,6,0,1.0,5,0.5,0.5,0.0,0.0,2,0.0,0.0,0.0,0.0,2,0,10,0.0,32,31,0,0,0,0,13,0,0,0.0,0.0,16
