Month,ত্রাণ কার্যক্রম,দুর্যোগ,জরুরি পরিস্থিতি,জটিল মানবিক জরুরি পরিস্থিতি,Email,পোলিও,কলেরা,অপারেশন,অভিযান,Email_file1,অস্ত্রোপচার,পুষ্টি,অপুষ্টি,পুষ্টিহীনতা,Email_file2,পুনর্গঠন,সরবরাহ,চিকিৎসা,অনুদান,Email_file3,কারিগরি প্রশিক্ষণ,রেশনিং,পিডিএস,রেশন বিতরণ পদ্ধতি,Email_file4,দান সংস্থা,মানবিক দান সংস্থা,সংগঠন,আশ্রয়,Email_file5,পানাহ,আশ্রয়_file6,অস্থায়ী,স্বল্পমেয়াদি,Email_file6,মৃত্যু,টিকাদান,সুরক্ষা,মল,Email_file7,নগদ সহায়তা,ঔষধ,ঔষধ(2),ওষুধ,Email_file8,কষ্ট,গর্ভবতী,ঝুড়ি,ধারক,Email_file9,জার,বাক্স,প্যাকেট,পোশাক,Email_file10,মানবিক সংস্থাসমূহ,এনজিও সংস্থা,আন্তর্জাতিক এনজিও,মানবিক সংস্থাগুলি,Email_file11,জরুরি অবস্থা,খাবারের প্যাকেট,অর্থ,ভাউচার,Email_file12,কুপন,জলশূন্যতা,পুষ্টিহীনতা_file13,নগদ অনুদান,Email_file13,নগদ সহায়তা_file14,আর্থিক সহায়তা,সেনাবাহিনী,Email_file14,এনজিও সংস্থা_file15,আন্তর্জাতিক এনজিও_file15,শরণার্থী শিবির,তাঁবু,Email_file15,স্বাগতিক সম্প্রদায়,শরণার্থী শিবিরসমূহ,তাঁবু_file16,স্বাগতিক সম্প্রদায়সমূহ,Email_file16,মোকাবেলার কৌশল,মানিয়ে নেবার কৌশল,সহায়তা,জরুরি সহায়তা,Email_file17,ত্রাণ সহায়তা,ত্রাণ,প্রাদুর্ভাব,সংক্রমণের বিস্তার,Email_file18,সংক্রামক রোগ,মহামারি,রোগ,সংক্রামক,Email_file19,দাতা,সংস্থা,দাতা ব্যক্তি,টিকাদান_file20,Email_file20,টিকা কার্যক্রম,অভিযান_file21,ক্যাম্পেইন,প্রচারাভিযান,Email_file21
2015-03,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0
2015-04,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0
2015-05,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0
2015-06,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,100.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0
2015-07,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,100.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0
2015-08,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0
2015-09,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0
2015-10,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0
2015-11,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0,100.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0
2015-12,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0
2016-01,0,0,0,0,0,0.0,0.0,0,0.0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0.0,100,0,0.0,0,0,100,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,100,0,0,0,0,0,0.0,0,0,0.0,62,0.0,0,0,0,100,0,0.0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0.0,100,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,100,0,0.0,0.0,0,100
2016-02,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0
2016-03,0,0,0,0,88,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,64,0,0,0,0,88,0.0,0.0,0.0,0.0,3,0.0,0.0,0,0,0,0,0,0,0,88,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,9,0.0,0,0,0.0,42,0.0,0,0,0.0,0,0,0.0,0.0,0,0
2016-04,0,0,0,0,0,0.0,0.0,0,0.0,64,0,0,0,0,64,0,0,0,0,64,0,0,0,0,64,0,0,0,0.0,64,0,0.0,0,0,64,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,64,0,0,0,0,0,0.0,0,0,0.0,39,0.0,0,0,0,64,0,0.0,0,64,0,0,0,0,0,0,0,0,0,64,0,0,0,0.0,64,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,64,0,0.0,0.0,0,64
2016-05,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0
2016-06,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0
2016-07,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0
2016-08,0,0,0,0,67,0.0,0.0,0,0.0,40,0,0,0,0,40,0,0,0,0,40,0,0,0,0,40,0,0,0,0.0,40,0,0.0,0,0,40,0,0.0,0,0.0,49,0,0,0,0,67,0.0,0.0,0.0,0.0,2,0.0,0.0,0,0,40,0,0,0,0,67,0.0,0,0,0.0,25,0.0,0,0,0,40,0,0.0,0,40,0,0,0,0,67,0,0,0,0,40,0,0,0,0.0,40,0.0,0.0,0,0.0,7,0.0,0,0,0.0,32,0.0,0,0,0.0,40,0,0.0,0.0,0,40
2016-09,0,0,0,0,48,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,35,0,0,0,0,48,0.0,0.0,0.0,0.0,2,0.0,0.0,0,0,0,0,0,0,0,48,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0.0,0,4.0,0.0,0,0.0,5,0.0,0,0,0.0,23,0.0,0,0,0.0,0,0,0.0,0.0,0,0
2016-10,0,0,0,0,52,0.0,0.0,0,0.0,40,0,0,0,0,40,0,0,0,0,40,0,0,0,0,40,0,0,0,0.0,40,0,0.0,0,0,40,0,0.0,0,0.0,38,0,0,0,0,52,0.0,0.0,0.0,0.0,2,0.0,0.0,0,0,40,0,0,0,0,52,0.0,0,0,0.0,25,0.0,0,0,0,40,0,0.0,0,40,0,0,0,0,52,0,0,0,0,40,0,0,0,0.0,40,0.0,0.0,0,0.0,5,0.0,0,0,0.0,25,0.0,0,0,0.0,40,0,0.0,0.0,0,40
2016-11,0,0,0,0,98,0.0,0.0,0,0.0,60,0,0,0,0,60,0,0,0,0,60,0,0,0,0,60,0,0,0,0.0,60,0,0.0,0,0,60,0,0.0,0,0.0,71,0,0,0,0,98,0.0,0.0,0.0,0.0,3,0.0,0.0,0,0,60,0,0,0,0,98,0.0,0,0,0.0,37,0.0,0,0,0,60,0,0.0,0,60,0,0,0,0,98,0,0,29,0,60,0,0,0,0.0,60,0.0,0.0,0,0.0,10,0.0,0,0,0.0,46,0.0,0,0,0.0,60,0,0.0,0.0,0,60
2016-12,0,0,0,0,86,0.0,0.0,0,0.0,68,37,0,0,0,68,0,0,0,0,68,0,0,0,0,68,0,0,0,0.0,68,0,0.0,0,0,68,0,0.0,0,0.0,63,0,0,0,0,86,0.0,0.0,0.0,0.0,3,0.0,0.0,0,0,68,0,0,0,0,86,0.0,0,0,0.0,42,0.0,0,0,0,68,0,0.0,0,68,0,0,0,0,86,0,0,0,0,68,0,0,0,0.0,68,0.0,0.0,0,0.0,8,0.0,0,0,0.0,41,0.0,0,0,0.0,68,0,0.0,0.0,0,68
2017-01,0,0,0,0,0,0.0,0.0,0,0.0,27,0,0,0,0,27,0,0,0,0,27,0,0,0,0,27,0,0,0,0.0,27,0,0.0,0,0,27,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,27,0,0,0,0,0,0.0,0,0,0.0,17,0.0,0,0,0,27,0,0.0,0,27,0,0,0,0,0,0,0,0,0,27,0,0,0,0.0,27,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,27,0,0.0,0.0,0,27
2017-02,0,0,0,0,70,0.0,0.0,0,0.0,57,0,0,0,0,57,0,0,0,0,57,0,0,0,0,57,0,0,0,0.0,57,0,0.0,0,0,57,0,0.0,0,0.0,51,0,0,0,0,70,0.0,0.0,0.0,0.0,2,0.0,0.0,0,0,57,0,0,0,0,70,0.0,0,0,0.0,35,0.0,0,0,0,57,0,0.0,0,57,0,0,0,0,70,0,0,0,0,57,0,0,0,0.0,57,0.0,0.0,0,0.0,7,0.0,0,0,0.0,33,0.0,0,0,0.0,57,0,0.0,0.0,0,57
2017-03,0,0,0,0,100,0.0,0.0,0,0.0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0.0,91,0,0.0,0,0,91,0,0.0,0,0.0,73,0,0,0,0,100,0.0,0.0,0.0,0.0,3,0.0,0.0,0,0,91,0,0,0,0,100,0.0,0,0,0.0,56,0.0,0,0,0,91,0,0.0,0,91,0,0,0,0,100,0,0,0,0,91,0,0,0,0.0,91,0.0,0.0,0,0.0,10,0.0,0,0,0.0,47,0.0,0,0,0.0,91,0,0.0,0.0,0,91
2017-04,0,0,0,0,80,0.0,0.0,0,0.0,63,0,0,0,0,63,0,0,0,0,63,0,0,0,0,63,0,0,0,0.0,63,0,0.0,0,0,63,0,0.0,0,0.0,58,0,0,0,0,80,0.0,0.0,0.0,0.0,3,0.0,0.0,0,0,63,0,0,0,0,80,0.0,0,0,0.0,39,0.0,0,0,0,63,0,0.0,0,63,0,0,0,0,80,0,0,0,0,63,0,0,0,0.0,63,0.0,0.0,0,0.0,8,0.0,0,0,0.0,38,0.0,0,0,0.0,63,0,0.0,0.0,0,63
2017-05,0,0,0,0,67,0.0,0.0,0,0.0,49,0,0,0,0,49,0,0,0,0,49,0,0,0,0,49,0,0,0,0.0,49,0,0.0,0,0,49,0,0.0,0,0.0,49,0,0,0,0,67,0.0,0.0,0.0,0.0,2,0.0,0.0,0,0,49,0,0,0,0,67,0.0,0,12,0.0,30,0.0,0,0,0,49,0,0.0,0,49,0,0,0,0,67,0,0,0,0,49,0,0,0,0.0,49,0.0,0.0,0,0.0,7,0.0,0,0,0.0,32,0.0,0,0,0.0,49,0,0.0,0.0,0,49
2017-06,0,0,0,0,58,0.0,0.0,0,0.0,49,0,0,0,0,49,0,0,0,0,49,0,0,0,0,49,0,0,0,0.0,49,0,0.0,0,0,49,0,0.0,0,0.0,42,0,0,0,0,58,0.0,0.0,0.0,0.0,2,0.0,0.0,0,0,49,0,0,0,0,58,0.0,0,15,0.0,30,0.0,0,0,0,49,0,0.0,0,49,0,0,0,0,58,0,0,0,0,49,0,0,0,0.0,49,0.0,0.0,0,0.0,6,0.0,0,0,0.0,28,0.0,0,0,0.0,49,0,0.0,0.0,0,49
2017-07,0,0,0,0,54,0.0,0.0,0,0.0,28,0,0,0,0,28,0,0,15,0,28,0,0,0,0,28,0,0,0,0.0,28,0,0.0,0,0,28,0,0.0,0,0.0,40,0,0,0,0,54,0.0,0.0,0.0,0.0,2,0.0,0.0,0,0,28,0,0,0,0,54,0.0,0,0,0.0,18,0.0,0,0,0,28,0,0.0,0,28,0,0,0,0,54,0,0,0,0,28,0,0,0,0.0,28,0.0,0.0,0,0.0,5,0.0,0,0,0.0,26,0.0,0,0,0.0,28,0,0.0,0.0,0,28
2017-08,0,0,0,0,34,0.0,0.0,0,0.0,34,0,0,0,0,34,0,0,0,0,34,0,0,0,0,34,0,0,0,0.0,34,0,0.0,0,0,34,0,0.0,0,0.0,25,0,0,0,0,34,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,34,0,0,0,0,34,0.0,0,17,0.0,21,0.0,0,0,0,34,0,0.0,0,34,0,0,0,0,34,0,0,0,0,34,0,0,0,0.0,34,0.0,0.0,0,0.0,3,0.0,0,0,0.0,16,0.0,0,0,0.0,34,0,0.0,0.0,0,34
2017-09,0,0,0,0,47,0.0,0.0,0,0.0,33,0,0,0,0,33,0,0,0,0,33,0,0,0,0,33,0,0,0,0.0,33,0,0.0,0,0,33,0,0.0,0,0.0,34,0,0,0,0,47,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,33,0,0,0,0,47,0.0,0,17,0.0,20,0.0,0,0,0,33,0,0.0,0,33,0,0,0,0,47,0,0,0,0,33,0,0,0,0.0,33,0.0,0.0,0,0.0,5,0.0,0,0,0.0,22,0.0,0,0,0.0,33,0,0.0,0.0,0,33
2017-10,0,0,0,0,89,0.0,0.0,0,0.0,63,0,0,0,0,63,0,0,0,0,63,0,0,0,0,63,0,0,0,0.0,63,0,0.0,0,0,63,0,0.0,0,0.0,65,0,0,0,0,89,0.0,0.0,0.0,0.0,3,0.0,0.0,0,0,63,0,0,0,0,89,0.0,0,18,0.0,39,0.0,0,0,0,63,0,0.0,0,63,0,0,0,0,89,0,0,0,0,63,0,0,0,0.0,63,0.0,0.0,0,0.0,9,0.0,0,0,0.0,42,0.0,0,0,0.0,63,0,0.0,0.0,0,63
2017-11,0,0,0,0,67,0.0,0.0,0,0.0,52,0,0,0,0,52,0,0,0,0,52,0,0,0,0,52,0,0,0,0.0,52,0,0.0,0,0,52,0,0.0,0,0.0,49,0,0,0,0,67,0.0,0.5,0.0,0.0,2,0.0,0.0,0,0,52,0,0,0,0,67,0.0,0,11,0.0,32,0.0,0,0,0,52,0,0.0,0,52,0,0,0,0,67,0,15,0,0,52,0,0,0,0.0,52,0.0,0.0,0,0.0,7,0.0,0,7,0.0,32,0.0,0,0,0.0,52,0,0.0,0.0,0,52
2017-12,0,0,0,0,54,0.0,0.0,0,0.0,48,0,0,0,0,48,0,0,0,0,48,0,0,0,0,48,0,0,0,0.0,48,0,0.0,0,0,48,0,0.0,0,0.0,39,0,0,0,0,54,0.0,0.0,0.0,0.0,2,0.0,0.0,0,11,48,0,0,0,0,54,0.0,0,19,0.0,29,0.0,0,0,0,48,0,0.0,0,48,0,0,0,0,54,0,0,0,0,48,0,0,0,0.0,48,0.0,0.0,0,0.0,5,0.0,0,0,0.0,26,0.0,0,0,0.0,48,0,0.0,0.0,0,48
2018-01,0,0,0,0,42,0.0,0.0,0,0.0,35,0,0,0,0,35,0,0,0,0,35,0,0,0,0,35,0,0,0,0.0,35,0,0.0,0,0,35,0,0.0,0,0.0,31,0,0,0,0,42,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,35,0,0,0,0,42,0.0,0,19,0.0,21,0.0,0,0,0,35,0,0.0,0,35,0,0,0,0,42,0,0,0,0,35,0,0,0,0.0,35,0.0,0.0,0,0.0,4,0.0,0,0,0.0,20,0.0,0,0,0.0,35,0,0.0,0.0,0,35
2018-02,0,0,0,0,58,0.0,0.0,0,0.0,46,0,0,0,0,46,0,0,13,0,46,0,0,0,0,46,0,0,0,0.0,46,0,0.0,0,0,46,0,0.0,0,0.0,42,0,0,0,0,58,0.0,0.0,0.0,0.0,2,0.0,0.0,0,0,46,0,0,0,0,58,0.0,0,25,0.0,28,0.0,0,0,0,46,0,0.0,0,46,0,0,0,0,58,0,0,0,0,46,0,0,0,0.0,46,0.0,0.0,0,0.0,6,0.0,0,0,0.0,28,0.0,0,0,0.0,46,0,0.0,0.0,0,46
2018-03,0,0,0,0,48,0.0,0.0,0,0.0,40,0,0,0,0,40,0,0,9,0,40,0,0,0,0,40,0,0,0,0.0,40,0,0.0,0,0,40,0,0.0,0,0.0,35,0,0,0,0,48,0.0,0.0,0.0,0.0,2,0.0,0.0,0,0,40,0,0,0,0,48,0.0,0,17,0.0,25,0.0,0,0,0,40,0,0.0,0,40,0,0,0,0,48,0,0,0,0,40,0,0,0,0.0,40,0.0,0.0,0,0.0,5,0.0,0,8,0.0,23,0.0,0,0,0.0,40,0,0.0,0.0,0,40
2018-04,0,0,0,0,73,0.0,0.0,0,0.0,51,0,0,0,0,51,0,0,11,0,51,0,0,0,0,51,0,0,0,0.0,51,0,0.0,0,0,51,0,0.0,0,0.0,53,0,15,13,0,73,0.0,0.0,0.0,0.0,2,0.0,0.0,0,0,51,0,0,0,0,73,0.0,0,23,0.0,32,0.0,0,0,0,51,0,0.0,0,51,0,0,0,0,73,0,0,0,0,51,0,0,0,0.0,51,0.0,0.0,0,0.0,7,0.0,0,0,0.0,34,0.0,0,0,0.0,51,0,0.0,0.0,0,51
2018-05,0,0,0,0,58,0.0,0.0,0,0.0,46,0,0,0,0,46,0,0,0,0,46,0,0,0,0,46,0,0,0,0.0,46,0,0.0,0,0,46,0,0.0,0,0.0,42,0,24,12,10,58,0.0,0.0,0.0,0.0,2,0.0,0.0,0,0,46,0,0,0,0,58,0.0,0,26,0.0,29,0.0,0,0,0,46,0,0.0,0,46,0,0,0,0,58,0,0,0,0,46,0,0,0,0.0,46,0.0,0.0,0,0.0,6,0.0,0,0,0.0,28,0.0,0,0,0.0,46,0,0.0,0.0,0,46
2018-06,0,0,0,0,52,0.0,0.0,0,0.0,37,0,0,0,0,37,0,0,0,0,37,0,0,0,0,37,0,0,0,0.0,37,0,0.0,0,0,37,0,0.0,0,0.0,38,0,14,0,0,52,0.0,0.0,0.0,0.0,2,0.0,0.0,0,0,37,0,0,0,0,52,0.0,0,30,0.0,23,0.0,0,0,0,37,0,0.0,0,37,0,0,0,0,52,0,0,0,0,37,0,0,0,0.0,37,0.0,0.0,0,0.0,5,0.0,0,0,0.0,25,0.0,0,0,0.0,37,0,0.0,0.0,0,37
2018-07,0,0,0,0,46,0.0,0.0,0,0.0,33,0,0,8,0,33,0,0,0,0,33,0,0,0,0,33,0,7,0,0.0,33,0,0.0,0,0,33,0,0.0,0,0.0,33,0,9,0,0,46,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,33,0,0,0,0,46,0.0,0,23,0.0,20,0.0,0,0,0,33,0,0.0,0,33,0,0,0,0,46,0,0,0,0,33,0,0,0,0.0,33,0.0,0.0,0,0.0,4,0.0,0,4,0.0,22,0.0,0,0,0.0,33,0,0.0,0.0,0,33
2018-08,0,0,0,0,44,0.0,0.0,0,0.0,38,0,0,0,0,38,0,0,14,0,38,0,0,0,0,38,0,0,0,0.0,38,0,0.0,0,0,38,0,0.0,0,0.0,32,0,14,17,0,44,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,38,0,0,0,0,44,0.0,0,31,0.0,23,0.0,0,0,0,38,0,0.0,0,38,0,0,0,0,44,0,0,0,0,38,0,0,0,0.0,38,0.0,0.0,0,0.0,4,0.0,0,0,0.0,21,0.0,0,0,0.0,38,0,0.0,0.0,0,38
2018-09,0,0,0,0,48,0.0,0.0,0,0.0,38,0,0,0,0,38,0,0,11,0,38,0,0,0,0,38,0,0,0,0.0,38,0,0.0,0,0,38,6,0.0,0,0.0,35,0,8,9,0,48,0.5,0.0,0.0,0.0,2,0.0,0.0,0,0,38,0,0,0,0,48,0.0,0,31,0.0,24,9.0,0,0,0,38,0,0.0,0,38,0,0,0,0,48,0,0,0,0,38,0,0,0,0.0,38,0.0,0.0,0,0.0,5,0.0,0,7,0.0,23,0.0,0,0,0.0,38,0,0.0,0.0,0,38
2018-10,0,0,0,0,43,0.0,0.0,0,0.0,36,0,0,0,0,36,0,0,14,0,36,0,0,0,0,36,0,0,0,0.0,36,0,0.0,0,0,36,0,0.0,0,0.0,31,0,10,14,9,43,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,36,0,0,0,0,43,0.0,0,31,0.0,22,0.0,0,0,0,36,0,0.0,0,36,0,0,0,0,43,0,0,0,0,36,0,0,0,0.0,36,0.0,0.0,0,0.0,4,0.0,0,4,0.0,20,0.0,0,0,0.0,36,0,0.0,0.0,0,36
2018-11,0,0,0,0,56,0.0,0.0,0,0.0,45,0,0,0,0,45,0,0,12,0,45,0,0,0,0,45,0,0,0,0.0,45,0,0.0,0,0,45,0,0.0,0,0.0,40,0,13,14,0,56,0.0,0.0,0.0,0.0,2,0.0,0.0,0,0,45,0,0,0,0,56,0.0,0,33,0.0,28,0.0,0,0,0,45,0,0.0,0,45,0,0,0,0,56,0,0,0,0,45,0,0,0,0.0,45,0.0,0.0,0,0.0,5,0.0,0,6,0.0,26,0.0,0,0,0.0,45,0,0.0,0.0,0,45
2018-12,0,0,0,0,47,0.0,0.0,0,0.0,35,0,5,0,0,35,0,0,8,0,35,0,0,0,0,35,0,0,0,0.0,35,0,0.0,0,0,35,4,0.0,0,0.0,35,0,8,6,0,47,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,35,0,0,0,0,47,0.0,0,23,0.0,22,0.0,0,0,0,35,0,0.0,9,35,0,0,0,0,47,0,0,0,0,35,0,0,0,0.0,35,0.0,0.0,0,0.0,5,0.0,0,3,0.0,23,0.0,0,0,0.0,35,0,0.0,0.0,0,35
