Month,অবকাঠামো,সামরিক,মিলিটারি,বিদ্যালয়,Email,পুলিশ,বিমানবন্দর,এয়ারপোর্ট,সেনাবাহিনী,আর্মি,সড়ক,রোড,সড়ক,পয়ঃনিষ্কাশন,ব্যবস্থা,সিস্টেম,শাসনব্যবস্থা,বেকারি,জনসাধারণ,স্কয়ার,উদ্যান,পার্ক,আবাসন কমপ্লেক্স,আবাসিক কমপ্লেক্স,হাউজিং কমপ্লেক্স,ভবন,বিল্ডিং,বিদ্যুৎ,অর্থায়ন,ফান্ডিং,নিয়োগ,সক্ষমতা,সামর্থ,যানজট,ট্রাফিক,অতিরিক্ত ভিড়,ক্ষতি,ভাঙা,খোলা,বন্ধ,প্রকল্প,প্রজেক্ট,অপেক্ষা,বিলম্ব,দেরী,স্কুল,হাসপাতাল,হসপিটাল,সেতু,প্রাথমিক,প্রাইমারী,মাধ্যমিক,তৃতীয়,উচ্চমাধ্যমিক,উপেক্ষা,বসতি,দোকান,পুনর্বাসন,বস্তি,অপসারণ,উন্নয়নজনিত পুনর্বাসন,বিঘ্ন,ঔষধালয়,হোটেল,ভোটকেন্দ্র,অফিস,অধিদপ্তর,স্যানিটেশন,শহরতলি,উপশহর,শহরতলিগুলো,উপশহরগুলো,বীমা,বিদ্যুৎ কেন্দ্র,শক্তি,অগ্নি,বিপণিবিতান,অপর্যাপ্ত,উন্নতি,আবাসন,পানীয় জল,সেলুন,সেবা,সার্ভিস,যোগাযোগ,বিদ্যুৎ লাইন,মদ বিক্রয়কেন্দ্র,ব্রিজ,চেকপয়েন্ট,বাস,বিশ্ববিদ্যালয়,মদের দোকান,ট্যাক্সি,একক,আবাসিক ইউনিট,আবাসন সংকট,ভিড়,পরিষ্কার,নোংরা,ব্যর্থতা,পুনর্গঠন,যন্ত্রপাতি,চিকিৎসা,ইন্টারনেট,টেলিফোন লাইন,বিদ্যুৎ উৎপাদক,জেনারেটর,কলেজ,নার্সারি,বাঁধ,লবণমুক্তকরণ,বিশুদ্ধকরণ,কারখানা,ফ্যাক্টরি,ইউনিভার্সিটি,বাজার,স্টেশন,ক্যাফে,রেস্তোরাঁ,রেস্টুরেন্ট,আঙ্গিনা,বন্দর,পোর্ট,পাইপলাইন,সীমান্ত,বর্ডার,মন্ত্রণালয়,বাড়িগুলো,বাড়ি,চিকিৎসাকেন্দ্র,ক্লিনিক,ফার্মেসি,আদালত,কোর্ট,কারাগার,জেল
2023-01,0.0,0.5,0.0,1.0,43372714847.44551,1.7536548112590007,0.0,0.0,0.8306785948068951,0.36919048658084225,0.5537857298712634,0.36919048658084225,0.5537857298712634,0.0,1.476761946323369,1.1075714597425268,0.0,0.0,0.0,2.2151429194850536,0.0,8.105389221556885,0.0,0.0,0.0,5.907047785293476,2.953523892646738,47.25638228234781,0.0,0.0,848.8085577277756,0.0,0.0,0.0,11.814095570586952,0.0,35.44228671176086,0.0,141.76914684704343,236.28191141173903,118.14095570586952,94.51276456469562,94.51276456469562,0.0,0.0,2835.6923076923076,590.7692307692307,118.15384615384615,472.6153846153846,5859.791403011128,378.05105825878246,3024.4084660702597,1323.1787039057385,378.05105825878246,0.0,0.0,1512.2042330351298,0.0,0.0,0.0,0.0,0.0,0.0,12810.410351201477,0.0,87707.84551603752,169366.87409993453,0.0,0.0,0.0,0.0,0.0,0.0,12097.633864281037,60488.169321405185,0.0,0.0,0.0,0.0,48390.53545712415,0.0,0.0,387124.2836569932,1451716.0637137245,580686.4254854898,0.0,0.0,361784.3784665579,0.0,2170706.270799347,3617843.784665579,0.0,0.0,2628430.5066666664,0.0,0.0,0.0,774248.5673139865,774248.5673139865,0.0,0.0,0.0,13936474.211651757,12387977.077023784,0.0,0.0,0.0,266341507.15601134,0.0,0.0,0.0,0.0,24775954.154047567,0.0,74327862.4621427,222983587.38642812,99103816.61619027,0.0,0.0,0.0,0.0,297311449.8485708,0.0,0.0,198207633.23238054,396415266.4647611,5549813730.506655,0.0,1982076332.3238053,0.0,1679086105.55268,0.0,0.0,2378491598.7885666,0.0,3171322131.7180886
2023-02,0.0,0.5,0.0,1.0,43373438544.34227,1.938250054549422,0.18459524329042112,0.0,1.015273838097316,0.36919048658084225,0.5537857298712634,0.36919048658084225,0.5537857298712634,0.0,1.476761946323369,1.1075714597425268,0.0,0.0,0.0,2.2151429194850536,0.0,12.158083832335329,0.0,0.0,0.0,2.953523892646738,2.953523892646738,64.97752563822823,0.0,0.0,858.794540759867,0.0,0.0,0.0,23.628191141173904,0.0,47.25638228234781,0.0,165.39733798821732,236.28191141173903,94.51276456469562,47.25638228234781,189.02552912939123,0.0,0.0,2244.9230769230767,708.9230769230769,236.3076923076923,708.9230769230769,6615.893519528693,378.05105825878246,3024.4084660702597,1134.1531747763474,378.05105825878246,0.0,0.0,1134.1531747763474,0.0,0.0,0.0,0.0,0.0,0.0,12810.410351201477,0.0,69561.39471961596,139122.7894392319,0.0,0.0,0.0,0.0,0.0,12097.633864281037,0.0,84683.43704996727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387124.2836569932,1548497.1346279727,483905.3545712415,0.0,0.0,723568.7569331158,0.0,1447137.5138662315,4341412.541598694,0.0,0.0,2628430.5066666664,0.0,0.0,0.0,774248.5673139865,0.0,0.0,0.0,0.0,17033468.4809077,12387977.077023784,0.0,0.0,0.0,216789598.84791622,0.0,0.0,0.0,0.0,0.0,0.0,74327862.4621427,272535495.6945232,99103816.61619027,0.0,0.0,49551908.308095135,0.0,297311449.8485708,0.0,0.0,198207633.23238054,0.0,4955190830.809513,0.0,2180283965.5561857,0.0,1679086105.55268,1679086105.55268,1585661065.8590443,3171322131.7180886,0.0,2378491598.7885666
2023-03,0.0,0.5,0.0,1.0,44562101291.06854,1.476761946323369,0.0,0.0,0.9229762164521056,0.7383809731616845,0.36919048658084225,0.36919048658084225,0.36919048658084225,0.0,1.476761946323369,1.8459524329042112,0.0,0.0,0.0,1.476761946323369,0.0,8.105389221556885,0.0,0.0,0.0,5.907047785293476,2.953523892646738,53.163430067641286,0.0,0.0,768.9206934710437,0.0,0.0,0.0,23.628191141173904,0.0,47.25638228234781,0.0,165.39733798821732,259.9101025529129,118.14095570586952,94.51276456469562,141.76914684704343,0.0,0.0,2363.076923076923,708.9230769230769,118.15384615384615,590.7692307692307,8506.148810822606,567.0765873881737,2268.306349552695,1134.1531747763474,378.05105825878246,0.0,0.0,1134.1531747763474,0.0,0.0,0.0,0.0,0.0,0.0,12810.410351201477,0.0,66536.9862535457,160293.64870172375,0.0,0.0,0.0,0.0,0.0,12097.633864281037,12097.633864281037,108878.70477852933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435514.8191141173,1064591.7800567313,483905.3545712415,0.0,0.0,361784.3784665579,0.0,1447137.5138662315,5064981.298531811,0.0,0.0,2628430.5066666664,0.0,0.0,0.0,1548497.134627973,0.0,0.0,0.0,0.0,13936474.211651757,12387977.077023784,0.0,0.0,0.0,198207633.23238054,6193988.538511892,0.0,0.0,0.0,12387977.077023784,0.0,99103816.61619027,272535495.6945232,74327862.4621427,0.0,0.0,0.0,0.0,445967174.77285624,0.0,0.0,99103816.61619027,198207633.23238054,4756983197.577133,0.0,2180283965.5561857,0.0,1679086105.55268,1679086105.55268,792830532.9295222,1585661065.8590443,0.0,3171322131.7180886
2023-04,0.0,0.5,0.0,1.0,42184050334.15457,1.1998690813877373,0.09229762164521056,0.0,0.4614881082260528,0.36919048658084225,0.36919048658084225,0.5537857298712634,0.36919048658084225,0.0,1.1075714597425268,1.1075714597425268,0.0,0.0,0.0,1.476761946323369,0.0,8.105389221556885,0.0,0.0,0.0,2.953523892646738,5.907047785293476,62.0240017455815,0.0,0.0,509.2851346366653,0.0,0.0,0.0,11.814095570586952,0.0,35.44228671176086,0.0,189.02552912939123,189.02552912939123,94.51276456469562,47.25638228234781,94.51276456469562,47.25638228234781,0.0,1654.153846153846,590.7692307692307,118.15384615384615,472.6153846153846,3213.433995199651,189.02552912939123,1701.2297621645212,756.1021165175649,378.05105825878246,0.0,0.0,1512.2042330351298,0.0,0.0,0.0,0.0,0.0,0.0,12810.410351201477,0.0,48390.53545712415,102829.88784638881,0.0,0.0,0.0,0.0,0.0,12097.633864281037,12097.633864281037,72585.80318568622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387124.2836569932,1161372.8509709795,387124.2836569932,0.0,0.0,723568.7569331158,0.0,1447137.5138662315,5064981.298531811,0.0,0.0,2628430.5066666664,0.0,0.0,0.0,1548497.134627973,0.0,0.0,0.0,0.0,13936474.211651757,9290982.807767838,0.0,0.0,3096994.269255946,185819656.15535676,0.0,0.0,0.0,0.0,12387977.077023784,0.0,99103816.61619027,297311449.8485708,74327862.4621427,0.0,0.0,49551908.308095135,0.0,445967174.77285624,0.0,0.0,198207633.23238054,198207633.23238054,3369529764.950469,0.0,2180283965.5561857,0.0,1679086105.55268,1679086105.55268,792830532.9295222,2378491598.7885666,792830532.9295222,2378491598.7885666
2023-05,0.0,0.5,0.5,1.0,50300242137.181244,1.1998690813877373,0.09229762164521056,0.0,0.4614881082260528,0.36919048658084225,0.5537857298712634,0.36919048658084225,0.5537857298712634,0.0,1.476761946323369,1.476761946323369,0.0,0.0,0.0,2.2151429194850536,0.0,4.052694610778443,0.0,0.0,0.0,5.907047785293476,2.953523892646738,91.55924067204887,0.0,0.0,758.9347104389523,0.0,0.0,0.0,23.628191141173904,0.0,70.88457342352172,0.0,165.39733798821732,236.28191141173903,94.51276456469562,94.51276456469562,189.02552912939123,0.0,0.0,1890.4615384615383,827.076923076923,118.15384615384615,827.076923076923,3402.4595243290423,189.02552912939123,3024.4084660702597,1323.1787039057385,378.05105825878246,0.0,0.0,1134.1531747763474,0.0,0.0,0.0,0.0,0.0,0.0,12810.410351201477,0.0,72585.80318568622,151220.42330351297,0.0,0.0,0.0,0.0,0.0,12097.633864281037,24195.267728562074,120976.33864281037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435514.8191141173,1645278.205542221,1064591.7800567313,96781.0709142483,0.0,361784.3784665579,0.0,2170706.270799347,5788550.055464926,0.0,0.0,2628430.5066666664,0.0,0.0,0.0,774248.5673139865,774248.5673139865,0.0,0.0,0.0,17033468.4809077,12387977.077023784,0.0,0.0,3096994.269255946,210595610.3094043,6193988.538511892,0.0,0.0,0.0,12387977.077023784,0.0,99103816.61619027,272535495.6945232,99103816.61619027,0.0,0.0,49551908.308095135,0.0,594622899.6971416,0.0,0.0,198207633.23238054,198207633.23238054,4360567931.112371,0.0,1982076332.3238053,0.0,1679086105.55268,0.0,1585661065.8590443,2378491598.7885666,792830532.9295222,2378491598.7885666
2023-06,0.0,0.5,0.0,1.0,50300242127.19527,1.2921667030329478,0.18459524329042112,0.0,0.36919048658084225,0.36919048658084225,0.7383809731616845,0.36919048658084225,0.7383809731616845,0.0,1.8459524329042112,1.476761946323369,0.0,0.0,0.0,1.476761946323369,0.7383809731616845,8.105389221556885,0.0,0.0,0.0,2.953523892646738,5.907047785293476,97.46628845734236,0.0,0.0,629.1169310217631,0.0,0.0,0.0,23.628191141173904,0.0,47.25638228234781,0.0,165.39733798821732,259.9101025529129,118.14095570586952,47.25638228234781,141.76914684704343,0.0,0.0,1890.4615384615383,708.9230769230769,118.15384615384615,590.7692307692307,3591.4850534584334,0.0,2835.3829369408686,756.1021165175649,378.05105825878246,0.0,0.0,1512.2042330351298,0.0,0.0,0.0,0.0,0.0,0.0,12810.410351201477,0.0,63512.57778747544,148196.0148374427,0.0,0.0,0.0,0.0,0.0,12097.633864281037,84683.43704996727,96781.0709142483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483905.3545712415,1838840.3473707177,871029.6382282346,96781.0709142483,0.0,723568.7569331158,0.0,1447137.5138662315,5788550.055464926,0.0,0.0,2628430.5066666664,0.0,0.0,0.0,1548497.134627973,774248.5673139865,0.0,0.0,0.0,15484971.34627973,18581965.615535676,0.0,0.0,3096994.269255946,204401621.77089244,0.0,0.0,0.0,0.0,0.0,0.0,74327862.4621427,322087404.0026184,99103816.61619027,0.0,0.0,0.0,0.0,297311449.8485708,0.0,0.0,198207633.23238054,0.0,5351606097.274275,0.0,2576699232.020947,0.0,1679086105.55268,0.0,2378491598.7885666,1585661065.8590443,0.0,3171322131.7180886
2023-07,0.0,0.5,0.0,1.0,38614708074.920525,1.6613571896137902,0.18459524329042112,0.09229762164521056,0.5537857298712634,0.36919048658084225,0.5537857298712634,0.36919048658084225,0.5537857298712634,0.0,0.7383809731616845,1.1075714597425268,0.0,0.0,0.0,1.476761946323369,0.7383809731616845,8.105389221556885,0.0,0.0,0.0,5.907047785293476,2.953523892646738,73.83809731616844,0.0,0.0,718.9907783105864,0.0,0.0,0.0,11.814095570586952,0.0,47.25638228234781,0.0,165.39733798821732,236.28191141173903,70.88457342352172,47.25638228234781,141.76914684704343,0.0,0.0,2008.6153846153845,945.2307692307692,118.15384615384615,472.6153846153846,4158.561640846607,189.02552912939123,2646.357407811477,945.1276456469561,378.05105825878246,0.0,0.0,1134.1531747763474,0.0,0.0,0.0,0.0,0.0,0.0,12810.410351201477,0.0,63512.57778747544,154244.83176958322,0.0,0.0,0.0,0.0,0.0,36292.90159284311,12097.633864281037,84683.43704996727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387124.2836569932,1645278.205542221,387124.2836569932,96781.0709142483,0.0,723568.7569331158,0.0,2170706.270799347,3617843.784665579,0.0,0.0,2628430.5066666664,0.0,0.0,0.0,1548497.134627973,774248.5673139865,1548497.134627973,0.0,0.0,17033468.4809077,12387977.077023784,0.0,0.0,0.0,204401621.77089244,6193988.538511892,0.0,0.0,0.0,0.0,0.0,49551908.308095135,247759541.54047567,148655724.9242854,0.0,0.0,0.0,0.0,445967174.77285624,0.0,0.0,99103816.61619027,198207633.23238054,5153398464.041894,0.0,2576699232.020947,0.0,1679086105.55268,1679086105.55268,2378491598.7885666,1585661065.8590443,0.0,5549813730.506655
2023-08,0.0,0.5,0.0,1.0,43372714847.44551,1.7536548112590007,0.09229762164521056,0.18459524329042112,0.5537857298712634,0.5537857298712634,0.5537857298712634,0.36919048658084225,0.5537857298712634,0.0,1.8459524329042112,1.1075714597425268,0.0,0.0,0.0,1.476761946323369,0.0,4.052694610778443,0.0,0.0,0.0,2.953523892646738,2.953523892646738,73.83809731616844,0.0,0.0,718.9907783105864,0.0,0.0,0.0,11.814095570586952,0.0,59.07047785293476,0.0,118.14095570586952,236.28191141173903,94.51276456469562,47.25638228234781,94.51276456469562,0.0,0.0,2126.7692307692305,1063.3846153846152,118.15384615384615,590.7692307692307,3402.4595243290423,189.02552912939123,2835.3829369408686,945.1276456469561,378.05105825878246,0.0,0.0,1890.2552912939123,0.0,0.0,0.0,0.0,0.0,0.0,12810.410351201477,0.0,66536.9862535457,172391.28256600478,0.0,0.0,0.0,0.0,0.0,12097.633864281037,24195.267728562074,96781.0709142483,0.0,0.0,0.0,24195.267728562078,0.0,0.0,0.0,483905.3545712415,1258153.9218852278,580686.4254854898,0.0,0.0,723568.7569331158,0.0,1447137.5138662315,4341412.541598694,0.0,0.0,2628430.5066666664,0.0,0.0,0.0,1548497.134627973,774248.5673139865,0.0,0.0,1548497.134627973,18581965.615535676,15484971.34627973,0.0,0.0,0.0,309699426.92559457,0.0,0.0,0.0,0.0,12387977.077023784,12387977.077023784,99103816.61619027,247759541.54047567,99103816.61619027,0.0,0.0,49551908.308095135,0.0,445967174.77285624,0.0,0.0,99103816.61619027,396415266.4647611,4558775564.344752,0.0,2378491598.7885666,0.0,1679086105.55268,0.0,2378491598.7885666,2378491598.7885666,0.0,3171322131.7180886
2023-09,0.0,0.5,0.0,1.0,39806723063.15137,1.1998690813877373,0.09229762164521056,0.09229762164521056,0.7383809731616845,0.36919048658084225,0.36919048658084225,0.5537857298712634,0.36919048658084225,0.0,1.476761946323369,1.8459524329042112,0.0,0.0,0.0,1.476761946323369,0.0,4.052694610778443,0.0,0.0,0.0,5.907047785293476,2.953523892646738,50.20990617499454,0.0,0.0,728.9767613426778,0.0,0.0,0.0,11.814095570586952,0.0,47.25638228234781,23.628191141173904,94.51276456469562,259.9101025529129,94.51276456469562,94.51276456469562,94.51276456469562,0.0,0.0,2126.7692307692305,827.076923076923,118.15384615384615,472.6153846153846,3591.4850534584334,0.0,2457.331878682086,1323.1787039057385,378.05105825878246,0.0,0.0,1512.2042330351298,0.0,0.0,0.0,0.0,0.0,0.0,12810.410351201477,0.0,63512.57778747544,217757.40955705865,0.0,0.0,0.0,0.0,0.0,24195.267728562074,12097.633864281037,72585.80318568622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387124.2836569932,1354934.9927994763,677467.4963997381,0.0,0.0,723568.7569331158,0.0,1447137.5138662315,3617843.784665579,0.0,0.0,2628430.5066666664,0.0,0.0,0.0,1548497.134627973,0.0,0.0,0.0,1548497.134627973,15484971.34627973,15484971.34627973,0.0,0.0,0.0,278729484.23303515,0.0,6193988.538511892,0.0,0.0,12387977.077023784,0.0,74327862.4621427,272535495.6945232,99103816.61619027,0.0,0.0,49551908.308095135,0.0,445967174.77285624,0.0,0.0,99103816.61619027,396415266.4647611,3964152664.6476107,0.0,2180283965.5561857,0.0,1679086105.55268,0.0,2378491598.7885666,1585661065.8590443,0.0,2378491598.7885666
2023-10,0.0,0.5,0.0,1.0,40995387458.28847,0.9229762164521056,0.09229762164521056,0.0,0.5537857298712634,0.36919048658084225,0.36919048658084225,0.36919048658084225,0.36919048658084225,0.0,1.8459524329042112,1.476761946323369,0.0,0.0,0.0,1.476761946323369,0.0,4.052694610778443,0.0,0.0,0.0,2.953523892646738,2.953523892646738,53.163430067641286,0.0,0.0,579.1870158613057,0.0,0.0,0.0,11.814095570586952,0.0,47.25638228234781,0.0,70.88457342352172,236.28191141173903,94.51276456469562,47.25638228234781,94.51276456469562,0.0,0.0,1890.4615384615383,708.9230769230769,118.15384615384615,472.6153846153846,3402.4595243290423,0.0,2457.331878682086,1323.1787039057385,0.0,0.0,0.0,1134.1531747763474,0.0,0.0,0.0,0.0,0.0,0.0,12810.410351201477,0.0,57463.76085533493,193562.1418284966,0.0,0.0,0.0,0.0,0.0,24195.267728562074,12097.633864281037,96781.0709142483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483905.3545712415,1161372.8509709795,580686.4254854898,0.0,0.0,723568.7569331158,0.0,1447137.5138662315,3617843.784665579,0.0,0.0,2628430.5066666664,0.0,0.0,0.0,1548497.134627973,0.0,0.0,0.0,0.0,15484971.34627973,15484971.34627973,0.0,0.0,0.0,185819656.15535676,6193988.538511892,18581965.615535676,0.0,0.0,12387977.077023784,0.0,74327862.4621427,247759541.54047567,99103816.61619027,0.0,0.0,0.0,0.0,445967174.77285624,99103816.61619027,0.0,99103816.61619027,198207633.23238054,4558775564.344752,0.0,1982076332.3238053,0.0,1679086105.55268,0.0,3171322131.7180886,3171322131.7180886,0.0,3171322131.7180886
2023-11,0.0,0.5,0.0,1.0,40995387472.32715,1.1075714597425268,0.09229762164521056,0.0,0.5537857298712634,0.36919048658084225,0.5537857298712634,0.36919048658084225,0.5537857298712634,0.0,1.8459524329042112,1.476761946323369,0.0,0.0,0.0,2.2151429194850536,0.7383809731616845,4.052694610778443,0.0,0.0,0.0,5.907047785293476,2.953523892646738,73.83809731616844,0.0,0.0,579.1870158613057,0.0,0.0,0.0,11.814095570586952,0.0,59.07047785293476,0.0,94.51276456469562,236.28191141173903,94.51276456469562,47.25638228234781,189.02552912939123,0.0,0.0,2953.846153846154,590.7692307692307,0.0,472.6153846153846,4158.561640846607,189.02552912939123,2835.3829369408686,2646.357407811477,0.0,0.0,0.0,1134.1531747763474,0.0,0.0,0.0,0.0,0.0,0.0,12810.410351201477,0.0,63512.57778747544,145171.60637137244,0.0,0.0,0.0,0.0,0.0,12097.633864281037,24195.267728562074,108878.70477852933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774248.5673139864,1161372.8509709795,871029.6382282346,0.0,0.0,361784.3784665579,0.0,2170706.270799347,3617843.784665579,0.0,0.0,2628430.5066666664,0.0,0.0,0.0,1548497.134627973,0.0,0.0,0.0,0.0,15484971.34627973,18581965.615535676,0.0,0.0,0.0,216789598.84791622,0.0,0.0,0.0,0.0,24775954.154047567,0.0,49551908.308095135,198207633.23238054,123879770.77023783,0.0,0.0,49551908.308095135,0.0,297311449.8485708,0.0,0.0,198207633.23238054,198207633.23238054,3964152664.6476107,0.0,1982076332.3238053,0.0,1679086105.55268,0.0,3171322131.7180886,2378491598.7885666,792830532.9295222,3171322131.7180886
2023-12,0.0,0.5,0.0,1.0,38617336623.58103,1.6613571896137902,0.09229762164521056,0.0,1.2921667030329478,0.5537857298712634,0.5537857298712634,0.5537857298712634,0.5537857298712634,0.0,1.476761946323369,1.1075714597425268,0.0,0.0,0.0,2.2151429194850536,0.0,4.052694610778443,0.0,0.0,0.0,2.953523892646738,5.907047785293476,47.25638228234781,0.0,0.0,639.1029140538545,0.0,0.0,0.0,11.814095570586952,0.0,47.25638228234781,0.0,118.14095570586952,236.28191141173903,94.51276456469562,0.0,141.76914684704343,0.0,0.0,2717.5384615384614,590.7692307692307,0.0,590.7692307692307,5859.791403011128,567.0765873881737,2646.357407811477,945.1276456469561,0.0,0.0,0.0,1890.2552912939123,0.0,0.0,0.0,0.0,0.0,0.0,12810.410351201477,0.0,78634.62011782674,142147.1979053022,0.0,0.0,0.0,0.0,0.0,24195.267728562074,24195.267728562074,60488.169321405185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435514.8191141173,967810.709142483,387124.2836569932,0.0,0.0,361784.3784665579,0.0,1447137.5138662315,4341412.541598694,0.0,0.0,2628430.5066666664,0.0,0.0,0.0,1548497.134627973,774248.5673139865,0.0,0.0,0.0,12387977.077023784,12387977.077023784,0.0,0.0,0.0,204401621.77089244,0.0,0.0,0.0,0.0,12387977.077023784,0.0,99103816.61619027,247759541.54047567,123879770.77023783,0.0,0.0,49551908.308095135,0.0,445967174.77285624,0.0,0.0,198207633.23238054,198207633.23238054,3765945031.4152303,0.0,1982076332.3238053,0.0,1679086105.55268,0.0,2378491598.7885666,2378491598.7885666,0.0,2378491598.7885666
2024-01,0.0,0.5,0.0,1.0,39806722944.99752,2.2151429194850536,0.18459524329042112,0.0,1.476761946323369,0.5537857298712634,0.36919048658084225,0.36919048658084225,0.36919048658084225,0.0,1.1075714597425268,1.476761946323369,0.0,0.0,0.0,2.2151429194850536,0.0,8.105389221556885,0.0,0.0,0.0,2.953523892646738,2.953523892646738,62.0240017455815,0.0,0.0,669.060863150129,0.0,0.0,0.0,11.814095570586952,0.0,47.25638228234781,0.0,141.76914684704343,283.53829369408686,118.14095570586952,94.51276456469562,141.76914684704343,0.0,0.0,2244.9230769230767,590.7692307692307,118.15384615384615,354.46153846153845,4914.663757364172,0.0,2457.331878682086,1323.1787039057385,0.0,0.0,0.0,1134.1531747763474,0.0,0.0,0.0,0.0,0.0,0.0,12810.410351201477,0.0,81659.028583897,145171.60637137244,0.0,0.0,0.0,0.0,0.0,12097.633864281037,12097.633864281037,72585.80318568622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387124.2836569932,1354934.9927994763,580686.4254854898,0.0,0.0,361784.3784665579,0.0,1447137.5138662315,5788550.055464926,0.0,0.0,2628430.5066666664,0.0,0.0,0.0,1548497.134627973,0.0,0.0,0.0,0.0,10839479.94239581,12387977.077023784,0.0,0.0,0.0,192013644.69386864,0.0,0.0,0.0,0.0,12387977.077023784,0.0,123879770.77023783,222983587.38642812,99103816.61619027,0.0,0.0,49551908.308095135,0.0,297311449.8485708,99103816.61619027,0.0,198207633.23238054,198207633.23238054,4955190830.809513,0.0,2180283965.5561857,0.0,1679086105.55268,0.0,2378491598.7885666,1585661065.8590443,0.0,2378491598.7885666
2024-02,0.0,0.5,0.0,1.0,43372714847.44551,2.122845297839843,0.09229762164521056,0.0,0.7383809731616845,0.5537857298712634,0.5537857298712634,0.7383809731616845,0.5537857298712634,0.0,1.1075714597425268,1.476761946323369,0.0,0.0,0.0,2.2151429194850536,0.7383809731616845,12.158083832335329,0.0,0.0,0.0,5.907047785293476,5.907047785293476,50.20990617499454,0.0,0.0,569.2010328292142,0.0,0.0,0.0,11.814095570586952,0.0,59.07047785293476,0.0,118.14095570586952,259.9101025529129,118.14095570586952,94.51276456469562,141.76914684704343,0.0,0.0,2481.230769230769,708.9230769230769,118.15384615384615,354.46153846153845,3780.5105825878245,378.05105825878246,2457.331878682086,1323.1787039057385,378.05105825878246,0.0,0.0,1512.2042330351298,0.0,0.0,0.0,0.0,0.0,0.0,12810.410351201477,0.0,72585.80318568622,117951.9301767401,0.0,0.0,0.0,0.0,0.0,36292.90159284311,0.0,84683.43704996727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387124.2836569932,1258153.9218852278,677467.4963997381,0.0,0.0,361784.3784665579,0.0,2170706.270799347,5788550.055464926,0.0,0.0,2628430.5066666664,0.0,0.0,0.0,1548497.134627973,0.0,0.0,0.0,0.0,13936474.211651757,15484971.34627973,0.0,0.0,6193988.538511892,216789598.84791622,0.0,0.0,0.0,0.0,12387977.077023784,0.0,74327862.4621427,272535495.6945232,99103816.61619027,0.0,0.0,49551908.308095135,0.0,297311449.8485708,0.0,0.0,198207633.23238054,0.0,3765945031.4152303,0.0,2576699232.020947,0.0,1679086105.55268,0.0,3171322131.7180886,1585661065.8590443,0.0,3171322131.7180886
2024-03,0.0,0.5,0.0,1.0,40995387590.48099,1.5690595679685795,0.09229762164521056,0.09229762164521056,0.6460833515164739,0.5537857298712634,0.36919048658084225,0.5537857298712634,0.36919048658084225,0.0,1.476761946323369,0.7383809731616845,0.0,0.0,0.0,2.2151429194850536,0.0,4.052694610778443,0.0,0.0,0.0,5.907047785293476,5.907047785293476,50.20990617499454,0.0,0.0,718.9907783105864,0.0,0.0,0.0,11.814095570586952,0.0,35.44228671176086,0.0,165.39733798821732,354.4228671176086,118.14095570586952,47.25638228234781,141.76914684704343,0.0,0.0,2953.846153846154,827.076923076923,118.15384615384615,590.7692307692307,3402.4595243290423,189.02552912939123,2268.306349552695,1323.1787039057385,0.0,0.0,0.0,1512.2042330351298,0.0,0.0,0.0,0.0,0.0,0.0,12810.410351201477,0.0,63512.57778747544,163318.057167794,0.0,0.0,0.0,0.0,0.0,12097.633864281037,36292.90159284311,84683.43704996727,0.0,0.0,0.0,0.0,0.0,0.0,48390.53545712415,338733.74819986906,1258153.9218852278,483905.3545712415,0.0,0.0,361784.3784665579,0.0,1447137.5138662315,5788550.055464926,0.0,0.0,2628430.5066666664,0.0,0.0,0.0,2322745.7019419596,774248.5673139865,0.0,0.0,1548497.134627973,13936474.211651757,12387977.077023784,0.0,0.0,0.0,210595610.3094043,0.0,6193988.538511892,0.0,0.0,12387977.077023784,0.0,74327862.4621427,297311449.8485708,123879770.77023783,0.0,0.0,49551908.308095135,0.0,297311449.8485708,0.0,0.0,198207633.23238054,396415266.4647611,5153398464.041894,0.0,2180283965.5561857,0.0,1679086105.55268,0.0,3171322131.7180886,3171322131.7180886,792830532.9295222,3171322131.7180886
