Month,খাদ্যের সংকট,খাদ্যের ঘাটতি,উচ্ছেদ,পুষ্টি,Email,ফিরত ব্যক্তি,নির্বাসন,গৃহযুদ্ধ,সহিংসতা,Email_file1,স্থানান্তর,পালিয়ে যাওয়া,ফিরে আসা ব্যক্তি,প্রত্যাবাসিত,Email_file2,সংঘাত,লড়াই,হত্যা,যুদ্ধ,Email_file3,নরহত্যা,গণহত্যা,আঘাত,হত্যাকাণ্ড,Email_file4,বিস্ফোরণ,গাড়িবোমা,লাশ,অপহরণ,Email_file5,হামলা,আত্মহত্যা,আত্মঘাতী বোমা হামলাকারী,আত্মঘাতী হামলাকারী,Email_file6,ধর্ষণ,নিপীড়ন,হত্যাকাণ্ড_file7,সন্ত্রাস,Email_file7,মিলিশিয়া বাহিনী,সামরিক ঘাঁটি,আক্রমণ,আক্রমণ(2),Email_file8,গ্যাং,দল,অপরাধ,চুরি,Email_file9,সংঘর্ষ,যোদ্ধা,মর্টার,রকেট,Email_file10,রোগ,ব্যর্থতা,পড়াশোনা ছেড়ে দেওয়া,পড়ালেখা বন্ধ করা,Email_file11,অবরোধ,জব্দ করা,নাকাবন্দি,শেলিং,Email_file12,বোমাবর্ষণ,গোলাবর্ষণ,শেল,বোমা,Email_file13,গোলা,বাহিনী,বোমা_file14,সংঘর্ষরত,Email_file14,বন্দুক,সৈনিক,বিদ্রোহী,অস্থিরতা,Email_file15,অস্থির পরিস্থিতি,সমস্যাগ্রস্ত,বিদ্রোহী যোদ্ধা,মৃত,Email_file16,বিপ্লবী,হত্যা হয়েছে,সঙ্কট,ভিকটিম,Email_file17,গ্রেপ্তার,আটক,আটক ব্যক্তি,বন্দী,Email_file18,আটক কেন্দ্র,বাছবিচারহীন,চেকপয়েন্ট,অপারেশন,Email_file19,অভিযান,নির্যাতন,উপাদান,মৃত্যুদণ্ড কার্যকর করা,Email_file20,ফাঁসি,প্রত্যাহার,বিরোধ,অস্ত্র,Email_file21,অপর্যাপ্ত,পর্যাপ্ত,প্রাপ্যতা,অভাব,Email_file22,অপহরণ_file23,দেহ,মুক্তিপণ,গোলাবারুদ,Email_file23,শহীদ,শহীদ হয়েছেন,সড়কের পাশের বোমা,আহত,Email_file24,গুলি বা রাউন্ড,টহল,ভুক্তভোগী,লক্ষ্য,Email_file25,ভীত,চাপগ্রস্ত,চিন্তায় আছে,লুকিয়ে থাকা,Email_file26,ভয়,কাঁদা,কান্নাকাটি,হিংস্র,Email_file27,সংক্রমণ,ভাইরাস,দূষিত,মৃত্যু,Email_file28,সুরক্ষা,অবহেলা,Email_file29,সম্পদ,ঘাটতি,শিক্ষা,স্বাস্থ্য,Email_file30,চাকরি,স্বাস্থ্যসেবা,প্রয়োজনীয় যত্ন,বিখণ্ডিত,Email_file31,গৃহহীন,অভ্যন্তরীণ বাস্তুচ্যুত ব্যক্তি,বাস্তুহীন,পালিয়ে যাওয়া_file32,Email_file32,বাস্তুচ্যুতি,শরণার্থী,বাস্তুচ্যুত,বাস্তুচ্যুত করা,Email_file33,অভিবাসন,অপসারণ করা,মুক্তি,বহিষ্কার,Email_file34,পুনর্বাসন,নিষ্কাশন,চাকুরিচ্যুতি,নির্বাসন_file35,Email_file35
2017-09,0,0,0.0,0.0,6,0,0,0,0.0,33,0,0,0,16,33,0.0,0.0,0,0,33,0,0.0,0,0.0,33,0.0,0,0,0,33,0,0.0,0,0,33,0.0,0,0.0,0.0,6,0,0,0,0,33,0.0,0,0,0,33,0.0,0,0,0,33,0,0.0,0,0.0,33,0.0,0,0,0,47,0,0,0,0.0,33,0.0,0,0.0,0,33,0.0,0,0,0.0,33,0,0,0,0,33,0.0,0,0,0,33,0.0,0,0,0.0,33,0,0,0,0,33,0.0,16,0,0,33,0.0,0.0,0.0,0,33,0,0.0,0,0,33,0,0,0,0,33,0,0,0,0.0,33,0,0,0,0,33,0,0,0,0,33,0,0,0,0,33,0.0,0,0.0,0,31,0,0.0,31,0,0,31,0,23,0,0,0,0,33,0,0,0,0,33,0,0,0,0,33,0.0,0,0,0.0,33,0.0,0.0,0,0,33
2017-10,0,0,0.0,0.0,11,0,0,0,0.0,63,0,0,0,0,63,0.0,0.0,0,0,63,0,0.0,0,0.0,63,0.0,0,0,0,63,0,0.0,0,0,63,0.0,0,0.0,0.0,11,0,0,0,0,63,0.0,0,0,0,63,0.0,0,0,0,63,0,0.0,0,0.0,63,0.0,0,0,0,89,0,0,0,0.0,63,0.0,0,0.0,0,63,0.0,0,0,0.0,63,0,0,0,0,63,0.0,0,0,0,63,0.0,0,0,0.0,63,0,0,0,0,63,0.0,0,0,0,63,0.0,0.0,0.0,0,63,0,0.0,0,0,63,0,0,0,0,63,0,0,0,0.0,63,0,0,0,0,63,0,0,0,0,63,0,0,0,0,63,0.0,0,0.0,15,59,0,0.0,59,0,0,30,0,43,0,0,0,0,63,0,0,0,0,63,0,0,0,0,63,0.0,0,0,0.0,63,0.0,0.0,0,0,63
2017-11,0,0,0.0,0.0,9,0,0,0,0.0,52,0,0,0,0,52,0.0,0.0,0,0,52,0,0.0,0,0.0,52,0.0,0,0,0,52,0,0.0,0,0,52,0.0,0,0.0,0.0,9,0,0,0,0,52,0.0,0,0,0,52,0.0,0,0,0,52,11,0.0,0,14.0,52,0.0,0,0,0,67,0,0,0,0.0,52,0.0,0,0.0,0,52,0.0,0,0,0.0,52,0,0,0,0,52,0.0,0,0,0,52,0.0,0,0,0.0,52,0,0,0,0,52,0.0,0,0,0,52,0.0,0.0,0.0,0,52,0,0.0,0,0,52,0,0,0,0,52,0,0,0,0.0,52,0,0,0,0,52,0,0,0,0,52,0,0,0,0,52,0.0,0,0.0,12,48,0,0.0,48,0,0,36,0,36,0,0,0,0,52,0,0,0,0,52,0,0,0,0,52,0.0,0,0,0.0,52,0.0,0.0,0,0,52
2017-12,0,0,0.0,0.0,8,0,0,0,0.0,48,0,0,0,0,48,0.0,0.0,0,0,48,0,0.0,0,0.0,48,0.0,0,0,0,48,0,0.0,0,0,48,0.0,0,0.0,0.0,8,0,0,0,0,48,0.0,0,0,0,48,0.0,0,0,0,48,0,0.0,0,0.0,48,0.0,0,0,0,54,0,0,0,0.0,48,0.0,0,0.0,0,48,0.0,0,0,0.0,48,0,0,0,0,48,0.0,0,0,0,48,0.0,0,0,0.0,48,0,0,0,0,48,0.0,0,0,0,48,0.0,0.0,0.0,0,48,0,0.0,0,0,48,0,0,0,0,48,0,0,0,0.0,48,0,0,0,0,48,0,0,0,0,48,0,0,0,0,48,0.0,0,0.0,0,44,0,0.0,44,0,0,42,0,33,0,0,0,0,48,0,0,0,0,48,0,0,0,0,48,0.0,0,0,0.0,48,0.0,0.0,0,0,48
2018-01,0,0,0.0,0.0,6,0,0,0,0.0,35,0,0,0,0,35,0.0,0.0,0,0,35,0,0.0,11,0.0,35,0.0,0,0,0,35,0,0.0,0,0,35,0.0,0,0.0,0.0,6,0,0,0,0,35,10.0,0,0,0,35,0.0,0,0,0,35,0,0.0,0,0.0,35,0.0,0,0,0,42,0,0,0,0.0,35,0.0,0,0.0,0,35,0.0,0,0,0.0,35,0,0,0,0,35,0.0,0,0,0,35,0.0,0,0,0.0,35,0,0,0,0,35,0.0,0,0,0,35,0.0,0.0,0.0,0,35,0,0.0,0,0,35,0,0,0,0,35,0,0,0,0.0,35,0,0,0,0,35,0,0,0,0,35,0,0,0,0,35,0.0,0,0.0,0,32,0,0.0,32,0,0,32,0,24,0,0,0,0,35,0,0,0,0,35,0,0,0,0,35,0.0,0,0,0.0,35,0.0,0.0,0,0,35
2018-02,0,0,0.0,0.0,8,0,0,0,0.0,46,0,0,0,0,46,0.0,0.0,0,0,46,0,0.0,0,0.0,46,0.0,0,0,0,46,0,0.0,0,0,46,0.0,0,0.0,0.0,8,0,0,0,0,46,0.0,0,0,0,46,0.0,0,0,0,46,0,0.0,0,0.0,46,0.0,0,0,0,58,0,0,0,0.0,46,0.0,0,0.0,0,46,0.0,0,0,0.0,46,0,0,0,0,46,0.0,0,0,0,46,0.0,0,0,0.0,46,0,0,0,0,46,0.0,0,0,0,46,0.0,0.0,0.0,0,46,0,0.0,0,0,46,0,0,0,0,46,0,0,0,0.0,46,0,0,0,0,46,0,0,0,0,46,0,0,0,0,46,0.0,0,0.0,0,43,0,0.0,43,0,0,50,0,32,0,0,0,0,46,0,0,0,0,46,0,0,0,0,46,0.0,0,0,0.0,46,0.0,0.0,0,0,46
2018-03,0,0,0.0,0.0,7,0,0,0,0.0,40,0,0,0,0,40,0.0,0.0,0,0,40,0,0.0,9,0.0,40,0.0,0,0,0,40,0,0.0,0,0,40,0.0,0,0.0,0.0,7,0,0,0,0,40,0.0,0,0,0,40,0.0,0,11,0,40,18,0.0,0,0.0,40,0.0,0,0,0,48,0,0,0,0.0,40,0.0,0,0.0,0,40,0.0,0,0,0.0,40,0,0,0,0,40,0.0,0,0,0,40,0.0,0,0,0.0,40,0,0,0,0,40,0.0,0,0,0,40,0.0,0.0,0.0,0,40,0,0.0,0,0,40,0,0,0,0,40,0,0,0,0.0,40,0,0,0,0,40,0,0,0,0,40,0,0,0,0,40,0.0,0,0.0,0,37,0,0.0,37,0,0,56,0,28,0,0,0,0,40,0,0,0,0,40,0,0,0,0,40,0.0,0,0,0.0,40,0.0,0.0,0,0,40
2018-04,0,0,0.0,0.0,9,0,0,0,0.0,51,0,0,0,0,51,0.0,0.0,0,0,51,0,0.0,0,0.0,51,0.0,0,0,0,51,0,0.0,0,0,51,0.0,0,0.0,0.0,9,0,0,0,0,51,0.0,0,0,0,51,0.0,0,0,0,51,0,0.0,0,0.0,51,0.0,0,0,0,73,0,0,0,0.0,51,0.0,0,0.0,0,51,0.0,0,0,0.0,51,0,0,0,0,51,0.0,0,0,0,51,0.0,0,0,0.0,51,0,0,0,0,51,0.0,0,0,0,51,0.0,0.0,0.0,0,51,0,0.0,0,0,51,0,0,0,0,51,0,0,0,0.0,51,0,0,0,0,51,0,0,0,0,51,0,0,0,0,51,0.0,0,0.0,10,48,0,0.0,48,0,0,62,0,35,0,0,0,0,51,0,0,0,0,51,0,0,0,0,51,0.0,0,0,0.0,51,0.0,0.0,0,0,51
2018-05,0,0,0.0,0.0,8,0,0,0,0.0,46,0,0,0,0,46,0.0,0.0,0,10,46,0,0.0,0,0.0,46,0.0,0,0,0,46,0,0.0,0,0,46,0.0,0,0.0,0.0,8,0,0,0,0,46,0.0,10,0,0,46,0.0,0,0,0,46,0,0.0,0,0.0,46,0.0,0,0,0,58,0,0,0,0.0,46,0.0,0,0.0,0,46,0.0,0,0,0.0,46,0,0,0,0,46,0.0,0,0,0,46,0.0,0,0,0.0,46,0,0,0,0,46,0.0,0,0,0,46,0.0,0.0,0.0,0,46,0,0.0,0,0,46,0,0,0,0,46,0,0,0,0.0,46,0,0,0,0,46,0,0,0,0,46,0,0,0,0,46,0.0,0,0.0,0,43,0,0.0,43,0,0,64,0,32,0,0,0,0,46,0,0,0,0,46,0,0,0,0,46,0.0,0,0,0.0,46,0.0,0.0,0,0,46
2018-06,0,0,0.0,0.0,7,0,0,0,0.0,37,0,0,0,0,37,0.0,0.0,0,0,37,0,0.0,0,0.0,37,0.0,0,0,0,37,0,0.0,0,0,37,0.0,0,0.0,0.0,6,0,0,0,0,37,0.0,9,0,0,37,0.0,0,0,0,37,0,0.0,0,0.0,37,0.0,0,0,0,52,0,0,0,0.0,37,0.0,0,0.0,0,37,0.0,0,0,0.0,37,0,0,0,0,37,0.0,0,0,0,37,0.0,0,0,0.0,37,0,0,0,0,37,0.0,0,0,0,37,0.0,0.0,0.0,0,37,0,0.0,0,0,37,0,9,0,0,37,0,0,0,0.0,37,0,0,0,0,37,0,0,0,0,37,0,0,0,0,37,0.0,0,0.0,0,35,0,0.0,35,0,0,58,9,26,0,0,0,0,37,0,0,0,0,37,0,0,0,0,37,0.0,0,0,0.0,37,0.0,0.0,0,0,37
2018-07,0,0,0.0,0.0,6,0,0,0,0.0,33,0,0,0,0,33,0.0,0.0,0,0,33,0,0.0,0,0.0,33,0.0,0,0,0,33,0,0.0,0,0,33,0.0,0,0.0,0.0,6,0,0,0,0,33,0.0,7,0,0,33,0.0,0,0,0,33,0,0.0,0,0.0,33,0.0,0,0,0,46,0,0,0,0.0,33,0.0,0,0.0,0,33,0.0,0,0,0.0,33,0,0,0,0,33,0.0,0,0,0,33,0.0,0,0,0.0,33,0,0,0,0,33,0.0,0,0,0,33,0.0,0.0,0.0,0,33,0,0.0,0,0,33,0,0,0,0,33,0,0,0,0.0,33,0,0,0,0,33,0,0,0,0,33,0,0,0,0,33,0.0,0,0.0,0,31,0,0.0,31,0,0,79,0,23,10,0,0,0,33,0,0,0,0,33,0,0,0,0,33,0.0,0,0,0.0,33,0.0,0.0,0,0,33
2018-08,0,0,0.0,0.0,7,0,0,0,0.0,38,0,0,0,0,38,0.0,0.0,0,0,38,0,0.0,0,0.0,38,0.0,0,0,0,38,0,0.0,0,0,38,0.0,0,0.0,0.0,6,0,0,0,0,38,0.0,13,0,0,38,0.0,0,0,0,38,8,0.0,0,0.0,38,0.0,0,0,0,44,0,0,0,0.0,38,0.0,0,0.0,0,38,0.0,0,0,0.0,38,0,0,0,0,38,0.0,0,0,0,38,0.0,0,0,0.0,38,0,0,0,0,38,0.0,0,0,0,38,0.0,0.0,0.0,0,38,0,0.0,0,0,38,0,0,0,0,38,0,0,0,0.0,38,0,0,0,0,38,0,0,0,0,38,0,0,0,0,38,0.0,0,0.0,0,35,0,0.0,35,0,0,64,11,26,9,0,0,0,38,0,0,0,0,38,0,0,0,0,38,0.0,0,0,0.0,38,0.0,0.0,0,0,38
2018-09,0,0,0.0,0.0,7,0,0,0,0.0,38,0,0,0,0,38,0.0,0.0,0,0,38,0,0.0,0,0.0,38,0.0,0,0,0,38,0,0.0,0,0,38,0.0,0,0.0,0.0,6,0,0,0,0,38,0.0,0,0,0,38,0.0,0,0,0,38,13,0.0,0,0.0,38,0.0,0,0,0,48,0,0,0,0.0,38,0.0,0,0.0,0,38,0.0,0,0,0.0,38,0,0,0,0,38,0.0,0,0,0,38,0.0,0,0,0.0,38,0,0,0,0,38,0.0,0,7,0,38,0.0,0.0,0.0,0,38,0,0.0,0,0,38,0,0,0,0,38,0,0,0,0.0,38,0,0,0,0,38,0,0,0,0,38,0,0,0,0,38,0.0,0,0.0,0,36,0,0.0,36,0,0,65,0,26,0,0,0,0,38,0,0,0,0,38,0,0,0,0,38,0.0,0,0,0.0,38,0.0,0.0,0,0,38
2018-10,0,0,0.0,0.0,6,0,0,0,0.0,36,0,0,0,0,36,0.0,0.0,0,0,36,0,0.0,0,0.0,36,0.0,0,0,0,36,0,0.0,0,0,36,0.0,0,0.0,0.0,6,0,0,0,0,36,0.0,7,0,0,36,0.0,0,0,0,36,0,0.0,0,0.0,36,0.0,0,0,0,43,0,0,0,0.0,36,0.0,0,0.0,0,36,0.0,0,0,0.0,36,0,0,0,0,36,0.0,0,0,0,36,0.0,0,0,0.0,36,0,0,0,0,36,0.0,0,0,0,36,0.0,0.0,0.0,0,36,0,0.0,0,0,36,0,0,0,0,36,0,0,0,0.0,36,0,0,0,0,36,0,0,0,0,36,0,0,0,0,36,0.0,0,0.0,0,34,0,0.0,34,0,0,64,11,25,8,0,0,0,36,0,0,0,0,36,0,0,0,0,36,0.0,0,0,0.0,36,0.0,0.0,0,0,36
2018-11,0,0,0.0,0.0,8,0,0,0,0.0,45,0,0,0,0,45,0.0,0.0,0,8,45,0,0.0,0,0.0,45,0.0,0,0,0,45,0,0.0,0,0,45,0.0,0,0.0,0.0,8,0,0,0,0,45,0.0,0,0,0,45,0.0,0,0,0,45,10,0.0,0,0.0,45,0.0,0,0,0,56,0,0,0,0.0,45,0.0,0,0.0,0,45,0.0,0,0,0.0,45,0,0,0,0,45,0.0,0,0,0,45,0.0,0,0,0.0,45,0,0,0,0,45,0.0,0,0,0,45,0.0,0.0,0.0,0,45,0,0.0,0,0,45,0,0,0,0,45,0,0,0,0.0,45,0,0,0,0,45,0,0,0,0,45,0,0,0,0,45,0.0,0,0.0,0,42,0,0.0,42,0,0,66,0,31,0,0,0,0,45,0,0,0,0,45,0,0,0,0,45,0.0,0,0,0.0,45,0.0,0.0,0,0,45
2018-12,0,0,0.0,1.0,6,0,0,0,0.0,35,0,0,0,0,35,0.0,0.0,0,0,35,0,0.0,0,0.0,35,0.0,0,0,0,35,0,0.0,0,0,35,0.0,0,0.0,0.0,6,0,0,0,0,35,0.0,0,0,0,35,0.0,0,0,0,35,5,0.0,0,0.0,35,0.0,0,0,0,47,0,0,0,0.0,35,0.0,0,0.0,0,35,0.0,0,0,0.0,35,0,0,0,0,35,0.0,0,0,0,35,0.0,0,0,0.0,35,0,0,0,0,35,0.0,0,0,0,35,0.0,0.0,0.0,0,35,0,0.0,0,0,35,0,0,0,0,35,8,0,0,0.0,35,0,0,0,0,35,0,0,0,0,35,0,0,0,0,35,0.0,0,0.0,5,32,0,0.0,32,0,0,62,7,24,11,0,0,0,35,0,0,0,0,35,0,0,0,0,35,0.0,0,0,0.0,35,0.0,0.0,0,0,35
2019-01,0,0,0.0,0.0,7,0,0,0,0.0,39,0,0,0,0,39,0.0,0.0,0,0,39,0,0.0,0,0.0,39,0.0,0,0,0,39,0,0.0,0,0,39,0.0,0,0.0,0.0,7,0,0,0,0,39,0.0,0,0,0,39,0.0,0,0,0,39,6,0.0,0,0.0,39,0.0,0,0,0,50,0,0,0,0.0,39,0.0,0,0.0,0,39,0.0,0,0,0.0,39,0,0,0,0,39,0.0,0,0,0,39,0.0,0,0,0.0,39,0,0,0,0,39,0.0,0,0,0,39,0.0,0.0,0.0,0,39,0,0.0,0,0,39,0,0,0,0,39,0,0,0,0.0,39,0,0,0,0,39,0,0,0,0,39,0,0,0,0,39,0.0,0,0.0,7,37,0,0.0,36,0,0,53,8,27,11,0,0,0,39,0,0,0,0,39,0,0,0,0,39,0.0,0,0,0.0,39,0.0,0.0,0,0,39
2019-02,0,0,0.0,0.0,7,0,0,0,0.0,40,0,0,0,0,40,0.0,0.0,0,0,40,0,0.0,0,0.0,40,0.0,0,0,0,40,0,0.0,0,0,40,0.0,0,0.0,0.0,7,0,0,0,0,40,0.0,6,0,0,40,0.0,0,0,0,40,13,0.0,0,0.0,40,0.0,0,0,0,54,0,0,0,0.0,40,0.0,0,0.0,0,40,0.0,0,0,0.0,40,0,0,0,0,40,0.0,0,0,0,40,0.0,0,0,0.0,40,0,0,0,0,40,0.0,0,0,0,40,0.0,0.0,0.0,0,40,0,0.0,0,0,40,0,0,0,0,40,8,0,0,0.0,40,0,0,0,0,40,0,0,0,0,40,0,0,0,0,40,0.0,0,0.0,6,37,0,0.0,37,0,0,56,0,27,0,0,0,0,40,0,0,0,0,40,0,0,0,0,40,0.0,0,0,0.0,40,0.0,0.0,0,0,40
2019-03,0,0,0.0,0.0,8,0,0,0,0.0,43,0,0,0,0,43,0.0,0.0,0,6,43,0,0.0,0,0.0,43,0.0,0,0,0,43,0,0.0,0,0,43,0.0,0,0.0,0.0,7,0,0,0,0,43,0.0,0,0,0,43,0.0,0,0,0,43,9,6.0,0,0.0,43,0.0,0,0,0,54,0,0,0,0.0,43,0.0,0,0.0,0,43,0.0,0,0,0.0,43,0,0,0,0,43,0.0,0,0,0,43,0.0,0,0,0.0,43,0,0,0,0,43,0.0,0,0,0,43,0.0,0.0,0.0,0,43,0,0.0,0,0,43,0,0,0,0,43,0,0,0,0.0,43,0,0,0,0,43,0,0,0,0,43,0,0,0,0,43,0.0,0,0.0,7,40,0,0.0,40,0,0,60,5,30,11,0,0,0,43,0,0,0,0,43,0,0,0,0,43,0.0,0,0,0.0,43,0.0,0.0,0,0,43
2019-04,0,0,0.0,0.0,7,0,0,0,0.0,43,0,0,0,0,43,0.0,0.0,0,8,43,0,0.0,0,0.0,43,0.0,0,0,0,43,0,0.0,0,0,43,0.0,0,0.0,0.0,7,0,0,0,0,43,0.0,0,0,0,43,0.0,0,0,0,43,6,0.0,0,0.0,43,0.0,0,0,0,49,0,0,0,0.0,43,0.0,10,0.0,0,43,0.0,0,0,0.0,43,0,0,0,0,43,0.0,0,0,0,43,0.0,0,0,0.0,43,0,0,0,0,43,0.0,0,0,0,43,0.0,0.0,0.0,0,43,0,0.0,0,0,43,0,0,0,0,43,0,0,0,0.0,43,0,0,0,0,43,0,0,0,0,43,0,0,0,0,43,0.0,0,0.0,5,40,0,0.0,40,0,0,53,6,29,10,0,0,0,43,0,0,0,0,43,0,0,0,0,43,0.0,0,0,0.0,43,0.0,0.0,0,0,43
2019-05,0,0,0.0,0.0,8,0,0,0,0.0,44,0,0,0,0,44,0.0,0.0,0,0,44,0,0.0,0,0.0,44,0.0,0,0,0,44,0,0.0,0,0,44,0.0,0,0.0,0.0,7,0,0,0,0,44,0.0,0,0,0,44,0.0,0,0,0,44,12,0.0,0,0.0,44,0.0,0,0,0,60,0,0,0,0.0,44,0.0,8,0.0,0,44,0.0,0,0,0.0,44,0,0,6,0,44,0.0,0,0,0,44,0.0,0,0,0.0,44,0,0,0,0,44,0.0,0,0,0,44,0.0,0.0,0.0,0,44,0,0.0,0,0,44,0,0,0,0,44,0,0,0,0.0,44,0,0,0,0,44,0,0,0,0,44,0,0,0,0,44,0.0,0,0.0,0,41,0,0.0,41,6,0,56,0,30,12,0,0,0,44,0,0,0,0,44,0,0,0,0,44,0.0,0,0,0.0,44,0.0,0.0,0,0,44
2019-06,0,0,0.0,0.0,5,0,0,0,0.0,28,0,0,0,0,28,0.0,0.0,0,0,28,0,0.0,0,0.0,28,0.0,0,0,0,28,0,0.0,0,0,28,0.0,0,0.0,0.0,5,0,0,0,0,28,0.0,4,0,0,28,0.0,0,0,0,28,8,0.0,0,0.0,28,0.0,0,0,0,37,0,0,0,0.0,28,0.0,0,0.0,0,28,0.0,0,0,0.0,28,0,0,0,0,28,0.0,0,0,0,28,0.0,0,0,0.0,28,0,0,0,0,28,0.0,0,0,0,28,0.0,0.0,0.0,0,28,0,0.0,0,0,28,0,3,0,0,28,0,0,0,0.0,28,0,0,0,0,28,0,0,0,0,28,0,0,0,0,28,0.0,0,0.0,4,26,0,0.0,26,0,0,38,0,19,6,0,0,0,28,0,0,0,0,28,0,0,0,0,28,0.0,0,0,0.0,28,0.0,0.0,0,0,28
2019-07,0,0,0.0,0.0,7,0,0,0,0.0,42,0,0,0,0,42,0.0,0.0,7,5,42,0,0.0,0,0.0,42,0.0,0,0,0,42,0,0.0,0,0,42,0.0,0,0.0,0.0,7,0,0,0,0,42,0.0,0,0,0,42,0.0,0,0,0,42,12,0.0,0,0.0,42,0.0,0,0,0,52,0,0,0,0.0,42,0.0,7,0.0,0,42,0.0,0,0,0.0,42,0,0,0,0,42,0.0,0,0,0,42,0.0,5,0,0.0,42,0,0,0,0,42,0.0,5,0,0,42,0.0,0.0,0.0,0,42,0,0.0,0,0,42,0,0,0,0,42,0,0,0,0.0,42,0,0,0,5,42,0,0,0,0,42,0,0,0,0,42,0.0,0,0.0,0,39,0,0.0,39,4,0,49,4,29,16,0,0,0,42,0,0,0,0,42,0,0,0,0,42,0.0,0,0,0.0,42,0.0,0.0,0,0,42
2019-08,0,0,0.0,0.0,6,0,0,0,0.0,37,0,0,0,0,37,0.0,0.0,0,4,37,0,0.0,0,0.0,37,0.0,0,0,0,37,3,0.0,0,0,37,0.0,0,0.0,0.0,6,0,0,0,0,37,0.0,3,3,0,37,0.0,0,0,0,37,9,0.0,0,0.0,37,0.0,0,0,0,44,0,0,0,0.0,37,0.0,4,0.0,0,37,0.0,0,0,0.0,37,0,0,0,0,37,0.0,0,0,0,37,0.0,0,0,0.0,37,0,0,0,0,37,0.0,0,3,0,37,0.0,0.0,0.0,0,37,0,0.0,0,0,37,0,0,0,0,37,3,0,0,0.0,37,0,0,0,0,37,0,0,0,0,37,0,0,0,0,37,0.0,0,0.0,3,34,0,0.0,34,0,0,48,3,25,15,0,0,0,37,0,0,0,0,37,0,0,0,0,37,0.0,0,0,0.0,37,0.0,0.0,0,0,37
2019-09,0,0,0.0,0.0,9,0,0,0,0.0,49,0,0,0,0,49,0.0,0.0,0,5,49,0,0.0,0,0.0,49,0.0,0,0,0,49,0,0.0,0,0,49,0.0,0,0.0,0.0,8,0,0,0,0,49,0.0,0,0,0,49,0.0,0,0,0,49,9,0.0,0,0.0,49,0.0,0,0,0,52,0,0,0,0.0,49,0.0,7,0.0,0,49,0.0,0,0,0.0,49,0,0,0,0,49,0.0,0,0,0,49,0.0,0,0,0.0,49,0,0,0,0,49,0.0,4,0,0,49,0.0,0.0,0.0,0,49,0,0.0,0,0,49,0,0,0,0,49,0,0,0,0.0,49,0,0,0,0,49,0,0,0,0,49,0,0,0,0,49,0.0,0,0.0,6,46,0,0.0,46,0,0,54,4,34,12,0,0,0,49,0,0,0,0,49,0,0,0,0,49,0.0,0,5,0.0,49,0.0,0.0,0,0,49
2019-10,0,0,0.0,0.0,8,0,0,0,0.0,48,0,0,0,0,48,0.0,0.0,14,0,48,0,0.0,0,0.0,48,0.0,0,0,0,48,0,0.0,0,0,48,0.0,0,0.0,0.0,8,0,0,0,0,48,0.0,0,0,0,48,0.0,0,0,0,48,11,0.0,0,0.0,48,0.0,0,0,0,61,0,0,0,0.0,48,0.0,6,0.0,0,48,0.0,0,0,0.0,48,0,0,0,0,48,0.0,0,0,0,48,0.0,0,0,0.0,48,0,0,0,0,48,0.0,0,6,0,48,0.0,0.0,0.0,0,48,0,0.0,0,0,48,0,0,0,0,48,0,0,0,0.0,48,0,0,0,0,48,0,0,0,0,48,0,0,0,0,48,0.0,0,0.0,7,45,0,0.0,45,4,0,71,5,33,14,0,0,0,48,0,0,0,0,48,0,0,0,0,48,0.0,0,0,0.0,48,0.0,0.0,0,0,48
2019-11,0,0,1.0,0.0,6,0,0,0,0.0,35,0,0,0,0,35,0.0,0.0,7,5,35,0,0.0,0,0.0,35,0.0,0,0,0,35,0,0.0,0,0,35,0.0,0,0.0,0.0,6,0,0,0,0,35,0.0,4,0,0,35,0.0,0,0,0,35,6,0.0,0,0.0,35,0.0,0,0,0,46,0,0,0,0.0,35,0.0,7,0.0,0,35,0.0,0,0,0.0,35,0,0,0,0,35,0.0,0,0,0,35,0.0,0,0,0.0,35,0,0,0,0,35,0.0,0,5,0,35,0.0,0.0,0.0,0,35,0,0.0,0,0,35,0,0,0,0,35,4,0,0,0.0,35,0,0,0,0,35,0,0,0,0,35,0,0,0,0,35,0.0,0,0.0,7,33,0,0.0,33,4,0,56,3,24,8,0,0,0,35,0,0,0,0,35,0,0,0,0,35,0.0,0,0,0.0,35,0.0,0.0,0,0,35
2019-12,0,0,0.0,0.0,6,0,0,0,0.0,35,0,0,0,0,35,0.0,0.0,0,6,35,0,0.0,0,0.0,35,0.0,0,0,0,35,0,0.0,0,0,35,0.0,0,0.0,0.0,6,0,0,0,0,35,0.0,0,0,0,35,0.0,0,0,0,35,5,0.0,0,0.0,35,0.0,0,0,0,45,0,0,0,0.0,35,0.0,4,0.0,0,35,0.0,0,0,0.0,35,0,0,0,0,35,0.0,0,0,0,35,0.0,0,0,0.0,35,0,0,0,0,35,0.0,0,0,0,35,0.0,0.0,0.0,0,35,0,0.0,0,0,35,0,0,0,0,35,10,0,0,0.0,35,0,0,0,0,35,0,0,0,0,35,0,0,0,0,35,0.0,0,0.0,5,32,0,0.0,32,0,0,54,4,24,11,0,0,0,35,0,0,0,0,35,0,0,0,0,35,0.0,0,0,0.0,35,0.0,0.0,0,0,35
