Month,ত্রাণ কার্যক্রম,দুর্যোগ,জরুরি পরিস্থিতি,জটিল মানবিক জরুরি পরিস্থিতি,Email,পোলিও,কলেরা,অপারেশন,অভিযান,অস্ত্রোপচার,পুষ্টি,অপুষ্টি,পুষ্টিহীনতা,পুনর্গঠন,সরবরাহ,চিকিৎসা,অনুদান,কারিগরি প্রশিক্ষণ,রেশনিং,পিডিএস,রেশন বিতরণ পদ্ধতি,দান সংস্থা,মানবিক দান সংস্থা,সংগঠন,আশ্রয়,পানাহ,অস্থায়ী,স্বল্পমেয়াদি,মৃত্যু,টিকাদান,সুরক্ষা,মল,নগদ সহায়তা,ঔষধ,ঔষধ(2),ওষুধ,কষ্ট,গর্ভবতী,ঝুড়ি,ধারক,জার,বাক্স,প্যাকেট,পোশাক,মানবিক সংস্থাসমূহ,এনজিও সংস্থা,আন্তর্জাতিক এনজিও,মানবিক সংস্থাগুলি,জরুরি অবস্থা,খাবারের প্যাকেট,অর্থ,ভাউচার,কুপন,জলশূন্যতা,নগদ অনুদান,আর্থিক সহায়তা,সেনাবাহিনী,শরণার্থী শিবির,তাঁবু,স্বাগতিক সম্প্রদায়,শরণার্থী শিবিরসমূহ,স্বাগতিক সম্প্রদায়সমূহ,মোকাবেলার কৌশল,মানিয়ে নেবার কৌশল,সহায়তা,জরুরি সহায়তা,ত্রাণ সহায়তা,ত্রাণ,প্রাদুর্ভাব,সংক্রমণের বিস্তার,সংক্রামক রোগ,মহামারি,রোগ,সংক্রামক,দাতা,সংস্থা,দাতা ব্যক্তি,টিকা কার্যক্রম,ক্যাম্পেইন,প্রচারাভিযান
2017-06,0,0,0,0,127654368.32724753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62351.53232949514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07,0,0,0,0,80920772.75578198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.96728462377317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08,0,0,0,0,85033031.3865459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70665.06997342782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09,0,0,0,0,89110970.43510634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70665.06997342782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10,0,0,0,0,169398595.74884984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74821.83879539416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11,0,0,0,0,137664076.37511247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3990.639455782313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45724.457041629765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614131.9956379498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3863041.64630225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12,0,0,0,0,123048819.74666268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7036.929116684842,0.0,0.0,0.0,0.0,0.0,0.0,78978.60761736051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01,0,0,0,0,90808560.18016398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78978.60761736051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02,0,0,0,0,121333693.22499073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.97164667393675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103919.22054915856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03,0,0,0,0,104438066.97474769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.9803707742639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70665.06997342782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4414904.738631143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04,0,0,0,0,136769254.2855721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.976008724100325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1920.0,1664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95605.68290522587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05,0,0,0,0,121337849.99381268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3072.0,1536.0,1280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108075.9893711249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06,0,0,0,0,99291528.8543461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124703.06465899028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07,0,0,0,0,87770211.4532086,0.0,0.0,0.0,0.0,0.0,0.0,19.991275899672846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.93893129770993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95605.68290522587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2207452.3693155716,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08,0,0,0,0,97716259.8248917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.96946564885496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1792.0,2176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128859.83348095661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09,0,0,0,0,100225669.1628505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.976008724100325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527.3814803715912,0.0,0.0,0.0,0.0,1024.0,1152.0,0.0,3990.639455782313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128859.83348095661,0.0,46059.89967284624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3863041.64630225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10,0,0,0,0,92934374.24713789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.96946564885496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1280.0,1792.0,1152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128859.83348095661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2207452.3693155716,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11,0,0,0,0,116767462.86336985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.97382769901854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1664.0,1792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137173.3711248893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3311178.553973357,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12,0,0,0,0,93879476.00506783,0.0,0.0,0.0,0.0,0.0,12.494547437295529,0.0,0.0,0.0,0.0,39.98255179934569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.5876535810608,0.0,0.0,0.0,0.0,1024.0,768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95605.68290522587,0.0,0.0,0.0,0.0,0.0,92119.79934569247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1655589.2769866786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01,0,0,0,0,102916902.12377241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.98473282442748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703.1753071621216,0.0,0.0,0.0,0.0,1280.0,1664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128859.83348095661,0.0,0.0,0.0,0.0,0.0,61413.19956379499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02,0,0,0,0,106195071.73025185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.98691384950927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048.0,1920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141330.13994685563,0.0,0.0,0.0,0.0,0.0,61413.19956379499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2207452.3693155716,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03,0,0,0,0,111968040.50900173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.98473282442748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703.1753071621216,0.0,0.0,0.0,0.0,2304.0,1664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153800.44641275465,0.0,0.0,0.0,0.0,0.0,61413.19956379499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2207452.3693155716,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04,0,7,0,0,110772209.98171023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.976008724100325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527.3814803715912,0.0,0.0,0.0,0.0,2176.0,2048.0,896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207838.44109831713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05,0,7,0,0,117708407.8524778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.976008724100325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2304.0,2048.0,0.0,0.0,3990.639455782313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170427.52170062004,0.0,0.0,0.0,0.0,0.0,61413.19956379499,0.0,0.0,0.0,204710.66521264994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3311178.553973357,0.0,0.0,3930444.772082879,0.0,0.0,0.0,0.0
2019-06,0,0,0,0,74319464.70640096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.98691384950927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.6907401857956,0.0,0.0,0.0,0.0,1792.0,1792.0,640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128859.83348095661,0.0,0.0,0.0,0.0,0.0,51177.666303162485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2759315.4616444646,0.0,0.0,1965222.3860414396,0.0,0.0,0.0,0.0
2019-07,0,0,0,0,109824601.76850012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.97382769901854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1536.0,1664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178741.05934455272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3311178.553973357,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08,0,0,0,0,95612139.30335407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.97382769901854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.6907401857956,0.0,0.0,0.0,0.0,1792.0,1792.0,640.0,0.0,0.0,3990.639455782313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137173.3711248893,0.0,0.0,0.0,0.0,0.0,71648.73282442748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2759315.4616444646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09,0,0,0,0,124570072.49455136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.97382769901854,19.991275899672846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527.3814803715912,0.0,0.0,0.0,0.0,1664.0,1664.0,896.0,0.0,0.0,0.0,0.0,3198.6041439476553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207838.44109831713,0.0,0.0,0.0,0.0,0.0,71648.73282442748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2759315.4616444646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10,0,0,0,0,126154897.02170852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.97164667393675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615.2783937668564,0.0,0.0,0.0,0.0,1792.0,2048.0,768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220308.74756421614,0.0,0.0,0.0,0.0,0.0,40942.13304252999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3311178.553973357,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11,0,0,0,0,91986766.03392777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.978189749182114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615.2783937668564,0.0,0.0,0.0,0.0,2304.0,2176.0,0.0,3990.639455782313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245249.3604960142,0.0,0.0,0.0,0.0,0.0,51177.666303162485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2759315.4616444646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12,0,0,0,0,91413209.3961626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.9803707742639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.91275899672846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1792.0,1536.0,0.0,3990.639455782313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187054.5969884854,0.0,0.0,0.0,0.0,0.0,81884.26608505998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2759315.4616444646,0.0,0.0,2620296.5147219193,0.0,0.0,0.0,0.0
2020-01,0,0,0,0,91382116.81792915,0.0,0.0,0.0,0.0,0.0,9.995637949836423,0.0,0.0,0.0,0.0,44.9803707742639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.484566976326,0.0,0.0,0.0,0.0,1664.0,1792.0,640.0,3990.639455782313,3990.639455782313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203681.6722763508,0.0,0.0,0.0,0.0,0.0,81884.26608505998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2759315.4616444646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02,0,0,0,0,101399806.14470571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.978189749182114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527.3814803715912,0.0,0.0,0.0,0.0,1280.0,1536.0,768.0,0.0,3990.639455782313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249406.12931798055,0.0,0.0,0.0,0.0,0.0,71648.73282442748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4414904.738631143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03,0,0,0,0,81227164.35112867,0.0,0.0,2.498909487459106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.976008724100325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.97382769901854,0.0,0.0,0.0,0.0,878.969133952652,0.0,0.0,0.0,0.0,2816.0,2560.0,1024.0,3990.639455782313,3990.639455782313,0.0,0.0,0.0,0.0,0.0,2558.8833151581243,0.0,0.0,0.0,0.0,0.0,0.0,191211.36581045174,0.0,0.0,0.0,0.0,0.0,81884.26608505998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1103726.1846577858,4414904.738631143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04,0,0,0,0,81796652.11698526,0.0,0.0,1.249454743729553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.96728462377317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,966.8660473479172,0.0,0.0,0.0,0.0,3200.0,3200.0,1152.0,3990.639455782313,3990.639455782313,0.0,0.0,0.0,0.0,0.0,1279.4416575790622,0.0,0.0,0.0,0.0,0.0,0.0,203681.6722763508,0.0,0.0,0.0,0.0,0.0,51177.666303162485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163768.53217011996,0.0,0.0,1323134.308370044,0.0,0.0,0.0,551863.0923288929,4414904.738631143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05,0,0,0,0,76997141.86570373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.97164667393675,9.995637949836423,0.0,0.0,0.0,0.0,0.0,0.0,39.98255179934569,0.0,0.0,0.0,0.0,527.3814803715912,0.0,0.0,0.0,0.0,2944.0,2944.0,1280.0,3990.639455782313,3990.639455782313,0.0,0.0,0.0,0.0,0.0,639.7208287895311,0.0,0.0,0.0,0.0,0.0,0.0,199524.90345438442,0.0,0.0,0.0,0.0,0.0,30706.599781897494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163768.53217011996,0.0,0.0,661567.154185022,0.0,0.0,0.0,0.0,3311178.553973357,0.0,0.0,1310148.2573609597,0.0,0.0,0.0,0.0
2020-06,0,0,0,0,96199163.84582499,0.0,0.0,2.498909487459106,0.0,0.0,4.997818974918212,0.0,0.0,0.0,0.0,69.96946564885496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.98255179934569,0.0,0.0,0.0,0.0,703.1753071621216,0.0,0.0,0.0,0.0,2688.0,2560.0,1152.0,3990.639455782313,3990.639455782313,0.0,0.0,0.0,0.0,0.0,1279.4416575790622,0.0,0.0,0.0,0.0,0.0,0.0,191211.36581045174,0.0,0.0,0.0,0.0,0.0,51177.666303162485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661567.154185022,0.0,0.0,0.0,551863.0923288929,3863041.64630225,0.0,0.0,1310148.2573609597,0.0,0.0,0.0,0.0
2020-07,0,2,0,0,100213531.11511695,0.0,0.0,0.0,0.0,0.0,2.498909487459106,0.0,0.0,0.0,0.0,64.97164667393675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.991275899672846,0.0,0.0,0.0,0.0,439.484566976326,0.0,0.0,0.0,0.0,2560.0,2560.0,1024.0,3990.639455782313,3990.639455782313,0.0,0.0,0.0,0.0,0.0,639.7208287895311,0.0,0.0,0.0,0.0,0.0,0.0,191211.36581045174,0.0,0.0,0.0,0.0,0.0,71648.73282442748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2759315.4616444646,0.0,655074.1286804798,655074.1286804798,0.0,0.0,0.0,0.0
