Month,অবকাঠামো,সামরিক,মিলিটারি,বিদ্যালয়,Email,পুলিশ,বিমানবন্দর,এয়ারপোর্ট,সেনাবাহিনী,Email_file1,আর্মি,সড়ক,রোড,সড়ক,Email_file2,পয়ঃনিষ্কাশন,ব্যবস্থা,সিস্টেম,শাসনব্যবস্থা,Email_file3,বেকারি,জনসাধারণ,স্কয়ার,উদ্যান,Email_file4,পার্ক,আবাসন কমপ্লেক্স,আবাসিক কমপ্লেক্স,হাউজিং কমপ্লেক্স,Email_file5,ভবন,বিল্ডিং,বিদ্যুৎ,অর্থায়ন,Email_file6,ফান্ডিং,নিয়োগ,সক্ষমতা,সামর্থ,Email_file7,যানজট,ট্রাফিক,অতিরিক্ত ভিড়,ক্ষতি,Email_file8,ভাঙা,খোলা,বন্ধ,প্রকল্প,Email_file9,প্রজেক্ট,অপেক্ষা,বিলম্ব,দেরী,Email_file10,স্কুল,হাসপাতাল,হসপিটাল,সেতু,Email_file11,প্রাথমিক,প্রাইমারী,মাধ্যমিক,তৃতীয়,Email_file12,উচ্চমাধ্যমিক,উপেক্ষা,বসতি,দোকান,Email_file13,পুনর্বাসন,বস্তি,অপসারণ,উন্নয়নজনিত পুনর্বাসন,Email_file14,বিঘ্ন,ঔষধালয়,পয়ঃনিষ্কাশন_file15,হোটেল,Email_file15,ভোটকেন্দ্র,অফিস,অধিদপ্তর,স্যানিটেশন,Email_file16,শহরতলি,উপশহর,শহরতলিগুলো,উপশহরগুলো,Email_file17,বীমা,বিদ্যুৎ কেন্দ্র,শক্তি,অগ্নি,Email_file18,বিপণিবিতান,অপর্যাপ্ত,উন্নতি,ভোটকেন্দ্র_file19,Email_file19,আবাসন,পানীয় জল,সেলুন,সেবা,Email_file20,সার্ভিস,যোগাযোগ,বিদ্যুৎ লাইন,মদ বিক্রয়কেন্দ্র,Email_file21,ব্রিজ,চেকপয়েন্ট,বাস,বিশ্ববিদ্যালয়,Email_file22,মদের দোকান,ট্যাক্সি,একক,আবাসিক ইউনিট,Email_file23,আবাসন সংকট,ভিড়,পরিষ্কার,নোংরা,Email_file24,ব্যর্থতা,পুনর্গঠন,যন্ত্রপাতি,চিকিৎসা,Email_file25,ইন্টারনেট,টেলিফোন লাইন,বিদ্যুৎ উৎপাদক,জেনারেটর,Email_file26,কলেজ,নার্সারি,বাঁধ,লবণমুক্তকরণ,Email_file27,বিশুদ্ধকরণ,কারখানা,ফ্যাক্টরি,Email_file28,ইউনিভার্সিটি,বাজার,স্টেশন,ক্যাফে,Email_file29,রেস্তোরাঁ,রেস্টুরেন্ট,আঙ্গিনা,বন্দর,Email_file30,পোর্ট,বন্দর_file31,পাইপলাইন,সীমান্ত,Email_file31,বর্ডার,মন্ত্রণালয়,বাড়িগুলো,বাড়ি,Email_file32,চিকিৎসাকেন্দ্র,ক্লিনিক,ঔষধালয়_file33,ফার্মেসি,Email_file33,আদালত,কোর্ট,কারাগার,জেল,Email_file34
2018-04,0.0,1.0,0.0,0.0,7,14,0,0.0,0,73,0,0,0,0,73,0,0,0,0,73,0.0,0,0,0,73,0,0.0,0,0,26,0,0,0,0.0,73,0,28,0,0,43,0,0,0,0,73,0.0,0,0,0,73,0.0,0,0,0,73,0,0,0,0,51,21,0.0,0,0,73,0,0.0,0.0,0,73,0.0,0.0,0.0,0,33,0,0,0,1.0,9,0,0,37,0,73,0,0,0,0,73,0,0,0,0.0,73,0,0,0,0,73,0.0,0,0,0,73,0,0,0.0,0,73,0.0,0,0,3,19,0,0.0,0.0,0,11,0,0.0,0,0.0,73,0.0,0,0.0,0,73,0,0,0,0.0,73,0,0.0,0,0,73,0,0,0,73,0,0,0,0.0,73,0.0,0,0,0,73,0.0,0,0,0,73,0,16,0,15,73,0.0,0.0,0,0.0,9,0,0,0,0,73
2018-05,0.0,0.0,0.0,0.0,5,0,0,0.0,0,58,0,0,0,0,58,0,0,0,0,58,0.0,0,0,0,58,0,0.0,0,0,21,0,0,17,0.0,58,0,44,0,0,34,0,0,0,0,58,0.0,0,10,0,58,0.0,0,0,0,58,0,0,0,0,46,31,0.0,11,0,58,0,0.0,0.0,0,58,0.0,0.0,0.0,0,27,0,0,0,0.0,7,0,12,55,0,58,0,0,0,0,58,0,0,0,0.0,58,0,0,0,0,58,0.0,0,0,0,58,0,0,0.0,0,58,0.0,0,0,6,16,0,0.0,0.0,0,8,0,0.0,0,0.0,58,0.0,0,0.0,19,58,0,0,0,0.0,58,30,0.0,0,0,58,0,0,0,58,0,15,0,0.0,58,0.0,0,0,0,58,0.0,0,0,0,58,0,26,0,13,58,0.0,0.0,0,0.0,7,0,0,0,0,58
2018-06,0.0,0.0,0.0,0.0,5,0,0,0.0,0,52,0,0,0,0,52,0,0,0,0,52,0.0,0,0,0,52,0,0.0,0,0,19,0,0,0,0.0,52,0,47,0,0,31,0,0,0,0,52,0.0,0,0,0,52,0.0,0,0,0,52,0,11,0,0,37,20,0.0,0,0,52,0,0.0,0.0,0,52,0.0,0.0,0.0,0,24,0,0,0,0.0,6,0,0,40,0,52,0,0,0,0,52,0,0,0,0.0,52,0,0,0,0,52,0.0,0,0,0,52,0,0,0.0,0,52,0.0,0,0,0,14,0,0.0,0.0,0,8,0,0.0,0,0.0,52,0.0,0,0.0,0,52,0,0,0,0.0,52,30,0.0,0,0,52,0,0,0,52,0,0,0,0.0,52,0.0,0,0,0,52,0.0,0,0,0,52,0,25,0,10,52,0.0,0.0,0,0.0,6,0,0,0,0,52
2018-07,0.0,0.0,0.0,0.0,4,0,0,0.0,0,46,0,0,0,0,46,0,0,0,0,46,0.0,0,0,0,46,0,0.0,0,0,17,0,0,14,0.0,46,0,60,0,0,27,0,0,0,0,46,0.0,0,0,0,46,0.0,0,0,0,46,7,7,0,0,33,37,0.0,13,0,46,0,0.0,0.0,0,46,0.0,0.0,0.0,0,21,0,0,0,0.0,5,0,14,87,0,46,0,0,0,0,46,0,0,0,0.0,46,0,0,0,0,46,0.0,0,0,13,46,0,0,0.0,0,46,0.0,0,0,7,12,0,0.0,0.0,0,7,0,0.0,0,0.0,46,0.0,0,0.0,9,46,0,0,0,0.0,46,26,0.0,0,0,46,0,0,0,46,0,0,0,0.0,46,0.0,0,0,0,46,0.0,0,0,0,46,0,13,0,0,46,0.0,0.0,0,0.0,5,0,0,0,0,46
2018-08,0.0,0.0,0.0,0.0,4,11,0,0.0,0,44,0,16,0,16,44,0,0,0,0,44,0.0,0,0,0,44,0,0.0,0,0,16,0,0,0,0.0,44,0,49,0,0,26,0,0,0,0,44,0.0,0,0,0,44,0.0,0,0,0,44,7,0,0,0,38,23,0.0,0,0,44,0,0.0,0.0,0,44,0.0,0.0,0.0,0,20,0,0,0,0.0,5,0,0,46,0,44,0,0,0,0,44,0,0,0,0.0,44,0,0,0,0,44,0.0,0,0,0,44,9,0,0.0,0,44,0.0,0,0,11,12,0,0.0,0.0,0,6,0,0.0,0,0.0,44,0.0,0,0.0,20,44,0,0,0,0.0,44,32,0.0,0,0,44,0,0,0,44,0,0,0,0.0,44,0.0,0,0,0,44,0.0,0,0,0,44,0,22,0,16,44,0.0,0.0,0,0.0,5,0,0,0,0,44
2018-09,0.0,0.0,0.0,0.0,4,17,0,0.0,0,48,0,0,0,0,48,0,0,0,0,48,0.0,0,0,0,48,0,0.0,0,0,18,0,0,0,0.0,48,0,70,0,0,28,0,0,0,0,48,0.0,0,0,0,48,0.0,0,0,0,48,9,0,0,0,38,28,0.0,10,0,48,0,0.0,0.0,0,48,0.0,0.0,0.0,0,22,0,0,0,0.0,6,0,0,47,0,48,0,0,0,0,48,0,0,0,0.0,48,0,0,0,0,48,0.0,0,0,17,48,10,0,0.0,0,48,0.0,0,0,16,13,0,0.0,0.0,0,7,0,0.0,0,0.0,48,0.0,0,0.0,15,48,0,0,0,0.0,48,28,0.0,0,0,48,0,0,0,48,0,0,0,0.0,48,0.0,0,0,0,48,0.0,0,0,0,48,0,19,0,8,48,0.0,0.0,0,0.0,6,0,0,0,0,48
2018-10,0.0,0.0,0.0,0.0,4,14,0,0.0,0,43,0,0,12,0,43,0,0,0,0,43,0.0,0,0,0,43,0,0.0,0,0,16,0,0,11,0.0,43,0,58,0,0,25,0,0,0,0,43,0.0,0,0,0,43,0.0,0,0,0,43,15,0,0,0,36,19,0.0,11,0,43,0,0.0,0.0,0,43,0.0,0.0,0.0,0,20,0,0,0,0.0,5,0,11,44,0,43,0,0,0,0,43,0,0,0,0.0,43,0,0,0,0,43,0.0,0,0,8,43,8,0,0.0,0,43,0.0,0,0,17,11,0,0.0,0.0,0,6,0,0.0,0,0.0,43,0.0,0,0.0,16,43,0,0,0,0.0,43,23,0.0,0,0,43,0,0,0,43,0,11,0,0.0,43,0.0,0,0,0,43,0.0,0,0,0,43,0,26,0,16,43,0.0,1.0,0,0.0,5,8,0,0,0,43
2018-11,0.0,0.0,0.0,0.0,5,11,0,0.0,0,56,0,0,0,0,56,0,0,0,0,56,0.0,0,0,0,56,0,0.0,0,0,20,0,0,0,0.0,56,0,45,0,0,33,0,0,0,0,56,0.0,0,0,0,56,0.0,0,0,0,56,17,0,0,0,45,9,0.0,13,0,56,0,0.0,0.0,0,56,0.0,0.0,0.0,0,25,0,0,0,0.0,7,0,10,36,0,56,0,0,0,0,56,0,0,0,0.0,56,0,0,0,0,56,0.0,0,0,0,56,11,0,0.0,0,56,0.0,0,0,12,15,0,0.0,1.0,0,8,0,0.0,0,0.0,56,0.0,0,0.0,15,56,0,0,0,0.0,56,18,0.0,0,0,56,0,0,0,56,0,11,0,0.0,56,0.0,0,0,0,56,0.0,0,0,0,56,0,27,0,19,56,0.0,0.0,0,0.0,7,0,0,0,0,56
2018-12,0.0,0.0,0.0,1.0,4,11,0,0.0,16,47,0,0,0,0,47,0,0,0,0,47,0.0,0,0,0,47,0,0.0,0,0,17,0,0,11,0.0,47,0,40,0,0,28,0,0,0,0,47,0.0,0,9,0,47,0.0,0,0,0,47,18,0,0,0,35,41,0.0,0,0,47,0,0.0,0.0,0,47,0.0,0.0,0.0,0,22,0,0,0,0.0,6,0,9,36,0,47,0,0,0,0,47,0,0,0,0.0,47,0,0,0,0,47,0.0,0,0,0,47,11,0,0.0,0,47,0.0,0,0,8,13,0,0.0,0.0,0,7,0,0.0,0,0.0,47,0.0,0,0.0,11,47,0,0,0,0.0,47,27,0.0,0,0,47,0,0,0,47,0,0,0,0.0,47,0.0,0,0,0,47,0.0,0,0,0,47,0,18,0,9,47,0.0,0.0,0,0.0,6,0,0,0,0,47
2019-01,1.0,0.0,0.0,1.0,5,9,0,0.0,0,50,0,0,9,0,50,0,0,0,0,50,0.0,0,0,0,50,0,0.0,0,0,18,0,0,0,0.0,50,0,49,0,0,30,0,0,0,0,50,0.0,0,0,0,50,0.0,0,0,0,50,13,6,0,0,39,29,0.0,7,0,50,0,0.0,0.0,0,50,0.0,0.0,0.0,0,23,0,0,0,0.0,6,0,11,44,0,50,0,0,0,0,50,0,0,0,0.0,50,0,0,0,0,50,0.0,0,0,0,50,0,0,0.0,0,50,0.0,0,0,8,13,0,0.0,0.0,0,7,0,0.0,0,0.0,50,0.0,0,0.0,9,50,0,0,0,0.0,50,19,0.0,0,0,50,0,0,0,50,0,12,0,0.0,50,0.0,0,0,0,50,0.0,0,0,0,50,0,27,0,9,50,0.0,0.0,0,0.0,6,0,0,0,0,50
2019-02,0.0,0.0,0.0,1.0,5,10,0,0.0,9,54,0,0,0,0,54,0,0,0,0,54,0.0,0,0,0,54,0,0.0,0,0,20,0,0,0,0.0,54,0,50,0,0,32,0,0,0,0,54,0.0,0,0,0,54,0.0,0,0,0,54,7,0,0,0,40,17,0.0,8,0,54,0,0.0,0.0,0,54,0.0,0.0,0.0,0,25,0,0,0,0.0,6,0,9,40,0,54,0,0,0,0,54,0,0,0,0.0,54,0,0,0,0,54,0.0,0,0,0,54,8,0,0.0,0,54,0.0,0,0,6,14,0,0.0,0.0,0,8,0,0.0,0,0.0,54,0.0,0,0.0,11,54,0,0,0,0.0,54,16,0.0,0,0,54,0,0,0,54,0,8,0,0.0,54,0.0,0,0,0,54,0.0,0,0,0,54,0,17,0,9,54,0.0,0.0,0,0.0,6,0,0,0,0,54
2019-03,0.0,0.0,0.0,0.0,5,11,0,0.0,0,54,0,0,0,0,54,0,0,0,0,54,0.0,0,0,0,54,0,0.0,0,0,20,0,0,7,0.0,54,0,58,0,0,32,0,0,0,0,54,0.0,0,0,0,54,0.0,0,0,0,54,9,0,0,5,43,34,0.0,0,0,54,0,0.0,0.0,0,54,0.0,0.0,0.0,0,24,0,0,0,0.0,6,0,12,32,0,54,0,0,0,0,54,0,0,8,0.0,54,0,0,0,0,54,0.0,0,0,8,54,13,8,0.0,0,54,0.0,0,2,5,14,0,0.0,0.0,0,8,0,0.0,0,0.0,54,0.0,0,0.0,11,54,0,0,0,0.0,54,18,0.0,0,0,54,0,0,0,54,0,7,0,0.0,54,0.0,0,0,0,54,0.0,0,0,0,54,0,18,0,11,54,0.0,0.0,0,0.0,6,0,0,0,0,54
2019-04,0.0,0.0,0.0,1.0,5,0,0,0.0,8,49,0,0,0,0,49,0,0,0,0,49,0.0,0,0,0,49,0,0.0,0,0,18,0,0,21,0.0,49,0,72,0,0,29,0,8,0,0,49,0.0,0,0,0,49,0.0,0,0,0,49,10,0,0,0,43,24,0.0,7,0,49,0,0.0,0.0,0,49,0.0,0.0,0.0,0,22,0,0,0,0.0,6,0,11,32,0,49,0,0,0,0,49,0,0,0,0.0,49,0,0,0,0,49,0.0,0,0,8,49,20,0,0.0,0,49,0.0,0,0,7,13,0,0.0,0.0,0,7,0,0.0,0,0.0,49,0.0,0,0.0,15,49,0,0,0,0.0,49,21,0.0,0,0,49,0,0,0,49,7,0,0,0.0,49,0.0,0,0,0,49,0.0,0,0,0,49,0,23,0,16,49,0.0,0.0,0,0.0,6,0,0,0,0,49
2019-05,0.0,0.0,0.0,0.0,6,23,0,0.0,0,60,0,0,0,0,60,0,0,0,0,60,0.0,0,0,0,60,0,0.0,0,0,22,0,0,26,0.0,60,0,81,0,0,36,0,0,0,0,60,0.0,0,9,7,60,0.0,0,0,0,60,13,0,0,0,44,34,0.0,13,0,60,0,0.0,0.0,0,60,0.0,0.0,0.0,0,27,0,0,0,0.0,7,0,15,46,0,60,0,0,0,0,60,0,0,0,0.0,60,0,0,0,0,60,0.0,0,0,7,60,8,0,0.0,0,60,0.0,0,0,8,16,0,0.0,0.0,0,9,0,0.0,0,0.0,60,0.0,0,0.0,12,60,0,0,0,0.0,60,41,0.0,0,0,60,0,0,0,60,0,12,0,0.0,60,0.0,0,0,0,60,0.0,0,0,0,60,0,22,0,8,60,0.0,0.0,0,0.0,7,0,0,0,0,60
2019-06,0.0,0.0,0.0,1.0,3,17,0,0.0,6,37,0,0,4,0,37,0,0,0,0,37,0.0,0,0,4,37,0,0.0,0,0,13,0,0,9,0.0,37,0,52,0,0,22,0,0,0,4,37,0.0,0,5,0,37,0.0,0,0,0,37,10,3,0,3,28,22,0.0,5,5,37,0,0.0,0.0,0,37,0.0,0.0,0.0,0,17,0,0,0,1.0,4,0,10,21,0,37,0,0,0,0,37,0,0,0,0.0,37,0,0,0,0,37,0.0,0,0,4,37,6,4,0.0,0,37,0.0,0,0,4,10,0,0.0,0.0,0,5,0,0.0,0,0.0,37,0.0,0,0.0,7,37,0,0,0,0.0,37,27,0.0,0,0,37,0,0,0,37,0,4,0,0.0,37,0.0,0,0,0,37,0.0,0,0,0,37,0,14,0,10,37,0.0,0.0,0,0.0,4,0,0,0,0,37
2019-07,0.0,0.0,0.0,1.0,5,19,0,0.0,0,52,7,0,0,0,52,0,0,0,0,52,0.0,0,0,0,52,0,0.0,0,0,19,0,0,14,0.0,52,0,54,0,0,30,0,0,0,0,52,0.0,0,8,6,52,0.0,0,0,0,52,10,5,0,6,42,20,0.0,10,0,52,0,0.0,0.0,0,52,0.0,0.0,0.0,0,24,0,0,0,0.0,6,0,20,29,0,52,0,0,0,0,52,0,0,11,0.0,52,0,0,0,0,52,0.0,0,0,0,52,11,0,0.0,0,52,0.0,0,2,11,14,0,0.0,0.0,0,8,0,0.0,0,0.0,52,0.0,0,0.0,14,52,0,0,0,0.0,52,29,0.0,0,0,52,0,0,0,52,0,8,0,0.0,52,0.0,0,0,0,52,0.0,0,0,0,52,0,21,0,15,52,0.0,0.0,0,0.0,6,0,0,0,0,52
2019-08,0.0,0.5,0.0,1.0,4,10,0,0.0,8,44,0,0,0,0,44,0,0,0,0,44,0.0,0,0,0,44,0,0.0,0,0,16,0,0,11,0.0,44,0,63,0,0,26,0,0,0,0,44,0.0,3,9,3,44,0.0,0,0,0,44,10,5,0,3,37,17,0.0,8,0,44,0,0.0,0.0,0,44,0.0,0.0,0.0,0,20,0,0,0,1.0,5,0,8,37,0,44,0,0,0,0,44,0,0,4,0.0,44,0,0,0,0,44,0.0,0,0,4,44,13,0,0.0,0,44,0.0,0,1,14,12,0,0.0,0.0,0,6,0,0.0,0,0.0,44,0.0,0,0.0,15,44,0,0,0,0.0,44,23,0.0,0,0,44,0,0,0,44,0,10,0,0.0,44,0.0,0,0,0,44,0.0,0,0,0,44,0,17,0,13,44,0.0,0.0,0,0.0,5,0,0,0,0,44
2019-09,0.0,0.0,0.0,1.0,5,13,0,0.0,13,52,0,0,0,0,52,0,0,0,0,52,0.0,0,0,0,52,0,0.0,0,0,19,0,0,27,0.0,52,0,100,0,0,31,0,0,0,0,52,0.0,6,6,6,52,0.0,0,0,0,52,12,9,0,0,49,33,0.0,8,0,52,0,0.0,0.0,0,52,0.0,0.0,0.0,0,24,0,0,0,0.0,6,0,13,69,0,52,0,0,0,0,52,0,0,0,0.0,52,0,0,0,0,52,0.0,0,0,8,52,5,0,0.0,0,52,0.0,0,2,26,14,0,0.0,0.0,0,8,0,0.0,0,0.0,52,0.0,0,0.0,15,52,0,0,0,0.0,52,38,0.0,0,0,52,0,0,0,52,8,8,7,0.0,52,0.0,0,0,8,52,0.0,8,0,6,52,0,27,0,17,52,0.0,0.0,0,0.0,6,0,0,0,0,52
2019-10,0.0,0.0,0.0,0.5,6,16,0,0.0,0,61,0,0,0,0,61,0,0,0,0,61,0.0,0,0,0,61,0,0.0,0,2,22,0,0,19,0.0,61,0,71,0,0,36,0,0,0,0,61,0.0,6,9,9,61,0.0,0,0,0,61,13,6,0,0,48,30,0.0,14,0,61,0,0.0,0.0,0,61,0.0,0.0,0.0,0,28,0,0,0,1.0,7,0,14,56,0,61,0,0,0,0,61,0,0,8,0.0,61,0,0,0,0,61,0.0,0,0,7,61,14,0,0.0,0,61,0.0,0,2,26,16,0,0.0,0.0,0,9,0,0.0,0,0.0,61,0.0,0,0.0,15,61,6,0,0,0.0,61,33,0.0,0,0,61,0,0,0,61,6,11,0,0.0,61,0.0,0,0,0,61,0.0,0,0,0,61,0,34,0,21,61,0.0,0.0,0,0.0,7,0,0,0,0,61
2019-11,0.0,0.0,0.0,1.0,4,9,0,0.0,6,46,0,10,0,10,46,0,0,0,0,46,0.0,0,0,0,46,0,0.0,0,0,17,0,0,13,0.0,46,0,71,0,0,27,0,0,0,0,46,0.0,7,7,5,46,0.0,0,0,0,46,17,8,0,0,35,26,0.0,14,0,46,0,0.0,0.0,0,46,0.0,0.0,0.0,0,21,0,0,0,1.0,5,0,18,46,0,46,0,0,0,0,46,0,0,8,0.0,46,0,0,0,0,46,0.0,0,0,6,46,8,0,0.0,0,46,0.0,0,2,22,12,0,1.0,1.0,0,7,0,0.0,0,0.0,46,0.0,0,0.0,12,46,0,0,0,0.0,46,38,0.0,0,0,46,0,0,0,46,6,10,0,0.0,46,0.0,0,0,0,46,0.0,0,0,7,46,0,19,0,18,46,0.0,0.0,0,0.0,5,0,0,0,6,46
2019-12,0.0,0.0,0.0,1.0,4,14,0,0.0,9,45,6,5,0,5,45,0,0,0,0,45,0.0,0,0,0,45,0,0.0,0,0,16,0,0,21,0.0,45,0,63,0,0,27,0,0,0,0,45,0.0,0,8,0,45,0.0,0,0,0,45,30,5,0,0,35,47,0.0,10,0,45,0,0.0,0.0,5,45,0.0,0.0,0.0,2,21,1,0,0,1.0,5,0,16,64,0,45,0,0,0,0,45,0,0,0,0.0,45,0,0,0,0,45,0.0,0,0,10,45,15,0,0.0,0,45,0.0,0,2,11,12,0,0.0,0.0,0,7,0,0.0,0,0.0,45,0.0,0,0.0,11,45,7,0,0,0.0,45,37,0.0,0,0,45,0,0,0,45,0,7,0,0.0,45,0.0,0,0,5,45,0.0,5,0,0,45,0,20,0,11,45,0.0,0.0,0,0.0,5,0,0,0,0,45
2020-01,0.0,0.0,0.0,1.0,4,14,0,0.0,11,43,0,5,0,5,43,0,0,0,0,43,0.0,0,0,0,43,0,0.0,0,0,16,0,0,17,0.0,43,0,91,0,0,26,0,0,0,0,43,0.0,4,7,5,43,0.0,0,0,0,43,17,4,0,0,35,27,0.0,8,4,43,0,0.0,0.0,0,43,0.0,0.0,0.0,0,20,0,0,0,0.5,5,0,24,58,0,43,0,0,0,0,43,8,0,8,0.0,43,0,0,0,0,43,0.0,0,0,11,43,9,0,0.0,0,43,0.0,0,1,9,12,0,0.0,1.0,0,6,0,0.0,0,0.0,43,0.0,0,0.0,8,43,4,0,0,0.0,43,25,0.0,0,0,43,0,0,0,43,0,10,5,0.0,43,0.0,0,0,0,43,0.0,0,0,0,43,0,24,0,11,43,0.0,1.0,0,0.0,5,4,0,0,0,43
2020-02,0.0,0.0,0.0,1.0,5,18,0,0.0,9,52,0,0,0,0,52,0,0,0,0,52,0.0,0,0,0,52,0,0.0,0,0,19,0,0,21,0.0,52,0,92,0,0,31,0,0,0,0,52,0.0,6,7,6,52,0.0,0,0,0,52,15,4,0,4,38,40,0.0,13,0,52,0,0.0,0.0,0,52,0.0,0.0,0.0,0,24,0,0,0,1.0,6,0,24,57,0,52,0,0,0,0,52,6,0,7,0.0,52,0,0,0,0,52,0.0,0,0,10,52,20,6,0.0,0,52,0.0,0,2,8,14,0,0.0,1.0,0,8,0,0.0,0,0.0,52,0.0,0,0.0,13,52,0,0,0,0.0,52,29,0.0,0,0,52,0,0,0,52,0,10,0,0.0,52,0.0,0,0,6,52,0.0,6,0,0,52,0,27,0,16,52,0.0,1.0,0,0.0,6,0,0,0,0,52
2020-03,0.0,0.0,0.0,0.5,4,13,0,0.0,9,39,0,4,0,4,39,0,0,0,0,39,0.0,0,0,0,39,0,0.0,0,0,14,0,0,10,0.0,39,0,49,0,0,23,0,0,0,3,39,0.0,5,17,0,39,0.0,0,0,0,39,11,5,0,0,31,14,0.0,7,3,39,0,0.0,0.0,0,39,0.0,0.0,0.0,0,18,0,0,0,0.5,5,0,15,39,0,39,0,0,0,0,39,3,0,3,0.0,39,3,0,0,0,39,0.0,0,0,6,39,10,3,0.0,0,39,0.0,0,2,4,10,0,0.0,0.0,0,6,0,0.0,0,0.0,39,0.0,0,0.0,13,39,5,0,0,0.0,39,18,0.0,0,0,39,0,0,0,39,0,9,0,0.0,39,0.0,0,0,0,39,0.0,0,0,0,39,0,22,0,13,39,0.0,0.0,0,0.0,5,0,0,0,0,39
2020-04,0.0,0.0,0.0,0.5,4,12,0,0.0,6,40,0,0,0,0,40,0,3,3,0,40,0.0,0,0,0,40,1,0.0,0,0,15,0,3,5,0.0,40,0,26,0,0,24,0,0,0,4,40,0.0,8,17,2,40,0.0,2,0,0,40,14,4,0,2,31,7,0.0,4,2,40,0,0.0,0.0,4,40,0.0,0.0,0.0,0,18,0,0,0,0.5,5,0,8,27,0,40,0,0,0,0,40,0,0,4,0.0,40,0,0,0,0,40,0.0,0,0,5,40,5,3,0.0,0,40,0.5,0,1,2,11,0,0.0,0.0,0,6,0,0.0,2,2.0,40,0.0,0,0.0,20,40,7,0,0,0.0,40,15,0.0,0,0,40,0,2,0,40,0,11,0,0.0,40,0.0,0,0,2,40,0.0,2,0,0,40,0,15,0,12,40,0.0,0.0,0,0.0,5,0,0,0,2,40
2020-05,0.0,0.5,0.0,0.5,3,10,0,0.0,4,38,0,0,0,0,38,0,0,2,0,38,0.0,0,2,0,38,1,0.0,0,0,14,0,0,8,0.0,38,0,18,0,0,22,0,0,0,3,38,2.0,11,13,0,38,0.0,2,0,0,38,14,5,2,0,29,9,0.0,7,2,38,0,0.0,0.0,4,38,0.0,0.0,0.0,0,17,0,0,0,0.5,4,0,9,25,0,38,0,0,0,0,38,0,0,5,0.0,38,0,0,0,0,38,0.0,0,0,3,38,9,2,0.0,0,38,0.0,0,1,3,10,0,0.0,0.5,0,5,0,0.0,2,0.0,38,0.0,0,0.0,16,38,7,0,0,0.0,38,18,0.0,0,0,38,0,2,0,38,2,9,0,0.0,38,0.0,0,0,0,38,0.0,0,0,2,38,0,18,0,9,38,0.0,0.0,0,0.0,4,3,2,0,0,38
2020-06,0.0,0.5,0.0,0.5,4,11,0,0.0,6,46,0,0,0,0,46,0,0,0,0,46,0.0,0,0,0,46,1,0.0,0,0,17,0,0,10,0.0,46,0,37,0,0,27,0,0,0,3,46,0.0,8,11,3,46,0.0,2,0,0,46,13,4,0,2,37,10,0.0,8,2,46,0,0.0,0.0,3,46,0.0,0.0,0.0,0,21,0,0,0,0.5,5,0,11,31,0,46,0,0,0,0,46,2,0,4,0.0,46,0,0,0,0,46,0.0,0,0,6,46,12,3,0.0,0,46,0.0,0,1,3,12,0,0.0,0.5,0,7,0,0.0,0,0.0,46,0.0,0,0.0,18,46,5,0,0,0.0,46,30,0.0,2,0,46,0,2,0,46,0,11,2,0.0,46,0.0,0,0,3,46,0.0,3,0,2,46,0,20,0,10,46,0.0,0.5,0,0.0,5,1,0,0,2,46
2020-07,0.0,0.0,0.0,0.5,4,14,0,0.0,8,48,2,2,2,2,48,0,2,2,0,48,0.0,0,0,0,48,1,0.0,0,0,17,0,0,10,0.0,48,0,49,0,0,28,0,0,0,3,48,0.0,8,11,3,48,0.0,2,0,0,48,12,5,0,3,38,12,0.0,5,2,48,0,0.0,0.0,4,48,0.0,0.0,0.0,0,22,0,0,0,0.5,6,0,12,35,0,48,0,0,0,0,48,0,0,5,0.0,48,0,0,0,0,48,0.0,0,0,5,48,14,2,0.0,0,48,0.0,0,1,4,13,0,0.0,0.5,0,7,0,0.0,0,0.0,48,0.0,0,0.0,16,48,6,0,0,0.0,48,20,0.0,2,0,48,0,2,0,48,1,11,0,0.0,48,0.0,2,0,2,48,0.0,2,0,0,48,0,19,0,12,48,0.0,0.5,0,0.0,6,2,2,0,0,48
2020-08,0.0,0.0,0.0,1.0,4,16,0,0.0,16,41,3,1,1,1,41,0,1,0,0,41,0.0,0,2,0,41,1,0.0,0,0,15,0,2,10,0.0,41,0,58,0,0,24,0,0,0,3,41,0.0,9,10,3,41,0.0,2,0,0,41,14,5,0,3,31,11,0.0,6,0,41,1,0.0,0.0,4,41,0.0,0.0,0.0,0,19,0,0,0,1.0,5,0,13,27,0,41,0,0,0,0,41,0,0,6,0.0,41,0,0,0,0,41,0.0,0,0,7,41,13,2,0.0,0,41,0.5,0,1,4,11,0,0.0,0.5,0,6,0,0.0,1,1.0,41,0.0,0,0.0,15,41,7,0,0,0.0,41,40,0.0,0,0,41,2,0,0,41,2,11,1,0.0,41,0.0,0,0,1,41,0.0,1,0,0,41,0,15,0,9,41,0.0,0.5,0,0.5,5,2,0,0,3,41
