Month,police,airport,airport(2),army,Email,army_file1,road,road(2),road(3),Email_file1,sewage,system,system(2),regime,Email_file2,bakery,public,square,park,Email_file3,park_file4,housing complex,housing complex(2),housing complex(3),Email_file4,building,building(2),electricity,funding,Email_file5,funding_file6,recruitment,capacity,capacity(2),Email_file6,traffic,traffic(2),overcrowding,damage,Email_file7,broken,open,close,project,Email_file8,project_file9,wait,delay,delay(2),Email_file9,school,hospital,hospital(2),bridge,Email_file10,primary,primary(2),secondary,tertiary,Email_file11,tertiary_file12,neglect,settlement,shop,Email_file12,resettlement,slum,removal,gentrification,Email_file13,interruption,pharmacy,sewerage,hotel,Email_file14,polling station,office,directorate,sanitation,Email_file15,suburb,suburb(2),suburbs,suburbs(2),Email_file16,insurance,power station,energy,fire,Email_file17,mall,inadequate,improvement,polling centre,Email_file18,housing,drinking water,salon,service,Email_file19,service_file20,communications,power lines,liquor store,Email_file20,bridge_file21,checkpoint,bus,university,Email_file21,liquor store_file22,taxi,unit,housing unit,Email_file22,housing crisis,crowd,clean,dirty,Email_file23,failure,rebuilding,equipment,treatment,Email_file24,internet,phone line,electricity generator,generator,Email_file25,college,nursery,dam,desalination,Email_file26,desalination_file27,factory,factory(2),Email_file27,university_file28,market,station,cafe,Email_file28,restaurant,restaurant(2),compound,port,Email_file29,port_file30,port(2),pipeline,border,Email_file30,border_file31,ministry,houses,house,Email_file31,clinic,clinic(2),pharmacy_file32,pharmacy(2),Email_file32,court,court(2),prison,prison(2),Email_file33,infrastructure,military,military(2),school_file34,Email_file34
2011-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,25,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,63,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2011-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,100.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,37,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,91,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2011-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0,17.0,0,0.0,0.0,0.0,40,0,12.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,3.0,0.0,0,0.0,0,0.0,0.0,0.0,98,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2011-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,100,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,40,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,100,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,0
2011-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2012-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2012-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2012-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,0
2012-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2012-05,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,1.0,0.0,0.5,0.0,1.0,0.5,0.5,0.5,1.0,0,0,0,1.0,13,13,4,0,31,0,7,3,3,31,5,5,0.0,0,31,0.5,2,0.5,1.0,1,0.5,0.0,0.0,0.0,0.5,11,3,3,1.0,3,5,5,2,0.0,11,0.0,0.0,0.0,0.5,0.5,0,0.0,1.0,0.0,5,0,1.0,0,9,5,0,2,0.0,0.0,1,0,0,0.0,0.0,31,2,0.0,5,10,13,4,0,3.0,0,31,5.0,0.0,0,49,31,2,0.5,0,0.0,1,0.5,0.0,0.5,15,1,0.0,0.0,0.5,0,1,0.0,0.0,0.5,1.0,1,0.0,0.0,0.5,0.5,1.0,23,0.0,0,2,6,1.0,0.0,0.5,0,0.5,0,0.5,0.5,0.5,36,3,1.0,0.5,2,1.0,1.0,0.0,1.0,2,2.0,2.0,0.0,0.5,3,0.5,0.5,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,6,2
2012-06,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5,0.5,1.0,1.0,0,0,0,1.0,13,13,5,0,37,0,8,3,3,37,4,4,0.0,2,37,0.5,2,0.5,1.0,1,0.5,0.5,0.5,0.5,0.5,11,3,3,1.0,3,7,7,2,0.0,13,0.0,0.0,0.0,0.5,1.0,0,0.5,0.5,0.0,5,0,1.0,0,10,6,0,2,0.5,0.5,1,0,0,0.0,0.0,37,3,0.0,5,10,16,4,0,1.0,0,37,4.0,1.0,2,53,37,2,0.5,0,0.0,2,0.5,0.0,0.5,8,1,0.0,0.5,0.5,0,1,0.0,0.5,0.5,1.0,1,0.5,0.0,0.5,0.5,1.0,24,0.0,0,3,8,1.0,0.5,0.5,0,0.5,0,0.5,0.5,0.5,21,3,1.0,0.5,3,1.0,1.0,0.5,1.0,3,1.0,1.0,0.0,0.5,3,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,6,2
2012-07,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,1.0,0.0,0.5,0.0,0.5,0.5,0.5,0.5,1.0,0,0,0,1.0,16,16,5,2,35,2,9,3,3,35,5,5,0.0,2,35,0.5,2,0.5,1.0,1,0.5,0.5,0.0,0.0,0.5,10,3,3,2.0,3,10,10,3,0.0,13,0.0,0.0,0.5,0.5,0.5,0,0.5,0.5,0.0,5,0,1.0,0,10,6,0,3,0.5,0.5,1,0,0,0.0,0.0,35,4,0.0,5,11,15,4,0,2.0,0,35,5.0,1.0,2,60,35,3,0.5,0,0.0,2,1.0,0.0,0.5,9,1,0.0,0.5,0.5,0,1,0.0,0.0,0.5,1.0,1,0.5,0.0,0.5,0.5,1.0,26,0.5,0,3,7,1.0,0.5,0.5,0,0.5,0,0.5,0.5,0.5,23,4,1.0,0.5,3,1.0,1.0,0.5,1.0,3,1.0,1.0,0.0,1.0,3,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5,2
2012-08,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,1.0,0.0,0.5,0.0,0.5,0.5,0.5,0.5,1.0,0,0,0,1.0,14,14,5,0,34,0,8,3,3,34,3,3,0.0,2,34,0.5,2,1.0,1.0,1,0.5,0.5,0.5,0.5,0.5,10,2,2,1.0,3,12,12,1,0.0,12,0.0,0.0,0.0,0.5,0.5,0,0.0,1.0,0.0,5,0,1.0,0,10,6,0,3,0.5,0.0,1,0,0,0.0,0.0,34,3,0.0,5,11,15,5,0,0.0,0,34,4.0,0.0,2,51,34,2,0.5,0,0.0,1,0.5,0.0,1.0,11,1,0.0,0.5,0.5,0,1,0.0,0.0,0.5,1.0,1,0.5,0.0,0.5,0.5,1.0,27,0.0,0,2,7,1.0,0.0,0.5,0,0.5,0,0.5,0.5,0.5,27,4,1.0,0.5,3,1.0,1.0,0.0,1.0,3,1.0,1.0,0.0,0.5,3,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,5,2
2012-09,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,1.0,0.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0,0,0,1.0,8,8,3,0,27,0,5,0,0,27,2,2,0.0,0,27,0.5,2,0.5,1.0,1,0.5,0.0,0.0,0.0,0.5,9,2,2,1.0,2,5,5,1,0.0,10,0.0,0.0,0.0,0.5,0.5,0,0.0,0.0,0.5,4,0,0.5,0,8,5,0,2,0.0,0.0,1,0,0,0.0,0.0,27,3,0.0,4,7,12,4,0,0.0,0,27,3.0,0.0,0,35,27,1,0.0,0,0.0,1,0.5,0.0,0.5,11,1,0.0,0.0,0.5,0,1,0.0,0.0,0.5,1.0,1,0.0,0.0,0.0,0.5,0.5,19,0.0,0,1,6,1.0,0.0,0.5,0,0.5,0,0.5,0.5,0.5,27,3,1.0,0.5,2,0.5,0.5,0.0,1.0,2,1.0,1.0,0.0,0.5,2,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.0,0.5,0.5,5,1
2012-10,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,1.0,0.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0,0,0,1.0,10,10,3,0,29,0,5,2,2,29,3,3,0.0,2,29,0.5,2,0.5,1.0,1,0.5,0.5,0.0,0.0,0.5,8,2,2,1.0,3,4,4,2,0.0,10,0.0,0.0,0.0,0.5,0.5,0,0.0,0.5,0.0,4,0,0.0,0,7,5,0,2,0.5,0.0,1,0,0,0.0,0.0,29,3,0.0,3,7,12,4,0,0.0,0,29,3.0,0.0,0,41,29,2,0.0,0,0.0,1,0.5,0.0,0.5,14,1,0.0,0.0,2.0,0,1,0.0,0.0,0.5,1.0,1,0.5,0.0,0.5,0.5,0.5,24,0.0,0,1,6,1.0,0.0,0.5,0,0.5,0,0.5,0.5,0.5,35,4,0.5,0.5,2,0.5,0.5,0.0,1.0,2,1.0,1.0,0.0,0.5,3,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,4,1
2012-11,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,1.0,0.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0,0,0,1.0,8,8,2,0,28,0,7,3,3,28,3,3,0.0,0,28,0.5,2,0.5,1.0,1,0.5,0.0,0.0,0.0,0.5,10,2,2,1.0,3,11,11,2,0.0,10,0.5,0.0,0.0,0.5,0.5,0,0.0,0.5,0.0,4,0,1.0,0,8,5,0,3,0.5,0.0,1,0,0,0.0,0.0,28,4,0.0,3,8,12,3,0,0.0,0,28,2.0,0.0,2,37,28,2,0.0,0,0.0,1,0.5,0.0,0.5,16,1,0.0,0.0,2.0,0,1,0.0,0.0,0.5,0.5,1,0.5,0.0,0.5,0.5,0.5,21,0.0,0,1,6,1.0,0.5,0.5,0,0.5,0,0.5,0.5,0.5,39,3,1.0,0.5,2,0.5,0.5,0.5,1.0,2,1.0,1.0,0.0,0.5,3,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.0,0.5,0.5,5,1
2012-12,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,1.0,0.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0,0,0,1.0,10,10,0,0,27,0,10,0,0,27,0,0,0.0,0,27,0.5,2,0.5,1.0,1,0.5,0.0,0.0,0.0,0.5,12,2,2,1.0,3,10,10,5,0.0,10,0.0,0.0,0.0,0.5,0.5,0,0.0,0.0,0.0,4,0,1.0,0,7,5,0,3,0.0,0.0,1,0,0,0.0,0.0,27,11,0.0,2,9,12,4,0,0.0,0,27,0.0,0.0,0,38,27,2,0.0,0,0.0,1,0.5,0.0,0.5,12,1,0.0,0.0,1.0,0,1,0.0,0.0,0.0,1.0,1,0.0,0.0,0.5,0.5,0.5,22,0.0,0,2,5,1.0,0.0,0.5,0,0.5,0,0.5,0.5,0.5,29,3,0.5,0.0,2,0.5,0.5,0.0,0.5,2,0.5,0.5,0.0,0.0,3,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,6,1
2013-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2013-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2013-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2013-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,100,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2013-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2013-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,15,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,38,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
