Month,প্রতিনিধি,নির্বাচন,নিয়ম,আইন,Email,দুর্নীতি,স্বজনপ্রীতি,চুক্তি,সমঝোতা,Email_file1,দরকষাকষি,সময়সীমা,শীর্ষ সম্মেলন,দেহরক্ষী,Email_file2,অচলাবস্থা,মতবিরোধ,ভুল বোঝাবুঝি,তদন্ত,Email_file3,নিরাপত্তা ব্যবস্থা,জোট,ঐকমত্য,কঠোর দমন,Email_file4,কঠোর পদক্ষেপ,বিরোধী দল,বৈষম্য,আলোচনা,Email_file5,দরকষাকষি_file6,আলোচনা_file6,সরাসরি,পরোক্ষ,Email_file6,নাগরিক সমাজ,সুশীল সমাজ,সুশীল সমাজ(2),পরিচালনালয়,Email_file7,অধিদপ্তর,পরিকল্পনা,সংসদ,সংসদ সদস্য,Email_file8,সাংসদ,সংবিধান,ইউনিয়ন,ইউনিয়ন(2),Email_file9,সংঘঠন,সংবিধান_file10,সংবিধান(2),প্রতিনিধি দল,Email_file10,নিবন্ধন,নিবন্ধন(2),তালিকা,প্রশাসন,Email_file11,পরিদর্শক,সমর্থক,কর্মী,আন্দোলনকারী,Email_file12,প্রদেশ,গভর্নরেট,জেলা,সরকার,Email_file13,সহকারী,নীতি,মূলনীতি,অঙ্গীকার,Email_file14,প্রতিশ্রুতি,চুক্তি_file15,জোট_file15,সংলাপ,Email_file15,আলোচনা_file16,ঘোষণা,সমাপ্তি,শ্রমিক ইউনিয়ন,Email_file16,শ্রমিক সংঘটন,বিধিনিষেধ,নিষেধাজ্ঞা,বিধিনিষেধসমূহ,Email_file17,বিক্ষোভকারী,আন্দোলনকারী_file18,অবস্থান ধর্মঘট,প্রতিবাদকারী,Email_file18,অপরাধ,বয়কট,বর্জন,বর্জন(2),Email_file19,পররাষ্ট্র মন্ত্রণালয়,প্রতিরক্ষা মন্ত্রণালয়,স্বাস্থ্য মন্ত্রণালয়,শিক্ষা মন্ত্রণালয়,Email_file20,বাস্তুচ্যুতি ও অভিবাসন মন্ত্রণালয়,অভিবাসন ও প্রবাসী কল্যাণ মন্ত্রণালয়,স্বরাষ্ট্র মন্ত্রণালয়,তেল মন্ত্রণালয়,Email_file21,সংস্কার,প্রতিবাদ,বিক্ষোভ,প্রদর্শন,Email_file22,বিদ্যুৎ,জ্বালানি ও খনিজ সম্পদ মন্ত্রণালয়,বিচার মন্ত্রণালয়,আইন_file23,Email_file23,বিচার ও সংসদ বিষয়ক মন্ত্রণালয়,অর্থ মন্ত্রণালয়,বিদ্যুৎ মন্ত্রণালয়,বিদ্যুৎ_file24,Email_file24,জ্বালানি ও খনিজ সম্পদ মন্ত্রণালয়_file25,পানি সম্পদ মন্ত্রণালয়,বাণিজ্য মন্ত্রণালয়,শিল্প ও খনিজ মন্ত্রণালয়,Email_file25,শিল্প মন্ত্রণালয় + বিদ্যুৎ,জ্বালানি ও খনিজ সম্পদ মন্ত্রণালয়_file26,উচ্চশিক্ষা মন্ত্রণালয়,শিক্ষা মন্ত্রণালয়_file26,Email_file26,মানবাধিকার মন্ত্রণালয়,মানবাধিকার কমিশন,যোগাযোগ মন্ত্রণালয়,সড়ক পরিবহন ও সেতু মন্ত্রণালয়,Email_file27,নির্মাণ ও গৃহায়ণ মন্ত্রণালয়,গৃহায়ণ ও গণপূর্ত মন্ত্রণালয়,সংস্কৃতি মন্ত্রণালয়,সংস্কৃতি বিষয়ক মন্ত্রণালয়,Email_file28,কুর্দিস্তান আঞ্চলিক সরকার,বিজ্ঞান ও প্রযুক্তি মন্ত্রণালয়,পরিবহন মন্ত্রণালয়,সড়ক পরিবহন ও সেতু মন্ত্রণালয়_file29,Email_file29,শ্রম ও সমাজকল্যাণ মন্ত্রণালয়,শ্রম ও কর্মসংস্থান মন্ত্রণালয়,সমাজকল্যাণ মন্ত্রণালয়,পরিবেশ মন্ত্রণালয়,Email_file30,পরিবেশ,বন ও জলবায়ু পরিবর্তন মন্ত্রণালয়,পরিকল্পনা মন্ত্রণালয়,দল,Email_file31,দলসমূহ,দলগুলো,রাজনৈতিক,দায়িত্ব,Email_file32,আদেশ,সঙ্কল্প,প্রস্তাব,সমাধান,Email_file33,বিভাগ,বিচারক,নির্বাচনসমূহ,সেনাবাহিনী,Email_file34,রক্ষী,প্রহরী,নিরাপত্তা রক্ষী,Email_file35,প্রস্তাব_file36,ভোটারগণ,ভোটারবৃন্দ,ভোট,Email_file36,ভোটার,কমিটি,পরিষদ,মন্ত্রী,Email_file37,মন্ত্রণালয়,কর্মকর্তা,প্রার্থী,প্রধানমন্ত্রী,Email_file38,স্পিকার,রাষ্ট্রপতি,সহ-সভাপতি,মুখপাত্র,Email_file39,দমন,নিপীড়ন,অসন্তোষ,ক্ষোভ,Email_file40,কর্তৃপক্ষ,স্থানীয়,পরিষদ_file41,মেয়র,Email_file41
2021-12,0.0,0.5,1.0,0.5,0.5,0.5,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,34,0,0,0,0.0,2,0.0,1.0,0.0,0.0,34,0,0.0,1.0,4,18,0,0.5,0.5,0.0,2,0,0.0,0.0,0,9,38,10,3,0.0,34,0.0,1.0,7.0,7.0,7,0,2,2,0,18,47,45,21,1.0,13,3.0,0.0,2,0.0,34,1.0,0,32,11,34,0.5,0.5,0.5,0.0,1,0.0,0.5,0.5,0.0,1,7,4,0.0,0.0,34,0,0.0,0.0,0,2,0.0,0.0,0,0,1.0,1,0.0,0.0,1.0,34,0.0,0.0,0.0,0.5,1,0,0,0.0,0.0,2,0.5,0.0,0.0,0.5,2,12,0.0,0.0,17,34,0.0,0.0,0.0,0.5,1,0.0,0.0,0.0,0,1.0,0.5,0.0,0,0.5,1.0,0,0.0,0.0,0,34,0.0,0.0,0.0,0.0,9,0,0.0,0.0,0,34,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.5,0.5,1.0,0,0.0,5,3,34,2,0,2,16,34,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0,16,0.5,0,0,0.5,2,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,1.0,0,3,0.0,0.0,34,0.5,0.0,0.0,0.0,7,0.5,0.5,0.5,0.5,1
2022-01,0.5,0.5,1.0,0.5,1.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,41,0,0,0,0.5,2,0.0,1.0,0.0,0.0,41,0,0.0,0.5,5,22,0,1.0,0.5,0.0,3,0,0.0,0.0,0,11,36,8,3,0.0,41,0.0,1.0,6.0,6.0,8,0,2,2,0,22,100,97,24,1.0,16,1.0,0.0,1,0.0,41,1.0,0,32,11,40,0.5,0.5,0.5,0.0,1,0.0,0.5,0.5,0.5,1,9,3,0.0,0.0,41,0,0.5,0.0,0,2,0.0,0.0,0,0,1.0,1,0.0,0.0,0.0,41,0.0,0.0,0.0,0.5,1,0,0,0.5,0.0,2,0.5,0.0,0.0,0.0,2,12,0.0,0.0,16,41,0.0,0.5,0.0,0.5,1,0.0,0.0,0.0,0,1.0,0.5,0.0,0,0.5,1.0,0,0.0,0.0,0,41,0.0,0.0,0.0,0.0,11,0,0.0,0.0,0,41,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.5,1.0,0,0.0,3,4,41,3,0,2,17,41,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0,19,0.5,0,0,0.5,2,1.0,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,1.0,1,2,0.0,0.0,41,0.5,0.0,0.0,0.0,9,0.5,0.5,0.5,0.5,1
2022-02,0.5,0.5,1.0,0.5,1.0,0.5,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.0,47,0,0,0,0.0,3,0.0,1.0,0.0,0.0,47,0,0.0,0.5,4,25,0,1.0,0.5,0.0,3,0,0.0,0.0,0,13,34,5,3,1.0,47,0.0,1.0,6.0,6.0,9,0,2,2,0,26,97,98,24,1.0,19,1.0,0.0,1,0.0,47,1.0,0,31,10,47,0.5,0.5,0.5,0.0,1,0.0,0.5,0.5,0.5,1,8,3,0.0,0.0,47,0,0.0,0.5,0,3,0.0,0.0,0,0,1.0,1,0.0,0.0,0.0,47,0.0,0.5,0.5,0.5,1,0,0,0.5,0.0,3,0.5,0.5,0.0,0.5,3,13,0.0,0.0,16,47,0.0,0.5,0.0,0.5,1,0.0,0.5,0.0,0,1.0,0.5,0.0,0,0.5,1.0,0,0.0,0.0,0,47,0.0,0.0,0.0,0.0,13,0,0.0,0.0,0,47,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.5,1.0,0,0.0,5,4,47,3,0,2,38,47,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0,22,0.5,0,0,0.5,3,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,1.0,1,2,0.0,0.0,47,0.5,0.0,0.0,0.0,10,0.5,0.5,0.5,0.5,1
2022-03,0.5,0.5,2.0,0.5,1.0,0.5,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0,57,0,0,0,0.5,3,0.0,1.0,0.0,0.0,57,0,0.0,0.5,7,30,0,1.0,0.5,0.5,4,0,0.0,0.0,0,16,35,9,4,0.0,57,0.0,1.0,5.0,5.0,11,0,3,3,0,31,70,69,24,1.0,23,1.0,0.5,1,0.0,57,1.0,0,40,13,57,0.5,0.5,0.5,0.5,1,0.0,0.5,0.5,0.5,2,13,7,0.5,0.0,57,0,0.0,0.5,0,3,0.0,0.0,0,0,1.0,2,0.0,0.0,0.0,57,0.0,0.5,0.5,0.5,2,0,0,0.5,0.0,3,0.5,0.5,0.0,0.5,3,17,0.0,0.0,17,57,0.0,0.5,0.0,1.0,2,0.0,0.5,0.0,0,1.0,0.5,0.0,0,0.5,1.0,0,0.0,0.0,0,57,0.0,0.0,0.0,0.0,15,0,0.0,0.0,0,57,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.5,1.0,0,0.0,7,4,57,3,0,2,31,57,0.5,0.0,0.0,0.5,0.5,0.0,0.5,0,27,0.5,0,0,0.5,3,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.0,0.5,1.0,1,4,0.0,0.0,57,0.5,0.0,0.0,0.0,12,0.5,0.5,0.5,0.5,1
2022-04,0.5,0.5,2.0,0.5,1.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,59,0,0,0,0.5,4,0.0,0.5,0.0,0.0,59,0,0.0,0.5,5,32,0,1.0,0.5,0.0,4,0,0.0,0.0,0,16,41,8,3,1.0,59,0.0,1.0,4.0,4.0,11,0,2,2,0,32,40,38,22,1.0,23,1.0,0.5,1,0.0,59,1.0,0,39,9,59,0.5,0.5,0.5,0.0,1,0.0,0.5,0.5,0.5,2,9,4,0.5,0.0,59,0,0.0,0.5,0,3,0.0,0.0,0,0,1.0,1,0.0,0.5,1.0,59,0.0,0.0,0.5,0.5,2,0,0,0.5,0.0,3,0.5,0.5,0.0,0.5,3,16,0.0,0.0,15,59,0.0,0.5,0.0,0.5,2,0.0,0.0,0.0,0,1.0,0.5,0.0,0,0.5,1.0,0,0.0,0.0,0,59,0.0,0.0,0.0,0.0,16,0,0.0,0.0,0,59,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.5,1.0,0,0.0,4,3,59,3,0,2,18,59,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0,28,0.5,0,0,0.5,3,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,1.0,1,2,0.0,0.0,59,0.5,0.0,0.0,0.0,13,0.5,0.5,0.5,0.5,1
2022-05,0.5,0.5,1.0,0.5,1.0,0.5,0.0,0.5,0.0,1.0,0.0,0.5,0.5,0.0,64,0,0,0,0.5,4,0.0,1.0,0.0,0.0,64,0,0.0,0.5,5,34,0,1.0,0.5,0.0,5,0,0.0,0.0,0,18,29,8,3,1.0,64,0.0,1.0,4.0,4.0,12,0,2,2,0,35,49,46,24,1.0,26,1.0,0.5,1,0.0,64,1.0,0,34,10,63,0.5,0.5,0.5,0.5,2,0.5,0.5,0.5,0.5,2,10,3,0.0,0.0,64,0,0.0,0.5,0,3,0.0,0.0,0,0,1.0,2,0.0,0.5,0.0,64,0.0,0.0,0.5,0.5,2,0,0,0.5,0.0,4,0.5,0.5,0.0,0.5,4,17,0.0,0.0,16,64,0.0,0.5,0.0,1.0,2,0.0,0.0,0.0,0,1.0,0.5,0.0,0,0.5,1.0,0,0.0,0.0,0,64,0.0,0.0,0.0,0.0,17,0,0.0,0.5,0,64,0.0,0.0,0.0,0.5,1.0,0.5,0.0,0.5,0.5,1.0,0,0.0,4,4,64,3,0,2,17,64,0.5,0.5,0.0,0.5,1.0,0.0,0.0,0,30,0.5,0,0,0.5,4,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,1.0,1,2,0.0,0.0,64,1.0,0.0,0.0,0.0,14,0.5,0.5,0.5,0.5,1
2022-06,0.5,0.5,1.0,0.5,1.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,70,0,0,0,0.5,4,0.0,1.0,0.0,0.0,70,0,0.0,0.5,6,38,0,1.0,1.0,0.5,5,0,0.0,0.0,0,19,32,7,3,1.0,70,0.0,1.0,4.0,4.0,14,0,2,2,0,38,56,57,23,1.0,28,1.0,0.5,2,0.0,70,1.0,0,42,12,70,0.5,0.5,0.5,0.0,2,0.0,0.5,0.5,0.5,2,11,3,0.5,0.0,70,0,0.0,0.5,0,4,0.0,0.0,0,0,1.0,2,1.0,0.0,0.5,70,0.0,0.5,0.5,0.5,2,0,0,0.5,0.0,4,0.5,0.5,0.5,0.5,4,18,0.0,0.0,19,70,0.0,0.5,0.0,1.0,2,0.0,0.0,0.0,0,1.0,0.5,0.0,0,0.5,1.0,0,0.0,0.0,0,70,0.0,0.0,0.0,0.0,19,0,0.0,0.0,0,70,0.0,0.0,0.5,0.0,1.0,0.5,0.5,0.5,0.5,1.0,0,0.0,4,5,70,3,0,2,16,70,0.5,0.5,0.0,0.5,1.0,0.0,0.0,0,33,0.5,0,0,0.5,4,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,1.0,2,2,0.0,0.0,70,1.0,0.0,0.0,0.5,15,0.5,0.5,0.5,0.5,2
2022-07,0.5,0.5,1.0,0.5,1.0,0.5,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0,54,0,0,0,0.5,3,0.0,1.0,0.0,0.0,54,0,0.0,0.0,3,29,0,0.5,0.5,0.0,4,0,0.0,0.0,0,15,25,5,2,0.5,54,0.0,0.5,4.0,4.0,10,0,1,1,0,29,47,48,21,1.0,21,0.5,0.0,1,0.0,54,1.0,0,31,8,54,0.5,0.5,0.5,0.0,1,0.0,0.5,0.5,0.5,1,6,2,0.0,0.0,54,0,0.0,0.5,0,3,0.0,0.0,0,0,1.0,2,0.0,0.0,0.0,54,0.0,0.5,0.5,0.5,2,0,0,0.5,0.0,3,0.5,0.5,0.0,0.5,3,25,0.0,0.0,13,54,0.0,0.5,0.0,1.0,2,0.0,0.0,0.0,0,1.0,0.5,0.0,0,0.5,1.0,0,0.0,0.0,0,54,0.0,0.0,0.0,0.0,14,0,0.0,0.0,0,54,0.0,0.0,0.5,0.0,1.0,0.5,0.0,0.0,0.5,1.0,0,0.0,4,3,54,3,0,1,13,54,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0,26,0.5,0,0,0.5,3,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,1.0,1,2,0.0,0.0,54,0.5,0.0,0.0,0.0,12,0.5,0.5,0.5,0.5,1
2022-08,0.5,0.5,2.0,0.5,1.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,62,0,0,0,0.5,4,0.0,1.0,0.0,0.0,62,0,0.5,0.5,5,33,0,1.0,0.5,0.0,4,0,0.0,0.0,0,17,29,5,4,1.0,62,0.0,1.0,4.0,4.0,12,0,2,2,0,33,75,71,26,1.0,24,0.0,0.5,2,0.0,62,1.0,0,33,10,61,0.5,0.5,0.5,0.5,1,0.0,0.5,0.5,0.5,2,9,4,0.0,0.0,62,0,0.0,0.5,0,3,0.0,0.0,0,0,1.0,2,0.0,0.0,0.0,62,0.0,0.5,0.5,0.5,2,0,0,0.5,0.5,4,0.5,0.5,0.5,0.5,4,20,0.0,0.0,16,62,0.0,0.5,0.0,1.0,2,0.0,0.0,0.0,0,1.0,0.5,0.0,0,0.5,1.0,0,0.0,0.0,0,62,0.0,0.0,0.5,0.0,16,0,0.0,0.0,0,62,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.5,1.0,0,0.0,5,5,62,3,0,1,17,62,0.5,0.0,0.0,0.5,1.0,0.0,0.5,0,29,0.5,0,0,0.5,4,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,1.0,2,3,0.0,0.0,62,0.5,0.0,0.0,0.5,13,0.5,0.5,0.5,0.5,1
2022-09,0.5,0.5,1.0,0.5,1.0,0.5,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0,66,0,0,0,0.5,4,0.0,1.0,0.0,0.0,66,0,0.0,0.5,6,36,0,1.0,1.0,0.5,5,0,0.0,0.0,0,18,26,7,4,0.5,66,0.5,1.0,4.0,4.0,13,0,2,2,0,36,52,53,21,1.0,26,1.0,0.0,2,0.0,66,1.0,0,33,11,66,0.5,0.5,0.5,0.5,2,0.0,0.5,0.5,0.5,2,11,3,0.0,0.0,66,0,0.0,0.5,0,4,0.0,0.0,0,0,1.0,2,0.0,0.0,0.0,66,0.5,0.0,0.5,0.5,2,0,0,0.5,0.0,4,0.5,0.5,0.0,0.0,4,21,0.0,0.0,17,66,0.0,0.5,0.0,1.0,2,0.0,0.0,0.0,0,1.0,0.5,0.0,0,0.5,1.0,0,0.0,0.0,0,66,0.0,0.0,0.0,0.0,18,0,0.0,0.0,0,66,0.0,0.0,0.5,0.0,1.0,0.5,0.0,0.0,0.5,1.0,0,0.0,6,5,66,2,0,2,23,66,0.5,0.0,0.0,0.5,1.0,0.0,0.5,0,31,0.5,0,0,0.5,4,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,1.0,1,2,0.0,0.0,66,1.0,0.0,0.0,0.0,14,0.5,0.5,0.5,0.5,2
2022-10,0.5,0.5,1.0,0.5,1.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,63,0,0,0,0.5,4,0.0,0.5,0.0,0.5,63,0,0.0,1.0,6,34,0,1.0,0.5,0.0,4,0,0.0,0.0,0,17,34,10,3,1.0,63,0.0,1.0,5.0,5.0,12,0,2,2,0,34,38,38,20,1.0,25,1.0,0.5,1,0.0,63,0.5,0,35,12,62,0.5,0.5,0.5,0.0,2,0.5,0.5,0.5,0.5,2,10,3,0.5,0.0,63,0,0.0,0.5,0,3,0.0,0.0,0,0,1.0,2,0.0,0.0,0.0,63,0.0,0.5,0.5,0.5,2,0,0,0.5,0.0,4,0.5,0.5,0.0,0.5,4,20,0.0,0.0,18,63,0.0,0.5,0.0,1.0,2,0.0,0.0,0.0,0,1.0,0.5,0.0,0,0.5,1.0,0,0.0,0.0,0,63,0.0,0.0,0.0,0.0,17,0,0.0,0.0,0,63,0.0,0.0,0.5,0.0,1.0,0.5,0.0,0.0,0.5,1.0,0,0.0,6,5,63,3,0,2,17,63,0.5,0.5,0.0,0.5,1.0,0.0,0.0,0,30,0.5,0,0,0.5,4,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,1.0,1,2,0.0,0.0,63,0.5,0.0,0.0,0.0,14,0.5,0.5,0.5,0.5,1
2022-11,0.5,0.5,1.0,0.5,1.0,0.5,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.0,65,0,0,0,0.5,4,0.0,1.0,0.0,0.0,65,0,0.0,0.5,5,35,0,1.0,1.0,0.5,5,0,0.0,0.0,0,18,29,19,3,0.5,65,0.0,1.0,4.0,4.0,13,0,2,2,0,35,29,29,23,1.0,26,2.0,1.0,1,0.0,65,1.0,0,32,11,65,0.5,0.5,0.5,0.0,2,0.5,0.5,0.5,0.5,2,10,3,0.0,0.5,65,0,0.0,0.5,0,3,0.0,0.0,0,0,1.0,2,0.5,1.0,0.5,65,0.0,0.5,0.5,0.5,2,0,0,0.5,0.0,4,0.5,0.5,0.0,0.5,4,13,0.0,0.0,16,65,0.0,0.5,0.0,0.5,2,0.0,0.0,0.0,0,1.0,0.5,0.0,0,0.5,1.0,0,0.0,0.0,0,65,0.0,0.0,0.0,0.0,17,0,0.0,0.0,0,65,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.5,0.5,1.0,0,0.5,5,5,65,3,0,2,19,65,0.5,0.5,0.0,0.5,1.0,0.0,0.5,0,31,0.5,0,0,0.5,4,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,1.0,1,2,0.0,0.0,65,0.5,0.0,0.0,0.0,14,0.5,0.5,0.5,0.5,1
2022-12,0.5,0.5,1.0,0.5,0.5,0.5,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,36,0,0,0,0.5,2,0.0,1.0,0.0,0.0,36,0,0.0,0.5,4,19,0,1.0,1.0,0.0,3,0,0.0,0.0,0,10,26,9,3,1.0,36,0.0,1.0,3.0,3.0,7,0,2,2,0,20,26,24,25,1.0,14,1.0,1.0,1,0.0,36,0.5,0,31,9,36,0.5,0.5,0.5,0.0,1,0.5,0.5,0.5,0.5,1,8,3,0.0,0.0,36,0,0.0,0.5,0,2,0.0,0.0,0,0,1.0,2,0.0,0.0,0.0,36,0.0,0.5,0.0,0.5,1,0,0,0.5,0.0,2,0.5,0.5,0.0,0.5,2,12,0.0,0.0,13,36,0.0,0.5,0.0,0.5,1,0.0,0.0,0.0,0,1.0,0.5,0.0,0,0.5,1.0,0,0.0,0.0,0,36,0.0,0.0,0.0,0.0,10,0,0.0,0.0,0,36,0.0,0.0,0.5,0.0,1.0,0.5,0.0,0.5,0.5,1.0,0,0.0,4,4,36,2,0,2,14,36,0.5,0.0,0.0,0.5,0.5,0.0,0.5,0,17,0.5,0,0,0.5,2,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,1.0,1,2,0.0,0.0,36,0.5,0.0,0.0,0.0,8,0.5,0.5,0.5,0.5,1
2023-01,0.5,0.5,1.0,0.5,0.5,0.5,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,39,0,0,0,0.5,2,0.0,1.0,0.0,0.0,39,0,0.0,0.5,7,21,0,1.0,1.0,0.5,3,0,0.0,0.0,0,11,34,14,3,0.0,39,0.0,1.0,4.0,3.0,8,0,3,3,0,21,31,31,25,1.0,16,1.0,1.0,2,0.0,39,1.0,0,38,16,38,0.5,0.5,0.5,0.0,1,0.0,0.5,0.5,0.5,1,13,3,0.5,0.0,39,0,0.0,0.5,0,2,0.0,0.0,0,0,1.0,2,0.0,0.0,0.0,39,0.0,0.5,0.5,0.5,1,0,0,0.5,0.0,2,0.5,0.5,0.0,0.5,2,14,0.0,0.0,19,39,0.0,0.5,0.0,0.5,1,0.0,0.0,0.0,0,1.0,0.5,0.0,0,0.5,1.0,0,0.0,0.0,0,39,0.0,0.0,0.0,0.0,10,0,0.0,0.0,0,39,0.0,0.5,0.5,0.0,1.0,0.5,0.0,0.5,0.5,1.0,0,0.0,5,4,39,2,0,3,20,39,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0,19,0.5,0,0,0.5,2,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,1.0,1,5,0.0,0.0,39,0.5,0.0,0.0,0.0,8,0.5,0.5,0.5,0.5,1
2023-02,0.5,0.5,2.0,0.5,1.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,42,0,0,0,0.5,3,0.0,1.0,0.0,0.0,42,0,0.0,0.5,6,23,0,1.0,0.5,0.5,3,0,0.0,0.0,0,11,29,12,4,1.0,42,0.0,1.0,4.0,4.0,8,0,2,2,0,23,27,26,25,1.0,17,1.0,0.0,1,0.0,42,1.0,0,35,10,42,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,1,11,5,0.0,0.0,42,0,0.0,0.5,0,2,0.0,0.0,0,0,1.0,2,0.0,0.0,0.0,42,0.0,0.0,0.5,0.5,1,0,0,0.0,0.0,2,0.5,0.5,0.0,0.5,2,16,0.0,0.0,17,42,0.0,0.5,0.0,0.5,1,0.0,0.0,0.0,0,1.0,0.5,0.0,0,0.5,1.0,0,0.0,0.0,0,42,0.0,0.0,0.0,0.0,11,0,0.0,0.0,0,42,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.5,0.5,1.0,0,0.0,4,4,42,3,0,3,25,42,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0,20,0.5,0,0,0.5,2,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,1.0,1,10,0.0,0.0,42,0.5,0.0,0.0,0.0,9,0.5,0.5,0.5,0.5,1
2023-03,0.5,0.5,2.0,0.5,1.0,0.5,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.0,47,0,0,0,0.5,3,0.0,1.0,0.0,0.0,47,0,0.0,0.5,7,25,0,1.0,1.0,0.0,3,0,0.0,0.0,0,13,32,13,3,1.0,47,0.0,1.0,4.0,4.0,9,0,2,2,0,26,20,20,22,1.0,19,1.0,1.0,2,0.0,47,1.0,0,36,10,47,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,1,13,4,0.5,0.0,47,0,0.0,0.5,0,3,0.0,0.0,0,0,1.0,2,0.0,0.0,0.5,47,0.0,0.0,0.5,0.5,1,0,0,0.5,0.0,3,0.5,0.5,0.0,0.5,3,15,0.0,0.0,17,47,0.0,0.5,0.0,0.5,1,0.0,0.0,0.0,0,1.0,0.5,0.0,0,0.5,1.0,0,0.0,0.0,0,47,0.0,0.0,0.0,0.0,13,0,0.0,0.0,0,47,0.0,0.5,0.0,0.5,1.0,0.5,0.0,0.0,0.5,1.0,0,0.5,5,4,47,2,0,2,28,47,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0,22,0.5,0,0,0.5,3,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,1.0,1,6,0.0,0.0,47,0.5,0.0,0.0,0.0,10,0.5,0.5,0.5,0.5,1
2023-04,0.5,0.5,2.0,0.5,1.0,0.5,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.0,43,0,0,0,0.0,3,0.0,1.0,0.0,0.0,43,0,0.0,0.5,4,23,0,0.5,0.5,0.5,3,0,0.0,0.0,0,12,25,6,3,1.0,43,0.0,1.0,3.0,3.0,8,0,2,2,0,23,14,14,19,1.0,17,0.0,0.5,1,0.0,43,0.0,0,30,8,42,0.5,0.5,0.5,0.0,1,0.0,0.5,0.5,0.5,1,7,3,0.0,0.0,43,0,0.0,0.5,0,2,0.0,0.0,0,0,1.0,1,0.0,0.0,0.0,43,0.0,0.0,0.0,0.5,1,0,0,0.5,0.0,3,0.5,0.5,0.0,0.5,3,21,0.0,0.0,13,43,0.0,0.5,0.0,1.0,1,0.0,0.0,0.0,0,1.0,0.5,0.0,0,0.5,1.0,0,0.0,0.0,0,43,0.0,0.0,0.0,0.0,11,0,0.0,0.0,0,43,0.0,0.5,0.0,0.0,1.0,0.5,0.0,0.5,0.5,1.0,0,0.0,3,3,43,1,0,1,16,43,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0,20,0.5,0,0,0.5,2,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,1.0,1,6,0.0,0.0,43,0.5,0.0,0.0,0.0,9,0.5,0.5,0.5,0.5,1
