Month,মানবিক সংস্থাসমূহ,এনজিও সংস্থা,আন্তর্জাতিক এনজিও,মানবিক সংস্থাগুলি,Email,অস্ত্রোপচার,পুষ্টি,অপুষ্টি,পুষ্টিহীনতা,Email_file1,পুনর্গঠন,সরবরাহ,চিকিৎসা,অনুদান,Email_file2,কারিগরি প্রশিক্ষণ,রেশনিং,পিডিএস,রেশন বিতরণ পদ্ধতি,Email_file3,দান সংস্থা,মানবিক দান সংস্থা,সংগঠন,আশ্রয়,Email_file4,পানাহ,আশ্রয়_file5,অস্থায়ী,স্বল্পমেয়াদি,Email_file5,মৃত্যু,টিকাদান,সুরক্ষা,মল,Email_file6,নগদ সহায়তা,ঔষধ,ঔষধ(2),ওষুধ,Email_file7,কষ্ট,গর্ভবতী,ঝুড়ি,ধারক,Email_file8,জার,বাক্স,প্যাকেট,পোশাক,Email_file9,জরুরি অবস্থা,খাবারের প্যাকেট,অর্থ,ভাউচার,Email_file10,এনজিও সংস্থা_file11,আন্তর্জাতিক এনজিও_file11,শরণার্থী শিবির,তাঁবু,Email_file11,কুপন,জলশূন্যতা,পুষ্টিহীনতা_file12,নগদ অনুদান,Email_file12,নগদ সহায়তা_file13,আর্থিক সহায়তা,সেনাবাহিনী,Email_file13,স্বাগতিক সম্প্রদায়,শরণার্থী শিবিরসমূহ,তাঁবু_file14,স্বাগতিক সম্প্রদায়সমূহ,Email_file14,মোকাবেলার কৌশল,মানিয়ে নেবার কৌশল,সহায়তা,জরুরি সহায়তা,Email_file15,ত্রাণ সহায়তা,ত্রাণ,প্রাদুর্ভাব,সংক্রমণের বিস্তার,Email_file16,সংক্রামক রোগ,মহামারি,রোগ,সংক্রামক,Email_file17,দাতা,সংস্থা,দাতা ব্যক্তি,টিকাদান_file18,Email_file18,টিকা কার্যক্রম,অভিযান,ক্যাম্পেইন,প্রচারাভিযান,Email_file19,পোলিও,কলেরা,অপারেশন,অভিযান_file20,Email_file20,ত্রাণ কার্যক্রম,দুর্যোগ,জরুরি পরিস্থিতি,জটিল মানবিক জরুরি পরিস্থিতি,Email_file21
2019-03,0,0.0,0.0,0,1.0,0,3,0,0,68,0.0,0.0,0.5,0.0,0.5,0.0,3,0,0,68,0,0,0,0.0,68,0,0.0,0.0,0,68,0.5,0.0,0.0,0.0,0.5,0.0,1,1.0,0.5,6,0.5,0.5,0.0,0.0,6,0.0,0.0,0,0,68,0.0,0,0.5,0.0,0.5,0.0,0.0,0,0.0,0.5,0.0,0.0,0.0,0.0,13,0.0,0.0,0.5,1.0,0,0.0,0.0,0.0,0.5,0.0,0,0.5,0,2,0,0.0,0,0,61,0.0,0.0,0.5,0.0,3,0.0,0,0,0.0,68,0,0.0,0.0,0,2,0.0,0.0,0.0,0.0,14,0,0.0,0.0,0,5
2019-04,0,0.0,0.0,0,1.0,0,0,0,0,56,0.0,0.0,0.5,0.0,0.5,0.0,0,0,0,56,0,0,0,0.0,56,0,0.0,0.0,0,56,0.5,0.0,0.0,0.0,0.5,0.0,1,1.0,0.5,5,0.5,0.5,0.0,0.5,5,0.0,0.0,0,0,56,0.0,0,0.5,0.0,0.5,0.0,0.0,0,0.0,0.5,0.0,0.0,0.0,0.0,10,0.0,0.0,0.5,1.0,0,0.0,0.0,0.0,0.5,0.0,0,0.0,0,2,0,0.0,0,0,50,0.0,0.0,1.0,0.0,3,0.0,0,0,0.0,56,0,0.0,0.0,0,2,0.0,0.0,0.0,0.0,12,0,0.0,0.0,0,4
2019-05,0,0.0,0.0,0,1.0,0,0,0,0,61,0.0,0.0,0.5,0.0,0.5,0.0,0,0,0,61,0,0,0,0.0,61,0,0.0,0.0,0,61,0.5,0.0,0.0,0.0,0.5,0.0,1,1.0,0.5,6,0.0,0.0,0.0,0.0,5,0.0,0.0,0,0,61,0.0,0,0.5,0.0,0.5,0.0,0.0,0,0.0,0.5,0.0,0.0,0.0,0.0,11,0.0,0.0,0.5,1.0,0,0.0,0.0,0.0,0.5,0.0,0,0.0,0,2,0,0.0,0,0,55,0.0,0.0,0.5,0.0,3,0.0,0,0,0.0,61,0,0.0,0.0,0,2,0.0,0.0,0.0,0.0,13,0,0.5,0.0,0,5
2019-06,0,0.0,0.0,0,1.0,0,0,0,0,34,0.0,0.0,0.5,0.0,0.5,0.0,0,0,0,34,0,0,0,0.0,34,0,0.0,0.0,0,34,0.5,0.0,0.0,0.0,0.5,0.0,1,1.0,0.5,3,0.0,0.0,0.0,0.0,3,0.0,0.0,0,0,34,0.0,0,0.5,0.0,0.5,0.0,0.0,0,0.0,0.5,0.0,0.0,0.0,0.0,6,0.0,0.0,0.5,1.0,0,0.0,0.0,0.0,0.5,0.0,0,0.0,0,1,0,0.0,0,0,31,0.0,0.0,0.5,0.0,2,0.0,0,0,0.0,34,0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,7,0,0.0,0.0,0,3
2019-07,0,0.0,0.0,0,1.0,0,0,0,0,58,0.0,0.0,0.5,0.0,0.5,0.0,0,0,0,58,0,0,0,0.0,58,0,0.0,0.0,0,58,0.5,0.0,0.0,0.0,0.5,0.0,1,1.0,0.5,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0,0,58,0.0,0,0.5,0.0,0.5,0.0,0.0,0,0.0,0.5,0.0,0.0,0.0,0.0,11,0.0,0.0,0.5,1.0,0,0.0,0.0,0.0,0.5,0.0,0,0.0,0,2,0,0.0,0,0,52,0.0,0.0,0.5,0.0,3,0.0,0,0,0.0,58,0,0.0,0.0,0,2,0.0,0.0,0.0,0.0,12,0,0.0,0.0,0,4
2019-08,0,0.0,0.0,0,1.0,0,0,0,0,49,0.0,0.0,0.5,0.0,0.5,0.0,0,0,0,49,0,0,3,0.0,49,0,0.0,0.0,0,49,0.5,0.0,0.0,0.0,0.5,0.0,1,1.0,1.0,4,0.5,0.5,0.0,0.0,4,0.0,0.0,0,4,49,0.0,0,0.5,0.0,0.5,0.0,0.0,0,0.0,0.5,0.0,0.0,0.0,0.0,9,0.0,0.0,0.5,1.0,0,0.0,0.0,0.0,0.5,0.0,0,0.0,0,2,0,0.0,0,0,44,0.0,0.0,0.5,0.0,2,0.0,0,0,0.0,49,0,0.0,0.0,0,2,0.0,0.0,0.0,0.0,10,0,0.0,0.0,0,4
2019-09,0,0.0,0.0,0,1.0,0,0,0,0,47,0.0,0.0,0.5,0.0,0.5,0.0,0,0,0,47,0,0,0,0.0,47,0,0.0,0.0,0,47,0.5,0.0,0.0,0.0,0.5,0.0,1,1.0,0.5,4,0.5,0.0,0.0,0.0,4,0.0,0.0,0,0,47,0.0,0,0.5,0.0,0.5,0.0,0.0,0,0.0,0.5,0.0,0.0,0.0,0.0,9,0.0,0.0,0.5,1.0,0,0.0,0.0,0.0,0.5,0.0,0,0.0,0,2,0,0.0,0,0,43,0.0,0.0,0.5,0.0,2,0.0,3,0,0.0,47,0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,10,0,0.5,0.0,0,4
2019-10,0,0.0,0.0,0,1.0,0,0,0,0,50,0.0,0.0,0.5,0.0,0.5,0.0,0,0,0,50,0,0,3,0.0,50,0,0.0,0.0,0,50,0.5,0.0,0.0,0.0,0.5,0.0,1,1.0,0.5,5,0.5,0.0,0.0,0.0,4,0.0,0.0,0,2,50,0.0,0,0.5,0.0,0.5,0.0,0.0,0,0.0,0.5,0.0,0.0,0.0,0.0,9,0.0,0.0,0.5,1.0,0,0.0,0.0,0.0,0.5,0.0,0,0.0,0,2,0,0.0,0,0,45,0.0,0.0,1.0,0.0,2,0.0,2,0,0.0,50,0,0.0,0.0,0,2,0.0,0.0,0.5,0.0,10,0,0.0,0.0,0,4
2019-11,0,0.0,0.0,0,1.0,0,0,0,0,38,0.0,0.0,0.5,0.0,0.5,0.0,0,0,0,38,0,0,0,0.0,38,0,0.0,0.0,0,38,0.5,0.0,0.0,0.0,0.5,0.0,1,1.0,0.5,4,0.5,0.5,0.0,0.0,3,0.0,0.0,0,3,38,0.0,0,0.5,0.0,0.5,0.0,0.0,0,0.0,0.5,0.0,0.5,0.0,0.0,7,0.0,0.0,0.5,1.0,0,0.0,0.0,0.0,0.5,0.0,0,0.0,0,1,0,0.0,0,0,35,0.0,0.0,0.5,0.0,2,0.0,2,0,0.0,38,0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,8,0,0.0,0.0,0,3
2019-12,0,0.0,0.0,0,1.0,0,2,0,0,35,0.0,0.0,0.5,0.0,0.5,0.0,0,0,0,35,0,0,0,0.0,35,0,0.0,0.0,0,35,0.5,0.0,0.0,0.0,0.5,0.0,1,1.0,0.5,3,0.5,0.5,0.0,0.0,3,0.0,0.0,0,3,35,0.0,0,0.5,0.0,0.5,0.0,0.0,0,0.0,0.5,0.0,0.0,0.0,0.0,7,0.0,0.0,0.5,1.0,0,0.0,0.0,0.5,0.5,0.0,0,0.0,0,1,0,0.0,0,0,32,0.0,0.0,0.5,0.0,2,0.0,0,0,0.0,35,0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,7,0,0.0,0.0,0,3
2020-01,0,0.0,0.0,0,1.0,0,0,0,0,40,0.0,0.0,0.5,0.0,0.5,0.0,0,0,0,40,0,0,2,0.0,40,0,0.0,0.0,0,40,0.5,0.0,0.0,0.0,0.5,0.0,1,1.0,0.5,4,0.5,0.0,0.0,0.0,3,0.0,0.0,0,3,40,0.0,0,0.5,0.0,0.5,0.0,0.0,0,0.0,0.5,0.0,0.0,0.0,0.0,7,0.0,0.0,0.5,1.0,0,0.0,0.0,0.0,0.5,0.0,0,0.0,0,1,0,0.0,0,0,36,0.0,0.0,0.5,0.0,2,0.0,2,0,0.0,40,0,0.5,0.0,0,1,0.0,0.0,0.0,0.5,8,0,0.0,0.0,0,3
2020-02,0,0.0,0.0,0,1.0,0,0,0,0,39,0.0,0.0,0.5,0.5,0.5,0.0,0,0,0,39,0,0,0,0.0,39,0,0.0,0.0,0,39,0.5,0.0,0.0,0.0,0.5,0.5,1,1.0,1.0,4,0.5,0.5,0.0,0.0,3,0.0,0.0,0,3,39,0.0,0,0.5,0.0,0.5,0.0,0.0,0,0.0,0.5,0.0,0.0,0.0,0.0,7,0.5,0.0,0.5,1.0,0,0.0,0.0,0.0,0.5,0.0,0,0.0,0,1,0,0.0,0,0,35,0.0,0.0,1.0,0.0,2,0.0,2,0,0.0,39,0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,8,0,0.0,0.0,0,3
2020-03,0,0.0,0.0,0,1.0,0,1,0,1,36,0.0,0.0,0.5,0.0,0.5,0.0,0,0,0,36,0,0,0,0.0,36,0,0.0,0.0,0,36,0.5,0.0,0.0,0.0,0.5,0.0,2,2.0,1.0,3,0.5,0.5,0.5,0.0,3,0.0,0.0,0,0,36,0.0,0,0.5,0.0,0.5,0.0,0.0,0,0.0,0.5,0.0,0.0,0.5,0.0,7,0.0,0.0,0.5,1.0,0,0.0,0.0,0.0,0.5,0.0,0,0.0,0,1,0,0.0,0,0,33,0.0,0.5,1.0,0.0,2,0.0,2,0,0.0,36,0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,8,0,0.0,0.0,0,3
2020-04,0,0.0,0.0,0,1.0,0,2,0,0,41,0.0,0.0,0.5,0.0,0.5,0.0,0,0,0,41,0,0,2,0.0,41,0,0.0,0.0,0,41,0.5,0.0,0.0,0.0,0.5,0.0,2,2.0,1.0,4,0.5,1.0,0.0,0.0,3,0.0,0.0,0,2,41,0.0,0,0.5,0.0,0.5,0.0,0.0,0,0.0,0.5,0.0,0.0,0.0,0.0,8,0.0,0.0,0.5,1.0,0,0.0,0.0,0.0,0.5,0.0,0,0.0,0,1,0,4.0,0,0,37,0.0,0.5,1.0,0.0,2,0.0,2,0,0.0,41,0,0.5,0.0,0,1,0.0,0.0,0.0,0.5,9,0,0.5,0.0,0,3
2020-05,0,0.0,0.0,0,1.0,0,1,0,0,36,0.0,0.0,0.5,0.5,0.5,0.0,0,0,0,36,0,0,0,0.0,36,0,0.0,0.0,0,36,0.5,0.0,0.0,0.5,0.5,0.0,2,2.0,1.0,3,0.5,0.5,0.0,0.0,3,0.0,1.0,0,1,36,0.0,0,0.5,0.0,0.5,0.0,0.0,0,0.0,0.5,0.0,0.0,0.0,0.0,7,0.0,0.0,0.5,1.0,0,0.0,0.0,0.0,0.5,0.0,0,0.0,0,1,0,2.0,0,0,33,0.0,0.0,0.5,0.0,2,0.0,2,0,0.0,36,0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,8,0,0.0,0.0,0,3
2020-06,0,0.0,0.0,0,1.0,0,0,0,0,39,0.0,0.0,0.5,0.0,0.5,0.0,0,0,0,39,0,0,1,0.0,39,0,0.0,0.0,0,39,0.5,0.0,0.0,0.0,0.5,0.0,2,2.0,1.0,4,0.5,0.5,0.0,0.0,3,0.0,0.0,0,1,39,0.0,0,0.5,0.0,0.5,0.0,0.0,0,0.0,0.5,0.0,0.0,0.0,0.0,7,0.0,0.0,0.5,1.0,0,0.0,0.0,0.0,0.5,0.0,0,0.0,0,1,0,0.0,0,0,35,0.0,0.0,0.5,0.0,2,0.0,2,0,0.0,39,0,0.0,0.0,0,1,0.0,0.0,0.5,0.0,8,0,0.5,0.0,0,3
2020-07,0,0.0,0.0,0,1.0,0,0,0,0,44,0.0,0.0,0.5,0.0,0.5,0.0,0,0,0,44,0,1,0,0.0,44,0,0.0,0.0,0,44,0.5,0.0,0.0,0.0,0.5,0.0,2,2.0,1.0,4,0.5,0.5,0.0,0.0,4,0.0,0.0,0,2,44,0.0,0,0.5,0.0,0.5,0.0,0.0,0,0.0,0.5,0.0,0.0,0.0,0.0,8,0.0,0.0,0.5,1.0,0,0.0,0.0,0.0,0.5,0.0,0,0.0,0,1,0,1.0,0,0,39,0.0,0.0,0.5,0.0,2,0.0,2,0,0.0,44,0,0.0,0.0,0,1,0.0,0.0,0.5,0.0,9,0,0.0,0.0,0,3
2020-08,0,0.0,0.0,0,1.0,0,1,0,0,44,0.0,0.0,0.5,0.0,0.5,0.0,0,0,0,44,0,0,2,2.0,44,0,2.0,0.0,0,44,0.5,0.0,0.0,0.0,0.5,0.0,1,2.0,1.0,4,0.5,0.5,0.0,0.0,4,0.0,0.0,0,2,44,0.0,0,0.5,0.0,0.5,0.0,0.0,0,0.0,0.5,0.0,0.0,0.0,0.0,8,0.0,0.0,0.5,1.0,0,0.0,0.0,0.0,0.5,0.0,0,0.0,0,1,0,1.0,0,0,39,0.0,0.0,0.5,0.0,2,0.0,1,0,0.0,44,0,0.0,0.0,0,1,0.0,0.0,0.5,0.0,9,0,0.5,0.0,0,3
2020-09,0,0.0,0.0,0,1.0,0,1,0,0,47,0.0,0.0,0.5,0.5,0.5,0.0,0,0,0,47,0,0,0,2.0,47,0,2.0,0.0,0,47,0.5,0.0,0.0,0.0,0.5,0.0,2,2.0,1.0,4,0.5,0.5,0.0,0.0,4,0.0,0.0,0,2,47,0.0,0,0.5,0.0,0.5,0.0,0.0,0,0.0,0.5,0.0,0.0,0.0,0.0,9,0.0,0.0,0.5,1.0,0,0.0,0.0,0.0,0.5,0.0,0,0.0,0,2,0,0.0,0,0,43,0.0,0.0,0.5,0.0,2,0.0,2,0,0.0,47,0,0.0,0.0,0,1,0.0,0.0,0.5,0.0,10,0,0.0,0.0,0,4
2020-10,0,0.0,0.0,0,1.0,0,0,0,0,44,0.0,0.0,0.5,0.0,0.5,0.0,0,0,0,44,0,0,2,0.0,44,0,0.0,0.0,0,44,0.5,0.0,0.0,0.0,0.5,0.0,2,1.0,1.0,4,0.5,0.5,0.0,0.0,4,0.0,0.0,0,2,44,0.0,0,0.5,0.0,0.5,0.0,0.0,0,0.0,0.5,0.0,0.0,0.0,0.0,8,0.0,0.0,0.5,1.0,0,0.0,0.0,0.0,0.5,0.0,0,0.5,0,1,0,0.0,0,0,40,0.0,0.0,0.5,0.0,2,0.0,1,0,0.0,44,0,0.0,0.0,0,1,0.0,0.0,0.5,0.0,9,0,0.0,0.0,0,3
2020-11,0,0.0,0.0,0,1.0,0,3,0,0,44,0.5,0.0,0.5,0.0,0.5,0.0,0,0,0,44,0,0,2,0.0,44,0,0.0,0.0,0,44,0.5,0.0,0.0,0.5,0.5,0.0,1,2.0,1.0,4,0.5,0.5,0.0,0.0,4,0.0,0.0,1,4,44,0.0,0,0.5,0.0,0.5,0.0,0.0,0,0.0,0.5,0.0,0.0,0.0,0.0,8,0.0,0.0,0.5,1.0,0,0.0,0.0,0.0,0.5,0.0,0,0.0,0,1,0,1.0,0,0,39,0.0,0.0,1.0,0.0,2,0.0,2,0,0.0,44,0,0.0,0.0,0,1,0.0,0.0,0.5,0.0,9,0,0.5,0.0,0,3
2020-12,0,0.0,0.0,0,1.0,0,6,0,0,37,0.0,0.0,0.5,0.0,0.5,0.0,0,0,0,37,0,0,5,0.0,37,0,0.0,0.0,0,37,0.5,0.0,0.0,0.0,0.5,0.0,1,1.0,0.5,3,0.5,0.5,0.5,0.0,3,0.0,0.0,0,3,37,0.0,0,0.5,0.0,0.5,0.0,0.0,0,0.0,0.5,0.0,0.0,0.0,0.0,7,0.0,0.0,0.5,1.0,0,0.0,0.0,0.0,0.5,0.0,0,0.0,0,1,0,1.0,0,0,34,0.0,0.0,1.0,0.0,2,1.0,2,0,0.0,37,0,0.0,0.0,0,1,0.0,0.0,0.5,0.0,8,0,0.5,0.0,0,3
2021-01,0,0.0,0.0,0,1.0,0,0,0,0,33,0.0,0.0,0.5,0.0,0.5,0.0,0,0,0,33,0,0,2,0.0,33,0,0.0,1.0,0,33,0.5,0.0,0.5,0.0,0.5,0.0,2,2.0,1.0,3,0.5,0.5,0.0,0.0,3,0.0,0.0,0,3,33,0.0,0,0.5,0.0,0.5,0.0,0.0,0,0.0,0.5,0.0,0.0,0.0,0.0,6,0.0,0.0,0.5,1.0,0,0.0,0.0,0.0,0.5,0.0,0,0.0,0,1,0,0.0,0,0,30,0.0,0.0,0.5,0.0,2,0.0,3,0,0.0,33,0,0.0,0.0,0,1,0.0,0.0,0.5,0.0,7,0,0.5,0.0,0,3
2021-02,0,0.0,0.0,0,1.0,0,0,0,0,43,0.0,0.0,0.5,0.5,0.5,0.0,0,0,0,43,0,0,7,0.0,43,0,0.0,0.0,0,43,0.5,0.0,0.5,0.0,0.5,0.0,2,2.0,0.5,4,0.5,0.5,0.0,0.0,4,0.0,0.0,0,2,43,0.0,0,0.5,0.0,0.5,0.0,0.0,0,0.0,0.5,0.0,0.0,0.0,0.0,8,0.0,0.0,0.5,1.0,0,0.0,0.0,0.0,0.5,0.0,0,0.0,0,1,0,0.0,0,0,39,0.0,0.0,0.5,0.0,2,0.0,2,0,0.0,43,0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,9,0,0.0,0.0,0,3
2021-03,0,0.0,0.0,0,1.0,0,0,0,0,44,0.0,0.0,0.5,0.5,0.5,0.0,0,0,0,44,0,0,2,0.0,44,0,0.0,1.0,0,44,0.5,0.0,0.5,0.0,0.5,0.0,2,2.0,1.0,4,0.5,0.5,0.0,0.0,4,0.0,0.0,0,2,44,0.0,0,0.5,0.0,0.5,0.0,0.0,0,0.0,0.5,0.0,0.0,0.0,0.0,8,0.0,0.5,0.5,1.0,0,0.0,0.0,0.0,0.5,0.0,0,0.5,0,1,0,0.0,0,0,40,0.0,0.0,0.5,0.0,2,0.0,2,0,0.0,44,0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,9,0,0.5,0.0,0,3
2021-04,0,0.0,0.0,0,1.0,0,1,0,0,36,0.0,0.0,0.5,0.5,0.5,0.0,0,0,0,36,0,0,1,0.0,36,0,0.0,0.0,0,36,0.5,0.0,0.5,0.0,0.5,0.0,1,1.0,1.0,3,0.5,0.5,0.0,0.0,3,0.0,0.0,0,2,36,0.0,0,0.5,0.0,0.5,0.0,0.0,0,0.0,0.5,0.0,0.0,0.0,0.0,7,0.0,0.0,0.5,1.0,0,0.0,0.0,0.0,0.5,0.0,0,0.5,0,1,0,0.0,0,0,32,0.0,0.0,0.5,0.0,2,0.0,2,0,0.0,36,0,0.0,0.0,0,1,0.0,0.0,0.5,0.0,7,0,0.0,0.0,0,3
2021-05,0,0.0,0.0,0,1.0,0,0,0,0,36,0.0,0.0,0.5,0.5,0.5,0.0,0,0,0,36,0,0,1,0.0,36,0,0.0,0.0,0,36,0.5,0.0,0.5,0.0,0.5,0.0,1,1.0,1.0,3,0.5,0.5,0.0,0.0,3,0.0,0.0,0,2,36,0.0,0,0.5,0.0,0.5,0.0,0.0,0,0.0,0.5,0.0,0.0,0.0,0.0,7,0.0,0.0,0.5,1.0,0,0.0,0.0,0.0,0.5,0.0,0,0.5,0,1,0,0.0,0,0,33,0.0,0.0,0.5,0.0,2,0.0,2,0,0.0,36,0,0.5,0.0,0,1,0.0,0.0,0.5,0.5,8,0,0.0,0.0,0,3
2021-06,0,0.0,0.0,0,1.0,0,1,0,0,39,0.0,0.0,0.5,0.0,0.5,0.0,0,0,0,39,0,0,0,0.0,39,0,0.0,0.0,0,39,0.5,0.0,0.5,0.0,0.5,0.0,2,2.0,1.0,4,0.5,0.5,0.0,0.0,3,0.0,0.0,0,1,39,0.0,0,0.5,0.0,0.5,0.0,0.0,0,0.0,0.5,0.0,0.0,0.0,0.0,7,0.0,0.0,0.5,1.0,0,0.0,0.0,0.0,0.5,0.0,0,0.5,0,1,0,1.0,0,0,35,0.0,0.0,0.5,0.0,2,0.0,3,0,0.0,39,0,0.0,0.0,0,1,0.0,0.0,0.5,0.0,8,0,0.5,0.0,0,3
2021-07,0,0.0,0.0,0,1.0,0,1,0,0,44,0.0,0.0,0.5,0.5,0.5,0.0,0,0,0,44,0,0,2,0.0,44,0,0.0,0.0,0,44,0.5,0.0,0.5,0.5,0.5,0.0,2,2.0,1.0,4,0.5,0.5,0.0,0.0,4,0.0,0.0,0,2,44,0.0,0,0.5,0.5,0.5,0.0,0.0,0,0.0,0.5,0.0,0.0,0.0,0.0,8,0.0,0.0,0.5,1.0,0,0.0,0.0,0.0,0.5,0.0,0,0.5,0,1,0,1.0,0,0,39,0.0,0.0,0.5,0.0,2,0.0,0,0,0.0,44,0,0.0,0.0,0,1,0.0,0.0,0.5,0.0,9,0,0.5,0.0,0,3
2021-08,0,0.0,0.0,0,1.0,0,2,0,0,33,0.0,0.0,0.5,0.5,0.5,0.0,0,0,0,33,0,0,13,0.0,33,0,0.0,0.0,0,33,0.5,0.5,1.0,0.0,0.5,0.0,2,2.0,1.0,3,0.5,0.5,0.0,0.0,3,0.0,0.0,0,3,33,0.5,0,0.5,0.0,0.5,0.0,0.0,0,0.0,0.5,0.0,0.0,0.0,0.0,6,0.0,0.0,0.5,1.0,0,0.0,0.0,0.0,0.5,0.0,0,0.5,0,1,0,0.0,0,0,30,0.0,0.0,0.5,0.0,2,0.0,2,0,1.0,33,0,0.5,0.0,0,1,0.0,0.0,0.5,0.5,7,0,0.0,0.0,0,3
2021-09,0,0.0,0.0,0,1.0,0,0,0,0,37,0.0,0.0,0.5,0.0,0.5,0.0,0,0,0,37,0,0,8,0.0,37,0,0.0,0.0,0,37,0.5,0.0,0.5,0.0,0.5,0.0,2,2.0,1.0,3,0.5,0.5,0.0,0.0,3,0.0,0.0,0,2,37,0.0,0,0.5,0.0,0.5,0.0,0.0,0,0.0,0.5,0.0,0.0,0.0,0.0,7,0.0,0.0,0.5,1.0,0,0.0,0.0,0.0,0.5,0.0,0,0.0,0,1,0,1.0,0,0,34,0.0,0.0,0.5,0.0,2,0.0,3,0,0.0,37,0,0.0,0.0,0,1,0.0,0.0,0.5,0.0,8,0,0.5,0.0,0,3
2021-10,0,0.0,0.0,0,1.0,0,0,0,0,32,0.0,0.0,0.5,0.0,0.5,0.0,0,0,0,32,0,0,4,0.0,32,0,0.0,0.0,0,32,0.5,0.0,0.5,0.0,0.5,0.0,2,2.0,1.0,3,0.5,0.5,0.0,0.0,3,0.0,0.0,0,2,32,0.0,0,0.5,0.0,0.5,0.0,0.0,0,0.0,0.5,0.0,0.0,0.0,0.0,6,0.0,0.0,0.5,1.0,0,0.0,0.0,0.0,0.5,0.0,0,0.0,0,1,0,0.0,0,0,28,0.0,0.0,0.5,0.0,2,0.0,2,0,0.0,32,0,0.0,0.0,0,1,0.0,0.0,0.5,0.0,7,0,0.5,0.0,0,2
2021-11,0,0.0,0.0,0,1.0,0,2,0,0,36,0.0,0.0,0.5,0.0,0.5,0.0,0,0,0,36,0,0,4,0.0,36,0,0.0,0.0,0,36,0.5,0.0,0.5,0.0,0.5,0.0,2,2.0,1.0,3,0.5,0.5,0.0,0.0,3,0.0,0.0,0,4,36,0.0,0,0.5,0.0,0.5,0.0,0.0,0,0.0,0.5,0.0,0.0,0.0,0.0,7,0.0,0.0,0.5,1.0,0,0.0,0.0,0.0,0.5,0.0,0,0.0,0,1,0,0.0,0,0,33,0.0,0.0,0.5,0.0,2,0.0,2,0,0.0,36,0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,8,0,0.5,0.0,0,3
2021-12,0,0.0,0.0,0,1.0,0,0,0,0,33,0.0,0.0,0.5,0.0,0.5,0.0,0,0,0,33,0,0,4,0.0,33,0,0.0,0.0,0,33,0.5,0.0,0.5,0.0,0.5,0.0,2,2.0,1.0,3,0.5,0.5,0.0,0.0,3,0.0,1.0,0,3,33,0.0,0,0.5,0.0,0.5,0.0,0.0,0,0.0,0.5,0.0,0.0,0.0,0.0,6,0.0,0.0,0.5,1.0,0,0.0,0.0,0.0,0.5,0.0,0,0.0,0,1,0,0.0,0,1,29,0.0,0.0,0.5,0.0,2,0.0,2,0,0.0,33,0,0.5,0.0,0,1,0.0,0.0,0.5,0.5,7,0,0.5,0.0,0,2
2022-01,0,0.0,0.0,0,0.5,0,1,0,0,25,0.0,0.0,0.5,0.0,0.5,0.0,0,0,0,25,0,0,2,0.0,25,0,0.0,0.0,0,25,0.5,0.0,0.5,0.0,0.5,0.0,2,2.0,1.0,2,0.5,0.5,0.0,0.0,2,0.0,0.0,0,4,25,0.0,0,0.5,0.0,0.5,0.0,0.0,0,0.0,0.5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.5,0.5,0,0.0,0.0,0.0,0.5,0.0,0,0.5,0,1,0,0.0,0,0,22,0.0,0.0,0.5,0.0,1,0.0,2,0,0.0,25,0,0.0,0.0,0,1,0.0,0.0,0.5,0.0,5,0,0.5,0.0,0,2
2022-02,0,0.0,0.0,0,0.5,0,1,0,0,26,0.0,0.0,0.5,0.5,0.5,0.0,0,0,0,26,0,0,3,0.0,26,0,0.0,0.0,0,26,0.5,0.0,0.5,0.0,0.5,0.0,2,2.0,1.0,2,0.5,0.5,0.0,0.0,2,0.0,0.0,1,2,26,0.0,0,0.5,0.0,0.5,0.0,0.0,0,0.0,0.5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.5,1.0,0,0.0,0.0,0.0,0.5,0.0,0,0.5,0,1,0,0.0,0,0,24,0.0,0.0,0.5,0.0,1,0.0,3,0,0.0,26,0,0.0,0.0,0,1,0.0,0.0,0.5,0.0,6,0,0.5,0.0,0,2
2022-03,0,0.0,0.0,0,1.0,0,1,0,0,30,0.0,0.0,0.5,0.5,0.5,0.0,0,0,0,30,0,0,3,0.0,30,0,0.0,2.0,0,30,0.5,0.0,0.5,0.0,0.5,0.0,2,2.0,1.0,3,0.5,0.5,0.5,0.0,3,0.0,1.0,0,2,30,0.0,0,0.5,0.0,0.5,0.0,0.0,0,0.0,0.5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.5,1.0,0,0.0,0.0,0.0,0.5,0.0,0,0.5,0,1,0,0.5,0,0,27,0.0,0.0,0.5,0.0,1,0.0,3,0,0.0,30,0,0.5,0.0,0,1,0.0,0.0,1.0,0.5,6,0,0.5,0.0,0,2
