Month,রোগ,ব্যর্থতা,পড়াশোনা ছেড়ে দেওয়া,পড়ালেখা বন্ধ করা,Email,ফিরত ব্যক্তি,নির্বাসন,গৃহযুদ্ধ,সহিংসতা,সংঘাত,লড়াই,হত্যা,যুদ্ধ,নরহত্যা,গণহত্যা,আঘাত,হত্যাকাণ্ড,বিস্ফোরণ,গাড়িবোমা,লাশ,অপহরণ,হামলা,আত্মহত্যা,আত্মঘাতী বোমা হামলাকারী,আত্মঘাতী হামলাকারী,ধর্ষণ,নিপীড়ন,সন্ত্রাস,মিলিশিয়া বাহিনী,সামরিক ঘাঁটি,আক্রমণ,আক্রমণ(2),গ্যাং,দল,অপরাধ,চুরি,সংঘর্ষ,যোদ্ধা,মর্টার,রকেট,অবরোধ,জব্দ করা,নাকাবন্দি,শেলিং,অপর্যাপ্ত,পর্যাপ্ত,প্রাপ্যতা,অভাব,বোমাবর্ষণ,গোলাবর্ষণ,শেল,বোমা,গোলা,বাহিনী,সংঘর্ষরত,বন্দুক,সৈনিক,বিদ্রোহী,অস্থিরতা,অস্থির পরিস্থিতি,সমস্যাগ্রস্ত,বিদ্রোহী যোদ্ধা,মৃত,বিপ্লবী,হত্যা হয়েছে,সঙ্কট,ভিকটিম,গ্রেপ্তার,আটক,আটক ব্যক্তি,বন্দী,আটক কেন্দ্র,বাছবিচারহীন,চেকপয়েন্ট,অপারেশন,অভিযান,নির্যাতন,উপাদান,মৃত্যুদণ্ড কার্যকর করা,ফাঁসি,প্রত্যাহার,বিরোধ,অস্ত্র,দেহ,মুক্তিপণ,গোলাবারুদ,সম্পদ,ঘাটতি,শিক্ষা,স্বাস্থ্য,শহীদ,শহীদ হয়েছেন,সড়কের পাশের বোমা,আহত,গুলি বা রাউন্ড,টহল,ভুক্তভোগী,লক্ষ্য,ভীত,চাপগ্রস্ত,চিন্তায় আছে,লুকিয়ে থাকা,ভয়,কাঁদা,কান্নাকাটি,হিংস্র,সংক্রমণ,ভাইরাস,দূষিত,মৃত্যু,সুরক্ষা,অবহেলা,চাকরি,স্বাস্থ্যসেবা,প্রয়োজনীয় যত্ন,বিখণ্ডিত,গৃহহীন,অভ্যন্তরীণ বাস্তুচ্যুত ব্যক্তি,বাস্তুহীন,পালিয়ে যাওয়া,বাস্তুচ্যুতি,শরণার্থী,বাস্তুচ্যুত,বাস্তুচ্যুত করা,অভিবাসন,অপসারণ করা,মুক্তি,বহিষ্কার,পুনর্বাসন,নিষ্কাশন,চাকুরিচ্যুতি,স্থানান্তর,ফিরে আসা ব্যক্তি,প্রত্যাবাসিত,খাদ্যের সংকট,খাদ্যের ঘাটতি,উচ্ছেদ,পুষ্টি
2022-07,0.5,0.0,0.0,0,11181784502.06805,0.0,0.0,0.0,0.0,0.0,0.0,0.9562043795620438,0.9562043795620438,0.0,0.0,0.05286521388216304,0.0,0.0,0.0,0.10573042776432608,0.0,7.594202898550725,7.594202898550725,0.0,0.0,15.299270072992705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.676880222841225,11.676880222841225,11.676880222841225,0.0,0.0,0.0,124.2074074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1902.7517730496463,0.0,0.0,4064.9696969696984,4064.9696969696984,0.0,0.0,0.0,0.0,3213.0299401197617,0.0,0.0,0.0,0.0,0.0,5050.127058823532,0.0,0.0,0.0,0.0,0.0,1732.2873284907193,0.0,3464.5746569814387,13858.298627925755,0.0,6929.149313962878,0.0,0.0,6929.149313962878,28677.1306889353,0.0,0.0,526296.7662835253,0.0,1052593.5325670505,526296.7662835253,715434.6666666672,0.0,0.0,0.0,0.0,0.0,0.0,4194304.000000003,0.0,0.0,0.0,0.0,1545580.3769338974,0.0,0.0,0.0,0.0,2660793.336561746,0.0,7095448.897497989,32742127.31471139,8185531.828677847,130240906.42962974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011943733.410073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227054364.71993566
2022-08,0.5,0.0,0.0,0,12084089529.009298,0.0,0.0,0.0,0.0,0.0,0.9562043795620438,0.9562043795620438,0.9562043795620438,0.0,0.0,0.05286521388216304,0.0,0.0,0.0,0.21146085552865215,0.0,7.594202898550725,7.594202898550725,0.0,0.0,15.299270072992705,0.0,0.0,0.0,0.0,0.8458434221146086,0.0,11.676880222841225,11.676880222841225,11.676880222841225,11.676880222841225,0.0,124.2074074074074,0.0,124.2074074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.533494753833741,0.0,0.0,0.0,1929.818762557314,0.0,1902.7517730496463,0.0,0.0,4064.9696969696984,4064.9696969696984,0.0,0.0,0.0,0.0,3213.0299401197617,0.0,0.0,0.0,0.0,0.0,5050.127058823532,0.0,0.0,0.0,0.0,0.0,3464.5746569814387,3464.5746569814387,3464.5746569814387,17322.873284907193,0.0,6929.149313962878,0.0,0.0,6929.149313962878,28677.1306889353,0.0,0.0,526296.7662835253,0.0,1052593.5325670505,526296.7662835253,715434.6666666672,0.0,0.0,0.0,4194304.000000003,0.0,0.0,4194304.000000003,0.0,0.0,0.0,0.0,1545580.3769338974,0.0,0.0,0.0,0.0,1773862.2243744973,0.0,9756242.234059736,49113190.97206708,8185531.828677847,130240906.42962974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011943733.410073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227054364.71993566
2022-09,0.5,0.0,0.0,0,14207407152.487568,0.0,0.0,0.0,0.0,0.0,0.9562043795620438,0.9562043795620438,0.9562043795620438,0.0,0.0,0.05286521388216304,0.0,0.0,0.0,0.31719128329297824,0.0,7.594202898550725,7.594202898550725,0.0,0.0,15.299270072992705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.676880222841225,11.676880222841225,11.676880222841225,0.0,0.0,0.0,124.2074074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.533494753833741,0.0,0.0,0.0,1929.818762557314,0.0,1902.7517730496463,0.0,0.0,4064.9696969696984,4064.9696969696984,0.0,0.0,0.0,0.0,3213.0299401197617,0.0,0.0,0.0,0.0,0.0,5050.127058823532,0.0,5050.127058823532,0.0,0.0,0.0,3464.5746569814387,0.0,3464.5746569814387,17322.873284907193,0.0,0.0,0.0,0.0,6929.149313962878,28677.1306889353,0.0,0.0,526296.7662835253,0.0,1052593.5325670505,526296.7662835253,715434.6666666672,0.0,0.0,0.0,0.0,0.0,0.0,4194304.000000003,0.0,0.0,0.0,0.0,1545580.3769338974,0.0,0.0,0.0,0.0,3547724.4487489946,0.0,7982380.009685238,32742127.31471139,8185531.828677847,130240906.42962974,130240906.42962974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011943733.410073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227054364.71993566
2022-10,0.5,0.0,0.0,0,11361701145.837387,0.0,0.0,0.0,0.0,0.0,0.9562043795620438,0.9562043795620438,0.9562043795620438,0.0,0.05286521388216304,0.10573042776432608,0.0,0.0,0.0,0.21146085552865215,0.0,7.594202898550725,7.594202898550725,0.0,0.0,15.299270072992705,0.0,0.0,0.0,0.0,0.0,0.8458434221146086,0.0,11.676880222841225,11.676880222841225,11.676880222841225,124.2074074074074,124.2074074074074,0.0,124.2074074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.533494753833741,0.0,0.0,0.0,1929.818762557314,0.0,1902.7517730496463,0.0,0.0,4064.9696969696984,4064.9696969696984,0.0,0.0,0.0,0.0,3213.0299401197617,0.0,0.0,0.0,0.0,0.0,5050.127058823532,5050.127058823532,0.0,0.0,0.0,0.0,5196.861985472158,3464.5746569814387,3464.5746569814387,17322.873284907193,0.0,0.0,0.0,0.0,6929.149313962878,28677.1306889353,0.0,0.0,526296.7662835253,0.0,1052593.5325670505,526296.7662835253,715434.6666666672,0.0,0.0,715434.6666666672,0.0,0.0,0.0,4194304.000000003,0.0,0.0,0.0,0.0,1545580.3769338974,0.0,0.0,0.0,0.0,3547724.4487489946,0.0,7095448.897497989,49113190.97206708,8185531.828677847,130240906.42962974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011943733.410073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227054364.71993566
2022-11,0.5,0.0,0.0,0,11361701145.837387,0.0,0.0,0.0,0.0,0.0,0.9562043795620438,0.9562043795620438,0.9562043795620438,0.0,0.0,0.05286521388216304,0.0,0.0,0.0,0.10573042776432608,0.0,7.594202898550725,7.594202898550725,0.0,0.0,15.299270072992705,0.0,0.0,0.0,0.0,0.8458434221146086,0.8458434221146086,11.676880222841225,23.35376044568245,11.676880222841225,11.676880222841225,0.0,0.0,0.0,124.2074074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.533494753833741,0.0,0.0,0.0,1929.818762557314,0.0,1902.7517730496463,0.0,0.0,4064.9696969696984,4064.9696969696984,0.0,0.0,0.0,0.0,3213.0299401197617,0.0,0.0,0.0,0.0,0.0,5050.127058823532,0.0,5050.127058823532,0.0,0.0,0.0,3464.5746569814387,0.0,3464.5746569814387,17322.873284907193,0.0,0.0,0.0,0.0,3464.574656981439,28677.1306889353,0.0,0.0,526296.7662835253,0.0,1052593.5325670505,526296.7662835253,715434.6666666672,0.0,0.0,0.0,0.0,0.0,0.0,4194304.000000003,0.0,0.0,0.0,0.0,1545580.3769338974,0.0,0.0,0.0,0.0,2660793.336561746,0.0,7982380.009685238,16371063.657355694,8185531.828677847,130240906.42962974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011943733.410073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227054364.71993566
2022-12,0.5,0.0,0.0,0,9918656497.085922,0.0,0.0,0.0,0.0,0.9562043795620438,0.0,0.9562043795620438,0.9562043795620438,0.0,0.0,0.05286521388216304,0.0,0.0,0.0,0.10573042776432608,0.0,0.0,7.594202898550725,0.0,0.0,15.299270072992705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.35376044568245,11.676880222841225,11.676880222841225,0.0,0.0,0.0,124.2074074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.533494753833741,0.0,0.0,0.0,1916.28526780348,0.0,1902.7517730496463,0.0,0.0,4064.9696969696984,4064.9696969696984,0.0,0.0,0.0,0.0,3213.0299401197617,0.0,0.0,0.0,0.0,0.0,5050.127058823532,0.0,0.0,0.0,0.0,0.0,3464.5746569814387,3464.5746569814387,3464.5746569814387,20787.447941888633,0.0,0.0,0.0,0.0,0.0,28677.1306889353,0.0,0.0,526296.7662835253,0.0,1052593.5325670505,526296.7662835253,715434.6666666672,0.0,0.0,0.0,0.0,0.0,0.0,4194304.000000003,0.0,0.0,0.0,0.0,1545580.3769338974,0.0,0.0,0.0,0.0,2660793.336561746,0.0,5321586.673123492,16371063.657355694,8185531.828677847,130240906.42962974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011943733.410073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227054364.71993566
2023-01,0.5,0.5,0.0,0,10816808666.560978,0.0,0.0,0.0,0.0,0.0,0.0,0.9562043795620438,0.9562043795620438,0.0,0.0,0.05286521388216304,0.0,0.0,0.0,0.21146085552865215,0.0,7.594202898550725,7.594202898550725,0.0,0.0,15.299270072992705,0.0,0.0,0.0,0.0,0.8458434221146086,0.0,0.0,11.676880222841225,11.676880222841225,11.676880222841225,0.0,124.2074074074074,0.0,124.2074074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.533494753833741,0.0,0.0,0.0,0.0,0.0,1902.7517730496463,0.0,0.0,4064.9696969696984,4064.9696969696984,0.0,0.0,0.0,0.0,3213.0299401197617,0.0,0.0,0.0,0.0,0.0,5050.127058823532,0.0,0.0,0.0,0.0,0.0,5196.861985472158,0.0,3464.5746569814387,20787.447941888633,0.0,0.0,0.0,0.0,6929.149313962878,28677.1306889353,0.0,0.0,526296.7662835253,0.0,1052593.5325670505,526296.7662835253,715434.6666666672,0.0,0.0,0.0,0.0,0.0,0.0,4194304.000000003,0.0,0.0,0.0,0.0,1545580.3769338974,0.0,0.0,0.0,0.0,2660793.336561746,0.0,7095448.897497989,16371063.657355694,8185531.828677847,130240906.42962974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011943733.410073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227054364.71993566
2023-02,0.5,0.0,0.5,0,11713368401.310284,0.0,0.0,0.0,0.0,0.0,0.9562043795620438,0.9562043795620438,0.9562043795620438,0.0,0.0,0.05286521388216304,0.0,0.0,0.0,0.21146085552865215,0.0,7.594202898550725,0.0,0.0,0.0,15.299270072992705,0.0,0.0,0.0,0.0,0.8458434221146086,0.0,0.0,11.676880222841225,11.676880222841225,11.676880222841225,0.0,0.0,0.0,124.2074074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.533494753833741,0.0,0.0,0.0,1929.818762557314,0.0,1902.7517730496463,0.0,4064.9696969696984,4064.9696969696984,4064.9696969696984,0.0,0.0,0.0,0.0,3213.0299401197617,0.0,0.0,0.0,0.0,0.0,5050.127058823532,0.0,0.0,0.0,0.0,0.0,5196.861985472158,3464.5746569814387,3464.5746569814387,20787.447941888633,0.0,6929.149313962878,0.0,0.0,6929.149313962878,28677.1306889353,0.0,0.0,526296.7662835253,0.0,1052593.5325670505,526296.7662835253,715434.6666666672,0.0,0.0,0.0,0.0,0.0,0.0,4194304.000000003,0.0,0.0,0.0,0.0,1545580.3769338974,0.0,0.0,0.0,0.0,3547724.4487489946,0.0,7095448.897497989,32742127.31471139,8185531.828677847,130240906.42962974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011943733.410073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227054364.71993566
2023-03,0.5,0.0,0.0,0,11361701145.837387,0.0,0.0,0.0,0.0,0.0,0.9562043795620438,0.9562043795620438,0.9562043795620438,0.0,0.10573042776432608,0.05286521388216304,0.0,0.0,0.0,0.21146085552865215,0.0,0.0,7.594202898550725,7.594202898550725,0.0,15.299270072992705,0.0,0.0,0.0,0.0,0.0,0.0,11.676880222841225,11.676880222841225,11.676880222841225,11.676880222841225,0.0,0.0,0.0,124.2074074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.533494753833741,0.0,0.0,0.0,1929.818762557314,0.0,1902.7517730496463,0.0,0.0,4064.9696969696984,4064.9696969696984,0.0,0.0,0.0,0.0,3213.0299401197617,0.0,0.0,0.0,0.0,0.0,5050.127058823532,0.0,5050.127058823532,0.0,0.0,0.0,5196.861985472158,3464.5746569814387,3464.5746569814387,20787.447941888633,0.0,0.0,0.0,0.0,0.0,28677.1306889353,0.0,0.0,526296.7662835253,526296.7662835253,1052593.5325670505,526296.7662835253,715434.6666666672,0.0,0.0,0.0,0.0,0.0,0.0,4194304.000000003,0.0,0.0,0.0,0.0,1545580.3769338974,0.0,0.0,0.0,0.0,3547724.4487489946,0.0,6208517.785310741,16371063.657355694,8185531.828677847,130240906.42962974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011943733.410073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227054364.71993566
2023-04,0.5,0.5,0.0,0,10098573164.209019,0.0,0.0,0.0,0.0,0.0,0.0,0.9562043795620438,0.9562043795620438,0.0,0.0,0.10573042776432608,0.0,0.0,0.0,0.10573042776432608,0.0,7.594202898550725,7.594202898550725,0.0,0.0,15.299270072992705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.676880222841225,11.676880222841225,11.676880222841225,124.2074074074074,0.0,0.0,124.2074074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1902.7517730496463,0.0,0.0,4064.9696969696984,4064.9696969696984,0.0,0.0,0.0,0.0,3213.0299401197617,0.0,0.0,0.0,0.0,0.0,5050.127058823532,0.0,0.0,0.0,0.0,0.0,3464.5746569814387,0.0,3464.5746569814387,13858.298627925755,0.0,6929.149313962878,0.0,0.0,6929.149313962878,28677.1306889353,0.0,0.0,526296.7662835253,0.0,1052593.5325670505,526296.7662835253,715434.6666666672,0.0,0.0,0.0,0.0,0.0,0.0,4194304.000000003,0.0,0.0,0.0,0.0,1545580.3769338974,0.0,0.0,0.0,0.0,1773862.2243744973,0.0,5321586.673123492,16371063.657355694,0.0,130240906.42962974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011943733.410073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227054364.71993566
2023-05,0.5,0.0,0.0,0,11714956418.14265,0.0,0.0,0.0,0.01321630347054076,0.0,0.0,0.9562043795620438,0.9562043795620438,0.0,0.05286521388216304,0.10573042776432608,0.0,0.0,0.0,0.10573042776432608,0.0,7.594202898550725,7.594202898550725,0.0,0.0,15.299270072992705,0.0,0.0,0.0,0.0,0.0,0.8458434221146086,0.0,11.676880222841225,11.676880222841225,11.676880222841225,0.0,0.0,0.0,124.2074074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.533494753833741,0.0,0.0,0.0,1929.818762557314,0.0,1902.7517730496463,0.0,0.0,4064.9696969696984,4064.9696969696984,4064.9696969696984,0.0,0.0,0.0,3213.0299401197617,0.0,0.0,0.0,0.0,0.0,5050.127058823532,0.0,5050.127058823532,0.0,0.0,0.0,5196.861985472158,3464.5746569814387,3464.5746569814387,24252.02259887007,0.0,6929.149313962878,0.0,0.0,6929.149313962878,28677.1306889353,0.0,0.0,526296.7662835253,0.0,1052593.5325670505,526296.7662835253,715434.6666666672,0.0,0.0,0.0,0.0,0.0,0.0,4194304.000000003,0.0,0.0,0.0,0.0,1545580.3769338974,0.0,0.0,0.0,886931.1121872487,1773862.2243744973,0.0,7982380.009685238,16371063.657355694,8185531.828677847,130240906.42962974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011943733.410073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454108729.4398713
2023-06,0.5,0.0,0.0,0,10447704232.82502,0.0,0.0,0.0,0.0,0.0,0.9562043795620438,0.9562043795620438,0.9562043795620438,0.0,0.0,0.10573042776432608,0.0,0.0,0.0,0.10573042776432608,0.0,0.0,7.594202898550725,0.0,0.0,15.299270072992705,0.0,0.0,0.0,0.0,0.0,0.0,11.676880222841225,11.676880222841225,11.676880222841225,11.676880222841225,0.0,0.0,0.0,124.2074074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.533494753833741,0.0,0.0,0.0,0.0,0.0,1902.7517730496463,0.0,0.0,4064.9696969696984,4064.9696969696984,0.0,0.0,0.0,0.0,3213.0299401197617,0.0,0.0,0.0,0.0,0.0,5050.127058823532,0.0,0.0,0.0,0.0,0.0,5196.861985472158,3464.5746569814387,3464.5746569814387,24252.02259887007,0.0,0.0,0.0,0.0,6929.149313962878,28677.1306889353,0.0,0.0,526296.7662835253,0.0,1052593.5325670505,526296.7662835253,715434.6666666672,0.0,0.0,0.0,0.0,0.0,0.0,4194304.000000003,0.0,0.0,0.0,0.0,1545580.3769338974,0.0,0.0,0.0,0.0,3547724.4487489946,0.0,6208517.785310741,16371063.657355694,8185531.828677847,130240906.42962974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011943733.410073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908217458.8797426
2023-07,0.5,0.0,0.0,0,10098573164.209019,0.0,0.0,0.0,0.0,0.0,0.0,0.9562043795620438,0.9562043795620438,0.0,0.0,0.05286521388216304,0.0,0.0,0.0,0.21146085552865215,0.0,7.594202898550725,7.594202898550725,0.0,0.0,15.299270072992705,0.0,0.0,0.0,0.0,0.8458434221146086,0.0,0.0,11.676880222841225,11.676880222841225,11.676880222841225,0.0,0.0,0.0,124.2074074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.533494753833741,0.0,0.0,0.0,0.0,0.0,1902.7517730496463,0.0,4064.9696969696984,4064.9696969696984,4064.9696969696984,0.0,0.0,0.0,0.0,3213.0299401197617,0.0,0.0,0.0,0.0,0.0,5050.127058823532,0.0,0.0,1732.2873284907193,0.0,0.0,5196.861985472158,3464.5746569814387,3464.5746569814387,13858.298627925755,0.0,6929.149313962878,0.0,0.0,6929.149313962878,28677.1306889353,0.0,0.0,526296.7662835253,526296.7662835253,1052593.5325670505,526296.7662835253,715434.6666666672,0.0,0.0,0.0,0.0,0.0,0.0,4194304.000000003,0.0,0.0,0.0,0.0,1545580.3769338974,0.0,0.0,0.0,0.0,1773862.2243744973,0.0,7095448.897497989,16371063.657355694,8185531.828677847,130240906.42962974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011943733.410073,0.0,0.0,0.0,0.0,56763591.179983914,0.0,0.0,0.0,0.0,0.0,227054364.71993566
2023-08,0.5,0.0,0.0,0,11361701145.837387,0.0,0.0,0.0,0.0,0.0,0.0,0.9562043795620438,0.9562043795620438,0.0,0.0,0.05286521388216304,0.0,0.0,0.0,0.21146085552865215,0.0,7.594202898550725,7.594202898550725,0.0,0.0,15.299270072992705,0.0,0.0,0.0,0.0,0.4229217110573043,0.8458434221146086,0.0,11.676880222841225,11.676880222841225,11.676880222841225,0.0,0.0,0.0,124.2074074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.533494753833741,0.0,0.0,0.0,1929.818762557314,0.0,1902.7517730496463,0.0,0.0,4064.9696969696984,4064.9696969696984,0.0,0.0,0.0,0.0,3213.0299401197617,0.0,0.0,0.0,0.0,0.0,5050.127058823532,0.0,0.0,0.0,0.0,0.0,5196.861985472158,3464.5746569814387,3464.5746569814387,20787.447941888633,0.0,6929.149313962878,0.0,0.0,6929.149313962878,28677.1306889353,0.0,0.0,526296.7662835253,526296.7662835253,1052593.5325670505,526296.7662835253,715434.6666666672,0.0,0.0,0.0,0.0,0.0,0.0,4194304.000000003,0.0,0.0,0.0,0.0,1545580.3769338974,0.0,0.0,0.0,0.0,2660793.336561746,0.0,11530104.458434232,16371063.657355694,8185531.828677847,130240906.42962974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10264169.508464694,0.0,0.0,0.0,0.0,1011943733.410073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454108729.4398713
2023-09,0.5,0.0,0.0,0,10833179730.218334,0.0,0.0,0.0,0.0,0.0,0.0,0.9562043795620438,0.9562043795620438,0.0,0.0,0.05286521388216304,0.0,0.10573042776432608,0.05286521388216304,0.10573042776432608,0.0,7.594202898550725,7.594202898550725,0.0,0.0,15.299270072992705,0.0,0.0,0.0,0.0,0.0,0.8458434221146086,11.676880222841225,23.35376044568245,11.676880222841225,11.676880222841225,0.0,124.2074074074074,0.0,124.2074074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.533494753833741,0.0,0.0,0.0,0.0,0.0,1902.7517730496463,0.0,4064.9696969696984,4064.9696969696984,4064.9696969696984,0.0,0.0,0.0,0.0,3213.0299401197617,0.0,0.0,0.0,0.0,0.0,5050.127058823532,0.0,0.0,0.0,0.0,0.0,3464.5746569814387,3464.5746569814387,3464.5746569814387,24252.02259887007,0.0,0.0,0.0,0.0,6929.149313962878,28677.1306889353,0.0,0.0,526296.7662835253,0.0,1052593.5325670505,526296.7662835253,715434.6666666672,0.0,0.0,0.0,0.0,0.0,0.0,4194304.000000003,0.0,0.0,0.0,0.0,1545580.3769338974,0.0,0.0,0.0,0.0,2660793.336561746,0.0,7095448.897497989,16371063.657355694,0.0,130240906.42962974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011943733.410073,0.0,0.0,0.0,0.0,56763591.179983914,0.0,0.0,0.0,0.0,0.0,454108729.4398713
2023-10,0.5,0.0,0.0,0,9918656497.085922,0.0,0.0,0.0,0.0,0.0,0.9562043795620438,0.9562043795620438,0.9562043795620438,0.0,0.0,0.05286521388216304,0.0,0.0,0.0,0.10573042776432608,0.0,7.594202898550725,7.594202898550725,0.0,0.0,15.299270072992705,0.0,0.0,0.0,0.0,0.8458434221146086,0.8458434221146086,0.0,23.35376044568245,11.676880222841225,11.676880222841225,0.0,0.0,0.0,124.2074074074074,252.15037593984965,0.0,0.0,0.0,0.0,0.0,0.0,13.533494753833741,0.0,0.0,0.0,1929.818762557314,0.0,1902.7517730496463,0.0,0.0,4064.9696969696984,4064.9696969696984,0.0,0.0,0.0,0.0,3213.0299401197617,0.0,0.0,0.0,0.0,0.0,5050.127058823532,0.0,0.0,0.0,0.0,0.0,3464.5746569814387,3464.5746569814387,3464.5746569814387,17322.873284907193,0.0,3464.574656981439,0.0,0.0,6929.149313962878,28677.1306889353,0.0,0.0,526296.7662835253,0.0,1052593.5325670505,526296.7662835253,715434.6666666672,0.0,0.0,715434.6666666672,0.0,0.0,0.0,4194304.000000003,0.0,0.0,0.0,0.0,1545580.3769338974,0.0,0.0,0.0,0.0,2660793.336561746,0.0,7095448.897497989,16371063.657355694,8185531.828677847,130240906.42962974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011943733.410073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227054364.71993566
2023-11,0.5,0.0,0.0,0,9939184836.102852,0.0,0.0,0.0,0.0,0.0,0.9562043795620438,0.9562043795620438,0.9562043795620438,0.0,0.05286521388216304,0.05286521388216304,0.0,0.0,0.0,0.10573042776432608,0.0,0.0,7.594202898550725,0.0,0.0,15.299270072992705,0.0,0.0,0.0,0.0,0.8458434221146086,0.8458434221146086,11.676880222841225,23.35376044568245,11.676880222841225,11.676880222841225,0.0,124.2074074074074,0.0,124.2074074074074,252.15037593984965,0.0,0.0,0.0,0.0,0.0,0.0,13.533494753833741,0.0,0.0,0.0,0.0,0.0,1902.7517730496463,0.0,0.0,4064.9696969696984,4064.9696969696984,0.0,0.0,0.0,0.0,3213.0299401197617,0.0,0.0,0.0,0.0,0.0,5050.127058823532,0.0,0.0,0.0,0.0,0.0,3464.5746569814387,3464.5746569814387,3464.5746569814387,34645.746569814386,0.0,0.0,0.0,0.0,6929.149313962878,28677.1306889353,0.0,0.0,526296.7662835253,0.0,1052593.5325670505,526296.7662835253,715434.6666666672,0.0,0.0,0.0,0.0,0.0,0.0,4194304.000000003,0.0,0.0,0.0,0.0,1545580.3769338974,0.0,0.0,0.0,0.0,2660793.336561746,0.0,7095448.897497989,16371063.657355694,8185531.828677847,130240906.42962974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011943733.410073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454108729.4398713
